"Time (s)","Gyroscope x (rad/s)","Gyroscope y (rad/s)","Gyroscope z (rad/s)"
2.984134434E0,-1.416493654E0,-7.671009302E-1,-1.167761683E-1
2.986659434E0,-1.455907226E0,-9.182308912E-1,-9.227581322E-2
2.989184434E0,-1.499581814E0,-1.063102603E0,-7.523208112E-2
2.991709434E0,-1.541125894E0,-1.190930486E0,-6.138405204E-2
2.994234486E0,-1.576278567E0,-1.287866712E0,-5.073172227E-2
2.996759486E0,-1.607170343E0,-1.366693974E0,-4.434032366E-2
2.999284486E0,-1.640192509E0,-1.427412271E0,-4.327509180E-2
3.001809486E0,-1.661497235E0,-1.462431788E0,-4.220985994E-2
3.004334538E0,-1.672149539E0,-1.473084092E0,-4.647079110E-2
3.006859538E0,-1.675345182E0,-1.474149346E0,-5.818835273E-2
3.009384538E0,-1.664692879E0,-1.462431788E0,-7.842778414E-2
3.011909538E0,-1.645518661E0,-1.435800910E0,-9.866721183E-2
3.014434590E0,-1.614627004E0,-1.411433816E0,-1.231675670E-1
3.016959590E0,-1.572017670E0,-1.384802938E0,-1.583202630E-1
3.019484590E0,-1.520886421E0,-1.360302567E0,-1.998643428E-1
3.022009590E0,-1.460168123E0,-1.336867452E0,-2.476666719E-1
3.024534642E0,-1.391993284E0,-1.316627979E0,-3.019935489E-1
3.027059642E0,-1.318492174E0,-1.297453880E0,-3.595161438E-1
3.029584642E0,-1.234338760E0,-1.281475306E0,-4.181039631E-1
3.032109642E0,-1.144859195E0,-1.269757748E0,-4.756265581E-1
3.034634695E0,-1.053382277E0,-1.266562104E0,-5.331491232E-1
3.037159695E0,-9.543156624E-1,-1.267627239E0,-5.853455663E-1
3.039684695E0,-8.477923274E-1,-1.271888256E0,-6.258243918E-1
3.042209695E0,-7.412690520E-1,-1.272953510E0,-6.620423198E-1
3.044734747E0,-6.347457170E-1,-1.275083899E0,-6.876079440E-1
3.047259747E0,-5.262250900E-1,-1.272953510E0,-7.110430598E-1
3.049784747E0,-4.154408872E-1,-1.267627239E0,-7.302172184E-1
3.052309747E0,-3.025261760E-1,-1.264431596E0,-7.472609878E-1
3.054834799E0,-1.949376464E-1,-1.263366342E0,-7.579132915E-1
3.057359799E0,-8.734910935E-2,-1.255909681E0,-7.643046975E-1
3.059884799E0,1.597849466E-2,-1.247387886E0,-7.653699517E-1
3.062409799E0,1.202381775E-1,-1.237800717E0,-7.589785457E-1
3.064934851E0,2.118482143E-1,-1.227148414E0,-7.525871396E-1
3.067459851E0,3.013277948E-1,-1.220757008E0,-7.408695817E-1
3.069984851E0,3.897421360E-1,-1.219691753E0,-7.302172184E-1
3.072509851E0,4.675041437E-1,-1.220757008E0,-7.153039575E-1
3.075034903E0,5.356790423E-1,-1.237800717E0,-6.950645447E-1
3.077559903E0,5.963973403E-1,-1.262301087E0,-6.790860295E-1
3.080084903E0,6.549851298E-1,-1.291062474E0,-6.609770656E-1
3.082609903E0,7.070484161E-1,-1.316627979E0,-6.396724582E-1
3.085134955E0,7.624405622E-1,-1.338997960E0,-6.215634942E-1
3.087659955E0,8.135717511E-1,-1.367759228E0,-6.151720881E-1
3.090184955E0,8.615072370E-1,-1.399716139E0,-6.162372828E-1
3.092709955E0,9.083774686E-1,-1.426347017E0,-6.268896461E-1
3.095235007E0,9.499215484E-1,-1.456040382E0,-6.428681016E-1
3.097760007E0,9.872047305E-1,-1.479475498E0,-6.641727686E-1
3.100285007E0,1.025553107E0,-1.500780225E0,-6.886731386E-1
3.102810007E0,1.061771035E0,-1.511432528E0,-7.163692117E-1
3.105335059E0,1.099054217E0,-1.516758680E0,-7.536523938E-1
3.107860059E0,1.133141637E0,-1.514628172E0,-7.951964736E-1
3.110385059E0,1.166163802E0,-1.497584462E0,-8.344769478E-1
3.112910059E0,1.202381730E0,-1.467757940E0,-8.728253245E-1
3.115435111E0,1.235404015E0,-1.423151374E0,-9.101084471E-1
3.117960163E0,1.267361045E0,-1.366693974E0,-9.441959262E-1
3.120485163E0,1.293858647E0,-1.302780032E0,-9.857400060E-1
3.123010163E0,1.321554661E0,-1.220757008E0,-1.023023129E0
3.125535215E0,1.344989896E0,-1.124886036E0,-1.063502073E0
3.128060215E0,1.362033606E0,-1.010906100E0,-1.100785136E0
3.130585215E0,1.373751163E0,-8.830781579E-1,-1.142329216E0
3.133110215E0,1.378012061E0,-7.447310090E-1,-1.186003804E0
3.135635267E0,1.371620655E0,-6.030550599E-1,-1.231808782E0
3.138160267E0,1.347120285E0,-4.624442756E-1,-1.278679132E0
3.140685267E0,1.309837103E0,-3.314206302E-1,-1.315962195E0
3.143210267E0,1.254578233E0,-2.270277888E-1,-1.340462565E0
3.145735320E0,1.176816225E0,-1.493989378E-1,-1.352180123E0
3.148260320E0,1.086271405E0,-1.057243794E-1,-1.358571529E0
3.150785320E0,9.818785191E-1,-1.057243794E-1,-1.351114988E0
3.153310320E0,8.732247949E-1,-1.611164957E-1,-1.324484110E0
3.155835372E0,7.613753080E-1,-2.802894413E-1,-1.286135674E0
3.158360372E0,6.443328261E-1,-4.368786812E-1,-1.232874036E0
3.160885372E0,5.197005868E-1,-6.339467764E-1,-1.165764332E0
3.163410372E0,3.908073604E-1,-8.585777879E-1,-1.092263341E0
3.165935424E0,2.608489394E-1,-1.092929125E0,-1.018762231E0
3.168460424E0,1.255643368E-1,-1.331541300E0,-9.463263750E-1
3.170985424E0,-1.065232977E-2,-1.551911354E0,-8.898690343E-1
3.173510424E0,-1.501978636E-1,-1.757501364E0,-8.472597003E-1
3.176035476E0,-2.908086181E-1,-1.944982290E0,-8.154358864E-1
3.178560476E0,-4.260932207E-1,-2.128069162E0,-7.962616682E-1
3.181085476E0,-5.537880063E-1,-2.311289310E0,-7.856093645E-1
3.183610476E0,-6.730940938E-1,-2.488117933E0,-7.834789157E-1
3.186135528E0,-7.668346167E-1,-2.643641949E0,-7.909355164E-1
3.188660528E0,-8.350095153E-1,-2.785184860E0,-8.079792261E-1
3.191185528E0,-8.744231462E-1,-2.900230169E0,-8.280855417E-1
3.193710528E0,-8.861407042E-1,-2.982253075E0,-8.461945057E-1
3.196235580E0,-8.733579516E-1,-3.029123306E0,-8.696296215E-1
3.198760580E0,-8.414009213E-1,-3.017405748E0,-8.941299915E-1
3.201285580E0,-8.009220958E-1,-2.946035147E0,-9.154346585E-1
3.203810580E0,-7.604432106E-1,-2.808619976E0,-9.356740713E-1
3.206335632E0,-7.167686820E-1,-2.601032734E0,-9.452611804E-1
3.208860684E0,-6.773550510E-1,-2.330463648E0,-9.527177811E-1
3.211385684E0,-6.422023773E-1,-2.001439810E0,-9.591091871E-1
3.213910684E0,-6.081148982E-1,-1.622216702E0,-9.623048902E-1
3.216435736E0,-5.676360726E-1,-1.212235212E0,-9.601744413E-1
3.218960736E0,-5.070509315E-1,-7.894708514E-1,-9.569787383E-1
3.221485736E0,-4.186365902E-1,-3.569862247E-1,-9.441959262E-1
3.224010736E0,-2.940043211E-1,7.323476672E-2,-9.164998531E-1
3.226535788E0,-1.214365661E-1,4.810858667E-1,-8.845428824E-1
3.229060788E0,1.042596847E-1,8.560478687E-1,-8.398030996E-1
3.231585788E0,3.673722446E-1,1.197854519E0,-7.770875096E-1
3.234110788E0,6.539199352E-1,1.489728332E0,-7.078473568E-1
3.236635840E0,9.424648881E-1,1.695185184E0,-6.258243918E-1
3.239160840E0,1.197055578E0,1.783599496E0,-5.448666811E-1
3.241685840E0,1.407838583E0,1.744185925E0,-4.660394490E-1
3.244210840E0,1.565493107E0,1.578142762E0,-3.882774413E-1
3.246735892E0,1.659233570E0,1.294790745E0,-3.051892519E-1
3.249260892E0,1.685864449E0,9.093095660E-1,-2.030600458E-1
3.251785892E0,1.629407048E0,4.193023443E-1,-6.990591437E-2
3.254310892E0,1.483470082E0,-1.579207927E-1,9.520520270E-2
3.256835945E0,1.234338760E0,-8.043841124E-1,2.954690158E-1
3.259360945E0,8.966599107E-1,-1.474149346E0,5.211652517E-1
3.261885945E0,5.026568174E-1,-2.105699301E0,7.629731297E-1
3.264410945E0,8.934641629E-2,-2.635120153E0,9.856068492E-1
3.266935997E0,-2.972000241E-1,-3.017405748E0,1.136736751E0
3.269461049E0,-6.123758554E-1,-3.259080410E0,1.195324659E0
3.271986049E0,-8.339443207E-1,-3.371995211E0,1.183607101E0
3.274511049E0,-9.436632991E-1,-3.380517006E0,1.136736751E0
3.277036101E0,-9.607070088E-1,-3.286776543E0,1.068561912E0
3.279561101E0,-9.085106254E-1,-3.095167637E0,9.983896613E-1
3.282086101E0,-7.902697325E-1,-2.811815739E0,9.376713634E-1
3.284611101E0,-6.304848194E-1,-2.448704481E0,8.694964647E-1
3.287136153E0,-4.484631121E-1,-2.005700588E0,7.917344570E-1
3.289661153E0,-2.450035959E-1,-1.503975868E0,7.139724493E-1
3.292186153E0,-1.704372838E-2,-9.619054198E-1,6.276885867E-1
3.294711153E0,2.246310115E-1,-4.027912319E-1,5.275566578E-1
3.297236205E0,4.845478833E-1,1.520620137E-1,4.295552075E-1
3.299761205E0,7.539186478E-1,6.824148893E-1,3.231650591E-1
3.302286205E0,1.023422599E0,1.179745555E0,2.198374718E-1
3.304811205E0,1.284404755E0,1.636597395E0,1.282274276E-1
3.307336257E0,1.523949027E0,2.032864094E0,4.940018058E-2
3.309861257E0,1.727408528E0,2.360822678E0,-1.451379992E-2
3.312386257E0,1.896780610E0,2.605826378E0,-5.392742157E-2
3.314911257E0,2.022344828E0,2.776263475E0,-7.842778414E-2
3.317436309E0,2.102237463E0,2.874131918E0,-9.227581322E-2
3.319961309E0,2.151238203E0,2.900762796E0,-9.866721183E-2
3.322486309E0,2.160825253E0,2.856022835E0,-1.018629074E-1
3.325011309E0,2.136324883E0,2.747502327E0,-1.061238423E-1
3.327536361E0,2.085193634E0,2.577064991E0,-1.103847697E-1
3.330061413E0,2.010627270E0,2.359757423E0,-1.167761683E-1
3.332586413E0,1.921147704E0,2.099973679E0,-1.242327988E-1
3.335111465E0,1.817953348E0,1.813426018E0,-1.327546686E-1
3.337636465E0,1.709299564E0,1.522750616E0,-1.423417628E-1
3.340161465E0,1.605971932E0,1.245790005E0,-1.497983932E-1
3.342686465E0,1.513296723E0,9.977238774E-1,-1.540593207E-1
3.345211517E0,1.440860868E0,7.718944550E-1,-1.636464298E-1
3.347736517E0,1.386533976E0,5.822830200E-1,-1.679073572E-1
3.350261517E0,1.350316048E0,4.161066413E-1,-1.679073572E-1
3.352786517E0,1.331141829E0,2.649767101E-1,-1.732335240E-1
3.355311570E0,1.323685169E0,1.190397888E-1,-1.838858575E-1
3.357836570E0,1.326880932E0,-2.050573565E-2,-1.966686398E-1
3.360361570E0,1.336467981E0,-1.675078869E-1,-2.157096863E-1
3.362886570E0,1.350316048E0,-3.250292242E-1,-2.444709837E-1
3.365411622E0,1.370555401E0,-4.933360517E-1,-2.806889117E-1
3.367936622E0,1.390794873E0,-6.744256616E-1,-3.275591433E-1
3.370461622E0,1.408903837E0,-8.543168902E-1,-3.786903322E-1
3.372986622E0,1.425947547E0,-1.033276081E0,-4.362129271E-1
3.375511674E0,1.445121765E0,-1.200517654E0,-5.022573471E-1
3.378036674E0,1.457904577E0,-1.349650264E0,-5.661713481E-1
3.380561674E0,1.458969831E0,-1.480540752E0,-6.343462467E-1
3.383086674E0,1.460034966E0,-1.574281216E0,-6.961297989E-1
3.385611726E0,1.449382663E0,-1.634999514E0,-7.525871396E-1
3.388136726E0,1.427012801E0,-1.663760781E0,-8.069140315E-1
3.390661778E0,1.401447177E0,-1.662695646E0,-8.536511064E-1
3.393186778E0,1.371620655E0,-1.633934259E0,-8.888037801E-1
3.395711830E0,1.346055031E0,-1.582803130E0,-9.154346585E-1
3.398236830E0,1.327946067E0,-1.518889189E0,-9.495220780E-1
3.400761830E0,1.320489526E0,-1.454975128E0,-9.846747518E-1
3.403286830E0,1.320489526E0,-1.401846647E0,-1.020892739E0
3.405811882E0,1.335402727E0,-1.358172059E0,-1.056045413E0
3.408336882E0,1.357772589E0,-1.314497590E0,-1.094393730E0
3.410861882E0,1.384403467E0,-1.272953510E0,-1.132742167E0
3.413386882E0,1.416360497E0,-1.235670328E0,-1.157242537E0
3.415911934E0,1.454708815E0,-1.195191503E0,-1.171090603E0
3.418436934E0,1.489861488E0,-1.148321152E0,-1.175351501E0
3.420961934E0,1.522883773E0,-1.084407210E0,-1.173220992E0
3.423486934E0,1.558036447E0,-1.008775711E0,-1.161503434E0
3.426011986E0,1.589993477E0,-9.310136437E-1,-1.135937810E0
3.428536986E0,1.614493847E0,-8.628387451E-1,-1.098654747E0
3.431061986E0,1.632602811E0,-8.054493070E-1,-1.053914905E0
3.433586986E0,1.640059352E0,-7.575138211E-1,-1.007044673E0
3.436112038E0,1.645385504E0,-7.244915962E-1,-9.516525269E-1
3.438637038E0,1.650711775E0,-6.957303286E-1,-8.973256946E-1
3.441162038E0,1.652842164E0,-6.808170676E-1,-8.440639973E-1
3.443687038E0,1.658168316E0,-6.797518134E-1,-7.973269224E-1
3.446212090E0,1.667755485E0,-6.946650743E-1,-7.547175884E-1
3.448737090E0,1.677342534E0,-7.117088437E-1,-7.206301689E-1
3.451262142E0,1.686929703E0,-7.255568504E-1,-6.886731386E-1
3.453787142E0,1.697582006E0,-7.351439595E-1,-6.535204649E-1
3.456312195E0,1.701842904E0,-7.372744083E-1,-6.204982400E-1
3.458837195E0,1.703973413E0,-7.362091541E-1,-5.928021669E-1
3.461362195E0,1.700777650E0,-7.330134511E-1,-5.629756451E-1
3.463887195E0,1.702908158E0,-7.308830023E-1,-5.342143774E-1
3.466412247E0,1.698647261E0,-7.255568504E-1,-5.075835586E-1
3.468937247E0,1.687994838E0,-7.212958932E-1,-4.798874855E-1
3.471462247E0,1.678407788E0,-7.223611474E-1,-4.479304850E-1
3.473987247E0,1.662429333E0,-7.191654444E-1,-4.117125571E-1
3.476512299E0,1.641124606E0,-7.159697413E-1,-3.754946291E-1
3.479037299E0,1.624080896E0,-7.127740383E-1,-3.403419554E-1
3.481562351E0,1.599580526E0,-6.999912262E-1,-3.019935489E-1
3.484087351E0,1.572949767E0,-6.904041767E-1,-2.647103965E-1
3.486612403E0,1.545253634E0,-6.765561104E-1,-2.252967805E-1
3.489137403E0,1.518622875E0,-6.648385525E-1,-1.849510819E-1
3.491662403E0,1.486665845E0,-6.509905457E-1,-1.444722265E-1
3.494187403E0,1.451513171E0,-6.414034367E-1,-1.071890742E-1
3.496712455E0,1.417425752E0,-6.254249215E-1,-7.310161740E-2
3.499237455E0,1.382272959E0,-6.179683208E-1,-4.647079110E-2
3.501762455E0,1.347120285E0,-6.041202545E-1,-2.303566411E-2
3.504287455E0,1.307706714E0,-5.892069936E-1,-3.861469682E-3
3.506812507E0,1.270556688E0,-5.700328350E-1,1.105179265E-2
3.509337507E0,1.231143117E0,-5.444672108E-1,2.276935615E-2
3.511862559E0,1.195990324E0,-5.146406889E-1,3.342168778E-2
3.514387559E0,1.167229056E0,-4.826837182E-1,3.768261895E-2
3.516912611E0,1.140598297E0,-4.539224207E-1,4.194355011E-2
3.519437611E0,1.124619722E0,-4.304873049E-1,3.768261895E-2
3.521962611E0,1.109706521E0,-4.113130867E-1,3.342168778E-2
3.524487611E0,1.100119352E0,-3.985303044E-1,3.342168778E-2
3.527012663E0,1.094793200E0,-3.910736740E-1,2.809552103E-2
3.529537663E0,1.088401794E0,-3.878779709E-1,2.276935615E-2
3.532062663E0,1.084140897E0,-3.889431953E-1,1.744319126E-2
3.534587663E0,1.078814745E0,-3.985303044E-1,1.637795754E-2
3.537112715E0,1.074553847E0,-4.230306745E-1,1.957365684E-2
3.539637715E0,1.068162441E0,-4.549876451E-1,2.489982173E-2
3.542162767E0,1.055379629E0,-4.880098701E-1,3.342168778E-2
3.544687767E0,1.043662071E0,-5.252930522E-1,3.981308267E-2
3.547212820E0,1.031944513E0,-5.668371320E-1,4.833494872E-2
3.549737820E0,1.019161701E0,-6.105116606E-1,6.111774594E-2
3.552262820E0,1.005313635E0,-6.531209946E-1,7.709623873E-2
3.554787820E0,9.946613312E-1,-6.957303286E-1,8.987903595E-2
3.557312872E0,9.850742221E-1,-7.340787053E-1,1.026618332E-1
3.559837872E0,9.733566642E-1,-7.713618875E-1,1.143793985E-1
3.562362872E0,9.648348093E-1,-8.022536039E-1,1.239664927E-1
3.564887872E0,9.605738521E-1,-8.308817744E-1,1.346188188E-1
3.567412924E0,9.616391063E-1,-8.500559330E-1,1.388797611E-1
3.569937924E0,9.616391063E-1,-8.692301512E-1,1.388797611E-1
3.572502403E0,9.722914696E-1,-8.884043694E-1,1.420754492E-1
3.575027403E0,9.829437733E-1,-9.043828249E-1,1.378145218E-1
3.577552403E0,9.978570342E-1,-9.129046798E-1,1.314231306E-1
3.580077403E0,1.011705041E0,-9.235570431E-1,1.260969639E-1
3.582602455E0,1.026618361E0,-9.288831949E-1,1.165098622E-1
3.585127455E0,1.038335919E0,-9.331441522E-1,1.037270650E-1
3.587652455E0,1.043662071E0,-9.416660070E-1,8.987903595E-2
3.590177455E0,1.051118731E0,-9.491226077E-1,7.603100687E-2
3.592702507E0,1.053249121E0,-9.619054198E-1,6.005251035E-2
3.595227507E0,1.054314375E0,-9.768186808E-1,4.300878197E-2
3.597752507E0,1.056444883E0,-9.917319417E-1,3.022598661E-2
3.600277507E0,1.053249121E0,-1.010906100E0,1.211702544E-2
3.602763132E0,1.042596817E0,-1.027949810E0,3.994623839E-4
3.605288132E0,1.029814005E0,-1.046058774E0,-1.877473295E-2
3.607813184E0,1.018096447E0,-1.062037349E0,-4.114462435E-2
3.610338184E0,1.001052737E0,-1.067363501E0,-6.564498693E-2
3.612863184E0,9.861394763E-1,-1.063102603E0,-9.440627694E-2
3.615388184E0,9.648348093E-1,-1.049254537E0,-1.221023351E-1
3.617913236E0,9.467258453E-1,-1.024754167E0,-1.508636326E-1
3.620438236E0,9.328778386E-1,-9.874709845E-1,-1.796249151E-1
3.622963236E0,9.243559837E-1,-9.406007528E-1,-2.135792226E-1
3.625488236E0,9.254211783E-1,-8.852086663E-1,-2.455362082E-1
3.628013288E0,9.382039905E-1,-8.244903684E-1,-2.785584331E-1
3.630538288E0,9.648348093E-1,-7.596443295E-1,-3.083849549E-1
3.633063340E0,1.008509398E0,-6.946650743E-1,-3.382114768E-1
3.635588340E0,1.066031933E0,-6.264901757E-1,-3.648423254E-1
3.638113392E0,1.125684977E0,-5.593804717E-1,-3.957340717E-1
3.640638392E0,1.193859935E0,-4.880098701E-1,-4.266258180E-1
3.643163392E0,1.259904385E0,-4.145087898E-1,-4.553871155E-1
3.645688392E0,1.327946067E0,-3.388772607E-1,-4.862788618E-1
3.648213445E0,1.395055771E0,-2.579195499E-1,-5.171706080E-1
3.650738445E0,1.458969831E0,-1.802906841E-1,-5.416709781E-1
3.653263445E0,1.519688010E0,-1.035939083E-1,-5.565842390E-1
3.655788445E0,1.567623496E0,-3.541899845E-2,-5.651060939E-1
3.658313497E0,1.605971932E0,2.103835158E-2,-5.661713481E-1
3.660838497E0,1.637928963E0,4.979964346E-2,-5.640408993E-1
3.663363549E0,1.653907418E0,4.873441160E-2,-5.501928329E-1
3.665888549E0,1.654972672E0,1.784265228E-2,-5.331491232E-1
3.668413601E0,1.637928963E0,-3.648423031E-2,-5.097140074E-1
3.670938601E0,1.608102441E0,-1.121157780E-1,-4.745613039E-1
3.673463601E0,1.555905938E0,-2.153102309E-1,-4.276910722E-1
3.675988601E0,1.491991997E0,-3.346163332E-1,-3.744294047E-1
3.678513653E0,1.416360497E0,-4.752270877E-1,-3.179720640E-1
3.681038653E0,1.329011321E0,-6.371424794E-1,-2.487319112E-1
3.683563653E0,1.229012609E0,-8.086450100E-1,-1.742987484E-1
3.686088653E0,1.125684977E0,-9.821448326E-1,-1.007976755E-1
3.688613705E0,1.011705041E0,-1.153647423E0,-2.729659714E-2
3.691138705E0,8.923989534E-1,-1.317693233E0,4.300878197E-2
3.693663757E0,7.698971629E-1,-1.454975128E0,1.111836955E-1
3.696188757E0,6.496589780E-1,-1.557237506E0,1.814890802E-1
3.698713809E0,5.346138477E-1,-1.621151567E0,2.454030514E-1
3.701238809E0,4.195686579E-1,-1.643521428E0,3.039908707E-1
3.703763809E0,3.077192008E-1,-1.622216702E0,3.583177626E-1
3.706288809E0,2.033263594E-1,-1.557237506E0,4.103810191E-1
3.708813861E0,1.053249165E-1,-1.450714231E0,4.551208019E-1
3.711338861E0,9.587096982E-3,-1.310236573E0,4.913387299E-1
3.713863861E0,-7.456631213E-2,-1.136603594E0,5.179695487E-1
3.716388861E0,-1.459369212E-1,-9.427312016E-1,5.392742157E-1
3.718913913E0,-2.087856680E-1,-7.351439595E-1,5.563179255E-1
3.721438913E0,-2.641777992E-1,-5.199668407E-1,5.669702888E-1
3.723963965E0,-3.099828064E-1,-3.069202602E-1,5.765573978E-1
3.726488965E0,-3.557878435E-1,-1.121157780E-1,5.840139985E-1
3.729014017E0,-3.994623721E-1,6.045197323E-2,5.893401504E-1
3.731539017E0,-4.410064816E-1,2.042584270E-1,5.946663618E-1
3.734064017E0,-4.889419675E-1,3.193036020E-1,6.031882167E-1
3.736589017E0,-5.378095508E-1,4.097152650E-1,6.138405204E-1
3.739114070E0,-5.878754854E-1,4.576507509E-1,6.244928837E-1
3.741639070E0,-6.432675719E-1,4.778901637E-1,6.404713392E-1
3.744164070E0,-6.986597180E-1,4.619116783E-1,6.543194056E-1
3.746689070E0,-7.572475076E-1,4.150414169E-1,6.756240726E-1
3.749214122E0,-8.211615086E-1,3.438039720E-1,7.001243830E-1
3.751739122E0,-8.882712126E-1,2.468677461E-1,7.235595584E-1
3.754264174E0,-9.564461112E-1,1.233007237E-1,7.448641658E-1
3.756789174E0,-1.027816772E0,-1.624480449E-2,7.619079351E-1
3.759314226E0,-1.097056866E0,-1.653774232E-1,7.810820937E-1
3.761839226E0,-1.164033413E0,-3.250292242E-1,7.959953547E-1
3.764364226E0,-1.226882100E0,-4.954665005E-1,8.055824637E-1
3.766889226E0,-1.289730906E0,-6.637732983E-1,8.066477180E-1
3.769414278E0,-1.347253442E0,-8.276860714E-1,8.023867607E-1
3.771939278E0,-1.404776096E0,-9.864057899E-1,7.927996516E-1
3.774464278E0,-1.467624784E0,-1.134473205E0,7.832126021E-1
3.776989278E0,-1.542191148E0,-1.267627239E0,7.682993412E-1
3.779514330E0,-1.622083545E0,-1.384802938E0,7.565817833E-1
3.782039330E0,-1.717954516E0,-1.493323565E0,7.427337170E-1
3.784564382E0,-1.829670906E0,-1.582803130E0,7.288857102E-1
3.787089382E0,-1.952172637E0,-1.645651817E0,7.150376439E-1
3.789614434E0,-2.085326910E0,-1.680804610E0,6.958634853E-1
3.792139434E0,-2.216350555E0,-1.680804610E0,6.713631153E-1
3.794664434E0,-2.339917421E0,-1.644586682E0,6.404713392E-1
3.797189434E0,-2.452698946E0,-1.579607368E0,6.063839197E-1
3.799714486E0,-2.553896189E0,-1.489062667E0,5.680354834E-1
3.802239486E0,-2.642310619E0,-1.378411531E0,5.211652517E-1
3.804764486E0,-2.717941999E0,-1.259105444E0,4.679036140E-1
3.807289486E0,-2.785051823E0,-1.137668848E0,4.114462435E-1
3.809814538E0,-2.839378595E0,-1.019428015E0,3.583177626E-1
3.812339538E0,-2.886248827E0,-9.107742310E-1,3.018604219E-1
3.814864590E0,-2.928858280E0,-8.022536039E-1,2.549901605E-1
3.817389590E0,-2.965076208E0,-7.063826323E-1,2.091851383E-1
3.819914642E0,-2.994769573E0,-6.264901757E-1,1.740324497E-1
3.822439642E0,-3.028856993E0,-5.551195741E-1,1.516625583E-1
3.824964642E0,-3.056553125E0,-4.922707975E-1,1.388797611E-1
3.827489642E0,-3.099162340E0,-4.464657903E-1,1.378145218E-1
3.830014695E0,-3.146032572E0,-4.187697470E-1,1.495320797E-1
3.832539695E0,-3.200359583E0,-4.081174135E-1,1.697715074E-1
3.835064695E0,-3.260012627E0,-4.166392684E-1,2.070546746E-1
3.837589695E0,-3.326056957E0,-4.390091598E-1,2.475335300E-1
3.840114747E0,-3.389971018E0,-4.741618633E-1,2.954690158E-1
3.842639747E0,-3.449624062E0,-5.157059431E-1,3.466002047E-1
3.845164799E0,-3.512472630E0,-5.615109801E-1,4.007939398E-1
3.847689799E0,-3.568930149E0,-6.105116606E-1,4.583165050E-1
3.850214851E0,-3.617797613E0,-6.701647043E-1,5.147738457E-1
3.852739851E0,-3.667863607E0,-7.319482565E-1,5.701659918E-1
3.855264851E0,-3.704081535E0,-7.958621979E-1,6.159709692E-1
3.857789903E0,-3.722190380E0,-8.607082963E-1,6.511237025E-1
3.860314903E0,-3.734973192E0,-9.192960858E-1,6.798849702E-1
3.862839903E0,-3.736038446E0,-9.725577235E-1,6.947982311E-1
3.865364903E0,-3.729647160E0,-1.020493269E0,6.947982311E-1
3.867889955E0,-3.711538076E0,-1.056711197E0,6.873416305E-1
3.870414955E0,-3.681711674E0,-1.088668108E0,6.734935641E-1
3.872939955E0,-3.646559000E0,-1.120625138E0,6.596455574E-1
3.875465007E0,-3.609275818E0,-1.142995000E0,6.468627453E-1
3.877990007E0,-3.573190928E0,-1.165364981E0,6.447322965E-1
3.880515059E0,-3.536973000E0,-1.180278182E0,6.532541513E-1
3.883040059E0,-3.502885580E0,-1.184539080E0,6.671021581E-1
3.885565059E0,-3.465602398E0,-1.172821522E0,6.809502244E-1
3.888090111E0,-3.432580233E0,-1.150451660E0,6.958634853E-1
3.890615111E0,-3.396362305E0,-1.118494630E0,7.011896372E-1
3.893140111E0,-3.361209631E0,-1.082276702E0,7.001243830E-1
3.895665111E0,-3.331383228E0,-1.037536979E0,6.852111220E-1
3.898190163E0,-3.305817604E0,-9.874709845E-1,6.649717093E-1
