"Time (s)","Acceleration x (m/s^2)","Acceleration y (m/s^2)","Acceleration z (m/s^2)"
5.249354243E1,-4.618147850E0,-7.037291527E0,-2.633002281E0
5.249606821E1,-4.783252239E0,-6.948457718E0,-2.343171597E0
5.249859353E1,-4.903192520E0,-6.929315090E0,-2.117947102E0
5.250111884E1,-4.984548569E0,-6.950850487E0,-1.983649969E0
5.250364420E1,-5.116153717E0,-6.963113785E0,-1.856830359E0
5.250616952E1,-5.221737385E0,-6.926922321E0,-1.770688772E0
5.250869483E1,-5.343770981E0,-6.898208618E0,-1.705783486E0
5.251122014E1,-5.444568634E0,-6.824030876E0,-1.717747569E0
5.251374545E1,-5.478068352E0,-6.869494915E0,-1.746760488E0
5.251627076E1,-5.463711262E0,-6.893423080E0,-1.617249012E0
5.251879608E1,-5.403591633E0,-6.965506554E0,-1.483250976E0
5.252132139E1,-5.454140186E0,-7.018148899E0,-1.423131227E0
5.252384676E1,-5.346164227E0,-7.094718933E0,-1.382453322E0
5.252637248E1,-4.977370262E0,-7.223931789E0,-1.401595831E0
5.252889780E1,-4.555634975E0,-7.458727360E0,-1.370489120E0
5.253142311E1,-4.127020836E0,-7.624131203E0,-1.325025558E0
5.253394847E1,-3.626322746E0,-7.837391376E0,-1.253240824E0
5.253647379E1,-3.053839922E0,-8.088936806E0,-1.106979609E0
5.253899910E1,-2.471486807E0,-8.316554070E0,-8.650053740E-1
5.254152441E1,-1.951945066E0,-8.654241562E0,-6.038886309E-1
5.254404972E1,-1.400698543E0,-8.915358543E0,-3.957130313E-1
5.254657504E1,-9.146564603E-1,-9.140582085E0,-3.116651475E-1
5.254910035E1,-5.288137794E-1,-9.303294182E0,-4.028915167E-1
5.255162566E1,-2.916252613E-1,-9.401699066E0,-6.397809386E-1
5.255415103E1,-1.289133132E-1,-9.447162628E0,-9.200403094E-1
5.255667681E1,-2.811566554E-2,-9.588339806E0,-1.073480010E0
5.255920212E1,1.369891018E-1,-9.696315765E0,-1.183549881E0
5.256172743E1,2.162513435E-1,-9.772886276E0,-1.258026481E0
5.256425280E1,3.263211846E-1,-9.847063065E0,-1.368096352E0
5.256677811E1,3.741776347E-1,-9.849455833E0,-1.420738459E0
5.256930342E1,3.598206937E-1,-9.890133858E0,-1.427916884E0
5.257182873E1,4.100699723E-1,-9.894919395E0,-1.375274777E0
5.257435405E1,4.917250574E-1,-9.837491989E0,-1.310668588E0
5.257687936E1,5.156532526E-1,-9.796813965E0,-1.212562919E0
5.257940467E1,5.730810165E-1,-9.741779327E0,-1.104586720E0
5.258192998E1,6.305087805E-1,-9.650852203E0,-9.586246014E-1
5.258445535E1,6.951149702E-1,-9.528518677E0,-7.980063558E-1
5.258698108E1,7.743772268E-1,-9.454340935E0,-6.783652306E-1
5.258950639E1,8.629116416E-1,-9.377771378E0,-5.009972453E-1
5.259203170E1,9.011968374E-1,-9.310472488E0,-3.332005441E-1
5.259455707E1,9.634101987E-1,-9.195617676E0,-1.199402362E-1
5.259708238E1,1.071386337E0,-9.092427254E0,6.191428751E-2
5.259960769E1,1.080957651E0,-8.934500694E0,2.727817893E-1
5.260213301E1,1.164706469E0,-8.841180801E0,4.692923427E-1
5.260465832E1,1.200598717E0,-8.721240044E0,6.367899179E-1
5.260718363E1,1.226919770E0,-8.560622215E0,8.261220455E-1
5.260970894E1,1.238883972E0,-8.414659500E0,9.652048349E-1
5.261223426E1,1.231705427E0,-8.275577545E0,1.082453132E0
5.261475962E1,1.255633712E0,-8.153543472E0,1.175773263E0
5.261728540E1,1.258026481E0,-8.041080475E0,1.271785259E0
5.261981071E1,1.210170031E0,-7.976175308E0,1.281356573E0
5.262233603E1,1.114457130E0,-7.827820301E0,1.314856052E0
5.262486139E1,1.097707391E0,-7.767999649E0,1.343569875E0
5.262738670E1,1.042672515E0,-7.719843864E0,1.288534999E0
5.262991202E1,9.801599979E-1,-7.707880020E0,1.247856975E0
5.263243733E1,8.557332158E-1,-7.695915699E0,1.182951689E0
5.263496264E1,7.166503668E-1,-7.738986492E0,1.092024446E0
5.263748795E1,6.592226624E-1,-7.775177956E0,9.146564603E-1
5.264001326E1,6.065805554E-1,-7.887640953E0,7.854440212E-1
5.264253858E1,5.682953596E-1,-7.945068359E0,6.873382926E-1
5.264506394E1,5.754738450E-1,-8.096115112E0,4.716851711E-1
5.264758972E1,6.137589812E-1,-8.282755852E0,3.684946895E-1
5.265011504E1,6.616154313E-1,-8.464909554E0,1.289133132E-1
5.265264035E1,7.166503668E-1,-8.687741280E0,-5.054837838E-2
5.265516571E1,8.174480200E-1,-8.903393745E0,-2.614158690E-1
5.265769103E1,9.107680917E-1,-9.131011009E0,-4.292125702E-1
5.266021634E1,1.025922656E0,-9.355937004E0,-5.727819204E-1
5.266274165E1,1.073779106E0,-9.585947037E0,-7.310073376E-1
5.266526696E1,1.114457130E0,-9.768099785E0,-9.299107194E-1
5.266779228E1,1.092921734E0,-9.919147491E0,-1.109372377E0
5.267031759E1,1.100100160E0,-1.005553818E1,-1.353739381E0
5.267284290E1,1.040279627E0,-1.016082191E1,-1.600499272E0
5.267536826E1,1.013958573E0,-1.025922680E1,-1.806581140E0
5.267789399E1,9.418748021E-1,-1.039561844E1,-2.007877350E0
5.268041931E1,8.676972985E-1,-1.043150997E1,-2.180160522E0
5.268294462E1,7.334001660E-1,-1.054427242E1,-2.271386862E0
5.268546998E1,7.070791125E-1,-1.063759232E1,-2.290529490E0
5.268799530E1,6.711867452E-1,-1.069980526E1,-2.362314224E0
5.269052061E1,6.879364848E-1,-1.067827034E1,-2.582752943E0
5.269304592E1,7.504490018E-1,-1.061605644E1,-2.815155745E0
5.269557123E1,8.054839373E-1,-1.054905796E1,-2.877369165E0
5.269809655E1,9.681958556E-1,-1.053709316E1,-3.035295486E0
5.270062186E1,1.042672515E0,-1.040518951E1,-3.073879719E0
5.270314717E1,9.753743410E-1,-1.023769188E1,-3.100200891E0
5.270567254E1,9.155537486E-1,-1.013689423E1,-3.150450230E0
5.270823774E1,7.166503668E-1,-1.006271648E1,-3.025724173E0
5.271076306E1,5.371887088E-1,-1.002682400E1,-2.941975355E0
5.271328837E1,4.555336237E-1,-1.008664513E1,-3.150450230E0
5.271581368E1,6.448656917E-1,-1.029033375E1,-3.509672642E0
5.271833899E1,7.480561733E-1,-1.054905796E1,-3.629612923E0
5.272086431E1,6.400800347E-1,-1.071924686E1,-3.512065411E0
5.272338967E1,5.922235847E-1,-1.085324574E1,-3.394817114E0
5.272591498E1,4.797609448E-1,-1.082931709E1,-3.301198006E0
5.272844030E1,1.393819153E-1,-1.077188969E1,-3.298804998E0
5.273096561E1,-1.983051747E-1,-1.073838997E1,-3.207877874E0
5.273349092E1,-4.570291340E-1,-1.076471043E1,-3.018545866E0
5.273601623E1,-6.894320250E-1,-1.086281681E1,-2.719143867E0
5.273850259E1,-8.979067206E-1,-1.098993492E1,-2.347957134E0
5.274102790E1,-1.051047325E0,-1.116221809E1,-1.998306036E0
5.274355321E1,-1.271486163E0,-1.129172993E1,-1.612463355E0
5.274607858E1,-1.527817249E0,-1.139222908E1,-1.336989641E0
5.274860389E1,-1.805683732E0,-1.149990559E1,-1.061515927E0
5.275112920E1,-2.129014015E0,-1.151934719E1,-8.889335990E-1
5.275365452E1,-2.459522486E0,-1.135633659E1,-8.147560954E-1
5.275617983E1,-2.771187782E0,-1.102343464E1,-7.573283911E-1
5.275870514E1,-2.962613583E0,-1.071685410E1,-8.913264275E-1
5.276123045E1,-2.991327524E0,-1.048923683E1,-1.157228827E0
5.276375577E1,-2.917150021E0,-1.037408257E1,-1.533500195E0
5.276628113E1,-2.780759096E0,-1.040518951E1,-1.892722726E0
5.276880686E1,-2.541177750E0,-1.048445129E1,-2.182553291E0
5.277133217E1,-2.246561289E0,-1.059212875E1,-2.374278307E0
5.277385748E1,-1.927717686E0,-1.069980526E1,-2.534896374E0
5.277638285E1,-1.496710539E0,-1.068066311E1,-2.673680305E0
5.277890816E1,-1.120439172E0,-1.071206856E1,-2.755036116E0
5.278143347E1,-6.391827464E-1,-1.071206856E1,-2.815155745E0
5.278395879E1,-2.461616248E-1,-1.069262695E1,-2.896511793E0
5.278648410E1,1.537388563E-1,-1.059691429E1,-2.915654421E0
5.278900941E1,5.730810165E-1,-1.046052361E1,-2.853441000E0
5.279153472E1,8.868398666E-1,-1.032622623E1,-2.747857809E0
5.279406004E1,1.226919770E0,-1.018744278E1,-2.592324257E0
5.279658540E1,1.449751377E0,-1.003400230E1,-2.410170555E0
5.279911118E1,1.612762451E0,-9.873384476E0,-2.165803671E0
5.280163649E1,1.710868239E0,-9.629017830E0,-1.919043779E0
5.280416181E1,1.809273005E0,-9.396913528E0,-1.689033628E0
5.280668717E1,1.792224169E0,-9.200403214E0,-1.425524116E0
5.280921248E1,1.727617979E0,-8.970393181E0,-1.142871857E0
5.281173780E1,1.629512191E0,-8.735597610E0,-8.937192559E-1
5.281426311E1,1.454537034E0,-8.529515266E0,-7.046862841E-1
5.281678842E1,1.255633712E0,-8.323732376E0,-5.177469850E-1
5.281931373E1,1.068993568E0,-8.141578674E0,-3.308077157E-1
5.282183905E1,8.006982803E-1,-8.007282257E0,-1.393819153E-1
5.282436436E1,5.324030519E-1,-7.878069401E0,-8.644071966E-2
5.282688972E1,1.944168359E-1,-7.779963493E0,-3.858426586E-2
5.282941550E1,-1.504487246E-1,-7.729415417E0,1.408774406E-1
5.283194082E1,-4.929214716E-1,-7.765606880E0,2.273181528E-1
5.283446613E1,-8.665009141E-1,-7.789535046E0,3.230310678E-1
5.283699149E1,-1.314556956E0,-7.904390335E0,4.238287210E-1
5.283951681E1,-1.721935034E0,-8.031509399E0,4.429712892E-1
5.284204212E1,-2.028515339E0,-8.218149185E0,4.334000051E-1
5.284456743E1,-2.256132603E0,-8.421838760E0,4.067798555E-1
5.284709274E1,-2.437987089E0,-8.654241562E0,3.445664644E-1
5.284961806E1,-2.545963287E0,-8.984749794E0,2.967100143E-1
5.285214337E1,-2.636890650E0,-9.351150513E0,1.531406492E-1
5.285466868E1,-2.660818815E0,-9.808777809E0,-2.662015148E-2
5.285719405E1,-2.699103832E0,-1.034058285E1,-1.513460279E-1
5.285971978E1,-2.648854733E0,-1.090110207E1,-3.308077157E-1
5.286224509E1,-2.572284460E0,-1.150229836E1,-6.373881102E-1
5.286477045E1,-2.596212626E0,-1.216600800E1,-9.969097376E-1
5.286729576E1,-2.538784742E0,-1.280548954E1,-1.406381488E0
5.286982108E1,-2.476571321E0,-1.335643673E1,-1.785045743E0
5.287234644E1,-2.356631279E0,-1.387149239E1,-2.115554333E0
5.287487176E1,-2.268096685E0,-1.421665668E1,-2.376671076E0
5.287739707E1,-2.181656122E0,-1.449452305E1,-2.549253464E0
5.287992238E1,-2.047657967E0,-1.474606895E1,-2.726322412E0
5.288244774E1,-1.968694806E0,-1.500000668E1,-2.774178743E0
5.288497306E1,-1.882254124E0,-1.516271877E1,-2.752643347E0
5.288749837E1,-1.810469389E0,-1.528265953E1,-2.700001240E0
5.289002410E1,-1.884646893E0,-1.537119389E1,-2.661715984E0
5.289254941E1,-2.057229280E0,-1.541187191E1,-2.695215702E0
5.289507478E1,-2.323131800E0,-1.544776344E1,-2.757428885E0
5.289760009E1,-2.586641312E0,-1.548604870E1,-2.704786777E0
5.290012540E1,-2.921935558E0,-1.547647762E1,-2.726322412E0
5.290265077E1,-3.338884830E0,-1.534487247E1,-2.671287298E0
5.290517608E1,-3.664607763E0,-1.516750431E1,-2.539682150E0
5.290770139E1,-3.973581076E0,-1.488245964E1,-2.472383976E0
5.291022670E1,-4.253840446E0,-1.454955769E1,-2.388635159E0
5.291275207E1,-4.433601379E0,-1.418285847E1,-2.355135679E0
5.291527738E1,-4.666004181E0,-1.376620770E1,-2.264208317E0
5.291780269E1,-4.823930264E0,-1.335165119E1,-2.134696960E0
5.292032837E1,-4.876572609E0,-1.288714409E1,-2.043769598E0
5.292285368E1,-4.850251675E0,-1.235534000E1,-1.897508383E0
5.292537905E1,-4.852644444E0,-1.187139130E1,-1.645962834E0
5.292790436E1,-4.831109047E0,-1.144247818E1,-1.435095429E0
5.293042967E1,-4.788038254E0,-1.111675453E1,-1.250848055E0
5.293295504E1,-4.838287354E0,-1.092981529E1,-1.109372377E0
5.293548035E1,-4.881358147E0,-1.076710415E1,-9.705886841E-1
5.293800566E1,-4.977370262E0,-1.077906799E1,-7.980063558E-1
5.294053097E1,-5.044369221E0,-1.086999512E1,-6.807580590E-1
5.294305634E1,-5.221737385E0,-1.105454159E1,-5.536393523E-1
5.294558165E1,-5.420640469E0,-1.125583744E1,-3.738785386E-1
5.294810696E1,-5.585745335E0,-1.147597694E1,-2.733799815E-1
5.295063269E1,-5.784648895E0,-1.170838070E1,-1.465603858E-1
5.295315801E1,-5.937789440E0,-1.192642593E1,3.320041299E-2
5.295568337E1,-6.105586052E0,-1.218515015E1,3.182454109E-1
5.295820868E1,-6.203691959E0,-1.247737408E1,6.849454641E-1
5.296073399E1,-6.376274109E0,-1.265713406E1,1.056132078E0
5.296325936E1,-6.606284142E0,-1.284377480E1,1.317248821E0
5.296578467E1,-6.826723099E0,-1.299003601E1,1.554437399E0
5.296830998E1,-7.035197735E0,-1.311476135E1,1.736291885E0
5.297083530E1,-7.233801842E0,-1.325115299E1,1.837089539E0
5.297336066E1,-7.475776196E0,-1.338305664E1,1.887338877E0
5.297588597E1,-7.432705402E0,-1.348594856E1,1.973480463E0
5.297841129E1,-7.274479866E0,-1.356012630E1,2.011765718E0
5.298093696E1,-6.955935478E0,-1.378535080E1,2.344966173E0
5.298346228E1,-6.608676910E0,-1.402014637E1,2.836092949E0
5.298598764E1,-6.318846226E0,-1.414696598E1,2.953341246E0
5.298851295E1,-5.969195366E0,-1.410150242E1,2.634796858E0
5.299103826E1,-5.434997559E0,-1.406082439E1,2.184347868E0
5.299356363E1,-4.852644444E0,-1.392443275E1,1.623829246E0
5.299608894E1,-4.076472282E0,-1.374228001E1,9.580263495E-1
5.299861426E1,-3.130410194E0,-1.358883953E1,2.249253243E-1
5.300113957E1,-2.236989975E0,-1.337797260E1,-6.182455420E-1
5.300366493E1,-1.302592874E0,-1.313868999E1,-1.559821248E0
5.300619024E1,-4.378865361E-1,-1.293021584E1,-2.721536636E0
5.300871556E1,3.000001311E-1,-1.281745338E1,-3.962514400E0
5.301124123E1,1.011565804E0,-1.272413349E1,-4.997410297E0
5.301376655E1,1.686939955E0,-1.262363529E1,-5.684748173E0
5.301629191E1,1.971984982E0,-1.247258759E1,-6.216553211E0
5.301881722E1,2.139781713E0,-1.227368450E1,-6.755536556E0
5.302134254E1,2.340778828E0,-1.213011551E1,-7.040581703E0
5.302386790E1,2.489432812E0,-1.201496029E1,-7.076473713E0
5.302639321E1,2.539682150E0,-1.178524971E1,-6.908976078E0
5.302891853E1,2.410469770E0,-1.150977612E1,-6.604788780E0
5.303144384E1,2.268994093E0,-1.127258778E1,-6.173482418E0
5.303396920E1,2.053340912E0,-1.100429249E1,-5.639284611E0
5.303649452E1,1.775474429E0,-1.062802124E1,-5.088337421E0
5.303901983E1,1.488036633E0,-1.029511929E1,-4.369593143E0
5.304154556E1,1.265205026E0,-9.990931511E0,-3.564707518E0
5.304407087E1,1.030708313E0,-9.748957634E0,-2.680858612E0
5.304659623E1,8.629116416E-1,-9.502198219E0,-1.933400750E0
5.304912155E1,7.504490018E-1,-9.255437851E0,-1.310668588E0
5.305164686E1,5.682953596E-1,-9.039784431E0,-8.219345808E-1
5.305417222E1,3.693920076E-1,-8.862715721E0,-5.297111273E-1
5.305669754E1,2.760719061E-1,-8.613563538E0,-2.662015259E-1
5.305922285E1,1.800599098E-1,-8.390731812E0,-2.422732860E-2
5.306174816E1,6.281159073E-2,-8.172685623E0,1.456630826E-1
5.306427353E1,-2.572284266E-2,-7.973782539E0,2.321037948E-1
5.306679884E1,-1.001994461E-1,-7.729415417E0,2.703889608E-1
5.306932415E1,-1.911267042E-1,-7.425227642E0,3.038884699E-1
5.307188936E1,-2.868396044E-1,-7.211967468E0,2.129612118E-1
5.307441467E1,-3.589234054E-1,-6.967899323E0,1.483550072E-1
5.307693998E1,-3.684946895E-1,-6.709175587E0,2.362912335E-2
5.307946535E1,-4.378865361E-1,-6.481558323E0,-8.644071966E-2
5.308199066E1,-4.307080805E-1,-6.225227356E0,-1.728814393E-1
5.308451597E1,-3.972085714E-1,-6.088537216E0,-2.374876440E-1
5.308704129E1,-4.426721931E-1,-5.851348877E0,-3.092723191E-1
5.308956665E1,-4.953143001E-1,-5.621637821E0,-3.933202326E-1
5.309209196E1,-5.216353536E-1,-5.468197823E0,-3.933202326E-1
5.309461728E1,-5.527420044E-1,-5.264508724E0,-4.746761918E-1
5.309714264E1,-6.822535396E-1,-5.070391178E0,-5.632106066E-1
5.309966795E1,-7.516453862E-1,-4.869394302E0,-6.592226624E-1
5.310215415E1,-9.505487680E-1,-4.675276279E0,-7.621139884E-1
5.310467946E1,-1.079761267E0,-4.454837322E0,-9.152546525E-1
5.310720483E1,-1.190130115E0,-4.275076866E0,-1.018445134E0
5.310973014E1,-1.319342613E0,-4.031008720E0,-1.162014484E0
5.311225545E1,-1.395912886E0,-3.848855257E0,-1.291526079E0
5.311478082E1,-1.566102386E0,-3.628416538E0,-1.437488198E0
5.311730613E1,-1.700399637E0,-3.384049416E0,-1.538285851E0
5.311983144E1,-1.839183331E0,-3.209074259E0,-1.607677698E0
5.312235676E1,-1.992623091E0,-2.974577665E0,-1.710569143E0
5.312488212E1,-2.114656925E0,-2.730210543E0,-1.777867198E0
5.312740743E1,-2.236989975E0,-2.588735104E0,-1.823330879E0
5.312993274E1,-2.318346024E0,-2.397010088E0,-1.852044702E0
5.313245842E1,-2.366202593E0,-2.234298229E0,-1.911865234E0
5.313498373E1,-2.447558403E0,-2.056930065E0,-1.952543259E0
5.313750910E1,-2.473879576E0,-1.946860313E0,-2.117947102E0
5.314003441E1,-2.495713949E0,-1.814955950E0,-2.158625126E0
5.314255972E1,-2.483749866E0,-1.738385677E0,-2.225624084E0
5.314508509E1,-2.507678032E0,-1.733600020E0,-2.383849621E0
5.314761040E1,-2.507678032E0,-1.752742529E0,-2.491526604E0
5.315013571E1,-2.493321180E0,-1.762313843E0,-2.671287298E0
5.315266103E1,-2.452344179E0,-1.764706731E0,-2.805584431E0
5.315518639E1,-2.454736948E0,-1.834098577E0,-2.922832966E0
5.315771170E1,-2.409273386E0,-1.966002941E0,-3.061616659E0
5.316023702E1,-2.392523527E0,-2.088036776E0,-3.133700371E0
5.316276274E1,-2.339881420E0,-2.289333105E0,-3.205485106E0
5.316528806E1,-2.248954296E0,-2.471486807E0,-3.291626692E0
5.316781342E1,-2.155334949E0,-2.660519600E0,-3.265305519E0
5.317033873E1,-2.054836512E0,-2.888136864E0,-3.236591816E0
5.317286405E1,-1.884646893E0,-3.063112020E0,-3.198306561E0
5.317538941E1,-1.772184253E0,-3.242872953E0,-3.112164974E0
5.317791472E1,-1.597209096E0,-3.379263878E0,-3.093022346E0
5.318044004E1,-1.465603828E0,-3.492025614E0,-3.020938635E0
5.318296535E1,-1.316949725E0,-3.628416538E0,-2.901297569E0
5.318549071E1,-1.218844056E0,-3.733700514E0,-2.870190859E0
5.318801603E1,-1.118046403E0,-3.815355778E0,-2.783750057E0
5.319054134E1,-1.019940615E0,-3.901497364E0,-2.726322412E0
5.319306702E1,-1.005583763E0,-3.985246181E0,-2.668894529E0
5.319559233E1,-9.696913958E-1,-4.054936886E0,-2.601895571E0
5.319811769E1,-9.672985673E-1,-4.129114628E0,-2.544467688E0
5.320064300E1,-1.058225870E0,-4.167399883E0,-2.587538481E0
5.320316832E1,-1.132403374E0,-4.220041752E0,-2.599502802E0
5.320569368E1,-1.199701428E0,-4.270291328E0,-2.623430967E0
5.320821899E1,-1.304985642E0,-4.320839405E0,-2.597109795E0
5.321074431E1,-1.415354609E0,-4.356731892E0,-2.640180588E0
5.321326962E1,-1.551745534E0,-4.337589264E0,-2.723929405E0
5.321579498E1,-1.695613980E0,-4.368695736E0,-2.778964281E0
5.321832030E1,-1.805683732E0,-4.416552544E0,-2.872583628E0
5.322084561E1,-1.937289000E0,-4.462016106E0,-2.860619545E0
5.322337129E1,-2.100300074E0,-4.452444553E0,-2.870190859E0
5.322589660E1,-2.227418661E0,-4.481158733E0,-2.908475876E0
5.322842196E1,-2.308774710E0,-4.497908592E0,-2.949153900E0
5.323094728E1,-2.414058924E0,-4.572384834E0,-2.951546669E0
5.323347259E1,-2.522035122E0,-4.617848396E0,-2.977867842E0
5.323599795E1,-2.656033039E0,-4.660919189E0,-3.032902718E0
5.323852327E1,-2.754437923E0,-4.751846790E0,-3.083451033E0
5.324104858E1,-2.766402006E0,-4.756632328E0,-3.083451033E0
5.324357389E1,-2.811865807E0,-4.850251675E0,-3.114557743E0
5.324609926E1,-2.778366089E0,-4.931607246E0,-3.167199850E0
5.324862457E1,-2.795115948E0,-5.039284706E0,-3.193521023E0
5.325114988E1,-2.732603550E0,-5.058426857E0,-3.291626692E0
5.325367561E1,-2.593819857E0,-5.161617756E0,-3.317947626E0
5.325620092E1,-2.435594320E0,-5.271687508E0,-3.428316593E0
5.325872629E1,-2.258525372E0,-5.372485161E0,-3.552743435E0
5.326125160E1,-2.066800594E0,-5.523232937E0,-3.672683716E0
5.326377691E1,-1.908575177E0,-5.650351524E0,-3.828217030E0
5.326630228E1,-1.750648856E0,-5.810670853E0,-4.079762459E0
5.326882759E1,-1.611566067E0,-5.983253002E0,-4.290630341E0
5.327135290E1,-1.475175142E0,-6.167799473E0,-4.601995945E0
5.327387821E1,-1.386341572E0,-6.409474373E0,-4.937290192E0
5.327640358E1,-1.245165110E0,-6.634698868E0,-5.229813099E0
5.327892889E1,-1.098903775E0,-6.845566273E0,-5.486144066E0
5.328145420E1,-9.864411354E-1,-7.070790768E0,-5.737390518E0
5.328397988E1,-9.266205430E-1,-7.303194046E0,-5.957829475E0
5.328650519E1,-8.688937426E-1,-7.564310551E0,-6.113661766E0
5.328903056E1,-7.923234105E-1,-7.777570724E0,-6.092126369E0
5.329155587E1,-7.301099896E-1,-7.971389771E0,-6.077769279E0
5.329408118E1,-7.133602500E-1,-8.201399803E0,-6.032305717E0
5.329660655E1,-6.894320250E-1,-8.328517914E0,-5.878866196E0
5.329913186E1,-7.085745931E-1,-8.493622780E0,-5.624927998E0
5.330165717E1,-7.133602500E-1,-8.594420433E0,-5.275276661E0
5.330418248E1,-7.827520967E-1,-8.690134048E0,-4.903790951E0
5.330670785E1,-8.138588071E-1,-8.675776482E0,-4.472783566E0
5.330923316E1,-7.707880139E-1,-8.682954788E0,-4.091726780E0
5.331175847E1,-7.947162390E-1,-8.611170769E0,-3.773182154E0
5.331428420E1,-7.947162390E-1,-8.488837242E0,-3.447459221E0
5.331680952E1,-7.660023570E-1,-8.338089943E0,-3.169592619E0
5.331933488E1,-7.205387354E-1,-8.165507317E0,-2.891726255E0
5.332186019E1,-6.152545214E-1,-7.947461128E0,-2.683251381E0
5.332438550E1,-5.359922647E-1,-7.698308468E0,-2.517847538E0
5.332691087E1,-4.953143001E-1,-7.410871029E0,-2.369492531E0
5.332943618E1,-4.426721931E-1,-7.099504948E0,-2.254338026E0
5.333196149E1,-3.445664644E-1,-6.785746098E0,-2.237588167E0
5.333448681E1,-3.011965454E-1,-6.519843578E0,-2.175374985E0
5.333701217E1,-2.509472668E-1,-6.299404621E0,-2.247159481E0
5.333953748E1,-1.815554202E-1,-6.112465382E0,-2.247159481E0
5.334206280E1,-1.360917836E-1,-5.985645771E0,-2.278565407E0
5.334458847E1,-9.302098304E-2,-5.815456390E0,-2.196910381E0
5.334711379E1,-4.725824669E-2,-5.729314804E0,-1.919043779E0
5.334963915E1,4.127619043E-2,-5.724529266E0,-1.562214136E0
5.335216446E1,5.563312769E-2,-5.765207291E0,-1.372882009E0
5.335468978E1,-5.204389244E-2,-5.829813480E0,-1.325025558E0
5.335721514E1,-1.887338907E-1,-5.935396671E0,-1.296311617E0
5.335974045E1,-2.916252613E-1,-6.081358910E0,-1.260419369E0
5.336226577E1,-3.852444589E-1,-6.246762753E0,-1.277169108E0
5.336479108E1,-5.383850932E-1,-6.436094761E0,-1.341775298E0
5.336731644E1,-6.726822853E-1,-6.649055958E0,-1.375274777E0
5.336984176E1,-8.330013752E-1,-6.883851528E0,-1.413560033E0
5.337236707E1,-1.060618639E0,-7.123433113E0,-1.519143224E0
5.337489280E1,-1.288235903E0,-7.384549618E0,-1.583749533E0
5.337741816E1,-1.444068432E0,-7.679165840E0,-1.626820326E0
5.337994347E1,-1.659422517E0,-7.966603756E0,-1.665105462E0
5.338246879E1,-1.815255046E0,-8.237292290E0,-1.715354681E0
5.338499415E1,-1.990230203E0,-8.500801086E0,-1.741974831E0
5.338751946E1,-2.186441660E0,-8.749954224E0,-1.785045743E0
5.339004483E1,-2.423630238E0,-8.965607643E0,-1.823330879E0
5.339257014E1,-2.600998163E0,-9.104690552E0,-1.942971945E0
5.339509545E1,-2.720639229E0,-9.157332420E0,-2.058126688E0
5.339762082E1,-2.792723179E0,-9.150154114E0,-2.177767754E0
5.340014613E1,-2.780759096E0,-9.023035049E0,-2.295315027E0
5.340267149E1,-2.847758055E0,-8.850751877E0,-2.515454769E0
5.340519707E1,-2.950649500E0,-8.498408318E0,-2.671287298E0
