"Time (s)","Gyroscope x (rad/s)","Gyroscope y (rad/s)","Gyroscope z (rad/s)"
6.741935774E1,8.721595407E-1,1.808233112E-1,-4.820179343E-1
6.742188311E1,9.062470198E-1,1.840189993E-1,-5.054530501E-1
6.742440847E1,9.392692447E-1,1.776276082E-1,-5.331491232E-1
6.742693389E1,9.722914696E-1,1.648448110E-1,-5.640408993E-1
6.742945926E1,1.007444143E0,1.446053833E-1,-5.981283188E-1
6.743198457E1,1.036205411E0,1.201050207E-1,-6.354115009E-1
6.743450993E1,1.060705781E0,7.962616533E-2,-6.758903265E-1
6.743703530E1,1.094793200E0,3.914731368E-2,-7.206301689E-1
6.743956066E1,1.120358825E0,-1.198387146E-2,-7.696308494E-1
6.744208597E1,1.151250601E0,-6.418029219E-2,-8.186315894E-1
6.744461134E1,1.181077123E0,-1.217028722E-1,-8.717600703E-1
6.744713670E1,1.207707882E0,-1.845516264E-1,-9.186303020E-1
6.744966202E1,1.238599658E0,-2.493976802E-1,-9.644353390E-1
6.745218738E1,1.272687197E0,-3.101159632E-1,-1.011305571E0
6.745471274E1,1.308771968E0,-3.665733039E-1,-1.053914905E0
6.745723821E1,1.348185539E0,-4.209001958E-1,-1.093328595E0
6.745976358E1,1.382272959E0,-4.709661603E-1,-1.128481269E0
6.746228889E1,1.418490887E0,-5.125102401E-1,-1.162568688E0
6.746481426E1,1.454708815E0,-5.434020162E-1,-1.191329956E0
6.746733962E1,1.483470082E0,-5.657718778E-1,-1.213699818E0
6.746986498E1,1.510100961E0,-5.753589869E-1,-1.231808782E0
6.747239030E1,1.529275179E0,-5.647066832E-1,-1.243526459E0
6.747491566E1,1.553775549E0,-5.348801613E-1,-1.246722102E0
6.747744103E1,1.571884513E0,-4.890751243E-1,-1.243526459E0
6.747996634E1,1.580406308E0,-4.315525293E-1,-1.232874036E0
6.748249170E1,1.586797714E0,-3.601819277E-1,-1.216895580E0
6.748501707E1,1.594254375E0,-2.760285139E-1,-1.201982260E0
6.748754248E1,1.596384883E0,-1.781602204E-1,-1.188134313E0
6.749006785E1,1.599580526E0,-7.376738638E-2,-1.174286246E0
6.749259316E1,1.600645781E0,3.382114694E-2,-1.157242537E0
6.749511853E1,1.591058731E0,1.446053833E-1,-1.137003064E0
6.749764389E1,1.582536817E0,2.521939278E-1,-1.118894100E0
6.750016926E1,1.567623496E0,3.565867543E-1,-1.101850390E0
6.750269457E1,1.546318889E0,4.523245692E-1,-1.085871935E0
6.750521993E1,1.522883773E0,5.524564981E-1,-1.063502073E0
6.750774530E1,1.495187759E0,6.472622156E-1,-1.043262601E0
6.751027061E1,1.463230729E0,7.378070354E-1,-1.023023129E0
6.751279597E1,1.430208445E0,8.272866011E-1,-9.963923693E-1
6.751532134E1,1.391860127E0,9.167661667E-1,-9.676310420E-1
6.751784676E1,1.348185539E0,1.001984835E0,-9.410002232E-1
6.752037212E1,1.303445816E0,1.082809329E0,-9.111737013E-1
6.752289743E1,1.254578233E0,1.156310439E0,-8.802819252E-1
6.752542280E1,1.202381730E0,1.224485397E0,-8.483249545E-1
6.752794816E1,1.151250601E0,1.292660236E0,-8.133054376E-1
6.753047353E1,1.099054217E0,1.365096092E0,-7.877398133E-1
6.753299884E1,1.047922969E0,1.448184252E0,-7.621742487E-1
6.753552420E1,9.914656281E-1,1.539794326E0,-7.344781756E-1
6.753804957E1,9.445953965E-1,1.637662649E0,-7.035863996E-1
6.754057488E1,9.009208083E-1,1.740990281E0,-6.758903265E-1
6.754310024E1,8.700290918E-1,1.835795999E0,-6.407376528E-1
6.754562561E1,8.433982730E-1,1.923145056E0,-6.055849791E-1
6.754815108E1,8.274197578E-1,1.988124251E0,-5.672366023E-1
6.755067644E1,8.210283518E-1,2.025407553E0,-5.288882256E-1
6.755320176E1,8.167673945E-1,2.036059856E0,-4.905398190E-1
6.755572712E1,8.146369457E-1,2.013689995E0,-4.553871155E-1
6.755825248E1,8.167673945E-1,1.959362984E0,-4.202344418E-1
6.756077785E1,8.199630976E-1,1.882666230E0,-3.904078901E-1
6.756330316E1,8.242240548E-1,1.782534361E0,-3.637770712E-1
6.756582853E1,8.274197578E-1,1.657902002E0,-3.435376585E-1
6.756835389E1,8.274197578E-1,1.517424464E0,-3.296896219E-1
6.757087920E1,8.284850121E-1,1.367226601E0,-3.222329915E-1
6.757340457E1,8.338111639E-1,1.205311179E0,-3.169068098E-1
6.757592993E1,8.380720615E-1,1.042330503E0,-3.201025128E-1
6.757845535E1,8.423330188E-1,8.752220869E-1,-3.286243975E-1
6.758098071E1,8.465939164E-1,7.207632661E-1,-3.350157738E-1
6.758350603E1,8.497896194E-1,5.705654621E-1,-3.435376585E-1
6.758603139E1,8.583115339E-1,4.246285260E-1,-3.520595133E-1
6.758855676E1,8.615072370E-1,3.001294136E-1,-3.584509194E-1
6.759108212E1,8.689638376E-1,1.882799417E-1,-3.637770712E-1
6.759360743E1,8.689638376E-1,9.560466558E-2,-3.680379987E-1
6.759613280E1,8.689638376E-1,1.997311972E-2,-3.744294047E-1
6.759865816E1,8.668333888E-1,-4.074516147E-2,-3.786903322E-1
6.760118347E1,8.636376858E-1,-8.122401685E-2,-3.733641803E-1
6.760370884E1,8.604419827E-1,-1.099853069E-1,-3.659075499E-1
6.760623420E1,8.572462797E-1,-1.280942708E-1,-3.509942889E-1
6.760875967E1,8.583115339E-1,-1.376813650E-1,-3.350157738E-1
6.761128504E1,8.540505767E-1,-1.419423074E-1,-3.126458824E-1
6.761381035E1,8.551158309E-1,-1.462032348E-1,-2.870802879E-1
6.761633571E1,8.529853225E-1,-1.472684592E-1,-2.593842447E-1
6.761886108E1,8.529853225E-1,-1.472684592E-1,-2.348838747E-1
6.762138644E1,8.529853225E-1,-1.547250897E-1,-2.083862126E-1
6.762391176E1,8.540505767E-1,-1.632469594E-1,-1.860163212E-1
6.762643712E1,8.561810255E-1,-1.728340536E-1,-1.647116542E-1
6.762896248E1,8.551158309E-1,-1.802906841E-1,-1.487331539E-1
6.763148780E1,8.604419827E-1,-1.952039450E-1,-1.348851323E-1
6.763401316E1,8.604419827E-1,-2.090519816E-1,-1.221023351E-1
6.763653853E1,8.625724316E-1,-2.227668613E-1,-1.114500016E-1
6.763906394E1,8.657681346E-1,-2.344844192E-1,-1.007976755E-1
6.764158931E1,8.657681346E-1,-2.472672164E-1,-9.653674066E-2
6.764411462E1,8.636376858E-1,-2.568543255E-1,-9.440627694E-2
6.764663998E1,8.604419827E-1,-2.611152530E-1,-9.440627694E-2
6.764916535E1,8.604419827E-1,-2.643109560E-1,-9.334104508E-2
6.765169071E1,8.561810255E-1,-2.675066292E-1,-1.007976755E-1
6.765421603E1,8.497896194E-1,-2.632457018E-1,-1.082543060E-1
6.765674139E1,8.476591706E-1,-2.547238469E-1,-1.146457046E-1
6.765926676E1,8.412677646E-1,-2.398105860E-1,-1.274285018E-1
6.766179207E1,8.370068669E-1,-2.153102309E-1,-1.370155960E-1
6.766431743E1,8.327459097E-1,-1.856168509E-1,-1.497983932E-1
6.766684280E1,8.284850121E-1,-1.430075318E-1,-1.625811905E-1
6.766936826E1,8.263545036E-1,-8.974587917E-2,-1.774944514E-1
6.767189363E1,8.210283518E-1,-2.902759984E-2,-1.860163212E-1
6.767441894E1,8.146369457E-1,4.340824485E-2,-1.966686398E-1
6.767694431E1,8.125064969E-1,1.243659556E-1,-2.073209733E-1
6.767946967E1,8.061150908E-1,2.117150575E-1,-2.189053893E-1
6.768199504E1,7.997236848E-1,3.097164929E-1,-2.274272442E-1
6.768452035E1,7.965279818E-1,4.097152650E-1,-2.327534109E-1
6.768704571E1,7.837451696E-1,5.183690190E-1,-2.423405200E-1
6.768957108E1,7.773538232E-1,6.302185059E-1,-2.444709837E-1
6.769209639E1,7.677667141E-1,7.484593391E-1,-2.391448170E-1
6.769462176E1,7.581796050E-1,8.624392748E-1,-2.316881865E-1
6.769714712E1,7.453967929E-1,9.710930586E-1,-2.231663167E-1
6.769967254E1,7.358096838E-1,1.075352788E0,-2.135792226E-1
6.770219790E1,7.283530831E-1,1.174419403E0,-1.987991184E-1
6.770472321E1,7.177007794E-1,1.263898969E0,-1.838858575E-1
6.770724858E1,7.081136703E-1,1.352313280E0,-1.700378209E-1
6.770977394E1,6.942656040E-1,1.423683882E0,-1.572550237E-1
6.771229931E1,6.837464571E-1,1.488663197E0,-1.412765235E-1
6.771482462E1,6.698983908E-1,1.547250986E0,-1.274285018E-1
6.771734998E1,6.560503840E-1,1.598382115E0,-1.135804728E-1
6.771987535E1,6.432675719E-1,1.648314953E0,-9.653674066E-2
6.772240066E1,6.262238622E-1,1.693054795E0,-8.268871158E-2
6.772492603E1,6.102453470E-1,1.728207469E0,-6.777545065E-2
6.772745139E1,5.953320861E-1,1.760164380E0,-5.605788901E-2
6.772997686E1,5.793536305E-1,1.783599496E0,-4.966649041E-2
6.773250222E1,5.633751154E-1,1.800643325E0,-4.434032366E-2
6.773502759E1,5.463314056E-1,1.810230374E0,-4.007939249E-2
6.773755290E1,5.314181447E-1,1.810230374E0,-4.114462435E-2
6.774007827E1,5.143743753E-1,1.803838968E0,-4.540555924E-2
6.774260363E1,5.037220716E-1,1.784664750E0,-5.499265343E-2
6.774512894E1,4.920045137E-1,1.754838228E0,-6.457975507E-2
6.774765431E1,4.909392595E-1,1.719685555E0,-8.055824786E-2
6.775017967E1,5.005263686E-1,1.674945831E0,-1.007976755E-1
6.775270504E1,5.143743753E-1,1.621684074E0,-1.210371032E-1
6.775523035E1,5.378095508E-1,1.565359950E0,-1.476679295E-1
6.775775571E1,5.644403696E-1,1.511033058E0,-1.732335240E-1
6.776028113E1,5.910711884E-1,1.453510404E0,-1.987991184E-1
6.776280649E1,6.113106012E-1,1.400248766E0,-2.178401500E-1
6.776533186E1,6.208977103E-1,1.345921874E0,-2.210358530E-1
6.776785717E1,6.177020073E-1,1.287334085E0,-2.221010923E-1
6.777038254E1,5.974625945E-1,1.205311179E0,-2.146444470E-1
6.777290790E1,5.633751154E-1,1.097722650E0,-1.987991184E-1
6.777543321E1,5.090482235E-1,9.636363983E-1,-1.742987484E-1
6.777795858E1,4.387428463E-1,7.974600792E-1,-1.391460598E-1
6.778048394E1,3.524589837E-1,5.876091719E-1,-9.440627694E-2
6.778300931E1,2.459356785E-1,3.438039720E-1,-4.114462435E-2
6.778553462E1,1.213034093E-1,6.045197323E-2,1.318225823E-2
6.778805998E1,-2.450035885E-2,-2.579195499E-1,5.792204663E-2
6.779058545E1,-1.906767040E-1,-6.009245515E-1,9.307473898E-2
6.779311082E1,-3.717663288E-1,-9.437964559E-1,1.122489274E-1
6.779563618E1,-5.612446666E-1,-1.251648784E0,1.218360290E-1
6.779816149E1,-7.391385436E-1,-1.485866904E0,1.133141592E-1
6.780068686E1,-8.935973644E-1,-1.630738616E0,9.520520270E-2
6.780321222E1,-1.003316402E0,-1.660565138E0,7.283531129E-2
6.780573754E1,-1.055512786E0,-1.554041862E0,4.300878197E-2
6.780826290E1,-1.058708429E0,-1.304910421E0,7.856093347E-3
6.781078826E1,-1.007577300E0,-9.299484491E-1,-2.729659714E-2
6.781331363E1,-9.149020314E-1,-4.560528994E-1,-5.499265343E-2
6.781583894E1,-7.934654355E-1,7.216953486E-2,-7.842778414E-2
6.781836431E1,-6.411371231E-1,6.110442877E-1,-9.547150880E-2
6.782088972E1,-4.804200828E-1,1.116896868E0,-9.866721183E-2
6.782341509E1,-3.195699155E-1,1.555772781E0,-9.227581322E-2
6.782594045E1,-1.810896099E-1,1.914623260E0,-6.138405204E-2
6.782846576E1,-8.202294260E-2,2.172409534E0,-9.187635034E-3
6.783099113E1,-3.621792421E-2,2.319278717E0,6.111774594E-2
6.783351649E1,-4.900071770E-2,2.352300882E0,1.495320797E-1
6.783604181E1,-1.256974936E-1,2.257495165E0,2.507292330E-1
6.783856717E1,-2.663082480E-1,1.997711420E0,3.700353205E-1
6.784109254E1,-4.953333437E-1,1.500380754E0,5.147738457E-1
6.784361790E1,-8.573794365E-1,6.888062954E-1,6.947982311E-1
6.784614321E1,-1.363232017E0,-4.283568263E-1,9.238233566E-1
6.784866858E1,-1.913824320E0,-1.643521428E0,1.210237861E0
6.785119405E1,-2.387719870E0,-2.712749004E0,1.529807806E0
6.785371941E1,-2.726464033E0,-3.528584480E0,1.843918324E0
6.785624478E1,-2.920336246E0,-4.102612019E0,2.110226631E0
6.785877009E1,-2.987312794E0,-4.446681976E0,2.286922216E0
6.786129545E1,-2.952293396E0,-4.549876690E0,2.310357332E0
6.786382082E1,-2.834052563E0,-4.399811745E0,2.203967094E0
6.786634613E1,-2.626332045E0,-3.981175184E0,2.031399488E0
6.786887149E1,-2.312221527E0,-3.310211658E0,1.834331274E0
6.787139686E1,-1.905302405E0,-2.473204851E0,1.642589331E0
6.787392222E1,-1.437798262E0,-1.571085572E0,1.470154762E0
6.787644754E1,-9.660332203E-1,-6.957303286E-1,1.321022153E0
6.787897290E1,-5.346138477E-1,7.962616533E-2,1.197455049E0
6.788149837E1,-1.800243855E-1,7.186328173E-1,1.090931773E0
6.788402373E1,9.041165560E-2,1.211702585E0,1.005713105E0
6.788654910E1,2.832188308E-1,1.586664557E0,9.238233566E-1
6.788907441E1,4.078511000E-1,1.857100606E0,8.460613489E-1
6.789159978E1,4.877435565E-1,2.033929348E0,7.587122321E-1
6.789412514E1,5.207657814E-1,2.124474049E0,6.649717093E-1
6.789665045E1,5.260919333E-1,2.150039673E0,5.648398399E-1
6.789917582E1,5.133091807E-1,2.124474049E0,4.593817294E-1
6.790170118E1,4.930697381E-1,2.083995342E0,3.529915810E-1
6.790422655E1,4.824174047E-1,2.055233955E0,2.517944574E-1
6.790675186E1,4.877435565E-1,2.055233955E0,1.527277827E-1
6.790927722E1,5.250267386E-1,2.101038933E0,6.111774594E-2
6.791180264E1,5.846797824E-1,2.196909904E0,-3.262276202E-2
6.791432800E1,6.677679420E-1,2.326735258E0,-1.242327988E-1
6.791685337E1,7.624405622E-1,2.471606970E0,-2.105166763E-1
6.791937868E1,8.604419827E-1,2.598369598E0,-2.977326214E-1
6.792190405E1,9.627043605E-1,2.694240570E0,-3.829512596E-1
6.792442941E1,1.053249121E0,2.748567581E0,-4.649742246E-1
6.792695472E1,1.127815485E0,2.749632835E0,-5.384752750E-1
6.792948009E1,1.185338020E0,2.695305824E0,-6.045197248E-1
6.793200545E1,1.221555948E0,2.591978312E0,-6.641727686E-1
6.793453082E1,1.233273506E0,2.449237108E0,-7.142387629E-1
6.793705613E1,1.231143117E0,2.283060789E0,-7.600437403E-1
6.793958149E1,1.222621202E0,2.105299950E0,-7.983921766E-1
6.794210696E1,1.205577493E0,1.919949412E0,-8.419335485E-1
6.794463233E1,1.184272766E0,1.736729264E0,-8.888037801E-1
6.794715769E1,1.159772396E0,1.551511884E0,-9.367392659E-1
6.794968300E1,1.136337280E0,1.373618007E0,-9.836095572E-1
6.795220837E1,1.111836910E0,1.202115417E0,-1.031545043E0
6.795473373E1,1.087336659E0,1.029547691E0,-1.073089123E0
6.795725905E1,1.062836289E0,8.528521657E-1,-1.108241796E0
6.795978441E1,1.040466309E0,6.643059254E-1,-1.128481269E0
6.796230978E1,1.015965939E0,4.714987576E-1,-1.130611658E0
6.796483514E1,9.935960770E-1,2.660419345E-1,-1.112502694E0
6.796736045E1,9.669652581E-1,5.619104207E-2,-1.082676172E0
6.796988582E1,9.360735416E-1,-1.600512564E-1,-1.047523499E0
6.797241129E1,9.019860625E-1,-3.825518191E-1,-1.004914165E0
6.797493665E1,8.615072370E-1,-6.073159575E-1,-9.644353390E-1
6.797746202E1,8.210283518E-1,-8.330122232E-1,-9.250217080E-1
6.797998733E1,7.741581202E-1,-1.053515434E0,-8.888037801E-1
6.798251269E1,7.326140404E-1,-1.254844546E0,-8.536511064E-1
6.798503806E1,6.974613070E-1,-1.437931418E0,-8.207620382E-1
6.798756337E1,6.677679420E-1,-1.596651196E0,-7.866745591E-1
6.799008873E1,6.411371231E-1,-1.737261891E0,-7.600437403E-1
6.799261410E1,6.219629049E-1,-1.848046184E0,-7.366086245E-1
6.799513946E1,6.155715585E-1,-1.941786647E0,-7.142387629E-1
6.799766478E1,6.177020073E-1,-2.017418146E0,-6.971949935E-1
6.800019014E1,6.219629049E-1,-2.079068661E0,-6.822817326E-1
6.800271561E1,6.368761659E-1,-2.124873638E0,-6.684337258E-1
6.800524097E1,6.624417901E-1,-2.162156820E0,-6.577813625E-1
6.800776634E1,6.878741980E-1,-2.186657190E0,-6.503247619E-1
6.801029165E1,7.198312283E-1,-2.204766035E0,-6.439333558E-1
6.801281702E1,7.517881989E-1,-2.216483593E0,-6.471290588E-1
6.801534238E1,7.826799750E-1,-2.220744610E0,-6.535204649E-1
6.801786769E1,8.114412427E-1,-2.218614101E0,-6.641727686E-1
6.802039306E1,8.444634676E-1,-2.198374748E0,-6.758903265E-1
6.802291842E1,8.742899895E-1,-2.172809124E0,-6.897383928E-1
6.802544379E1,8.998556137E-1,-2.132330179E0,-7.025212049E-1
6.802796910E1,9.232907295E-1,-2.076938152E0,-7.131735086E-1
6.803049446E1,9.424648881E-1,-2.011026859E0,-7.238258123E-1
6.803301988E1,9.531172514E-1,-1.934329987E0,-7.355434299E-1
6.803554524E1,9.616391063E-1,-1.852307081E0,-7.387390733E-1
6.803807061E1,9.701609612E-1,-1.753240347E0,-7.387390733E-1
6.804059592E1,9.744219184E-1,-1.639260411E0,-7.387390733E-1
6.804312129E1,9.776176214E-1,-1.512497783E0,-7.334129214E-1
6.804564665E1,9.861394763E-1,-1.367759228E0,-7.248910666E-1
6.804817196E1,9.957265854E-1,-1.203713298E0,-7.153039575E-1
6.805069733E1,1.007444143E0,-1.025819421E0,-7.025212049E-1
6.805322269E1,1.023422599E0,-8.340774775E-1,-6.897383928E-1
6.805574806E1,1.038335919E0,-6.414034367E-1,-6.705641747E-1
6.805827337E1,1.044727325E0,-4.443353117E-1,-6.513900161E-1
6.806079873E1,1.043662071E0,-2.568543255E-1,-6.258243918E-1
6.806332420E1,1.037270665E0,-8.015878499E-2,-5.981283188E-1
6.806584957E1,1.021292210E0,9.134373069E-2,-5.640408993E-1
6.806837493E1,9.957265854E-1,2.553896308E-1,-5.256925225E-1
6.807090024E1,9.659000635E-1,4.043890834E-1,-4.841484129E-1
6.807342561E1,9.296821356E-1,5.439345837E-1,-4.372781515E-1
6.807595097E1,8.849423528E-1,6.749582887E-1,-3.850817382E-1
6.807847629E1,8.444634676E-1,7.921339273E-1,-3.307548463E-1
6.808100165E1,8.007889390E-1,9.029181600E-1,-2.753627300E-1
6.808352702E1,7.507229447E-1,1.003050089E0,-2.126471400E-1
6.808605238E1,7.059831619E-1,1.093461752E0,-1.540593207E-1
6.808857769E1,6.560503840E-1,1.170158505E0,-9.547150880E-2
6.809110306E1,6.027887464E-1,1.224485397E0,-3.794892505E-2
6.809362853E1,5.463314056E-1,1.257507563E0,7.856093347E-3
6.809615389E1,4.973306656E-1,1.260703325E0,5.259587988E-2
6.809867926E1,4.472647011E-1,1.233007193E0,8.561810106E-2
6.810120457E1,4.014596939E-1,1.171223760E0,1.175750941E-1
6.810372993E1,3.492632806E-1,1.075352788E0,1.431406885E-1
6.810625530E1,3.077192008E-1,9.615059495E-1,1.665758193E-1
6.810878061E1,2.565880120E-1,8.304823041E-1,1.836195439E-1
6.811130597E1,1.990654171E-1,6.920019984E-1,2.027937323E-1
6.811383134E1,1.298252791E-1,5.567173958E-1,2.262288630E-1
6.811635670E1,5.858781561E-2,4.320851564E-1,2.496639937E-1
6.811888202E1,-2.236989327E-2,3.161078990E-1,2.762948275E-1
6.812140738E1,-1.075885370E-1,2.031932026E-1,3.018604219E-1
6.812393280E1,-1.874810159E-1,9.134373069E-2,3.274259865E-1
6.812645816E1,-2.641777992E-1,-1.944050193E-2,3.583177626E-1
6.812898353E1,-3.344831765E-1,-1.259638071E-1,3.924052119E-1
6.813150884E1,-3.994623721E-1,-2.227668613E-1,4.274247587E-1
6.813403420E1,-4.569849670E-1,-3.005288541E-1,4.647079110E-1
6.813655957E1,-5.049204826E-1,-3.644428551E-1,5.041215420E-1
6.813908488E1,-5.463314056E-1,-4.059869349E-1,5.414046645E-1
6.814161024E1,-5.772231221E-1,-4.272916019E-1,5.818835497E-1
6.814413561E1,-6.059844494E-1,-4.368786812E-1,6.223623753E-1
6.814666097E1,-6.166367531E-1,-4.304873049E-1,6.639064550E-1
6.814918629E1,-6.198324561E-1,-4.091826379E-1,7.001243830E-1
6.815171165E1,-6.166367531E-1,-3.793561161E-1,7.310161591E-1
6.815423712E1,-5.974625945E-1,-3.367467821E-1,7.619079351E-1
6.815676248E1,-5.687012672E-1,-2.877460718E-1,7.853430510E-1
6.815928785E1,-5.346138477E-1,-2.323539555E-1,7.981258631E-1
6.816181316E1,-4.932028949E-1,-1.643121988E-1,8.151695728E-1
6.816433853E1,-4.442021847E-1,-9.187635034E-2,8.258218765E-1
6.816686389E1,-3.952014446E-1,-5.592473317E-3,8.343437910E-1
6.816938920E1,-3.430050313E-1,9.027849883E-2,8.396699429E-1
6.817191457E1,-2.982652485E-1,1.893451661E-1,8.407351375E-1
6.817443993E1,-2.577863932E-1,2.905423045E-1,8.439308405E-1
6.817696530E1,-2.258294076E-1,3.979976773E-1,8.503222466E-1
6.817949061E1,-2.055899799E-1,5.055862069E-1,8.524527550E-1
6.818201597E1,-1.917419434E-1,6.195661426E-1,8.567136526E-1
6.818454149E1,-1.810896099E-1,7.367417812E-1,8.567136526E-1
6.818706686E1,-1.736329794E-1,8.539174199E-1,8.535179496E-1
6.818959222E1,-1.778939217E-1,9.732235074E-1,8.418003917E-1
6.819211754E1,-1.810896099E-1,1.089200735E0,8.354089856E-1
6.819464290E1,-1.810896099E-1,1.194658875E0,8.194305301E-1
6.819716826E1,-1.832200736E-1,1.294790745E0,8.023867607E-1
6.819969358E1,-1.906767040E-1,1.382139802E0,7.832126021E-1
6.820221894E1,-1.970681101E-1,1.454575658E0,7.651036382E-1
6.820474431E1,-2.066552043E-1,1.519554853E0,7.459294200E-1
6.820726967E1,-2.226337045E-1,1.566425204E0,7.310161591E-1
6.820979498E1,-2.354165018E-1,1.597316861E0,7.192986012E-1
6.821232035E1,-2.588516176E-1,1.606904030E0,7.086462975E-1
6.821484576E1,-2.876129150E-1,1.596251726E0,7.118419409E-1
6.821737113E1,-3.259612918E-1,1.557903290E0,7.150376439E-1
6.821989649E1,-3.632444739E-1,1.492924094E0,7.256900072E-1
6.822242181E1,-4.079842567E-1,1.400248766E0,7.416685224E-1
6.822494717E1,-4.548544884E-1,1.277747035E0,7.619079351E-1
6.822747254E1,-5.006595254E-1,1.132875323E0,7.842777967E-1
6.822999785E1,-5.463314056E-1,9.561797976E-1,8.066477180E-1
6.823252321E1,-5.985277891E-1,7.655031085E-1,8.322132826E-1
6.823504858E1,-6.475285292E-1,5.652392507E-1,8.535179496E-1
6.823757394E1,-6.986597180E-1,3.587172329E-1,8.716269135E-1
6.824009926E1,-7.551170588E-1,1.541924775E-1,8.886706233E-1
6.824262462E1,-8.126396537E-1,-4.287562892E-2,9.121057987E-1
6.824515009E1,-8.680317402E-1,-2.280930281E-1,9.312799573E-1
6.824767545E1,-9.255543351E-1,-3.878779709E-1,9.536498785E-1
6.825020082E1,-9.777507782E-1,-5.295539498E-1,9.792154431E-1
6.825272613E1,-1.016099095E0,-6.456643939E-1,1.003715873E0
6.825525149E1,-1.049121380E0,-7.436658144E-1,1.024887323E0
6.825777686E1,-1.068295598E0,-8.287512660E-1,1.039800644E0
6.826030222E1,-1.082143545E0,-9.054480791E-1,1.046191931E0
6.826282754E1,-1.088534951E0,-9.821448326E-1,1.046191931E0
6.826535290E1,-1.083208799E0,-1.048189282E0,1.038735390E0
6.826787827E1,-1.080013156E0,-1.105711937E0,1.023822069E0
6.827040363E1,-1.069360852E0,-1.154712558E0,9.994548559E-1
6.827292899E1,-1.061904192E0,-1.189865232E0,9.685631394E-1
6.827545441E1,-1.052317023E0,-1.207974195E0,9.291495085E-1
6.827797978E1,-1.038469076E0,-1.213300467E0,8.908011317E-1
6.828050514E1,-1.026751518E0,-1.197321892E0,8.449960947E-1
6.828303045E1,-1.009707808E0,-1.161103964E0,8.034520149E-1
6.828555582E1,-9.873378873E-1,-1.108907580E0,7.555165291E-1
6.828808118E1,-9.649679661E-1,-1.041797876E0,7.150376439E-1
6.829060655E1,-9.436632991E-1,-9.576444626E-1,6.734935641E-1
6.829313186E1,-9.127715230E-1,-8.543168902E-1,6.330147386E-1
6.829565722E1,-8.872059584E-1,-7.447310090E-1,6.010577083E-1
6.829818259E1,-8.690969944E-1,-6.296858788E-1,5.712311864E-1
6.830070795E1,-8.488575816E-1,-5.093145370E-1,5.467308760E-1
6.830323332E1,-8.222267628E-1,-3.793561161E-1,5.286219120E-1
6.830575873E1,-7.934654355E-1,-2.440715134E-1,5.169043541E-1
6.830828410E1,-7.561823130E-1,-1.014634445E-1,5.030562878E-1
6.831080946E1,-7.157034278E-1,3.488638252E-2,4.955996573E-1
6.831333478E1,-6.762897968E-1,1.584534049E-1,4.881430268E-1
6.831586014E1,-6.422023773E-1,2.575200796E-1,4.764254689E-1
6.831838551E1,-6.283543110E-1,3.288906813E-1,4.721645415E-1
6.832091082E1,-6.326152682E-1,3.715000153E-1,4.774906933E-1
6.832343618E1,-6.613765359E-1,3.874785006E-1,4.849473238E-1
6.832596155E1,-7.093120217E-1,3.768261969E-1,5.009258389E-1
6.832848691E1,-7.742912769E-1,3.491301239E-1,5.264914036E-1
6.833101228E1,-8.456618786E-1,3.065207899E-1,5.584484339E-1
6.833353764E1,-9.085106254E-1,2.511286736E-1,5.872097015E-1
6.833606300E1,-9.617722631E-1,1.818885356E-1,6.117100716E-1
6.833858837E1,-1.004381537E0,9.453943372E-2,6.319494843E-1
6.834111373E1,-1.028881907E0,-1.517957076E-2,6.457974911E-1
6.834363905E1,-1.040599465E0,-1.547250897E-1,6.543194056E-1
6.834616441E1,-1.045925617E0,-3.047898114E-1,6.639064550E-1
6.834868978E1,-1.036338568E0,-4.709661603E-1,6.756240726E-1
6.835121514E1,-1.013968706E0,-6.414034367E-1,6.862763762E-1
6.835374045E1,-9.841421843E-1,-8.033188581E-1,6.947982311E-1
6.835626582E1,-9.489894509E-1,-9.427312016E-1,7.097114921E-1
6.835879118E1,-9.127715230E-1,-1.052450180E0,7.320814133E-1
6.836131655E1,-8.850755095E-1,-1.117429495E0,7.555165291E-1
6.836384191E1,-8.648360372E-1,-1.139799356E0,7.800168991E-1
6.836636733E1,-8.605751395E-1,-1.123820782E0,8.130391240E-1
6.836889269E1,-8.690969944E-1,-1.068428755E0,8.471265435E-1
6.837141806E1,-8.904016614E-1,-9.874709845E-1,8.737573624E-1
6.837394337E1,-9.319457412E-1,-8.788172603E-1,8.982577324E-1
6.837646873E1,-9.820116758E-1,-7.479267120E-1,9.248885512E-1
6.837899410E1,-1.048056126E0,-5.987941027E-1,9.525846243E-1
6.838151946E1,-1.131144285E0,-4.358134568E-1,9.781502485E-1
6.838404478E1,-1.223686457E0,-2.707023323E-1,1.015300274E0
6.838657014E1,-1.331274986E0,-1.217028722E-1,1.061105251E0
6.838909550E1,-1.458037734E0,-2.663082560E-4,1.107975483E0
6.839162087E1,-1.589061379E0,1.051917598E-1,1.158041477E0
6.839414623E1,-1.739259243E0,1.957365721E-1,1.214498758E0
6.839667165E1,-1.905302405E0,2.756290436E-1,1.272021413E0
6.839919702E1,-2.082131147E0,3.448691964E-1,1.324217796E0
6.840172238E1,-2.271742582E0,3.958672285E-1,1.365761876E0
6.840424769E1,-2.459090471E0,4.278241992E-1,1.394523144E0
6.840677306E1,-2.634853840E0,4.406070113E-1,1.407305956E0
