"Time (s)","Gyroscope x (rad/s)","Gyroscope y (rad/s)","Gyroscope z (rad/s)"
1.551522458E1,6.688331962E-1,3.288906813E-1,2.443378270E-1
1.551774974E1,6.688331962E-1,3.969324529E-1,2.560553849E-1
1.552027490E1,6.730940938E-1,4.555202723E-1,2.720338702E-1
1.552280005E1,6.720288992E-1,5.034557581E-1,2.826862037E-1
1.552532516E1,6.698983908E-1,5.460650921E-1,2.975994647E-1
1.552785031E1,6.667027473E-1,5.748263597E-1,3.146432042E-1
1.553037547E1,6.624417901E-1,6.035876870E-1,3.284912407E-1
1.553290063E1,6.560503840E-1,6.216966510E-1,3.466002047E-1
1.553542578E1,6.507242322E-1,6.280879974E-1,3.615134656E-1
1.553795094E1,6.453980803E-1,6.238270998E-1,3.796224296E-1
1.554047609E1,6.390066743E-1,6.121095419E-1,3.975982368E-1
1.554300125E1,6.272891164E-1,5.897396207E-1,4.167724252E-1
1.554552636E1,6.123758554E-1,5.631088018E-1,4.316856861E-1
1.554805151E1,5.995930433E-1,5.258256793E-1,4.487294257E-1
1.555057667E1,5.868102312E-1,4.842815697E-1,4.604469836E-1
1.555306240E1,5.708317757E-1,4.395417869E-1,4.710993171E-1
1.555558755E1,5.612446666E-1,3.938699067E-1,4.838820994E-1
1.555811271E1,5.495271087E-1,3.512606025E-1,4.892082810E-1
1.556063786E1,5.410051942E-1,3.129121959E-1,4.892082810E-1
1.556316302E1,5.410051942E-1,2.841508985E-1,4.870778024E-1
1.556568813E1,5.420704484E-1,2.671071887E-1,4.774906933E-1
1.556821328E1,5.484618545E-1,2.617810071E-1,4.615122080E-1
1.557073844E1,5.591141582E-1,2.734985650E-1,4.487294257E-1
1.557326359E1,5.729622245E-1,2.969337106E-1,4.316856861E-1
1.557578875E1,5.878754854E-1,3.288906813E-1,4.007939398E-1
1.557831391E1,6.134410501E-1,3.683043122E-1,3.657743931E-1
1.558083906E1,6.400718689E-1,4.107804894E-1,3.306216896E-1
1.558336417E1,6.624417901E-1,4.501941204E-1,2.890776098E-1
1.558588932E1,6.953308582E-1,4.800206423E-1,2.422073632E-1
1.558841448E1,7.336792350E-1,4.970643520E-1,1.910761744E-1
1.559093964E1,7.677667141E-1,4.959991276E-1,1.378145218E-1
1.559346479E1,8.029193878E-1,4.736292362E-1,8.668334037E-2
1.559598990E1,8.348763585E-1,4.310199022E-1,3.661738336E-2
1.559851505E1,8.668333888E-1,3.810871243E-1,-1.238333434E-2
1.560104021E1,8.998556137E-1,3.214340508E-1,-5.605788901E-2
1.560356537E1,9.275516272E-1,2.511286736E-1,-1.007976755E-1
1.560609052E1,9.509868026E-1,1.818885356E-1,-1.370155960E-1
1.560861568E1,9.786828160E-1,1.126483902E-1,-1.679073572E-1
1.561114083E1,1.002117991E0,5.299534276E-2,-1.956034154E-1
1.561366594E1,1.024487853E0,-3.462007269E-3,-2.189053893E-1
1.561619109E1,1.042596817E0,-5.033225939E-2,-2.455362082E-1
1.561871625E1,1.055379629E0,-8.868064731E-2,-2.711018026E-1
1.562124141E1,1.062836289E0,-1.259638071E-1,-2.966673970E-1
1.562376656E1,1.066031933E0,-1.504641622E-1,-3.254286945E-1
1.562629167E1,1.061771035E0,-1.653774232E-1,-3.520595133E-1
1.562881682E1,1.055379629E0,-1.675078869E-1,-3.691032529E-1
1.563134198E1,1.040466309E0,-1.653774232E-1,-3.850817382E-1
1.563386714E1,1.023422599E0,-1.579207927E-1,-3.925383687E-1
1.563639229E1,1.004248381E0,-1.387466043E-1,-3.957340717E-1
1.563891745E1,9.882699251E-1,-1.099853069E-1,-3.978645205E-1
1.564144261E1,9.722914696E-1,-7.802832127E-2,-3.957340717E-1
1.564396776E1,9.637695551E-1,-4.074516147E-2,-3.925383687E-1
1.564649292E1,9.563129544E-1,1.038602181E-2,-3.861469626E-1
1.564901807E1,9.552477002E-1,7.003907114E-2,-3.797555864E-1
1.565154323E1,9.563129544E-1,1.339530498E-1,-3.722989559E-1
1.565406839E1,9.595086575E-1,2.106498331E-1,-3.595161438E-1
1.565659349E1,9.627043605E-1,2.926727831E-1,-3.424724042E-1
1.565911865E1,9.627043605E-1,3.832175732E-1,-3.254286945E-1
1.566164380E1,9.531172514E-1,4.842815697E-1,-3.147763610E-1
1.566416896E1,9.413996935E-1,5.897396207E-1,-3.062545061E-1
1.566669412E1,9.211602807E-1,7.037195563E-1,-3.083849549E-1
1.566921927E1,9.019860625E-1,8.187647462E-1,-3.115806580E-1
1.567174443E1,8.710942864E-1,9.380708337E-1,-3.190372884E-1
1.567426953E1,8.359416127E-1,1.045526266E0,-3.243634701E-1
1.567679469E1,8.071803451E-1,1.138201475E0,-3.254286945E-1
1.567931984E1,7.826799750E-1,1.213832974E0,-3.179720640E-1
1.568184500E1,7.603100538E-1,1.254311919E0,-2.998631001E-1
1.568437016E1,7.507229447E-1,1.255377173E0,-2.785584331E-1
1.568689526E1,7.517881989E-1,1.228746295E0,-2.508623898E-1
1.568942042E1,7.581796050E-1,1.175484657E0,-2.252967805E-1
1.569194557E1,7.730928659E-1,1.095592141E0,-1.956034154E-1
1.569447073E1,7.912018299E-1,1.006112576E0,-1.753639877E-1
1.569699589E1,8.135717511E-1,9.125052094E-1,-1.497983932E-1
1.569952104E1,8.412677646E-1,8.198299408E-1,-1.221023351E-1
1.570204620E1,8.668333888E-1,7.388722301E-1,-8.588441461E-2
1.570457130E1,8.742899895E-1,6.760234833E-1,-4.540555924E-2
1.570709646E1,8.806813955E-1,6.302185059E-1,8.921326138E-3
1.570962162E1,8.721595407E-1,6.035876870E-1,6.218297780E-2
1.571214677E1,8.476591706E-1,5.886744261E-1,1.207707971E-1
1.571467193E1,8.061150908E-1,5.908048749E-1,1.814890802E-1
1.571719703E1,7.507229447E-1,5.982614756E-1,2.443378270E-1
1.571972219E1,6.846785545E-1,6.089138389E-1,3.125127256E-1
1.572224734E1,6.081148982E-1,6.153052449E-1,3.785571754E-1
1.572477250E1,5.271571875E-1,6.185009480E-1,4.487294257E-1
1.572729766E1,4.419385493E-1,6.195661426E-1,5.190348029E-1
1.572982281E1,3.567199111E-1,6.078485847E-1,5.872097015E-1
1.573234797E1,2.704360485E-1,5.886744261E-1,6.617760062E-1
1.573487313E1,1.745650619E-1,5.588479042E-1,7.310161591E-1
1.573739828E1,8.188978583E-2,5.151733160E-1,7.970606089E-1
1.573992344E1,-8.521864191E-3,4.640421271E-1,8.631050587E-1
1.574244859E1,-1.033276021E-1,4.011933804E-1,9.216928482E-1
1.574497375E1,-1.981333494E-1,3.331516385E-1,9.770849943E-1
1.574749886E1,-2.961347699E-1,2.521939278E-1,1.022756815E0
1.575002401E1,-3.941362202E-1,1.637795717E-1,1.062170506E0
1.575254917E1,-4.900071919E-1,6.577813625E-2,1.095192671E0
1.575507432E1,-5.878754854E-1,-3.328853101E-2,1.114366889E0
1.575759948E1,-6.869421601E-1,-1.398118287E-1,1.122888803E0
1.576012464E1,-7.849435806E-1,-2.483324558E-1,1.128214955E0
1.576264979E1,-8.893364072E-1,-3.569862247E-1,1.120758295E0
1.576517490E1,-9.915987849E-1,-4.624442756E-1,1.109040737E0
1.576770005E1,-1.090665460E0,-5.679023266E-1,1.091997027E0
1.577022521E1,-1.192794681E0,-6.648385525E-1,1.072822809E0
1.577275036E1,-1.298252702E0,-7.468615174E-1,1.057909489E0
1.577527552E1,-1.405841231E0,-8.223599195E-1,1.040865779E0
1.577780063E1,-1.512364626E0,-8.873391151E-1,1.032343984E0
1.578032578E1,-1.619953156E0,-9.395354986E-1,1.024887323E0
1.578285094E1,-1.730737329E0,-9.821448326E-1,1.014235020E0
1.578537609E1,-1.841388464E0,-1.015167117E0,1.004647851E0
1.578790125E1,-1.951107383E0,-1.039667487E0,9.951939583E-1
1.579042641E1,-2.061891556E0,-1.055645943E0,9.866721034E-1
1.579295156E1,-2.164154053E0,-1.057776451E0,9.792154431E-1
1.579547667E1,-2.271742582E0,-1.054580688E0,9.738892913E-1
1.579800182E1,-2.380263090E0,-1.038602233E0,9.643021822E-1
1.580052698E1,-2.487851620E0,-1.015167117E0,9.568455815E-1
1.580305214E1,-2.594375134E0,-9.885362387E-1,9.547150731E-1
1.580557729E1,-2.704093933E0,-9.544488192E-1,9.536498785E-1
1.580810240E1,-2.811682463E0,-9.150351882E-1,9.493889213E-1
1.581062755E1,-2.919270992E0,-8.670997024E-1,9.429975152E-1
1.581315271E1,-3.026726484E0,-8.097102642E-1,9.461932182E-1
1.581567787E1,-3.131119251E0,-7.521876693E-1,9.419323206E-1
1.581820302E1,-3.230185986E0,-6.872084737E-1,9.366061091E-1
1.582072818E1,-3.324991703E0,-6.243597269E-1,9.291495085E-1
1.582325333E1,-3.408079863E0,-5.604457259E-1,9.206276536E-1
1.582577849E1,-3.482646227E0,-5.018579364E-1,9.067795873E-1
1.582830365E1,-3.549755812E0,-4.507267177E-1,8.929315805E-1
1.583082880E1,-3.603949547E0,-4.070521593E-1,8.790835738E-1
1.583335396E1,-3.647624254E0,-3.665733039E-1,8.631050587E-1
1.583587912E1,-3.676385403E0,-3.399424851E-1,8.449960947E-1
1.583840422E1,-3.692363977E0,-3.175725937E-1,8.268871307E-1
1.584092938E1,-3.698755264E0,-3.047898114E-1,8.109086156E-1
1.584345453E1,-3.682776928E0,-3.015941083E-1,7.949301600E-1
1.584597969E1,-3.656146049E0,-3.026593328E-1,7.842777967E-1
1.584850484E1,-3.620993376E0,-3.058550358E-1,7.661688328E-1
1.585103000E1,-3.580514431E0,-2.941374779E-1,7.523208261E-1
1.585355516E1,-3.533777475E0,-2.707023323E-1,7.374075651E-1
1.585608026E1,-3.480515718E0,-2.366148829E-1,7.203638554E-1
1.585860542E1,-3.424058437E0,-1.866820902E-1,6.958634853E-1
1.586113057E1,-3.367601156E0,-1.195724085E-1,6.692326665E-1
1.586365573E1,-3.312208891E0,-3.967992961E-2,6.362104416E-1
1.586618089E1,-3.246164560E0,5.193011090E-2,5.989272594E-1
1.586870599E1,-3.182250500E0,1.584534049E-1,5.605788827E-1
1.587123115E1,-3.116206169E0,2.745638192E-1,5.190348029E-1
1.587375630E1,-3.050161600E0,3.958672285E-1,4.764254689E-1
1.587628146E1,-2.983052015E0,5.279561281E-1,4.359466136E-1
1.587880662E1,-2.917140722E0,6.696321368E-1,3.902747631E-1
1.588133177E1,-2.854291916E0,8.208951950E-1,3.476654291E-1
1.588385693E1,-2.790377855E0,9.721583128E-1,3.029256463E-1
1.588638203E1,-2.728594303E0,1.133940578E0,2.624467909E-1
1.588890719E1,-2.661484718E0,1.297986388E0,2.315550297E-1
1.589143234E1,-2.585853100E0,1.463097572E0,2.049241960E-1
1.589395750E1,-2.508091211E0,1.620618939E0,1.772281379E-1
1.589648266E1,-2.422872543E0,1.761229634E0,1.505973190E-1
1.589900776E1,-2.337786913E0,1.876274824E0,1.335535944E-1
1.590153292E1,-2.250437975E0,1.965754390E0,1.143793985E-1
1.590405807E1,-2.165219307E0,2.025407553E0,9.733566642E-2
1.590658323E1,-2.091718197E0,2.045646906E0,7.816147059E-2
1.590910839E1,-2.025673866E0,2.027537823E0,6.431344151E-2
1.591163354E1,-1.969216347E0,1.974276304E0,6.005251035E-2
1.591415870E1,-1.927672267E0,1.875209570E0,5.259587988E-2
1.591668380E1,-1.901041508E0,1.738859773E0,4.726971686E-2
1.591920896E1,-1.888258696E0,1.566425204E0,4.940018058E-2
1.592173412E1,-1.891454339E0,1.354443789E0,4.833494872E-2
1.592425927E1,-1.909563303E0,1.113701105E0,5.153064802E-2
1.592678443E1,-1.937259436E0,8.453955650E-1,5.898727849E-2
1.592930953E1,-1.987325311E0,5.481955409E-1,6.750914454E-2
1.593183469E1,-2.046978474E0,2.319544852E-1,8.242240548E-2
1.593435984E1,-2.116218567E0,-1.014634445E-1,9.840089828E-2
1.593688500E1,-2.198241472E0,-4.496614933E-1,1.186403260E-1
1.593941016E1,-2.287721157E0,-8.075798154E-1,1.388797611E-1
1.594193531E1,-2.380263090E0,-1.169625878E0,1.655105799E-1
1.594446047E1,-2.475069046E0,-1.528476238E0,2.006632686E-1
1.594698557E1,-2.573070288E0,-1.884264112E0,2.368811965E-1
1.594951073E1,-2.659354210E0,-2.219679356E0,2.730991244E-1
1.595203589E1,-2.746703386E0,-2.534988403E0,3.114475012E-1
1.595456104E1,-2.829791546E0,-2.824598551E0,3.540568352E-1
1.595708620E1,-2.908618689E0,-3.086645842E0,3.870790601E-1
1.595961130E1,-2.989443302E0,-3.318733454E0,4.231638312E-1
1.596213646E1,-3.067205429E0,-3.514736414E0,4.625774324E-1
1.596466162E1,-3.140706301E0,-3.658542871E0,5.019910336E-1
1.596718677E1,-3.214207411E0,-3.759739876E0,5.424699187E-1
1.596971193E1,-3.282382488E0,-3.813001633E0,5.850792527E-1
1.597223708E1,-3.336709261E0,-3.806610107E0,6.255580783E-1
1.597476224E1,-3.380383730E0,-3.757609606E0,6.575151086E-1
1.597728734E1,-3.412340879E0,-3.663868904E0,6.873416305E-1
1.597981250E1,-3.429384470E0,-3.537106276E0,7.086462975E-1
1.598233766E1,-3.430449724E0,-3.366668940E0,7.246247530E-1
1.598486281E1,-3.420862675E0,-3.152690172E0,7.352771163E-1
1.598738797E1,-3.387840509E0,-2.914077997E0,7.459294200E-1
1.598991307E1,-3.337774515E0,-2.660552740E0,7.533860803E-1
1.599243823E1,-3.269599676E0,-2.402899504E0,7.629731297E-1
1.599496339E1,-3.193968058E0,-2.138721704E0,7.704297900E-1
1.599748854E1,-3.115140915E0,-1.881068349E0,7.725602388E-1
1.600001370E1,-3.037378788E0,-1.640325665E0,7.714950442E-1
1.600253886E1,-2.968138695E0,-1.430474758E0,7.693645358E-1
1.600506401E1,-2.901162148E0,-1.258040190E0,7.672340870E-1
1.600758917E1,-2.836182833E0,-1.123820782E0,7.619079351E-1
1.601011432E1,-2.776529789E0,-1.021558523E0,7.565817833E-1
1.601263948E1,-2.719007254E0,-9.533835649E-1,7.523208261E-1
1.601516464E1,-2.668941259E0,-9.075785279E-1,7.384728193E-1
1.601768979E1,-2.628462553E0,-8.926652670E-1,7.224943042E-1
1.602021490E1,-2.592244625E0,-9.022523761E-1,7.065157890E-1
1.602274005E1,-2.564548492E0,-9.320788980E-1,6.905373335E-1
1.602526521E1,-2.541113377E0,-9.789491296E-1,6.724283695E-1
1.602779036E1,-2.517678261E0,-1.029015064E0,6.596455574E-1
1.603031552E1,-2.493177891E0,-1.080146313E0,6.457974911E-1
1.603284068E1,-2.472938538E0,-1.134473205E0,6.319494843E-1
1.603536583E1,-2.452698946E0,-1.183473945E0,6.170362234E-1
1.603789094E1,-2.439916134E0,-1.226083159E0,6.010577083E-1
1.604041609E1,-2.425003052E0,-1.256974936E0,5.946663618E-1
1.604294125E1,-2.410089731E0,-1.277214408E0,5.850792527E-1
1.604546641E1,-2.399437428E0,-1.287866712E0,5.797531009E-1
1.604799156E1,-2.387719870E0,-1.285736203E0,5.786878467E-1
1.605051667E1,-2.380263090E0,-1.271888256E0,5.754921436E-1
1.605304182E1,-2.372806549E0,-1.245257378E0,5.733616948E-1
1.605556698E1,-2.363219500E0,-1.210104704E0,5.744268894E-1
1.605809214E1,-2.351634979E0,-1.169625878E0,5.765573978E-1
1.606061729E1,-2.337786913E0,-1.128081799E0,5.786878467E-1
1.606314245E1,-2.322873831E0,-1.082276702E0,5.893401504E-1
1.606566760E1,-2.302634239E0,-1.041797876E0,5.967968106E-1
1.606819271E1,-2.282394886E0,-1.006645203E0,6.095796227E-1
1.607071787E1,-2.262155533E0,-9.757534266E-1,6.212971807E-1
1.607324302E1,-2.236589909E0,-9.480574131E-1,6.362104416E-1
1.607576818E1,-2.207828522E0,-9.235570431E-1,6.532541513E-1
1.607829333E1,-2.172675848E0,-8.990566730E-1,6.692326665E-1
1.608081844E1,-2.134327412E0,-8.766867518E-1,6.830806732E-1
1.608334359E1,-2.091718197E0,-8.521864414E-1,6.926677823E-1
1.608586875E1,-2.040586948E0,-8.244903684E-1,6.990591884E-1
1.608839391E1,-1.987325311E0,-7.947970033E-1,7.022548914E-1
1.609091906E1,-1.932998419E0,-7.639052272E-1,7.033200860E-1
1.609344422E1,-1.871214986E0,-7.372744083E-1,7.033200860E-1
1.609596938E1,-1.803040028E0,-7.223611474E-1,6.905373335E-1
1.609849448E1,-1.734998345E0,-7.149044871E-1,6.702978611E-1
1.610101964E1,-1.666823387E0,-7.095783353E-1,6.532541513E-1
1.610354479E1,-1.597583175E0,-7.117088437E-1,6.287537813E-1
1.610606995E1,-1.526212573E0,-7.255568504E-1,6.074491143E-1
1.610859511E1,-1.462298632E0,-7.457962632E-1,5.840139985E-1
1.611112021E1,-1.396254182E0,-7.681661844E-1,5.637745857E-1
1.611364536E1,-1.332340240E0,-7.937317491E-1,5.371437669E-1
1.611617052E1,-1.269491434E0,-8.244903684E-1,5.062519908E-1
1.611869568E1,-1.198120832E0,-8.500559330E-1,4.796211720E-1
1.612122083E1,-1.129013896E0,-8.734911084E-1,4.519250989E-1
1.612374599E1,-1.060838938E0,-8.894695640E-1,4.210333526E-1
1.612627115E1,-9.926640391E-1,-9.001219273E-1,3.860138059E-1
1.612879625E1,-9.276847839E-1,-9.043828249E-1,3.561872840E-1
1.613132141E1,-8.669665456E-1,-9.001219273E-1,3.199693561E-1
1.613384656E1,-8.062482476E-1,-8.905348182E-1,2.848166823E-1
1.613637172E1,-7.508561015E-1,-8.745563030E-1,2.507292330E-1
1.613889688E1,-6.997249722E-1,-8.543168902E-1,2.123808414E-1
1.614142198E1,-6.475285292E-1,-8.266208172E-1,1.761629134E-1
1.614394714E1,-5.985277891E-1,-7.926664948E-1,1.399449855E-1
1.614647229E1,-5.495271087E-1,-7.553833723E-1,1.015966013E-1
1.614899745E1,-5.038552284E-1,-7.127740383E-1,6.431344151E-2
1.615152260E1,-4.537892640E-1,-6.722952127E-1,3.129122034E-2
1.615404776E1,-4.037233293E-1,-6.222292185E-1,3.595161485E-3
1.615657292E1,-3.504616618E-1,-5.721632838E-1,-2.942706272E-2
1.615909802E1,-2.972000241E-1,-5.210320950E-1,-6.138405204E-2
1.616162318E1,-2.535254657E-1,-4.656399786E-1,-9.014534205E-2
1.616414833E1,-2.023942769E-1,-4.059869349E-1,-1.103847697E-1
1.616667349E1,-1.565892547E-1,-3.420729637E-1,-1.263632625E-1
1.616919865E1,-1.086537689E-1,-2.717675865E-1,-1.476679295E-1
1.617172375E1,-6.604444981E-2,-2.026605755E-1,-1.636464298E-1
1.617424891E1,-2.130465955E-2,-1.355509013E-1,-1.774944514E-1
1.617677406E1,2.023942769E-2,-6.844121963E-2,-1.977338791E-1
1.617929922E1,5.539211631E-2,2.929390874E-3,-2.178401500E-1
1.618182438E1,9.254211932E-2,7.643046975E-2,-2.391448170E-1
1.618434953E1,1.266295761E-1,1.435401440E-1,-2.657756507E-1
1.618687469E1,1.596518010E-1,2.085193694E-1,-2.956021726E-1
1.618939979E1,1.958697289E-1,2.724333405E-1,-3.275591433E-1
1.619192495E1,2.256962508E-1,3.267602324E-1,-3.605813682E-1
1.619445010E1,2.608489394E-1,3.800218701E-1,-3.936035931E-1
1.619697526E1,3.023930192E-1,4.310199022E-1,-4.276910722E-1
1.619950042E1,3.386109471E-1,4.768249393E-1,-4.671046734E-1
1.620202552E1,3.844159544E-1,5.194342732E-1,-5.065183043E-1
1.620455068E1,4.387428463E-1,5.620435476E-1,-5.459319353E-1
1.620707583E1,4.909392595E-1,6.025224328E-1,-5.928021669E-1
1.620960099E1,5.495271087E-1,6.419360638E-1,-6.471290588E-1
1.621212615E1,6.123758554E-1,6.813496947E-1,-6.950645447E-1
1.621465130E1,6.752246022E-1,7.143719196E-1,-7.483261824E-1
1.621717646E1,7.390053868E-1,7.484593391E-1,-8.005226254E-1
1.621970156E1,7.965279818E-1,7.772206664E-1,-8.515206575E-1
1.622222672E1,8.625724316E-1,8.049166799E-1,-9.079779983E-1
1.622475188E1,9.232907295E-1,8.198299408E-1,-9.665657878E-1
1.622727703E1,9.754871130E-1,8.315475583E-1,-1.024088383E0
1.622980219E1,1.024487853E0,8.368737102E-1,-1.083741426E0
1.623232729E1,1.069227695E0,8.379389048E-1,-1.142329216E0
1.623485245E1,1.110771775E0,8.326127529E-1,-1.196656108E0
1.623737761E1,1.141663551E0,8.208951950E-1,-1.244591594E0
1.623990276E1,1.143793941E0,7.995905280E-1,-1.288266182E0
1.624242792E1,1.141663551E0,7.644378543E-1,-1.326614618E0
1.624495307E1,1.118228316E0,7.346113324E-1,-1.363897681E0
1.624747823E1,1.056444883E0,7.196980715E-1,-1.385202408E0
1.625000333E1,9.541825056E-1,7.473941445E-1,-1.378811002E0
1.625252849E1,7.762885690E-1,8.123733401E-1,-1.344723582E0
1.625505365E1,5.292876363E-1,8.826786876E-1,-1.281874776E0
1.625757880E1,1.905435622E-1,9.391360879E-1,-1.195590973E0
1.626010396E1,-2.524602413E-1,1.000919580E0,-1.086937189E0
1.626262906E1,-7.583127618E-1,1.061504722E0,-9.644353390E-1
1.626515422E1,-1.222621202E0,1.081744194E0,-8.238245845E-1
1.626767938E1,-1.511299372E0,9.828106165E-1,-6.524552107E-1
1.627020453E1,-1.540060639E0,7.079805136E-1,-4.479304850E-1
1.627272969E1,-1.321687818E0,2.564548552E-1,-2.434057444E-1
1.627525484E1,-9.372718930E-1,-3.175725937E-1,-8.694964647E-2
1.627778000E1,-4.900071919E-1,-9.437964559E-1,-2.197043039E-2
1.628030510E1,-7.989247888E-2,-1.577476978E0,-4.434032366E-2
1.628283026E1,2.299571782E-1,-2.136591196E0,-1.210371032E-1
1.628535542E1,4.312862158E-1,-2.547770977E0,-2.167749256E-1
1.628788057E1,5.505923033E-1,-2.724466562E0,-3.051892519E-1
1.629040573E1,6.166367531E-1,-2.602097988E0,-3.893426657E-1
1.629293083E1,6.741593480E-1,-2.210092306E0,-4.713656008E-1
1.629545599E1,7.720276117E-1,-1.652043223E0,-5.576494932E-1
1.629798115E1,9.371387362E-1,-1.037536979E0,-6.556509137E-1
1.630050630E1,1.148054838E0,-4.464657903E-1,-7.579132915E-1
1.630303146E1,1.355642200E0,8.282186836E-2,-8.653686643E-1
1.630555662E1,1.516492367E0,5.343475342E-1,-9.633701444E-1
1.630808177E1,1.611298084E0,8.986572027E-1,-1.036871195E0
1.631060688E1,1.642189860E0,1.169093251E0,-1.066697717E0
1.631313203E1,1.630472302E0,1.336334825E0,-1.060306311E0
1.631565719E1,1.610232830E0,1.380009413E0,-1.021957874E0
1.631818234E1,1.620885253E0,1.301182151E0,-9.612396359E-1
1.632070750E1,1.695451498E0,1.157375693E0,-8.919994831E-1
1.632323260E1,1.804105282E0,9.849410653E-1,-8.259550333E-1
1.632575776E1,1.906234503E0,8.230256438E-1,-7.717612982E-1
1.632828292E1,1.975474596E0,6.675016284E-1,-7.334129214E-1
1.633080807E1,2.005301237E0,5.045210123E-1,-7.163692117E-1
1.633333323E1,2.011692524E0,3.619129062E-1,-7.206301689E-1
1.633585839E1,2.003170729E0,2.703028917E-1,-7.408695817E-1
1.633838354E1,1.991453171E0,2.649767101E-1,-7.749570012E-1
1.634090865E1,1.977605104E0,3.480648994E-1,-8.154358864E-1
1.634343380E1,1.961626649E0,5.013253093E-1,-8.632382154E-1
1.634595896E1,1.953104734E0,7.090457082E-1,-9.133041501E-1
1.634848412E1,1.945648074E0,9.465926886E-1,-9.569787383E-1
1.635100927E1,1.931800127E0,1.202115417E0,-9.953271151E-1
1.635353438E1,1.899976254E0,1.432205796E0,-1.030479789E0
1.635605953E1,1.861627817E0,1.601577878E0,-1.058175802E0
1.635858469E1,1.828605652E0,1.691989541E0,-1.073089123E0
1.636110984E1,1.801974773E0,1.695185184E0,-1.073089123E0
1.636363500E1,1.774278760E0,1.617423177E0,-1.060306311E0
1.636616016E1,1.741256475E0,1.471619368E0,-1.033675551E0
1.636868531E1,1.689060092E0,1.292660236E0,-9.953271151E-1
1.637121042E1,1.624080896E0,1.101983547E0,-9.516525269E-1
1.637373557E1,1.552710295E0,9.178314209E-1,-9.026518464E-1
1.637626073E1,1.482404947E0,7.516550422E-1,-8.611077666E-1
1.637878589E1,1.432338953E0,6.131747365E-1,-8.302159905E-1
1.638131104E1,1.405708075E0,4.991948307E-1,-8.122401834E-1
1.638383615E1,1.396121025E0,4.075847864E-1,-8.015878797E-1
1.638636130E1,1.402512431E0,3.448691964E-1,-8.005226254E-1
1.638888646E1,1.419556141E0,3.118469715E-1,-8.079792261E-1
1.639141162E1,1.447252274E0,2.990641594E-1,-8.196967840E-1
1.639393677E1,1.488796353E0,3.054555655E-1,-8.366073966E-1
1.639646193E1,1.534601331E0,3.224993050E-1,-8.483249545E-1
1.639898708E1,1.582536817E0,3.448691964E-1,-8.557815552E-1
1.640151224E1,1.629407048E0,3.715000153E-1,-8.536511064E-1
1.640403740E1,1.674146891E0,3.949351311E-1,-8.461945057E-1
1.640656255E1,1.714625716E0,4.203675687E-1,-8.344769478E-1
1.640908771E1,1.752974153E0,4.512593448E-1,-8.196967840E-1
1.641161287E1,1.790257215E0,4.885424972E-1,-8.015878797E-1
1.641413797E1,1.824344754E0,5.364779830E-1,-7.802832127E-1
1.641666312E1,1.857366920E0,5.918700695E-1,-7.611089945E-1
1.641918828E1,1.886128187E0,6.579145193E-1,-7.430000305E-1
1.642171344E1,1.911560655E0,7.314156294E-1,-7.195649147E-1
1.642423859E1,1.938191533E0,8.113080859E-1,-6.993255019E-1
1.642676375E1,1.965887547E0,9.007876515E-1,-6.822817326E-1
1.642928891E1,1.992518425E0,9.849410653E-1,-6.620423198E-1
1.643181401E1,2.017018795E0,1.067896128E0,-6.439333558E-1
