time,seconds_elapsed,dBFS
1686851778862000000,82.41800024414063,-15
1686851778978000000,82.53399975585937,-17
1686851779094000000,82.65000024414063,-26
1686851779212000000,82.768,-19
1686851779327000000,82.883,-20
1686851779444000000,83,-28
1686851779560000000,83.116,-26
1686851779677000000,83.233,-32
1686851779799000000,83.355,-32
1686851779909000000,83.465,-36
1686851780027000000,83.583,-35
1686851780143000000,83.699,-30
1686851780259000000,83.815,-33
1686851780374000000,83.93000024414063,-26
1686851780491000000,84.047,-33
1686851780608000000,84.164,-21
1686851780725000000,84.281,-19
1686851780842000000,84.39799975585937,-13
1686851780959000000,84.515,-19
1686851781072000000,84.628,-14
1686851781190000000,84.74600024414063,-26
1686851781306000000,84.86199975585937,-25
1686851781422000000,84.97800024414063,-24
1686851781538000000,85.09399975585937,-21
1686851781657000000,85.213,-25
1686851781771000000,85.327,-25
1686851781887000000,85.443,-29
1686851782003000000,85.559,-33
1686851782119000000,85.675,-29
1686851782237000000,85.793,-28
1686851782352000000,85.908,-27
1686851782469000000,86.025,-29
1686851782585000000,86.141,-27
1686851782700000000,86.256,-31
1686851782817000000,86.373,-26
1686851782935000000,86.491,-28
1686851783051000000,86.607,-30
1686851783171000000,86.727,-36
1686851783283000000,86.839,-32
1686851783403000000,86.959,-33
1686851783516000000,87.072,-26
1686851783632000000,87.188,-32
1686851783751000000,87.307,-31
1686851783865000000,87.421,-29
1686851783980000000,87.536,-27
1686851784097000000,87.653,-28
1686851784213000000,87.769,-32
1686851784332000000,87.888,-36
1686851784446000000,88.00200024414063,-33
1686851784566000000,88.12200024414062,-27
1686851784680000000,88.236,-22
1686851784794000000,88.34999975585937,-13
1686851784912000000,88.468,-17
1686851785028000000,88.584,-16
1686851785145000000,88.701,-2
1686851785261000000,88.817,-10
1686851785378000000,88.93399975585938,-22
1686851785493000000,89.049,-29
1686851785610000000,89.16599975585937,-29
1686851785725000000,89.281,-35
1686851785841000000,89.397,-35
1686851785958000000,89.51400024414062,-35
1686851786075000000,89.631,-31
1686851786191000000,89.747,-33
1686851786308000000,89.864,-27
1686851786423000000,89.979,-22
1686851786540000000,90.096,-36
1686851786657000000,90.213,-35
1686851786775000000,90.331,-33
1686851786890000000,90.44599975585938,-19
1686851787004000000,90.56,-32
1686851787122000000,90.67799975585937,-38
1686851787238000000,90.79400024414062,-26
1686851787355000000,90.911,-28
1686851787473000000,91.029,-40
1686851787587000000,91.143,-38
1686851787703000000,91.259,-33
1686851787819000000,91.375,-34
1686851787935000000,91.491,-31
1686851788056000000,91.612,-36
1686851788175000000,91.731,-29
1686851788285000000,91.841,-32
1686851788402000000,91.95799975585938,-38
1686851788519000000,92.075,-31
1686851788635000000,92.191,-32
1686851788753000000,92.309,-34
1686851788867000000,92.423,-35
1686851788983000000,92.539,-35
1686851789100000000,92.656,-37
1686851789217000000,92.773,-30
1686851789332000000,92.888,-36
1686851789451000000,93.007,-39
1686851789566000000,93.12200024414062,-37
1686851789681000000,93.237,-40
1686851789798000000,93.35400024414062,-34
1686851789917000000,93.473,-41
1686851790031000000,93.587,-36
1686851790148000000,93.704,-36
1686851790264000000,93.82,-35
1686851790381000000,93.937,-36
1686851790497000000,94.053,-37
1686851790612000000,94.168,-31
1686851790729000000,94.285,-33
1686851790848000000,94.404,-35
1686851790960000000,94.516,-40
