time,seconds_elapsed,altitude,speedAccuracy,bearingAccuracy,latitude,altitudeAboveMeanSeaLevel,bearing,horizontalAccuracy,verticalAccuracy,longitude,speed
1686330474000329500,135.26032958984376,42.906514251604676,1.1075360051884946,14.124209707628939,52.335750657636694,0.3165140990167856,1.5931506847924195,4.730582920039213,3.383211827453627,4.85791594828023,3.803961333787062
1686330475000303400,136.26030346679687,42.46029509045184,1.112664890211006,13.749406932472926,52.335788295607976,-0.12970506213605404,3.063705644306408,4.7303717265689915,3.38350710968154,4.857924555219928,3.8791967399152494
1686330476000305700,137.2603056640625,42.551232639700174,1.1078597984275458,13.747935520750671,52.33582499591625,-0.03876751288771629,2.5021164820731374,4.729744354515589,3.3843840464280577,4.857922878482752,3.8956751654442354
1686330477000305400,138.26030541992188,42.614535722881556,1.1098538244141152,14.687024148856176,52.335857055962556,0.024535570293664932,1.7058027484413278,4.729983457664288,3.384049870053782,4.857918644178742,3.7617597936386664
1686330478000276500,139.2602763671875,42.71961680147797,1.107423285186667,15.11472858922029,52.33588990841587,0.12961664889007807,359.4864369230935,4.729916832764212,3.384142991648344,4.857912284564942,3.724316337154692
1686330479000276500,140.2602763671875,42.707115683704615,1.1086842684145257,14.690803808539371,52.335924919174026,0.11711553111672401,359.48126299087386,4.729529951401811,3.384683659011875,4.857910390232617,3.8139650513206136
1686330480000276500,141.2602763671875,42.71519541461021,1.1093570163643094,15.41039182919658,52.33595601171938,0.12519526202231646,359.2911481458979,4.729333405080246,3.3849582828124958,4.857905296858973,3.6356805094612636
1686330481000248800,142.2602487792969,42.926641864702106,1.1051980208480903,14.088973474435024,52.33599403659875,0.3366417121142149,358.2785418720525,4.729522798400559,3.3846936541137924,4.857896855106171,3.899440104367375
1686330482000252200,143.26025219726563,42.737253630533814,1.1107690598250275,13.296988281333839,52.33603154058498,0.1472534779459238,359.15042795029,4.729454969126855,3.3847884317620403,4.857897159897973,4.0322510024691995
1686330483000255200,144.26025512695313,42.78079552017152,1.1091405865860606,13.378089690292079,52.336066583149055,0.19079536758363247,1.6012131515027512,4.728886975932462,3.385581929542566,4.857900481127989,3.977830797952961
1686330484000227800,145.26022778320313,42.92679352592677,1.1095445605864662,13.778288765076729,52.33610046882468,0.33679337333887815,2.4054345817054505,4.730496570176287,3.3833325630713897,4.857903468944484,3.8394849031012575
1686330485000231000,146.26023095703124,42.934033130295575,1.117260329995141,13.8649405110938,52.33613477852976,0.34403297770768404,1.145171887282035,4.731514557386131,3.381908784404447,4.857903553204249,3.8187833272967646
