time,seconds_elapsed,altitude,speedAccuracy,bearingAccuracy,latitude,altitudeAboveMeanSeaLevel,bearing,horizontalAccuracy,verticalAccuracy,longitude,speed
1686383369999383800,1193.2943837890625,43.37385940551758,-1,-1,52.35753877683376,0.7838592529296875,-1,50.333333333333336,7.226202964782715,4.836004619698967,-1
1686383370476570000,1193.7715700683593,43.38947296142578,-1,-1,52.35755583691216,0.7994728088378906,-1,35,8.705680847167969,4.836009022931608,-1
1686383376486648000,1199.7816479492187,43.44699454307556,-1,-1,52.357544171154785,0.8569943904876709,-1,50.333333333333336,17.452842712402344,4.835968560330502,-1
1686383376959787800,1200.2547878417968,43.461222887039185,-1,-1,52.35755978114402,0.871222734451294,-1,35,15.622652053833008,4.835999186098136,-1
1686383383370115000,1206.6651149902343,43.47674298286438,-1,-1,52.357549730545365,0.8867428302764893,-1,46.90206324621328,19.097652435302734,4.835983351685432,-1
1686383383851878100,1207.146878173828,43.47873091697693,-1,-1,52.35755745729068,0.8887307643890381,-1,35,16.576623916625977,4.83600152887716,-1
1686383398861638100,1222.1566381835937,43.48029017448425,-1,-1,52.35755916455098,0.8902900218963623,-1,35,17.579843521118164,4.836005582242716,-1
1686383413867243000,1237.162242919922,43.48105239868164,-1,-1,52.35755970198409,0.89105224609375,-1,35,15.167525291442871,4.836006807048716,-1
1686383428870494700,1252.1654946289063,43.48150420188904,-1,-1,52.35755990249143,0.8915040493011475,-1,35,13.53591251373291,4.83600726400343,-1
1686383443876470000,1267.1714699707031,43.48151183128357,-1,-1,52.357553456245114,0.8915116786956787,-1,35.00713092967772,13.535966873168945,4.835995865019783,-1
1686383444428721000,1267.7237209472655,43.461610078811646,-1,-1,52.35756212689092,0.8716099262237549,-1,35,13.261178970336914,4.835987038954136,-1
1686383450434455800,1273.7294558105468,43.43705487251282,-1,-1,52.35755417298459,0.8470547199249268,-1,38.185463113633155,16.430309295654297,4.835981543832091,-1
1686383450982883000,1274.2778830566406,43.423792362213135,-1,-1,52.35755129759367,0.8337922096252441,-1,35,14.410612106323242,4.836001259246055,-1
1686383452520774000,1275.8157739257813,43.49747109413147,-1,-1,52.35753779436507,0.9074709415435791,-1,35,12.989709854125977,4.836036070097027,-1
1686383467531575000,1290.8265749511718,43.54788517951965,-1,-1,52.35753275651229,0.9578850269317627,-1,35,11.920316696166992,4.83604905746568,-1
1686383482537369900,1305.832369873047,43.54788899421692,-1,-1,52.35753598714882,0.9578888416290283,-1,44.448858548579196,15.605891227722168,4.836015426021246,-1
1686383483109451000,1306.4044509277344,43.51719927787781,-1,-1,52.35753354858999,0.927199125289917,-1,35,14.616793632507324,4.836032831560656,-1
1686383498119148000,1321.4141479492187,43.49578785896301,-1,-1,52.357532939505994,0.9057877063751221,-1,35,13.98149299621582,4.836037365792899,-1
1686383506866812000,1330.1618120117187,43.46819543838501,-1,-1,52.35753579531091,0.8781952857971191,-1,40.854616158363385,17.940305709838867,4.836011524002987,-1
1686383507395016000,1330.6900158691406,43.47417187690735,-1,-1,52.357551366906236,0.884171724319458,-1,35,15.397186279296875,4.8359784712104625,-1
1686383508903972000,1332.1989721679688,43.54740524291992,-1,-1,52.3575377073253,0.9574050903320312,-1,35,13.698357582092285,4.836014350459707,-1
1686383518008661000,1341.3036608886719,43.648022413253784,-1,-1,52.357539259655034,1.0580222606658936,-1,50.333333333333336,18.69873809814453,4.835987406572895,-1
1686383518484568000,1341.7795681152343,43.67440414428711,-1,-1,52.35755567332791,1.0844039916992188,-1,35,15.909539222717285,4.836002144554004,-1
1686383533495332900,1356.7903327636718,43.689210414886475,-1,-1,52.35755863430527,1.099210262298584,-1,35,14.055420875549316,4.8360048034184056,-1
