time,seconds_elapsed,dBFS
1686335642586000000,753.8839997558593,-50.959754943847656
1686335642702000000,754.0000002441407,-50.274574279785156
1686335642819000000,754.117,-50.66517639160156
1686335642919000000,754.217,-49.56184768676758
1686335643019000000,754.317,-50.370216369628906
1686335643119000000,754.417,-48.87783432006836
1686335643219000000,754.517,-51.116336822509766
1686335643319000000,754.617,-51.61508560180664
1686335643419000000,754.717,-52.84794235229492
1686335643519000000,754.817,-50.90230941772461
1686335643619000000,754.917,-47.097686767578125
1686335643719000000,755.017,-49.03604507446289
1686335643819000000,755.117,-50.83073043823242
1686335643935000000,755.233,-45.129478454589844
1686335644035000000,755.333,-45.75859451293945
1686335644135000000,755.433,-44.34904861450195
1686335644236000000,755.534,-44.4714469909668
1686335644335000000,755.633,-46.17228698730469
1686335644447000000,755.745,-48.25715637207031
1686335644552000000,755.85,-43.32147979736328
1686335644669000000,755.967,-45.21532440185547
1686335644769000000,756.067,-47.0798454284668
1686335644869000000,756.167,-48.99058151245117
1686335644969000000,756.267,-49.73587417602539
1686335645069000000,756.367,-51.339317321777344
1686335645169000000,756.467,-51.753501892089844
1686335645269000000,756.567,-50.29273986816406
1686335645369000000,756.667,-51.161590576171875
1686335645469000000,756.767,-50.5040168762207
1686335645570000000,756.8679997558594,-48.94879913330078
1686335645669000000,756.967,-47.470664978027344
1686335645785000000,757.083,-47.64299392700195
1686335645885000000,757.183,-48.167137145996094
1686335645985000000,757.283,-49.697452545166016
1686335646085000000,757.383,-49.1887321472168
1686335646186000000,757.4839997558594,-49.2385368347168
1686335646302000000,757.6000002441406,-39.53459167480469
1686335646419000000,757.717,-43.16307830810547
1686335646519000000,757.817,-44.56474304199219
1686335646619000000,757.917,-44.0820426940918
1686335646719000000,758.017,-43.20989227294922
1686335646819000000,758.117,-45.0470085144043
1686335646919000000,758.217,-39.039283752441406
1686335647019000000,758.317,-39.05427932739258
1686335647119000000,758.417,-41.18155288696289
1686335647219000000,758.517,-42.84839630126953
1686335647319000000,758.617,-44.80131149291992
1686335647420000000,758.718,-46.326534271240234
1686335647535000000,758.833,-44.86956787109375
1686335647635000000,758.933,-39.875732421875
1686335647735000000,759.033,-41.43465042114258
1686335647835000000,759.133,-44.31618118286133
1686335647935000000,759.233,-46.199039459228516
1686335648036000000,759.334,-47.0228271484375
1686335648152000000,759.45,-48.14893341064453
1686335648269000000,759.567,-46.116600036621094
1686335648369000000,759.667,-45.30888748168945
1686335648469000000,759.767,-41.34442901611328
1686335648569000000,759.867,-43.448143005371094
1686335648669000000,759.967,-45.17046356201172
1686335648769000000,760.067,-45.829742431640625
1686335648869000000,760.167,-44.1054801940918
1686335648969000000,760.267,-46.47002029418945
1686335649069000000,760.367,-48.32539749145508
1686335649169000000,760.467,-48.98447799682617
1686335649269000000,760.567,-49.0115852355957
1686335649385000000,760.683,-47.79584884643555
1686335649485000000,760.783,-49.040077209472656
1686335649585000000,760.883,-49.399078369140625
1686335649686000000,760.9840002441406,-50.42581558227539
1686335649785000000,761.083,-50.88111114501953
1686335649885000000,761.183,-51.759891510009766
1686335649986000000,761.2839997558593,-52.62647247314453
1686335650085000000,761.383,-51.44781494140625
1686335650185000000,761.483,-52.31871032714844
1686335650285000000,761.583,-52.14850616455078
1686335650386000000,761.6839997558594,-49.951595306396484
1686335650485000000,761.783,-49.715431213378906
