"Time (s)","Acceleration x (m/s^2)","Acceleration y (m/s^2)","Acceleration z (m/s^2)"
9.200794420E1,-4.203591347E0,-3.956532240E0,-4.477569580E0
9.201046987E1,-4.339982033E0,-3.791427374E0,-4.472783566E0
9.201299508E1,-4.476672173E0,-3.604488134E0,-4.398307323E0
9.201552029E1,-4.593920231E0,-3.525525093E0,-4.395914078E0
9.201804550E1,-4.618147850E0,-3.451048374E0,-4.489533424E0
9.202057071E1,-4.675575256E0,-3.214159012E0,-4.556532383E0
9.202309591E1,-4.716253281E0,-2.976970434E0,-4.601995945E0
9.202562118E1,-4.685146809E0,-2.847458839E0,-4.623531342E0
9.202814638E1,-4.654039860E0,-2.744567633E0,-4.674079895E0
9.203067159E1,-4.618147850E0,-2.650948286E0,-4.769793034E0
9.203319680E1,-4.555634975E0,-2.540878534E0,-4.872684002E0
9.203572201E1,-4.531706810E0,-2.493022203E0,-4.995017052E0
9.203824722E1,-4.426422596E0,-2.504986286E0,-5.088337421E0
9.204077284E1,-4.357030869E0,-2.516950369E0,-5.179264545E0
9.204329805E1,-4.275375843E0,-2.526521683E0,-5.246562958E0
9.204582326E1,-4.258625984E0,-2.571985245E0,-5.370989323E0
9.204834847E1,-4.253840446E0,-2.650948286E0,-5.356632710E0
9.205087368E1,-4.244269371E0,-2.770888567E0,-5.318347454E0
9.205339888E1,-4.167698860E0,-2.876172781E0,-5.265705109E0
9.205592414E1,-4.098307133E0,-3.008077145E0,-5.213063240E0
9.205844935E1,-3.975973845E0,-3.154039383E0,-5.167300701E0
9.206097456E1,-3.925724745E0,-3.194717407E0,-5.200799942E0
9.206349977E1,-3.839582920E0,-3.211467028E0,-5.213063240E0
9.206602498E1,-3.669393539E0,-3.264408350E0,-5.256134033E0
9.206855018E1,-3.475275755E0,-3.290729284E0,-5.308775902E0
9.207107586E1,-3.298206806E0,-3.343371391E0,-5.378168106E0
9.207360107E1,-3.104089260E0,-3.396013498E0,-5.486144066E0
9.207612628E1,-2.845365286E0,-3.460619688E0,-5.555535793E0
9.207865149E1,-2.663211584E0,-3.494418383E0,-5.620141983E0
9.208117670E1,-2.457129717E0,-3.566203117E0,-5.689534187E0
9.208370190E1,-2.280060768E0,-3.597309828E0,-5.730212212E0
9.208622716E1,-2.124228239E0,-3.637987614E0,-5.790331841E0
9.208875237E1,-2.057229280E0,-3.685844183E0,-5.780760288E0
9.209127758E1,-1.971087694E0,-3.630809307E0,-5.845366478E0
9.209380279E1,-1.889432549E0,-3.681058645E0,-5.876473427E0
9.209632800E1,-1.820040703E0,-3.697808266E0,-5.876473427E0
9.209885321E1,-1.827219248E0,-3.618845224E0,-5.931508064E0
9.210137883E1,-1.855933070E0,-3.530310631E0,-5.998507500E0
9.210390404E1,-1.836790442E0,-3.482454300E0,-6.084948063E0
9.210642925E1,-1.908575177E0,-3.429512978E0,-6.173482418E0
9.210895446E1,-2.054836512E0,-3.331407309E0,-6.293422699E0
9.211147966E1,-2.200798512E0,-3.252444267E0,-6.329315186E0
9.211400487E1,-2.311167479E0,-3.175574780E0,-6.398706913E0
9.211653013E1,-2.478964329E0,-3.082254648E0,-6.429813385E0
9.211905534E1,-2.667997360E0,-2.976970434E0,-6.441777706E0
9.212158055E1,-2.809472799E0,-2.888136864E0,-6.477670193E0
9.212410576E1,-2.993720293E0,-2.813959360E0,-6.434599400E0
9.212663097E1,-3.178266764E0,-2.770888567E0,-6.341279030E0
9.212915618E1,-3.269193888E0,-2.746960402E0,-6.276373863E0
9.213168185E1,-3.302992582E0,-2.758924484E0,-6.238088608E0
9.213420706E1,-3.386741400E0,-2.756531715E0,-6.247660160E0
9.213673227E1,-3.427419424E0,-2.732603550E0,-6.242874146E0
9.213925748E1,-3.453740358E0,-2.785245657E0,-6.271588326E0
9.214178269E1,-3.506382465E0,-2.811566591E0,-6.417849541E0
9.214430789E1,-3.590430260E0,-2.842673302E0,-6.472884178E0
9.214683315E1,-3.750749588E0,-2.883351326E0,-6.777071953E0
9.214935836E1,-3.899403572E0,-3.029612541E0,-7.443173885E0
9.215188357E1,-4.059722900E0,-3.072683334E0,-8.113762856E0
9.215440878E1,-4.189234257E0,-3.185146093E0,-8.770293236E0
9.215693399E1,-4.419244289E0,-3.276372433E0,-9.433703423E0
9.215945920E1,-4.733003139E0,-3.336193085E0,-1.023141098E1
9.216198482E1,-5.094618320E0,-3.439084291E0,-1.114905834E1
9.216451003E1,-5.513960838E0,-3.616452217E0,-1.212144089E1
9.216703524E1,-5.976373672E0,-3.870390654E0,-1.310369492E1
9.216956045E1,-6.520142555E0,-4.253541470E0,-1.410030556E1
9.217208565E1,-7.035197735E0,-4.744668007E0,-1.490040588E1
9.217461086E1,-7.564609528E0,-5.437091351E0,-1.529552078E1
9.217713612E1,-7.885547161E0,-6.292226315E0,-1.512084484E1
9.217966133E1,-7.887939930E0,-7.192824841E0,-1.435902977E1
9.218218654E1,-7.779963493E0,-8.086544037E0,-1.302233887E1
9.218471175E1,-7.669893742E0,-8.905786514E0,-1.136710358E1
9.218723696E1,-7.542775154E0,-9.566803932E0,-9.637392044E0
9.218976216E1,-7.427919865E0,-1.005553818E1,-8.013263702E0
9.219228784E1,-7.310671329E0,-1.040279675E1,-6.511169434E0
9.219481305E1,-7.286444187E0,-1.067348480E1,-5.325525761E0
9.219733826E1,-7.245766163E0,-1.087238789E1,-4.637888432E0
9.219986347E1,-7.370491982E0,-1.097318554E1,-4.444069862E0
9.220238868E1,-7.475776196E0,-1.094178009E1,-4.863112926E0
9.220491388E1,-7.598109245E0,-1.083649540E1,-5.725426197E0
9.220743914E1,-7.643572807E0,-1.078146076E1,-7.031010151E0
9.220996435E1,-7.545167923E0,-1.064955616E1,-8.377271652E0
9.221248956E1,-7.375277519E0,-1.057537842E1,-9.524930000E0
9.221501477E1,-7.118946552E0,-1.042672443E1,-1.030588722E1
9.221753998E1,-6.752246380E0,-1.034058285E1,-1.060528946E1
9.222006519E1,-6.239883423E0,-1.027358437E1,-1.052363396E1
9.222259081E1,-5.655137062E0,-1.009143066E1,-1.015244770E1
9.222511602E1,-5.077868938E0,-9.736993790E0,-9.452845573E0
9.222764123E1,-4.620540619E0,-9.286544800E0,-8.559425354E0
9.223016644E1,-4.308875561E0,-8.730812073E0,-7.565207958E0
9.223269164E1,-4.182055950E0,-8.086544037E0,-6.707680225E0
9.223521685E1,-4.354638100E0,-7.434799194E0,-6.108876228E0
9.223774211E1,-4.680361271E0,-6.768996239E0,-5.842973709E0
9.224026732E1,-5.044369221E0,-6.239583969E0,-5.775974751E0
9.224279253E1,-5.425426006E0,-5.815456390E0,-5.816652775E0
9.224531774E1,-5.693721294E0,-5.506483078E0,-5.929115295E0
9.224784295E1,-5.839683533E0,-5.345864773E0,-6.025127411E0
9.225036815E1,-5.904289722E0,-5.233402252E0,-6.087340832E0
9.225289383E1,-5.803791523E0,-5.192724228E0,-6.159125328E0
9.225541904E1,-5.691328526E0,-5.223830700E0,-6.329315186E0
9.225794425E1,-5.521139145E0,-5.324329376E0,-6.597609997E0
9.226046946E1,-5.401198864E0,-5.403591633E0,-6.877869606E0
9.226299466E1,-5.362913609E0,-5.480162144E0,-7.170093060E0
9.226551987E1,-5.377270699E0,-5.671886921E0,-7.357032299E0
9.226804513E1,-5.370092392E0,-5.863312721E0,-7.469494820E0
9.227057034E1,-5.238486767E0,-6.071787357E0,-7.543672562E0
9.227309555E1,-5.108975410E0,-6.277869225E0,-7.498209000E0
9.227562076E1,-4.974977493E0,-6.527021885E0,-7.469494820E0
9.227814597E1,-4.766502857E0,-6.814459801E0,-7.416852951E0
9.228067118E1,-4.627718925E0,-7.089933395E0,-7.263412952E0
9.228319685E1,-4.443172455E0,-7.305586815E0,-7.066902637E0
9.228572206E1,-4.311268330E0,-7.602595806E0,-6.897012234E0
9.228824727E1,-4.217947960E0,-7.863712311E0,-6.745965004E0
9.229077248E1,-4.179663181E0,-8.117650986E0,-6.568896294E0
9.229329768E1,-4.167698860E0,-8.304590225E0,-6.417849541E0
9.229582289E1,-4.217947960E0,-8.531908035E0,-6.322136402E0
9.229834815E1,-4.337589264E0,-8.766703606E0,-6.281458378E0
9.230087336E1,-4.529314041E0,-8.999106407E0,-6.269195557E0
9.230339857E1,-4.740181446E0,-9.200403214E0,-6.264409542E0
9.230592378E1,-4.943870544E0,-9.372985840E0,-6.326921940E0
9.230844899E1,-5.152345181E0,-9.602696419E0,-6.348457813E0
9.231097420E1,-5.317450047E0,-9.811170578E0,-6.298208237E0
9.231349982E1,-5.394020557E0,-1.001007462E1,-6.298208237E0
9.231602503E1,-5.398806095E0,-1.015125084E1,-6.139982700E0
9.231855029E1,-5.413163185E0,-1.027358437E1,-5.926722527E0
9.232107550E1,-5.307878971E0,-1.032144070E1,-5.725426197E0
9.232360071E1,-5.169095039E0,-1.038126087E1,-5.617749214E0
9.232612591E1,-5.018048286E0,-1.031904793E1,-5.557928562E0
9.232865112E1,-4.917549610E0,-1.017069244E1,-5.610570908E0
9.233117638E1,-4.826323509E0,-9.974182129E0,-5.591428280E0
9.233370159E1,-4.814359188E0,-9.691530228E0,-5.534000397E0
9.233622680E1,-4.754538536E0,-9.406484604E0,-5.474180222E0
9.233875201E1,-4.694717884E0,-8.968000412E0,-5.301597595E0
9.234127727E1,-4.620540619E0,-8.682954788E0,-5.033302307E0
9.234384232E1,-4.546063900E0,-8.347661018E0,-4.855934620E0
9.234636753E1,-4.507778645E0,-7.935497284E0,-4.784149647E0
9.234889274E1,-4.486243248E0,-7.590631485E0,-4.760221481E0
9.235141795E1,-4.412065983E0,-7.334300518E0,-4.884648323E0
9.235394321E1,-4.335196495E0,-7.061219692E0,-5.081159115E0
9.235646841E1,-4.265804768E0,-6.800102711E0,-5.241776943E0
9.235899362E1,-4.155734539E0,-6.560521603E0,-5.416453362E0
9.236151883E1,-4.031008720E0,-6.402296066E0,-5.562714577E0
9.236404404E1,-3.841975927E0,-6.232405663E0,-5.593821049E0
9.236656930E1,-3.631108284E0,-6.122036934E0,-5.541179180E0
9.236909451E1,-3.393919706E0,-6.028716564E0,-5.335097313E0
9.237161972E1,-3.185445070E0,-5.992824078E0,-5.016552448E0
9.237410586E1,-2.938685417E0,-5.971288681E0,-4.743471622E0
9.237663107E1,-2.730210543E0,-5.961717606E0,-4.494318962E0
9.237915633E1,-2.522035122E0,-5.959324837E0,-4.371985912E0
9.238168154E1,-2.339881420E0,-5.990431309E0,-4.264308929E0
9.238420675E1,-2.229811668E0,-6.095715523E0,-4.230809689E0
9.238673196E1,-2.131406784E0,-6.210870266E0,-4.254737854E0
9.238925716E1,-2.109871387E0,-6.311368942E0,-4.261916161E0
9.239178242E1,-2.059622049E0,-6.402296066E0,-4.257130623E0
9.239430763E1,-2.093121529E0,-6.527021885E0,-4.154239178E0
9.239683284E1,-2.172084808E0,-6.622735023E0,-4.089334011E0
9.239935805E1,-2.186441660E0,-6.800102711E0,-3.960121393E0
9.240188331E1,-2.229811668E0,-7.022934437E0,-3.940979004E0
9.240440888E1,-2.277667999E0,-7.204789162E0,-3.960121393E0
9.240693409E1,-2.337488651E0,-7.403692245E0,-4.046263218E0
9.240945935E1,-2.385344982E0,-7.600203037E0,-4.173381805E0
9.241198456E1,-2.387737989E0,-7.820641518E0,-4.338486671E0
9.241450977E1,-2.411666155E0,-8.062616348E0,-4.513461590E0
9.241703498E1,-2.414058924E0,-8.249256134E0,-4.661816597E0
9.241956019E1,-2.375773668E0,-8.484051704E0,-4.853541851E0
9.242208545E1,-2.313560486E0,-8.737990379E0,-4.997410297E0
9.242461065E1,-2.208276272E0,-8.953642845E0,-5.102694511E0
9.242713586E1,-2.100300074E0,-9.241081238E0,-5.215456009E0
9.242966107E1,-1.968694806E0,-9.456734657E0,-5.176871777E0
9.243218633E1,-1.839183331E0,-9.686744690E0,-5.109872818E0
9.243471185E1,-1.726720691E0,-9.935896873E0,-4.995017052E0
9.243723706E1,-1.599601984E0,-1.008425236E1,-4.757828712E0
9.243976232E1,-1.503889084E0,-1.023769188E1,-4.554139614E0
9.244228753E1,-1.422533035E0,-1.038365364E1,-4.398307323E0
9.244481274E1,-1.290628672E0,-1.045095158E1,-4.237987995E0
9.244733795E1,-1.209272742E0,-1.047727299E1,-4.077369690E0
9.244986315E1,-1.108475089E0,-1.055145073E1,-3.873979807E0
9.245238841E1,-9.840483069E-1,-1.052991486E1,-3.701397419E0
9.245491362E1,-9.098708034E-1,-1.048923683E1,-3.598206997E0
9.245743883E1,-8.521439433E-1,-1.039083195E1,-3.535993576E0
9.245996404E1,-7.875377536E-1,-1.030229759E1,-3.466601849E0
9.246248930E1,-7.109674215E-1,-1.018983555E1,-3.516851187E0
9.246501487E1,-6.678966284E-1,-1.008664513E1,-3.591028690E0
9.246754008E1,-6.272186637E-1,-9.986145973E0,-3.648755312E0
9.247006534E1,-5.910272002E-1,-9.818349838E0,-3.684647799E0
9.247259055E1,-5.670989752E-1,-9.689137459E0,-3.677469254E0
9.247511576E1,-5.335994363E-1,-9.526125908E0,-3.682255030E0
9.247764097E1,-4.833501875E-1,-9.382556915E0,-3.677469254E0
9.248016618E1,-4.283152521E-1,-9.198010445E0,-3.620041609E0
9.248269144E1,-3.900300860E-1,-9.068498611E0,-3.608077526E0
9.248521664E1,-3.613162339E-1,-8.917751312E0,-3.608077526E0
9.248774185E1,-3.373879790E-1,-8.752346992E0,-3.600898981E0
9.249026706E1,-2.964109182E-1,-8.620741844E0,-3.586242914E0
9.249279232E1,-3.469592929E-1,-8.436195374E0,-3.540779352E0
9.249531789E1,-3.661018610E-1,-8.270791054E0,-3.464209080E0
9.249784310E1,-4.689932466E-1,-8.153543472E0,-3.337389469E0
9.250036836E1,-5.192425251E-1,-8.096115112E0,-3.195913792E0
9.250289357E1,-5.742774606E-1,-7.961818218E0,-3.008974552E0
9.250541878E1,-6.104688644E-1,-7.854141235E0,-2.836691141E0
9.250794399E1,-7.061817646E-1,-7.796713352E0,-2.661715984E0
9.251046920E1,-7.660023570E-1,-7.743772507E0,-2.484348059E0
9.251299446E1,-7.995018363E-1,-7.722237110E0,-2.350350142E0
9.251551966E1,-8.883354068E-1,-7.652844906E0,-2.242373943E0
9.251804487E1,-1.003190875E0,-7.595417500E0,-2.170589209E0
9.252057008E1,-1.029511929E0,-7.614559650E0,-2.108375788E0
9.252309534E1,-1.110867858E0,-7.731808186E0,-2.074876308E0
9.252562091E1,-1.103689432E0,-7.808677673E0,-2.134696960E0
9.252814612E1,-1.173380375E0,-7.880462170E0,-2.223231316E0
9.253067138E1,-1.156630635E0,-8.004889488E0,-2.300100803E0
9.253319659E1,-1.137488008E0,-8.117650986E0,-2.398206472E0
9.253572180E1,-1.115653515E0,-8.285148621E0,-2.484348059E0
9.253824701E1,-1.027119160E0,-8.426624298E0,-2.534896374E0
9.254077222E1,-1.012762189E0,-8.630312920E0,-2.618645191E0
9.254329748E1,-1.005583763E0,-8.814560890E0,-2.661715984E0
9.254582269E1,-9.457631707E-1,-8.922536850E0,-2.769393206E0
9.254834789E1,-9.433703423E-1,-9.068498611E0,-2.889333248E0
9.255087310E1,-9.409775138E-1,-9.190832138E0,-3.006581545E0
9.255339836E1,-9.505487680E-1,-9.276973724E0,-3.059223652E0
9.255592399E1,-9.625129104E-1,-9.324830055E0,-3.133700371E0
9.255844920E1,-1.010369420E0,-9.428020477E0,-3.284448147E0
9.256097446E1,-1.053440213E0,-9.430413246E0,-3.430709362E0
9.256349966E1,-1.055832982E0,-9.451948166E0,-3.464209080E0
9.256602487E1,-1.041476011E0,-9.454340935E0,-3.476173162E0
9.256855008E1,-1.048654556E0,-9.392127991E0,-3.571886063E0
9.257107529E1,-1.156630635E0,-9.308079720E0,-3.627219915E0
9.257360055E1,-1.142273664E0,-9.272188187E0,-3.634398460E0
9.257612576E1,-1.156630635E0,-9.205188751E0,-3.576671600E0
9.257865097E1,-1.214058399E0,-9.152546883E0,-3.579064369E0
9.258117618E1,-1.237986565E0,-9.111868858E0,-3.526422262E0
9.258370144E1,-1.240379453E0,-9.032606125E0,-3.504886866E0
9.258622701E1,-1.326521039E0,-8.939286232E0,-3.476173162E0
9.258875222E1,-1.379163146E0,-8.905786514E0,-3.349353552E0
9.259127748E1,-1.374377489E0,-8.872286797E0,-3.222234726E0
9.259380269E1,-1.333699465E0,-8.834002495E0,-3.162414312E0
9.259632789E1,-1.345663667E0,-8.843573570E0,-3.090629578E0
9.259885310E1,-1.383948803E0,-8.785846710E0,-3.042474031E0
9.260137831E1,-1.415354609E0,-8.759525299E0,-2.980260611E0
9.260390357E1,-1.348056436E0,-8.812167168E0,-2.913261652E0
9.260642878E1,-1.264307618E0,-8.912964821E0,-2.851048231E0
9.260895399E1,-1.134796143E0,-8.968000412E0,-2.752643347E0
9.261147920E1,-9.912267923E-1,-9.001500130E0,-2.659323215E0
9.261400446E1,-9.577272534E-1,-9.030213356E0,-2.513062000E0
9.261652998E1,-8.497511148E-1,-9.056534767E0,-2.398206472E0
9.261905519E1,-7.277171612E-1,-9.111868858E0,-2.343171597E0
9.262158045E1,-6.272186637E-1,-9.092427254E0,-2.194517374E0
9.262410565E1,-5.048855543E-1,-9.116654396E0,-2.053340912E0
9.262663086E1,-3.972085714E-1,-9.181260109E0,-1.954936147E0
9.262915607E1,-3.035893738E-1,-9.133403778E0,-1.852044702E0
9.263168128E1,-2.270190418E-1,-9.109476089E0,-1.686640859E0
9.263420654E1,-1.528415531E-1,-9.131011009E0,-1.586142302E0
9.263673175E1,-8.823533356E-2,-9.068498611E0,-1.488036633E0
9.263925696E1,-2.811566554E-2,-9.015856743E0,-1.284347534E0
9.264178216E1,-1.136590727E-2,-8.956035614E0,-1.095015407E0
9.264430743E1,5.563312769E-2,-8.838788033E0,-9.753743410E-1
9.264683305E1,8.913264424E-2,-8.797810555E0,-8.458628058E-1
9.264935826E1,1.202393398E-1,-8.790632248E0,-7.501499057E-1
9.265188352E1,1.322034448E-1,-8.668598175E0,-6.517450809E-1
9.265440873E1,1.704886109E-1,-8.606385231E0,-5.871388316E-1
9.265693394E1,2.066800594E-1,-8.589634895E0,-5.512465239E-1
9.265945914E1,2.473580390E-1,-8.582456589E0,-5.273182988E-1
9.266198435E1,2.569293380E-1,-8.568099976E0,-4.603192508E-1
9.266450961E1,2.042872310E-1,-8.496015549E0,-4.148556292E-1
9.266703482E1,1.728814393E-1,-8.464909554E0,-3.212364316E-1
9.266956003E1,8.195417374E-2,-8.419445992E0,-2.327020019E-1
9.267208524E1,5.982056609E-4,-8.438588142E0,-2.159522474E-1
9.267461050E1,-6.161518395E-2,-8.443373680E0,-2.015953064E-1
9.267713607E1,-1.169492081E-1,-8.531908035E0,-1.848455518E-1
9.267966128E1,-2.006980032E-1,-8.589634895E0,-2.015953064E-1
9.268218654E1,-2.988037169E-1,-8.682954788E0,-1.968096644E-1
9.268471175E1,-3.780659735E-1,-8.793025017E0,-2.853440940E-1
9.268723696E1,-4.498506486E-1,-8.896215439E0,-4.004986882E-1
9.268976216E1,-5.120640397E-1,-9.058927536E0,-5.799604058E-1
9.269228737E1,-5.623133183E-1,-9.236295700E0,-6.879364848E-1
9.269481263E1,-6.391827464E-1,-9.358329773E0,-8.793623447E-1
9.269733784E1,-6.726822853E-1,-9.492626190E0,-1.054337502E0
9.269986305E1,-7.492526174E-1,-9.621838570E0,-1.217348576E0
9.270238826E1,-7.444669604E-1,-9.789635658E0,-1.476072431E0
9.270491352E1,-7.492526174E-1,-9.974182129E0,-1.629213095E0
9.270743909E1,-7.396813035E-1,-1.010818005E1,-1.785045743E0
9.270996430E1,-7.827520967E-1,-1.017547798E1,-1.931007862E0
9.271248956E1,-8.114659786E-1,-1.024965572E1,-2.050948143E0
9.271501477E1,-7.683951855E-1,-1.030469036E1,-2.165803671E0
9.271753998E1,-7.253243923E-1,-1.030469036E1,-2.278565407E0
9.272006519E1,-6.822535396E-1,-1.035254669E1,-2.374278307E0
9.272259039E1,-6.535396576E-1,-1.033340454E1,-2.529811859E0
9.272511565E1,-6.367899179E-1,-1.028315544E1,-2.671287298E0
9.272764086E1,-6.005984545E-1,-1.020419216E1,-2.841476917E0
9.273016607E1,-5.790630579E-1,-1.012493038E1,-2.949153900E0
9.273269128E1,-5.288137794E-1,-1.008425236E1,-3.013760090E0
9.273521654E1,-5.503492355E-1,-9.990931511E0,-3.131307602E0
9.273774211E1,-6.104688644E-1,-9.873384476E0,-3.222234726E0
9.274026732E1,-6.272186637E-1,-9.789635658E0,-3.339782238E0
9.274279258E1,-6.511468887E-1,-9.643673897E0,-3.454637766E0
9.274531779E1,-7.396813035E-1,-9.542876244E0,-3.500101328E0
9.274784300E1,-7.995018363E-1,-9.447162628E0,-3.612863064E0
9.275036821E1,-8.665009141E-1,-9.336793900E0,-3.636791229E0
9.275289341E1,-9.098708034E-1,-9.214759827E0,-3.677469254E0
9.275541868E1,-9.290133715E-1,-9.205188751E0,-3.660719633E0
9.275794388E1,-9.816554785E-1,-9.157332420E0,-3.658326626E0
9.276046909E1,-9.768698215E-1,-9.116654396E0,-3.593421459E0
9.276299430E1,-9.792626500E-1,-9.090034485E0,-3.538386583E0
9.276551956E1,-1.005583763E0,-9.114261627E0,-3.423531055E0
9.276804513E1,-9.984052777E-1,-9.099904060E0,-3.387638569E0
9.277057034E1,-1.082154036E0,-9.049356461E0,-3.310769320E0
9.277309560E1,-1.166201949E0,-9.015856743E0,-3.102593660E0
9.277562081E1,-1.187737346E0,-9.003892899E0,-2.925225735E0
9.277814602E1,-1.202094316E0,-9.032606125E0,-2.776571512E0
9.278067123E1,-1.230808139E0,-9.085248947E0,-2.589931488E0
9.278319644E1,-1.221236825E0,-9.142974854E0,-2.443670034E0
9.278572170E1,-1.226022482E0,-9.181260109E0,-2.278565407E0
9.278824690E1,-1.249950767E0,-9.250652313E0,-2.134696960E0
9.279077211E1,-1.223629713E0,-9.288937569E0,-1.986042738E0
9.279329732E1,-1.214058399E0,-9.305686951E0,-1.864008784E0
9.279582258E1,-1.187737346E0,-9.320044518E0,-1.737189293E0
9.279834815E1,-1.187737346E0,-9.355937004E0,-1.633998752E0
9.280087336E1,-1.180558920E0,-9.418449402E0,-1.617249012E0
9.280339862E1,-1.070189953E0,-9.456734657E0,-1.552642822E0
9.280592383E1,-1.012762189E0,-9.463912964E0,-1.523928881E0
9.280844904E1,-9.768698215E-1,-9.483055115E0,-1.473679662E0
9.281097425E1,-9.242277741E-1,-9.535696983E0,-1.454237938E0
9.281349946E1,-8.186444640E-1,-9.559625626E0,-1.415952802E0
9.281602472E1,-7.540382147E-1,-9.564411163E0,-1.406381488E0
9.281854993E1,-7.133602500E-1,-9.554840088E0,-1.413560033E0
9.282107513E1,-6.918248534E-1,-9.530911446E0,-1.488036633E0
9.282360034E1,-6.272186637E-1,-9.547661781E0,-1.557428479E0
9.282612560E1,-5.910272002E-1,-9.557232857E0,-1.622034669E0
9.282865118E1,-5.838487148E-1,-9.590732574E0,-1.705783486E0
9.283117638E1,-5.718846321E-1,-9.528518677E0,-1.804188251E0
9.283370164E1,-5.718846321E-1,-9.564411163E0,-1.911865234E0
9.283622685E1,-5.958128572E-1,-9.581160545E0,-1.995913148E0
9.283875206E1,-6.320042610E-1,-9.633803368E0,-2.065304995E0
9.284127732E1,-6.367899179E-1,-9.677172661E0,-2.165803671E0
9.284380253E1,-6.774678826E-1,-9.648459435E0,-2.201695919E0
9.284632779E1,-6.870391965E-1,-9.679565430E0,-2.259123564E0
9.284885300E1,-7.013961077E-1,-9.686744690E0,-2.254338026E0
9.285137821E1,-7.420741320E-1,-9.653244972E0,-2.271386862E0
9.285390347E1,-7.755736113E-1,-9.624231339E0,-2.304886341E0
9.285642868E1,-7.923234105E-1,-9.629017830E0,-2.256730795E0
9.285895425E1,-8.138588071E-1,-9.619445801E0,-2.235195398E0
9.286147946E1,-8.234301209E-1,-9.578767776E0,-2.149053812E0
9.286400472E1,-8.811569214E-1,-9.583553314E0,-2.132304192E0
9.286652993E1,-8.931210637E-1,-9.550054550E0,-2.098804474E0
9.286905513E1,-9.218349457E-1,-9.499805450E0,-2.096411705E0
9.287158039E1,-8.835497499E-1,-9.471091270E0,-2.046162367E0
9.287410560E1,-8.665009141E-1,-9.428020477E0,-2.010270119E0
9.287663086E1,-8.521439433E-1,-9.358329773E0,-2.022234201E0
9.287915607E1,-8.258228898E-1,-9.284152031E0,-2.053340912E0
9.288168128E1,-7.707880139E-1,-9.248259544E0,-2.060519457E0
9.288420654E1,-7.133602500E-1,-9.205188751E0,-2.079662085E0
9.288673175E1,-6.296114326E-1,-9.070891380E0,-2.077269077E0
9.288925727E1,-5.216353536E-1,-9.003892899E0,-2.058126688E0
9.289178248E1,-4.737788737E-1,-9.042177200E0,-2.074876308E0
9.289430774E1,-3.996013701E-1,-8.991928101E0,-2.091626167E0
9.289683295E1,-3.804588020E-1,-8.979964256E0,-2.072483540E0
9.289935815E1,-3.227319419E-1,-9.018249512E0,-2.129911184E0
9.290188341E1,-2.772683203E-1,-9.013463974E0,-2.120339870E0
9.290440862E1,-2.294118702E-1,-9.032606125E0,-2.103590250E0
9.290693388E1,-2.246262282E-1,-9.070891380E0,-2.184946060E0
9.290945909E1,-2.030908167E-1,-9.126225471E0,-2.201695919E0
9.291198430E1,-1.839482337E-1,-9.174081802E0,-2.170589209E0
9.291450956E1,-1.743769497E-1,-9.229117393E0,-2.151446581E0
9.291703477E1,-1.911267042E-1,-9.303294182E0,-2.151446581E0
9.291956029E1,-1.743769497E-1,-9.372985840E0,-2.129911184E0
9.292208550E1,-2.030908167E-1,-9.451948166E0,-2.115554333E0
9.292461076E1,-2.174477577E-1,-9.535696983E0,-2.120339870E0
9.292713597E1,-2.006980032E-1,-9.669994354E0,-2.094018936E0
9.292966118E1,-2.198405862E-1,-9.830313683E0,-2.058126688E0
9.293218644E1,-2.533400953E-1,-9.983753204E0,-2.079662085E0
9.293471164E1,-2.437688112E-1,-1.016560745E1,-2.062912226E0
9.293723690E1,-2.820539773E-1,-1.034297562E1,-2.050948143E0
9.293976211E1,-3.011965454E-1,-1.051795101E1,-2.003091574E0
9.294228732E1,-3.397808075E-1,-1.071924686E1,-2.007877350E0
9.294481258E1,-3.275175989E-1,-1.088913727E1,-2.007877350E0
9.294733779E1,-3.349951804E-1,-1.108325577E1,-2.007877350E0
9.294990279E1,-3.565305769E-1,-1.125105190E1,-2.055733681E0
9.295242800E1,-4.115654826E-1,-1.143051338E1,-2.055733681E0
9.295495321E1,-4.331009090E-1,-1.158395386E1,-2.022234201E0
9.295747847E1,-4.307080805E-1,-1.166052341E1,-1.933400750E0
9.296000368E1,-4.546363056E-1,-1.177567863E1,-1.926222205E0
9.296252888E1,-4.618147612E-1,-1.186421299E1,-1.830509305E0
9.296505414E1,-4.833501875E-1,-1.190728378E1,-1.734796405E0
9.296757935E1,-4.618147612E-1,-1.194796181E1,-1.633998752E0
9.297010456E1,-3.924229145E-1,-1.199103260E1,-1.495215058E0
9.297262982E1,-3.107678294E-1,-1.201735306E1,-1.303490162E0
9.297515503E1,-2.030908167E-1,-1.214447212E1,-1.128515005E0
9.297768024E1,-7.148557901E-2,-1.221625710E1,-9.897312522E-1
9.298016633E1,5.084748194E-2,-1.236251831E1,-9.056833982E-1
9.298269154E1,1.776670814E-1,-1.264517021E1,-7.932206988E-1
9.298521680E1,3.837489188E-1,-1.295653629E1,-7.692924738E-1
9.298774201E1,5.084748268E-1,-1.321286774E1,-7.812566161E-1
9.299026722E1,5.467599630E-1,-1.351226902E1,-7.668996453E-1
9.299279248E1,6.233302951E-1,-1.376860046E1,-7.166503668E-1
9.299531768E1,6.664010882E-1,-1.401775360E1,-6.541379094E-1
9.299784295E1,7.528418303E-1,-1.424058533E1,-5.871388316E-1
