"Time (s)","Gyroscope x (rad/s)","Gyroscope y (rad/s)","Gyroscope z (rad/s)"
9.160425002E1,-1.391993284E0,-1.766023159E0,-4.873441160E-1
9.160677539E1,-1.341927290E0,-1.647782326E0,-4.937354922E-1
9.160930080E1,-1.296122313E0,-1.530606747E0,-4.990616739E-1
9.161182617E1,-1.258839130E0,-1.417825103E0,-5.054530501E-1
9.161435159E1,-1.224751711E0,-1.321954131E0,-5.118444562E-1
9.161687721E1,-1.192794681E0,-1.235670328E0,-5.139749050E-1
9.161940263E1,-1.170424819E0,-1.163234472E0,-5.224968195E-1
9.162192799E1,-1.148054838E0,-1.093994260E0,-5.288882256E-1
9.162445336E1,-1.134340048E0,-1.033276081E0,-5.278229713E-1
9.162697877E1,-1.120491982E0,-9.938623905E-1,-5.267577171E-1
9.162950414E1,-1.111970067E0,-9.608401656E-1,-5.256925225E-1
9.163202956E1,-1.102383018E0,-9.352746010E-1,-5.246272683E-1
9.163455492E1,-1.093861103E0,-9.161003828E-1,-5.246272683E-1
9.163708028E1,-1.085339308E0,-9.065132737E-1,-5.320838690E-1
9.163960570E1,-1.076817393E0,-9.086437821E-1,-5.406057835E-1
9.164213106E1,-1.065099835E0,-9.182308912E-1,-5.597799420E-1
9.164465648E1,-1.052317023E0,-9.352746010E-1,-5.757584572E-1
9.164718211E1,-1.039534330E0,-9.533835649E-1,-5.928021669E-1
9.164970752E1,-1.029947162E0,-9.757534266E-1,-6.141068339E-1
9.165223289E1,-1.013968706E0,-1.001319051E0,-6.354115009E-1
9.165475825E1,-9.969249368E-1,-1.026884675E0,-6.631075740E-1
9.165728367E1,-9.820116758E-1,-1.051385045E0,-6.833469868E-1
9.165980903E1,-9.692289233E-1,-1.079081059E0,-7.110430598E-1
9.166233445E1,-9.521851540E-1,-1.108907580E0,-7.419347763E-1
9.166485982E1,-9.319457412E-1,-1.133407950E0,-7.696308494E-1
9.166738518E1,-9.127715230E-1,-1.163234472E0,-7.973269224E-1
9.166991060E1,-8.914669156E-1,-1.196256638E0,-8.291507363E-1
9.167243596E1,-8.722926974E-1,-1.225018024E0,-8.579120636E-1
9.167496138E1,-8.467270732E-1,-1.253779292E0,-8.856080770E-1
9.167748700E1,-8.211615086E-1,-1.283605814E0,-9.122389555E-1
9.168001242E1,-8.009220958E-1,-1.315562725E0,-9.399349689E-1
9.168253778E1,-7.774869800E-1,-1.342193604E0,-9.665657878E-1
9.168506315E1,-7.529866099E-1,-1.367759228E0,-9.878704548E-1
9.168758856E1,-7.295514941E-1,-1.389063835E0,-1.009175181E0
9.169011393E1,-7.039858699E-1,-1.409303308E0,-1.028349280E0
9.169263935E1,-6.794854999E-1,-1.431540012E0,-1.045393109E0
9.169516471E1,-6.549851298E-1,-1.452844739E0,-1.061371565E0
9.169769008E1,-6.326152682E-1,-1.469888449E0,-1.070958614E0
9.170021549E1,-6.091801524E-1,-1.487997413E0,-1.076284766E0
9.170274086E1,-5.846797824E-1,-1.506106377E0,-1.079480529E0
9.170526627E1,-5.633751154E-1,-1.524215341E0,-1.079480529E0
9.170779190E1,-5.463314056E-1,-1.546585202E0,-1.078415275E0
9.171031721E1,-5.294207931E-1,-1.565759420E0,-1.073089123E0
9.171284258E1,-5.091813803E-1,-1.583868384E0,-1.061371565E0
9.171536789E1,-4.995943010E-1,-1.604107738E0,-1.050719261E0
9.171789320E1,-4.857462645E-1,-1.625412464E0,-1.042197347E0
9.172041851E1,-4.729634523E-1,-1.650978088E0,-1.032610297E0
9.172294388E1,-4.601806700E-1,-1.672282696E0,-1.017696977E0
9.172546919E1,-4.473978579E-1,-1.698913574E0,-1.002783775E0
9.172799450E1,-4.324845970E-1,-1.720218182E0,-9.900009632E-1
9.173051982E1,-4.186365902E-1,-1.734066248E0,-9.750877023E-1
9.173304518E1,-4.058537781E-1,-1.743653297E0,-9.548482299E-1
9.173557049E1,-3.930709958E-1,-1.752175212E0,-9.314131141E-1
9.173809680E1,-3.781577349E-1,-1.760697007E0,-9.122389555E-1
9.174062211E1,-3.611139953E-1,-1.769218922E0,-8.919994831E-1
9.174314747E1,-3.430050313E-1,-1.779871225E0,-8.738905191E-1
9.174567278E1,-3.259612918E-1,-1.785197377E0,-8.525858521E-1
9.174819810E1,-3.078523576E-1,-1.787327886E0,-8.334116936E-1
9.175072341E1,-2.940043211E-1,-1.780936480E0,-8.143706322E-1
9.175324877E1,-2.748301327E-1,-1.773479819E0,-8.005226254E-1
9.175577409E1,-2.567211688E-1,-1.755370855E0,-7.930659652E-1
9.175829940E1,-2.418078929E-1,-1.727674842E0,-7.877398133E-1
9.176082471E1,-2.268946320E-1,-1.697848320E0,-7.888050675E-1
9.176335008E1,-2.141118348E-1,-1.666956544E0,-7.920007706E-1
9.176587539E1,-1.991985738E-1,-1.637130022E0,-7.983921766E-1
9.176840164E1,-1.821548492E-1,-1.609433889E0,-8.058487773E-1
9.177092695E1,-1.597849578E-1,-1.596651196E0,-8.175663352E-1
9.177345232E1,-1.310236603E-1,-1.593455434E0,-8.323464394E-1
9.177597763E1,-8.947957307E-2,-1.593455434E0,-8.366073966E-1
9.177850294E1,-4.793548584E-2,-1.599846840E0,-8.387378454E-1
9.178102825E1,-6.391398143E-3,-1.609433889E0,-8.419335485E-1
9.178355362E1,4.260931909E-2,-1.612629652E0,-8.472597003E-1
9.178607893E1,9.254211932E-2,-1.613694906E0,-8.504554033E-1
9.178860424E1,1.351514459E-1,-1.610499144E0,-8.472597003E-1
9.179112956E1,1.766955256E-1,-1.609433889E0,-8.472597003E-1
9.179365492E1,2.118482143E-1,-1.608368754E0,-8.398030996E-1
9.179618023E1,2.470009029E-1,-1.606238246E0,-8.334116936E-1
9.179870653E1,2.768274248E-1,-1.606238246E0,-8.302159905E-1
9.180123185E1,3.002625704E-1,-1.609433889E0,-8.216941357E-1
9.180375721E1,3.226324618E-1,-1.609433889E0,-8.122401834E-1
9.180628252E1,3.418066502E-1,-1.611564398E0,-8.037183285E-1
9.180880784E1,3.524589837E-1,-1.610499144E0,-7.909355164E-1
9.181133315E1,3.545894325E-1,-1.612629652E0,-7.802832127E-1
9.181385851E1,3.535242081E-1,-1.610499144E0,-7.653699517E-1
9.181638383E1,3.460675776E-1,-1.611564398E0,-7.504566908E-1
9.181890914E1,3.332847953E-1,-1.607303500E0,-7.366086245E-1
9.182143445E1,3.194367588E-1,-1.606238246E0,-7.174344659E-1
9.182395982E1,2.970668674E-1,-1.606238246E0,-7.025212049E-1
9.182648513E1,2.757622004E-1,-1.615825295E0,-6.929340959E-1
9.182901143E1,2.565880120E-1,-1.632869124E0,-6.833469868E-1
9.183153674E1,2.331528813E-1,-1.652043223E0,-6.726946831E-1
9.183406211E1,2.054568231E-1,-1.679739356E0,-6.599118710E-1
9.183658742E1,1.766955256E-1,-1.713826776E0,-6.471290588E-1
9.183911273E1,1.553908736E-1,-1.755370855E0,-6.354115009E-1
9.184163805E1,1.330209672E-1,-1.811828256E0,-6.226286888E-1
9.184416341E1,1.095858440E-1,-1.864024639E0,-6.077154279E-1
9.184668872E1,9.147688746E-2,-1.918351531E0,-6.002588272E-1
9.184921403E1,7.563154399E-2,-1.968417525E0,-5.853455663E-1
9.185173935E1,6.178351492E-2,-2.008896351E0,-5.714974999E-1
9.185426471E1,5.006595328E-2,-2.038589716E0,-5.587147474E-1
9.185679002E1,3.728315607E-2,-2.065220594E0,-5.427362323E-1
9.185931633E1,2.769605815E-2,-2.087590456E0,-5.299534202E-1
9.186184164E1,1.917419396E-2,-2.108895063E0,-5.171706080E-1
9.186436700E1,1.065232977E-2,-2.136591196E0,-5.065183043E-1
9.186689232E1,9.587096982E-3,-2.163222075E0,-4.948007464E-1
9.186941763E1,7.456631400E-3,-2.180265665E0,-4.809527099E-1
9.187194294E1,8.521864191E-3,-2.193048477E0,-4.649742246E-1
9.187446831E1,1.278279629E-2,-2.206896544E0,-4.564523399E-1
9.187699362E1,1.491326280E-2,-2.216483593E0,-4.468652606E-1
9.187951893E1,2.023942769E-2,-2.223940134E0,-4.415390790E-1
9.188204424E1,2.663082629E-2,-2.237788200E0,-4.394086301E-1
9.188456961E1,3.408745676E-2,-2.249505758E0,-4.372781515E-1
9.188709492E1,4.047885537E-2,-2.255897284E0,-4.362129271E-1
9.188962122E1,4.793548584E-2,-2.258027792E0,-4.340824485E-1
9.189214653E1,5.219641700E-2,-2.255897284E0,-4.436695576E-1
9.189467190E1,6.178351492E-2,-2.250571012E0,-4.479304850E-1
9.189719721E1,7.656362653E-2,-2.242049217E0,-4.564523399E-1
9.189972252E1,8.295502514E-2,-2.227135897E0,-4.639089704E-1
9.190224784E1,7.869409025E-2,-2.210092306E0,-4.703003764E-1
9.190477320E1,7.456631213E-2,-2.188787460E0,-4.734960794E-1
9.190729851E1,6.710968167E-2,-2.167482853E0,-4.809527099E-1
9.190982383E1,6.178351492E-2,-2.142982483E0,-4.894745648E-1
9.191234914E1,5.113118514E-2,-2.117416859E0,-4.990616739E-1
9.191487450E1,4.367455468E-2,-2.085459948E0,-5.075835586E-1
9.191739982E1,3.515268862E-2,-2.052437782E0,-5.139749050E-1
9.191992612E1,2.343512699E-2,-2.021679163E0,-5.214315653E-1
9.192245143E1,6.391398143E-3,-1.991852641E0,-5.267577171E-1
9.192497680E1,-3.195699072E-3,-1.956699967E0,-5.331491232E-1
9.192750211E1,-1.491326280E-2,-1.922612429E0,-5.416709781E-1
9.193002742E1,-2.876129188E-2,-1.886394501E0,-5.523233414E-1
9.193255273E1,-4.367455468E-2,-1.845915675E0,-5.587147474E-1
9.193507810E1,-5.539211631E-2,-1.803306341E0,-5.672366023E-1
9.193760341E1,-7.030537724E-2,-1.759631753E0,-5.757584572E-1
9.194012872E1,-8.202294260E-2,-1.717022538E0,-5.896064639E-1
9.194265403E1,-9.267527610E-2,-1.675478339E0,-6.045197248E-1
9.194517940E1,-1.022623703E-1,-1.636064768E0,-6.173025370E-1
9.194770471E1,-1.150451675E-1,-1.594520688E0,-6.247591972E-1
9.195023101E1,-1.203713343E-1,-1.556172252E0,-6.375419497E-1
9.195275633E1,-1.246322617E-1,-1.523150086E0,-6.513900161E-1
9.195528169E1,-1.331541240E-1,-1.490127802E0,-6.631075740E-1
9.195780700E1,-1.427412182E-1,-1.452844739E0,-6.748251319E-1
9.196033232E1,-1.512630880E-1,-1.422086120E0,-6.833469868E-1
9.196285763E1,-1.608501822E-1,-1.385868192E0,-6.897383928E-1
9.196538299E1,-1.693720520E-1,-1.351780653E0,-6.982602477E-1
9.196790831E1,-1.778939217E-1,-1.323019385E0,-7.035863996E-1
9.197043362E1,-1.906767040E-1,-1.294258118E0,-7.110430598E-1
9.197295893E1,-1.960028708E-1,-1.265496850E0,-7.163692117E-1
9.197548430E1,-1.970681101E-1,-1.246322632E0,-7.174344659E-1
9.197800961E1,-2.023942769E-1,-1.237800717E0,-7.195649147E-1
9.198053586E1,-2.066552043E-1,-1.238865972E0,-7.195649147E-1
9.198306117E1,-2.034595013E-1,-1.248453140E0,-7.184996605E-1
9.198558653E1,-1.960028708E-1,-1.258040190E0,-7.067821026E-1
9.198811185E1,-1.810896099E-1,-1.279344916E0,-6.971949935E-1
9.199063716E1,-1.619154215E-1,-1.304910421E0,-6.918688416E-1
9.199316247E1,-1.363498271E-1,-1.329410791E0,-6.812165380E-1
9.199568784E1,-1.022623703E-1,-1.354976416E0,-6.673684716E-1
9.199821315E1,-5.858781561E-2,-1.369889617E0,-6.599118710E-1
9.200073846E1,-1.704372838E-2,-1.380542040E0,-6.588466167E-1
9.200326377E1,2.663082629E-2,-1.391194344E0,-6.599118710E-1
9.200578914E1,5.858781561E-2,-1.397585750E0,-6.684337258E-1
9.200831445E1,7.869409025E-2,-1.401846647E0,-6.854774356E-1
9.201084075E1,8.721595258E-2,-1.409303308E0,-7.057169080E-1
9.201336606E1,8.188978583E-2,-1.412498951E0,-7.259563208E-1
9.201589143E1,6.071828306E-2,-1.418890357E0,-7.451304793E-1
9.201841674E1,2.663082629E-2,-1.416759968E0,-7.557828426E-1
9.202094206E1,-1.704372838E-2,-1.395455241E0,-7.643046975E-1
9.202346737E1,-6.817491353E-2,-1.350715518E0,-7.675004005E-1
9.202599273E1,-1.171756312E-1,-1.269757748E0,-7.706961036E-1
9.202851805E1,-1.651111245E-1,-1.148321152E0,-7.738918066E-1
9.203104336E1,-2.013290375E-1,-9.917319417E-1,-7.770875096E-1
9.203356867E1,-2.194380015E-1,-8.097102642E-1,-7.824136615E-1
9.203609403E1,-2.162422985E-1,-6.243597269E-1,-7.909355164E-1
9.203861935E1,-1.832200736E-1,-4.592485726E-1,-7.877398133E-1
9.204114570E1,-1.150451675E-1,-3.378120363E-1,-7.877398133E-1
9.204367101E1,-1.171756350E-2,-2.749632597E-1,-7.888050675E-1
9.204619638E1,1.244991124E-1,-2.707023323E-1,-7.802832127E-1
9.204872169E1,2.757622004E-1,-2.994636297E-1,-7.696308494E-1
9.205124700E1,4.376776218E-1,-3.463338912E-1,-7.483261824E-1
9.205377232E1,6.027887464E-1,-4.134435654E-1,-7.163692117E-1
9.205629768E1,7.613753080E-1,-5.007926822E-1,-6.801512837E-1
9.205882299E1,9.073122144E-1,-6.073159575E-1,-6.300853491E-1
9.206134831E1,1.033009768E0,-7.223611474E-1,-5.651060939E-1
9.206387362E1,1.135272145E0,-8.479254842E-1,-4.820179343E-1
9.206639898E1,1.206642747E0,-9.789491296E-1,-3.818860352E-1
9.206892430E1,1.243925810E0,-1.115298986E0,-2.700365782E-1
9.207145060E1,1.244991064E0,-1.274018645E0,-1.466026902E-1
9.207397591E1,1.206642747E0,-1.436866164E0,-1.238333434E-2
9.207650127E1,1.144859195E0,-1.571085572E0,1.229012609E-1
9.207902659E1,1.082010388E0,-1.662695646E0,2.496639937E-1
9.208155190E1,1.021292210E0,-1.695717812E0,3.561872840E-1
9.208407721E1,9.701609612E-1,-1.668021798E0,4.348813891E-1
9.208660258E1,9.350082874E-1,-1.588129282E0,4.881430268E-1
9.208912789E1,9.200950265E-1,-1.469888449E0,5.211652517E-1
9.209165320E1,9.168993235E-1,-1.332606554E0,5.339480639E-1
9.209417851E1,9.168993235E-1,-1.189865232E0,5.264914036E-1
9.209670388E1,9.200950265E-1,-1.041797876E0,5.105129480E-1
9.209922919E1,9.222254753E-1,-8.841434121E-1,4.838820994E-1
9.210175544E1,9.243559837E-1,-7.234264016E-1,4.465989470E-1
9.210428075E1,9.382039905E-1,-5.572500229E-1,4.071853161E-1
9.210680612E1,9.637695551E-1,-3.846822679E-1,3.657743931E-1
9.210933143E1,9.989222884E-1,-2.015953511E-1,3.210346103E-1
9.211185674E1,1.047922969E0,-1.624480449E-2,2.773600519E-1
9.211438206E1,1.106510758E0,1.797580719E-1,2.272941023E-1
9.211690742E1,1.176816225E0,3.832175732E-1,1.814890802E-1
9.211943273E1,1.250317216E0,5.844134688E-1,1.324883550E-1
9.212195804E1,1.324750423E0,7.889382243E-1,8.561810106E-2
9.212448336E1,1.398251534E0,9.796149135E-1,3.661738336E-2
9.212700872E1,1.461100221E0,1.154179931E0,-1.025286783E-2
9.212953403E1,1.509035707E0,1.304377794E0,-5.925358832E-2
9.213206034E1,1.537796974E0,1.416227341E0,-1.039933711E-1
9.213458565E1,1.542057991E0,1.483337045E0,-1.444722265E-1
9.213711101E1,1.529275179E0,1.497184992E0,-1.796249151E-1
9.213963633E1,1.494122505E0,1.457771420E0,-2.073209733E-1
9.214216164E1,1.441926003E0,1.369357109E0,-2.274272442E-1
9.214468695E1,1.376946807E0,1.231941938E0,-2.370143533E-1
9.214721232E1,1.300250053E0,1.046591401E0,-2.402100414E-1
9.214973763E1,1.218360305E0,8.230256438E-1,-2.370143533E-1
9.215226294E1,1.141663551E0,5.705654621E-1,-2.316881865E-1
9.215478825E1,1.063901424E0,2.969337106E-1,-2.263620198E-1
9.215731362E1,9.904004335E-1,7.190322969E-3,-2.157096863E-1
9.215983893E1,9.126383662E-1,-2.888112962E-1,-2.146444470E-1
9.216236523E1,8.316806555E-1,-5.806851387E-1,-2.126471400E-1
9.216489054E1,7.507229447E-1,-8.532516360E-1,-2.073209733E-1
9.216741591E1,6.762897968E-1,-1.104646683E0,-2.041252851E-1
9.216994122E1,6.027887464E-1,-1.326215148E0,-1.987991184E-1
9.217246653E1,5.410051942E-1,-1.510367274E0,-1.956034154E-1
9.217499185E1,4.813521802E-1,-1.659499884E0,-1.945381761E-1
9.217751721E1,4.355471432E-1,-1.774545074E0,-1.956034154E-1
9.218004252E1,3.982639909E-1,-1.854437590E0,-2.009295821E-1
9.218256784E1,3.684374690E-1,-1.902373075E0,-2.115819156E-1
9.218509315E1,3.439370990E-1,-1.920482039E0,-2.316881865E-1
9.218761851E1,3.247629106E-1,-1.902373075E0,-2.529928386E-1
9.219014383E1,3.162410557E-1,-1.865089893E0,-2.732322812E-1
9.219270961E1,3.205019832E-1,-1.799045444E0,-2.977326214E-1
9.219523492E1,3.268933892E-1,-1.714892030E0,-3.243634701E-1
9.219776023E1,3.471328020E-1,-1.619021058E0,-3.509942889E-1
9.220028554E1,3.748288751E-1,-1.512497783E0,-3.754946291E-1
9.220281091E1,4.131772518E-1,-1.399716139E0,-4.085168540E-1
9.220533622E1,4.589822888E-1,-1.286801457E0,-4.426043332E-1
9.220786153E1,5.037220716E-1,-1.169625878E0,-4.756265581E-1
9.221038685E1,5.484618545E-1,-1.058841586E0,-5.118444562E-1
9.221291221E1,5.889406800E-1,-9.533835649E-1,-5.448666811E-1
9.221543752E1,6.240934134E-1,-8.553821445E-1,-5.757584572E-1
9.221796284E1,6.549851298E-1,-7.713618875E-1,-6.023892760E-1
9.222048815E1,6.730940938E-1,-6.999912262E-1,-6.226286888E-1
9.222297502E1,6.805507541E-1,-6.435338855E-1,-6.354115009E-1
9.222550039E1,6.794854999E-1,-6.073159575E-1,-6.418029070E-1
9.222802570E1,6.709636450E-1,-5.902722478E-1,-6.428681016E-1
9.223055106E1,6.549851298E-1,-5.987941027E-1,-6.364767551E-1
9.223307638E1,6.368761659E-1,-6.254249215E-1,-6.268896461E-1
9.223560174E1,6.145063043E-1,-6.616428494E-1,-6.141068339E-1
9.223812706E1,5.921363831E-1,-6.978607774E-1,-5.949326158E-1
9.224065242E1,5.697665215E-1,-7.351439595E-1,-5.757584572E-1
9.224317778E1,5.516575575E-1,-7.702966332E-1,-5.565842390E-1
9.224570310E1,5.452661514E-1,-8.075798154E-1,-5.480623841E-1
9.224822846E1,5.559184551E-1,-8.500559330E-1,-5.459319353E-1
9.225075377E1,5.761579275E-1,-8.884043694E-1,-5.459319353E-1
9.225327992E1,5.932016373E-1,-8.841434121E-1,-5.352795720E-1
9.225580528E1,6.113106012E-1,-8.298165202E-1,-5.161054134E-1
9.225833060E1,6.294195652E-1,-7.628399730E-1,-4.948007464E-1
9.226085596E1,6.549851298E-1,-6.978607774E-1,-4.766917825E-1
9.226338127E1,6.805507541E-1,-6.254249215E-1,-4.575175941E-1
9.226590664E1,7.070484161E-1,-5.391410589E-1,-4.394086301E-1
9.226843195E1,7.304835320E-1,-4.422048628E-1,-4.255605936E-1
9.227095732E1,7.603100538E-1,-3.495295942E-1,-4.117125571E-1
9.227348268E1,7.880061269E-1,-2.707023323E-1,-4.021254778E-1
9.227600799E1,8.061150908E-1,-2.015953511E-1,-3.946688473E-1
9.227853336E1,8.231588006E-1,-1.312899739E-1,-3.829512596E-1
9.228105867E1,8.327459097E-1,-6.950645149E-2,-3.680379987E-1
9.228358482E1,8.327459097E-1,-2.050573565E-2,-3.531247377E-1
9.228611018E1,8.348763585E-1,1.358172111E-2,-3.392767310E-1
9.228863549E1,8.359416127E-1,2.956021577E-2,-3.190372884E-1
9.229116086E1,8.274197578E-1,3.595161438E-2,-3.009283245E-1
9.229368617E1,8.210283518E-1,2.956021577E-2,-2.913412452E-1
9.229621153E1,8.157021999E-1,1.997311972E-2,-2.806889117E-1
9.229873685E1,8.093107939E-1,3.994623665E-3,-2.732322812E-1
9.230126221E1,8.071803451E-1,-1.624480449E-2,-2.657756507E-1
9.230378758E1,8.039846420E-1,-4.181039706E-2,-2.583190203E-1
9.230631289E1,8.103760481E-1,-7.802832127E-2,-2.572537661E-1
9.230883825E1,8.210283518E-1,-1.195724085E-1,-2.561885417E-1
9.231136357E1,8.295502067E-1,-1.632469594E-1,-2.519276142E-1
9.231388971E1,8.412677646E-1,-2.069215178E-1,-2.540580630E-1
9.231641508E1,8.561810255E-1,-2.515281439E-1,-2.583190203E-1
9.231894039E1,8.742899895E-1,-3.026593328E-1,-2.679060996E-1
9.232146575E1,8.934642076E-1,-3.484643400E-1,-2.785584331E-1
9.232399106E1,9.147688746E-1,-3.953346014E-1,-2.838846147E-1
9.232651643E1,9.328778386E-1,-4.443353117E-1,-2.902759910E-1
9.232904174E1,9.531172514E-1,-4.944012761E-1,-2.977326214E-1
9.233156711E1,9.744219184E-1,-5.370106101E-1,-3.009283245E-1
9.233409247E1,9.904004335E-1,-5.764242411E-1,-3.051892519E-1
9.233661778E1,1.004248381E0,-6.105116606E-1,-3.094501793E-1
9.233914315E1,1.022357345E0,-6.392729878E-1,-3.073197305E-1
9.234166846E1,1.037270665E0,-6.680342555E-1,-3.051892519E-1
9.234419461E1,1.048988223E0,-6.904041767E-1,-3.030588031E-1
9.234671997E1,1.060705781E0,-7.085131407E-1,-2.966673970E-1
9.234924528E1,1.069227695E0,-7.244915962E-1,-2.892107666E-1
9.235177065E1,1.074553847E0,-7.351439595E-1,-2.828193605E-1
9.235429596E1,1.078814745E0,-7.394048572E-1,-2.828193605E-1
9.235682133E1,1.079879999E0,-7.426005602E-1,-2.817541361E-1
9.235934664E1,1.083075643E0,-7.372744083E-1,-2.838846147E-1
9.236187200E1,1.083075643E0,-7.276872993E-1,-2.860150635E-1
9.236439737E1,1.085206151E0,-7.138392925E-1,-2.892107666E-1
9.236692268E1,1.092662811E0,-6.978607774E-1,-2.977326214E-1
9.236944805E1,1.096923709E0,-6.797518134E-1,-3.062545061E-1
9.237197336E1,1.103315115E0,-6.595124006E-1,-3.190372884E-1
9.237449950E1,1.115032673E0,-6.318163276E-1,-3.318201005E-1
9.237702487E1,1.122489333E0,-6.073159575E-1,-3.446028829E-1
9.237955018E1,1.131011128E0,-5.764242411E-1,-3.552552164E-1
9.238207554E1,1.143793941E0,-5.412715077E-1,-3.754946291E-1
9.238460086E1,1.151250601E0,-5.039883852E-1,-3.872122169E-1
9.238712622E1,1.162968159E0,-4.645747542E-1,-4.021254778E-1
9.238965153E1,1.176816225E0,-4.187697470E-1,-4.170387387E-1
9.239217690E1,1.187468529E0,-3.761604130E-1,-4.330172241E-1
9.239470226E1,1.201316595E0,-3.367467821E-1,-4.479304850E-1
9.239722758E1,1.220490694E0,-3.026593328E-1,-4.585828185E-1
9.239975294E1,1.232208252E0,-2.749632597E-1,-4.734960794E-1
9.240227825E1,1.247121572E0,-2.536586225E-1,-4.820179343E-1
9.240480435E1,1.264165282E0,-2.302234918E-1,-4.841484129E-1
9.240732971E1,1.278013349E0,-2.090519816E-1,-4.905398190E-1
9.240985502E1,1.286535144E0,-1.866820902E-1,-4.937354922E-1
9.241238039E1,1.290796161E0,-1.632469594E-1,-4.958659708E-1
9.241490570E1,1.301315308E0,-1.344856620E-1,-4.926702678E-1
9.241743106E1,1.305576205E0,-1.057243794E-1,-4.852136374E-1
9.241995638E1,1.303445816E0,-7.057169080E-2,-4.745613039E-1
9.242248174E1,1.307706714E0,-3.754946589E-2,-4.660394490E-1
9.242500711E1,1.314098120E0,-2.663082560E-4,-4.543218911E-1
9.242753242E1,1.315163374E0,3.914731368E-2,-4.372781515E-1
9.243005778E1,1.319424272E0,7.749570161E-2,-4.234301150E-1
9.243258310E1,1.330076575E0,1.275616586E-1,-3.999949992E-1
9.243510924E1,1.344989896E0,1.669752747E-1,-3.776251078E-1
9.243763461E1,1.354576945E0,1.999974996E-1,-3.531247377E-1
9.244015992E1,1.362033606E0,2.244978547E-1,-3.275591433E-1
9.244268528E1,1.371620655E0,2.415415943E-1,-3.009283245E-1
9.244521060E1,1.373751163E0,2.489982247E-1,-2.732322812E-1
9.244773596E1,1.372685909E0,2.426068187E-1,-2.444709837E-1
9.245026127E1,1.366294503E0,2.223673910E-1,-2.221010923E-1
9.245278664E1,1.358837843E0,1.946713328E-1,-1.945381761E-1
9.245531200E1,1.351381302E0,1.595186442E-1,-1.679073572E-1
9.245783732E1,1.343924642E0,1.147788614E-1,-1.434070021E-1
9.246036268E1,1.335402727E0,6.471290439E-2,-1.210371032E-1
9.246288799E1,1.327946067E0,1.358172111E-2,-9.760197252E-2
9.246541414E1,1.322619915E0,-3.648423031E-2,-7.310161740E-2
9.246793950E1,1.324750423E0,-8.548495173E-2,-5.712312087E-2
9.247046482E1,1.325815678E0,-1.323551983E-1,-4.434032366E-2
9.247299018E1,1.330076575E0,-1.728340536E-1,-2.836182900E-2
9.247551549E1,1.335402727E0,-2.079867423E-1,-1.770949923E-2
9.247804086E1,1.337533236E0,-2.355496585E-1,-7.057168987E-3
9.248056617E1,1.343924642E0,-2.611152530E-1,2.529928461E-3
9.248309153E1,1.344989896E0,-2.802894413E-1,1.744319126E-2
9.248561690E1,1.340728879E0,-2.962679267E-1,3.129122034E-2
9.248814221E1,1.333272338E0,-3.079854846E-1,4.194355011E-2
9.249066758E1,1.320489526E0,-3.154421151E-1,5.366111174E-2
9.249319289E1,1.303445816E0,-3.197030723E-1,6.431344151E-2
9.249571903E1,1.281208992E0,-3.197030723E-1,7.283531129E-2
9.249824440E1,1.251382470E0,-3.079854846E-1,7.922670245E-2
9.250076971E1,1.217295051E0,-2.920069993E-1,9.094426781E-2
9.250329508E1,1.185338020E0,-2.707023323E-1,9.520520270E-2
9.250582039E1,1.143793941E0,-2.451367527E-1,9.520520270E-2
9.250834575E1,1.097988963E0,-2.131797522E-1,9.840089828E-2
9.251087106E1,1.055379629E0,-1.760297567E-1,9.946613014E-2
9.251339643E1,1.013835549E0,-1.376813650E-1,9.520520270E-2
9.251592180E1,9.722914696E-1,-9.826774895E-2,9.307473898E-2
9.251844711E1,9.328778386E-1,-5.885412544E-2,9.307473898E-2
9.252097247E1,8.934642076E-1,-1.517957076E-2,8.774857223E-2
9.252349778E1,8.561810255E-1,2.742975019E-2,8.348763734E-2
9.252602393E1,8.167673945E-1,6.471290439E-2,7.816147059E-2
9.252854930E1,7.784190178E-1,1.019960642E-1,7.070484012E-2
9.253107461E1,7.358096838E-1,1.339530498E-1,6.324820966E-2
9.253359997E1,6.985265613E-1,1.595186442E-1,5.685681105E-2
9.253612528E1,6.613765359E-1,1.808233112E-1,5.046541616E-2
9.253865065E1,6.251586080E-1,1.882799417E-1,4.407401755E-2
9.254117596E1,5.878754854E-1,1.861494780E-1,3.981308267E-2
9.254370133E1,5.548532605E-1,1.701709777E-1,3.235645220E-2
9.254622669E1,5.186353326E-1,1.446053833E-1,2.383458801E-2
9.254875200E1,4.824174047E-1,1.179745570E-1,1.957365684E-2
9.255127737E1,4.472647011E-1,7.856093347E-2,1.850842312E-2
9.255380268E1,4.131772518E-1,2.956021577E-2,1.637795754E-2
9.255632883E1,3.726983964E-1,-2.370143496E-2,1.957365684E-2
9.255885419E1,3.279586136E-1,-8.122401685E-2,2.596505545E-2
9.256137950E1,2.800231278E-1,-1.376813650E-1,3.129122034E-2
9.256390487E1,2.331528813E-1,-1.983996481E-1,3.448691964E-2
9.256643018E1,1.830869317E-1,-2.504629195E-1,3.768261895E-2
9.256895555E1,1.351514459E-1,-2.962679267E-1,4.726971686E-2
9.257148086E1,8.828118443E-2,-3.250292242E-1,4.833494872E-2
9.257400622E1,4.260931909E-2,-3.505948186E-1,4.407401755E-2
