"Time (s)","Acceleration x (m/s^2)","Acceleration y (m/s^2)","Acceleration z (m/s^2)"
1.004812405E0,-1.218844056E0,-1.077906799E1,-3.349353552E0
1.007401103E0,-1.427318692E0,-1.131805134E1,-3.356531858E0
1.009922978E0,-1.729113460E0,-1.182832050E1,-3.401995659E0
1.012444905E0,-2.236989975E0,-1.219472122E1,-3.545564890E0
1.014966780E0,-2.912364244E0,-1.245583820E1,-3.797110319E0
1.017488655E0,-3.535096407E0,-1.266670609E1,-4.053441525E0
1.020010530E0,-4.110270977E0,-1.277438259E1,-4.194917202E0
1.022532405E0,-4.553242207E0,-1.273131180E1,-4.314558506E0
1.025054280E0,-4.919942379E0,-1.265474129E1,-4.472783566E0
1.027576155E0,-5.173880577E0,-1.250369453E1,-4.551746845E0
1.030098030E0,-5.367699623E0,-1.224257755E1,-4.686044216E0
1.032619905E0,-5.444568634E0,-1.192403316E1,-4.760221481E0
1.035126103E0,-5.509174824E0,-1.156481075E1,-4.784149647E0
1.037647978E0,-5.518746376E0,-1.118853951E1,-4.829613209E0
1.040169853E0,-5.492425442E0,-1.075992489E1,-4.800899506E0
1.042691728E0,-5.358128071E0,-1.025204849E1,-4.690829754E0
1.045213603E0,-5.181059361E0,-9.813564301E0,-4.613960266E0
1.047735478E0,-5.068297386E0,-9.312865257E0,-4.551746845E0
1.050257405E0,-4.847858906E0,-8.790632248E0,-4.542175770E0
1.052779280E0,-4.637290478E0,-8.373981476E0,-4.549354076E0
1.055301155E0,-4.426422596E0,-7.995317936E0,-4.508676052E0
1.057823030E0,-4.189234257E0,-7.597810268E0,-4.441677094E0
1.060344905E0,-3.892225027E0,-7.274479866E0,-4.355236530E0
1.062866780E0,-3.580859184E0,-6.991827965E0,-4.271487713E0
1.065468968E0,-3.291028500E0,-6.742675304E0,-4.209274292E0
1.067990843E0,-2.996113062E0,-6.586842537E0,-4.106083870E0
1.070512718E0,-2.706282377E0,-6.505486488E0,-3.962514400E0
1.073034593E0,-2.435594320E0,-6.414260387E0,-3.799503326E0
1.075556468E0,-2.181656122E0,-6.433701992E0,-3.687040567E0
1.078078343E0,-1.968694806E0,-6.517450809E0,-3.603291750E0
1.080600218E0,-1.808076620E0,-6.649055958E0,-3.507279873E0
1.083122093E0,-1.674078584E0,-6.833602428E0,-3.418745279E0
1.085643968E0,-1.532602906E0,-7.020541668E0,-3.301198006E0
1.088165843E0,-1.345663667E0,-7.236194611E0,-3.126521826E0
1.090687718E0,-1.204487085E0,-7.566703320E0,-3.061616659E0
1.093209645E0,-1.048654556E0,-7.834998608E0,-2.937189817E0
1.095733030E0,-9.314061999E-1,-8.160721779E0,-2.851048231E0
1.098254905E0,-8.210372925E-1,-8.472087860E0,-2.783750057E0
1.100776780E0,-7.372884750E-1,-8.723632812E0,-2.711965322E0
1.103298655E0,-5.814558864E-1,-8.982357025E0,-2.611466885E0
1.105820530E0,-4.666004181E-1,-9.198010445E0,-2.491526604E0
1.108342405E0,-4.043870270E-1,-9.389735222E0,-2.395813704E0
1.110864332E0,-2.916252613E-1,-9.617053032E0,-2.295315027E0
1.113386207E0,-1.767697781E-1,-9.849455833E0,-2.177767754E0
1.115908082E0,-1.576271951E-1,-1.006271648E1,-2.094018936E0
1.118429957E0,-8.584251255E-2,-1.021137047E1,-2.012662888E0
1.120951832E0,-1.097707376E-1,-1.031904793E1,-2.024626970E0
1.123473707E0,-1.480558962E-1,-1.035494041E1,-2.098804474E0
1.126036468E0,-1.695913076E-1,-1.034776115E1,-2.225624084E0
1.128558343E0,-1.743769497E-1,-1.036451149E1,-2.304886341E0
1.131080218E0,-1.384846121E-1,-1.040997505E1,-2.383849621E0
1.133602093E0,-1.001994461E-1,-1.033101177E1,-2.379063845E0
1.136123968E0,-1.145563871E-1,-1.027836990E1,-2.391027927E0
1.138645843E0,-1.408774406E-1,-1.026161957E1,-2.340778828E0
1.141167770E0,-1.408774406E-1,-1.024726295E1,-2.271386862E0
1.143689645E0,-1.145563871E-1,-1.023769188E1,-2.180160522E0
1.146211520E0,-1.313061416E-1,-1.025444126E1,-2.050948143E0
1.148733395E0,-2.509472668E-1,-1.024247742E1,-1.971685886E0
1.151255270E0,-3.972085714E-1,-1.018026352E1,-2.031805515E0
1.153777145E0,-5.359922647E-1,-1.011296558E1,-2.139482498E0
1.156339957E0,-6.774678826E-1,-1.004118156E1,-2.194517374E0
1.158861832E0,-8.306085467E-1,-9.899705887E0,-2.300100803E0
1.161383707E0,-9.696913958E-1,-9.806385040E0,-2.381456852E0
1.163905582E0,-1.156630635E0,-9.717850685E0,-2.515454769E0
1.166427457E0,-1.278664589E0,-9.669994354E0,-2.640180588E0
1.168949332E0,-1.446461320E0,-9.552447319E0,-2.740679264E0
1.171471259E0,-1.570888042E0,-9.449555397E0,-2.860619545E0
1.173993134E0,-1.649851203E0,-9.332008362E0,-3.006581545E0
1.176515009E0,-1.772184253E0,-9.269794464E0,-3.061616659E0
1.179036884E0,-1.796112537E0,-9.236295700E0,-3.069094181E0
1.181558759E0,-1.798505306E0,-9.152546883E0,-3.097808123E0
1.184080634E0,-1.858325839E0,-9.075676918E0,-3.052045345E0
1.186643395E0,-2.028515339E0,-8.922536850E0,-3.054438114E0
1.189165270E0,-2.136192322E0,-8.843573570E0,-3.020938635E0
1.191687145E0,-2.169692039E0,-8.804988861E0,-2.951546669E0
1.194209020E0,-2.131406784E0,-8.757132530E0,-2.815155745E0
1.196730895E0,-2.006979942E0,-8.745168686E0,-2.671287298E0
1.199252770E0,-1.944766641E0,-8.737990379E0,-2.491526604E0
1.201774697E0,-1.870290041E0,-8.730812073E0,-2.343171597E0
1.204296572E0,-1.729113460E0,-8.757132530E0,-2.244766712E0
1.206818447E0,-1.604387641E0,-8.735597610E0,-2.161017895E0
1.209340322E0,-1.484746456E0,-8.680562019E0,-2.077269077E0
1.211862197E0,-1.321735382E0,-8.666205406E0,-2.022234201E0
1.214384072E0,-1.142273664E0,-8.699705124E0,-1.981257200E0
1.216946832E0,-9.457631707E-1,-8.706883430E0,-1.926222205E0
1.219468707E0,-8.162516356E-1,-8.647063255E0,-1.811366796E0
1.221990582E0,-7.420741320E-1,-8.627920151E0,-1.660319805E0
1.224512457E0,-6.200401783E-1,-8.685347557E0,-1.502393484E0
1.227034332E0,-5.264210105E-1,-8.692526817E0,-1.339382529E0
1.229556207E0,-4.881358147E-1,-8.716454506E0,-1.210170031E0
1.232078134E0,-4.043870270E-1,-8.800203323E0,-1.028016448E0
1.234600009E0,-2.748754919E-1,-8.857930183E0,-8.721838593E-1
1.237121884E0,-1.935195327E-1,-8.893822670E0,-7.884350419E-1
1.239643759E0,-1.241276711E-1,-8.936893463E0,-6.903293133E-1
1.242165634E0,-7.387840003E-2,-8.996713638E0,-5.632106066E-1
1.244687509E0,5.084748194E-2,-9.078069687E0,-5.488536954E-1
1.247250322E0,8.195417374E-2,-9.128618240E0,-4.866403043E-1
1.249772197E0,7.477571070E-2,-9.114261627E0,-4.292125702E-1
1.252294072E0,7.477571070E-2,-9.131011009E0,-3.933202326E-1
1.254815947E0,9.870393574E-2,-9.219545364E0,-3.882354796E-1
1.257337822E0,7.238288224E-2,-9.245866776E0,-3.834498227E-1
1.259859697E0,-3.768695518E-2,-9.205188751E0,-4.220340848E-1
1.262381624E0,-1.136590727E-2,-9.183652878E0,-4.555336237E-1
1.264903499E0,-5.682953820E-2,-9.183652878E0,-5.608177781E-1
1.267425374E0,-1.121635586E-1,-9.121439934E0,-6.687939167E-1
1.269947249E0,-1.648056656E-1,-9.027820587E0,-7.214360237E-1
1.272469124E0,-2.030908167E-1,-8.960822105E0,-8.362914920E-1
1.274990999E0,-2.054836452E-1,-8.927322388E0,-9.681958556E-1
1.277553759E0,-1.959123611E-1,-8.853144646E0,-1.169192910E0
1.280075634E0,-2.030908167E-1,-8.821739197E0,-1.341775298E0
1.282597509E0,-1.408774406E-1,-8.843573570E0,-1.533500195E0
1.285119384E0,-2.078764737E-1,-8.850751877E0,-1.693819284E0
1.287641259E0,-2.629113793E-1,-8.838788033E0,-1.835294962E0
1.290163134E0,-3.011965454E-1,-8.872286797E0,-1.947757602E0
1.292685061E0,-3.517449200E-1,-8.862715721E0,-2.079662085E0
1.295206936E0,-4.570291340E-1,-8.831310272E0,-2.170589209E0
1.297728811E0,-5.455635786E-1,-8.788239479E0,-2.321636200E0
1.300250686E0,-6.005984545E-1,-8.790632248E0,-2.469991207E0
1.302772561E0,-6.726822853E-1,-8.752346992E0,-2.666501760E0
1.305294436E0,-7.301099896E-1,-8.702097893E0,-2.803191662E0
1.307857249E0,-7.851449251E-1,-8.654241562E0,-2.860619545E0
1.310379124E0,-7.731808424E-1,-8.659027100E0,-2.927618504E0
1.312900999E0,-7.707880139E-1,-8.647063255E0,-2.963510752E0
1.315422874E0,-7.683951855E-1,-8.670990944E0,-3.006581545E0
1.317944749E0,-7.564310431E-1,-8.690134048E0,-3.054438114E0
1.320466624E0,-7.372884750E-1,-8.682954788E0,-3.073879719E0
1.322988551E0,-6.894320250E-1,-8.694919586E0,-3.040081263E0
1.325510426E0,-6.415755749E-1,-8.606385231E0,-2.989831924E0
1.328032301E0,-6.296114326E-1,-8.635098457E0,-2.958725214E0
1.330554176E0,-6.056832075E-1,-8.594420433E0,-2.915654421E0
1.333076051E0,-6.296114326E-1,-8.582456589E0,-2.901297569E0
1.335597926E0,-6.535396576E-1,-8.572885513E0,-2.872583628E0
1.338160686E0,-7.301099896E-1,-8.536693573E0,-2.865405083E0
1.340682561E0,-8.739784956E-1,-8.484051704E0,-2.795714140E0
1.343204436E0,-9.361918569E-1,-8.484051704E0,-2.790928602E0
1.345726311E0,-1.036690354E0,-8.452944756E0,-2.846262455E0
1.348248186E0,-1.147059321E0,-8.402695656E0,-2.925225735E0
1.350770061E0,-1.209272742E0,-8.412266731E0,-2.903690338E0
1.353291988E0,-1.276271820E0,-8.440980911E0,-2.963510752E0
1.355813863E0,-1.360020518E0,-8.474480629E0,-3.023331404E0
1.358335738E0,-1.410568953E0,-8.488837242E0,-3.112164974E0
1.360857613E0,-1.448854089E0,-8.522336960E0,-3.191128016E0
1.363379488E0,-1.470389485E0,-8.611170769E0,-3.291626692E0
1.365901363E0,-1.479960799E0,-8.670990944E0,-3.368496180E0
1.368464176E0,-1.513460279E0,-8.749954224E0,-3.468994617E0
1.370986051E0,-1.453639746E0,-8.850751877E0,-3.547957659E0
1.373507926E0,-1.376770377E0,-8.932107925E0,-3.595814228E0
1.376029801E0,-1.331306696E0,-9.001500130E0,-3.754039526E0
1.378551676E0,-1.304985642E0,-9.044570923E0,-3.876372576E0
1.381073551E0,-1.185344458E0,-9.140582085E0,-3.986442566E0
1.383595478E0,-1.051047325E0,-9.245866776E0,-4.053441525E0
1.386117353E0,-9.792626500E-1,-9.382556915E0,-4.127619267E0
1.388639228E0,-9.242277741E-1,-9.451948166E0,-4.197309971E0
1.391161103E0,-7.779664397E-1,-9.585947037E0,-4.252345085E0
1.393682978E0,-7.085745931E-1,-9.727422714E0,-4.269094467E0
1.396204853E0,-6.535396576E-1,-9.861420631E0,-4.328915119E0
1.398767613E0,-5.551348329E-1,-1.001246738E1,-4.295415878E0
1.401289488E0,-4.881358147E-1,-1.015603638E1,-4.285844326E0
1.403811363E0,-4.474578202E-1,-1.025922680E1,-4.273880482E0
1.406333238E0,-3.445664644E-1,-1.036929703E1,-4.185346127E0
1.408855113E0,-2.557329237E-1,-1.045334530E1,-4.118047714E0
1.411376988E0,-2.700898647E-1,-1.055623627E1,-3.981656790E0
1.413898915E0,-2.437688112E-1,-1.062084198E1,-3.818645954E0
1.416420790E0,-2.030908167E-1,-1.065434170E1,-3.703790426E0
1.418942665E0,-1.719841212E-1,-1.068305588E1,-3.564707518E0
1.421464540E0,-1.049850956E-1,-1.062562847E1,-3.358924866E0
1.423986415E0,3.649054468E-2,-1.063041401E1,-3.171985626E0
1.426508290E0,1.393819153E-1,-1.057537842E1,-2.997010469E0
1.429071103E0,2.736790776E-1,-1.044377327E1,-2.771785975E0
1.431592978E0,3.813561201E-1,-1.028554821E1,-2.472383976E0
1.434114853E0,4.244269133E-1,-1.005075264E1,-2.321636200E0
1.436636728E0,4.941178858E-1,-9.823135376E0,-2.113161564E0
1.439158603E0,5.204389095E-1,-9.597910881E0,-1.931007862E0
1.441680478E0,4.989035130E-1,-9.343972206E0,-1.746760488E0
1.444202405E0,4.917250574E-1,-9.054141998E0,-1.722533226E0
1.446724280E0,4.411766827E-1,-8.853144646E0,-1.636391640E0
1.449246155E0,3.837489188E-1,-8.690134048E0,-1.636391640E0
1.451768030E0,3.526422381E-1,-8.503194809E0,-1.569392562E0
1.454289905E0,3.047857881E-1,-8.318946838E0,-1.523928881E0
1.456811780E0,2.258226424E-1,-8.246863365E0,-1.531107426E0
1.459374540E0,1.465603858E-1,-8.215756416E0,-1.531107426E0
1.461896415E0,6.999006122E-2,-8.194221497E0,-1.533500195E0
1.464418290E0,-7.148557901E-2,-8.196614265E0,-1.461715579E0
1.466940165E0,-1.480558962E-1,-8.287541389E0,-1.401595831E0
1.469462040E0,-3.131606579E-1,-8.357232094E0,-1.451845169E0
1.471983915E0,-5.096712112E-1,-8.469695091E0,-1.495215058E0
1.474505843E0,-6.678966284E-1,-8.642276764E0,-1.473679662E0
1.477027718E0,-8.763712645E-1,-8.855537415E0,-1.511964798E0
1.479549593E0,-1.051047325E0,-9.202795982E0,-1.576570988E0
1.482071468E0,-1.283450246E0,-9.569196701E0,-1.689033628E0
1.484593343E0,-1.475175142E0,-1.000289631E1,-1.811366796E0
1.487115218E0,-1.676471353E0,-1.044377327E1,-1.966900229E0
1.489677978E0,-1.810469389E0,-1.093699455E1,-2.110768557E0
1.492199853E0,-1.884646893E0,-1.153370380E1,-2.276172638E0
1.494721728E0,-1.949552298E0,-1.210140133E1,-2.419741869E0
1.497243603E0,-1.930110574E0,-1.262124252E1,-2.587538481E0
1.499765478E0,-1.877468467E0,-1.308096313E1,-2.723929405E0
1.502287353E0,-1.846361756E0,-1.355055428E1,-2.841476917E0
1.504809280E0,-1.757827282E0,-1.394118309E1,-2.922832966E0
1.507331155E0,-1.601994753E0,-1.425733471E1,-2.956332445E0
1.509853030E0,-1.439282775E0,-1.445115280E1,-3.001796007E0
1.512374905E0,-1.259521961E0,-1.458066463E1,-2.951546669E0
1.514896780E0,-1.058225870E0,-1.465962791E1,-2.884547710E0
1.517418655E0,-7.707880139E-1,-1.466441345E1,-2.745464802E0
1.519981207E0,-5.072783828E-1,-1.467159176E1,-2.527418852E0
1.522505582E0,-3.011965454E-1,-1.468116379E1,-2.288136721E0
1.525029957E0,-5.922235921E-2,-1.467159176E1,-1.974078655E0
1.527554384E0,2.234298140E-1,-1.474128342E1,-1.679462433E0
1.530078759E0,4.603192508E-1,-1.480828190E1,-1.387238979E0
1.532603134E0,6.281159520E-1,-1.487049580E1,-1.035194874E0
1.535127509E0,6.999006271E-1,-1.499522114E1,-7.046862841E-1
1.537651884E0,7.719843984E-1,-1.504068470E1,-4.818546474E-1
1.540176311E0,9.275178909E-1,-1.505743504E1,-2.159522474E-1
1.542700686E0,1.033101201E0,-1.508136272E1,9.780662507E-2
1.545225061E0,1.066600680E0,-1.507179165E1,4.286143482E-1
1.547749436E0,1.162313581E0,-1.500479221E1,6.702894568E-1
1.550284697E0,1.200598717E0,-1.500718498E1,9.194421172E-1
1.552809072E0,1.167099237E0,-1.502154255E1,1.070489049E0
1.555333447E0,9.969097376E-1,-1.506700611E1,1.118345499E0
1.557857874E0,6.281159520E-1,-1.519143295E1,1.070489049E0
1.560382249E0,1.226321608E-1,-1.540947914E1,9.963115454E-1
1.562906624E0,-4.043870270E-1,-1.561556053E1,9.218349457E-1
1.565430999E0,-1.017547846E0,-1.585274887E1,7.208378315E-1
1.567955374E0,-1.693221092E0,-1.613779449E1,5.243272781E-1
1.570479801E0,-2.301596165E0,-1.660977745E1,2.943171859E-1
1.573004176E0,-2.821436882E0,-1.708385658E1,1.531406492E-1
1.575528551E0,-3.254837036E0,-1.767817307E1,3.613162339E-1
1.578052926E0,-3.614358664E0,-1.832962036E1,1.674975902E-1
1.580588134E0,-3.952045679E0,-1.875853348E1,1.241276711E-1
1.583112509E0,-4.344767570E0,-1.903639984E1,1.025922745E-1
1.585636884E0,-4.668396950E0,-1.911297035E1,1.884347759E-2
1.588161311E0,-4.963013172E0,-1.897388649E1,-1.274178028E-1
1.590685686E0,-5.269593716E0,-1.864577103E1,-3.981058598E-1
1.593210061E0,-5.458925724E0,-1.813071632E1,-7.525427341E-1
1.595734436E0,-5.590530872E0,-1.748405647E1,-1.274776220E0
1.598258811E0,-5.604887962E0,-1.681077576E1,-1.782652855E0
1.600783238E0,-5.576174259E0,-1.602503204E1,-2.261516571E0
1.603307613E0,-5.573781013E0,-1.529701614E1,-2.778964281E0
1.605831988E0,-5.616852283E0,-1.457348633E1,-3.238984585E0
1.608356363E0,-5.525924683E0,-1.395553970E1,-3.595814228E0
1.610891572E0,-5.291129112E0,-1.347398472E1,-3.852145433E0
1.613415947E0,-5.255236626E0,-1.299960709E1,-4.214059830E0
1.615940322E0,-5.310271740E0,-1.253958702E1,-4.515854359E0
1.618464749E0,-5.236093998E0,-1.223061371E1,-4.767399788E0
1.620989124E0,-5.142475128E0,-1.194556904E1,-4.990231514E0
1.623513499E0,-5.025226593E0,-1.175145149E1,-5.162514687E0
1.626037874E0,-4.958227634E0,-1.161745262E1,-5.356632710E0
1.628562249E0,-4.871787071E0,-1.144965649E1,-5.543571949E0
1.631086676E0,-4.785645485E0,-1.139222908E1,-5.593821049E0
1.633611051E0,-4.826323509E0,-1.132044411E1,-5.639284611E0
1.636135426E0,-4.811966419E0,-1.120050335E1,-5.612963676E0
1.638659801E0,-4.776073933E0,-1.117896843E1,-5.574678421E0
1.641195061E0,-4.847858906E0,-1.113829041E1,-5.600999832E0
1.643719436E0,-4.845465660E0,-1.112871933E1,-5.457130909E0
1.646243811E0,-4.747360229E0,-1.115503979E1,-5.356632710E0
1.648768238E0,-4.694717884E0,-1.111196899E1,-5.208277702E0
1.651292613E0,-4.677968502E0,-1.108086300E1,-5.076373100E0
1.653816988E0,-4.733003139E0,-1.100668526E1,-4.985445976E0
1.656341363E0,-4.878965378E0,-1.081017494E1,-4.906183720E0
1.658865738E0,-4.984548569E0,-1.056102180E1,-4.750650406E0
1.661390165E0,-5.073082924E0,-1.032861900E1,-4.546961308E0
1.663914540E0,-5.161916733E0,-1.002203846E1,-4.355236530E0
1.666438915E0,-5.157131195E0,-9.689137459E0,-4.192524433E0
1.668963290E0,-5.101797104E0,-9.355937004E0,-4.003192425E0
1.671498499E0,-4.996512890E0,-9.008678436E0,-3.821038723E0
1.674022874E0,-4.711467743E0,-8.656634331E0,-3.679862022E0
1.676547249E0,-4.500600338E0,-8.369195938E0,-3.595814228E0
1.679071676E0,-4.234697819E0,-8.170292854E0,-3.593421459E0
1.681596051E0,-3.908974886E0,-8.072187424E0,-3.643969774E0
1.684120426E0,-3.561716557E0,-8.060222626E0,-3.921836376E0
1.686644801E0,-3.149552822E0,-8.136793137E0,-4.300201416E0
1.689169176E0,-2.739781857E0,-8.359624863E0,-4.750650406E0
1.691693603E0,-2.325524569E0,-8.666205406E0,-5.227420330E0
1.694217978E0,-1.887039781E0,-9.063713074E0,-5.639284611E0
1.696742353E0,-1.549352646E0,-9.609874725E0,-6.039484501E0
1.699266728E0,-1.192523003E0,-1.030229759E1,-6.322136402E0
1.701801936E0,-8.617152572E-1,-1.098275661E1,-6.487241268E0
1.704326311E0,-4.713860750E-1,-1.174187946E1,-6.542276382E0
1.706850686E0,-2.572284266E-2,-1.253958702E1,-6.446563244E0
1.709375113E0,5.850451589E-1,-1.333490181E1,-6.108876228E0
1.711899488E0,1.332503080E0,-1.419990730E1,-5.622535229E0
1.714423863E0,2.161317110E0,-1.485613823E1,-5.002195835E0
1.716948238E0,2.968595505E0,-1.524168205E1,-4.511068821E0
1.719472613E0,3.624827147E0,-1.548365593E1,-4.108476639E0
1.721997040E0,4.013062477E0,-1.555813313E1,-3.620041609E0
1.724521415E0,4.331607342E0,-1.551476288E1,-3.001796007E0
1.727045790E0,4.642973423E0,-1.543340683E1,-2.426920414E0
1.729570165E0,4.817948341E0,-1.524886036E1,-1.840080619E0
1.732105426E0,5.033601761E0,-1.512204075E1,-1.253240824E0
1.734629801E0,5.165206909E0,-1.507179165E1,-7.525427341E-1
1.737154176E0,5.201098919E0,-1.504307747E1,-3.667000830E-1
1.739678603E0,5.026422977E0,-1.494706535E1,-7.686942816E-2
1.742202978E0,4.861019135E0,-1.478674698E1,1.025922745E-1
1.744727353E0,4.599902630E0,-1.454237938E1,3.565305769E-1
1.747251728E0,4.412963390E0,-1.422144222E1,4.525425732E-1
1.749776103E0,4.075275898E0,-1.382124233E1,3.804588020E-1
1.752300530E0,3.826123476E0,-1.346201992E1,1.531406492E-1
1.754824905E0,3.495614767E0,-1.303549957E1,-1.489532143E-1
1.757349280E0,3.208176851E0,-1.265713406E1,-3.933202326E-1
1.759873655E0,3.095415115E0,-1.232662582E1,-6.014958024E-1
1.762408863E0,2.884846687E0,-1.200060368E1,-7.142575383E-1
1.764933238E0,2.597109795E0,-1.168205929E1,-7.692924738E-1
1.767457613E0,2.283350945E0,-1.132283688E1,-9.251250625E-1
1.769982040E0,1.878664851E0,-1.096092224E1,-1.078265667E0
1.772506415E0,1.327717423E0,-1.050120163E1,-1.296311617E0
1.775030790E0,7.695915699E-1,-1.008664513E1,-1.456630826E0
1.777555165E0,2.665006220E-1,-9.756135941E0,-1.418345571E0
1.780079540E0,-2.916252613E-1,-9.530911446E0,-1.308275819E0
1.782603968E0,-9.218349457E-1,-9.351150513E0,-1.226919770E0
1.785128343E0,-1.618744493E0,-9.090034485E0,-1.068694472E0
1.787652718E0,-2.263311148E0,-8.912964821E0,-9.152546525E-1
1.790177093E0,-2.933899641E0,-8.759525299E0,-7.022934556E-1
1.792712301E0,-3.515953779E0,-8.632705688E0,-4.746761918E-1
1.795236676E0,-4.066901207E0,-8.522336960E0,-2.231307179E-1
1.797761051E0,-4.555634975E0,-8.395517349E0,9.780662507E-2
1.800285478E0,-4.929513931E0,-8.354839325E0,4.357928336E-1
1.802809853E0,-5.248058319E0,-8.304590225E0,7.471588850E-1
1.805334228E0,-5.485246658E0,-8.191828728E0,1.087238789E0
1.807858603E0,-5.585745335E0,-8.172685623E0,1.537687659E0
1.810382978E0,-5.588138103E0,-8.139185905E0,1.872981906E0
1.812907405E0,-5.516353607E0,-8.120043755E0,2.213061810E0
1.815431780E0,-5.478068352E0,-8.065009117E0,2.397608280E0
1.817956155E0,-5.468497276E0,-7.995317936E0,2.397608280E0
1.820480530E0,-5.444568634E0,-7.968996525E0,2.438286304E0
1.823015738E0,-5.427819252E0,-7.789535046E0,2.440679073E0
1.825540113E0,-5.439783096E0,-7.571488857E0,2.325823545E0
1.828064488E0,-5.413163185E0,-7.389335632E0,1.959123492E0
1.830588915E0,-5.384449005E0,-7.164111137E0,1.485045552E0
1.833113290E0,-5.367699623E0,-6.907779694E0,8.739784956E-1
1.835637665E0,-5.324628353E0,-6.641877651E0,2.057827413E-1
1.838162040E0,-5.221737385E0,-6.500700951E0,-4.292125702E-1
1.840686415E0,-5.128118038E0,-6.337689877E0,-1.004088163E0
1.843210843E0,-5.027619362E0,-6.182156563E0,-1.569392562E0
1.845735218E0,-4.819144726E0,-6.141179085E0,-2.089233160E0
1.848259593E0,-4.598706245E0,-6.153143406E0,-2.520240545E0
1.850783968E0,-4.416851521E0,-6.150750637E0,-3.016152859E0
1.853319228E0,-4.277768612E0,-6.160621166E0,-3.763610840E0
1.855843603E0,-4.146163464E0,-6.131608009E0,-4.364807606E0
1.858367978E0,-4.057330132E0,-6.114858150E0,-4.781756878E0
1.860892405E0,-3.964009762E0,-6.014359951E0,-5.196014404E0
1.863416780E0,-3.777070522E0,-5.956932068E0,-5.600999832E0
1.865941155E0,-3.597608805E0,-5.918646812E0,-5.936294079E0
1.868465530E0,-3.427419424E0,-5.777171135E0,-6.163911343E0
1.870989905E0,-3.123231649E0,-5.774778366E0,-6.513562202E0
1.873514332E0,-2.737389088E0,-5.801099300E0,-6.784250259E0
1.876038707E0,-2.411666155E0,-5.791528225E0,-7.016653538E0
1.878563082E0,-2.145763636E0,-5.827420235E0,-7.069295406E0
1.881087457E0,-1.846361756E0,-5.880062580E0,-6.992724895E0
1.883622665E0,-1.635494232E0,-5.918646812E0,-6.827620506E0
1.886147040E0,-1.432104349E0,-6.004788399E0,-6.403492451E0
1.888671415E0,-1.187737346E0,-6.124429703E0,-5.854938030E0
1.891195843E0,-1.007976532E0,-6.172585011E0,-5.303990364E0
1.893720218E0,-8.859425783E-1,-6.285048008E0,-4.750650406E0
1.896244593E0,-8.234301209E-1,-6.387938976E0,-4.180560112E0
1.898768968E0,-7.516453862E-1,-6.313761711E0,-3.672683716E0
1.901293343E0,-7.588238716E-1,-6.186942101E0,-3.140878916E0
1.903817770E0,-7.755736113E-1,-6.119643688E0,-2.747857809E0
1.906342145E0,-8.715856671E-1,-6.004788399E0,-2.424527645E0
1.908866520E0,-9.577272534E-1,-5.901896954E0,-2.117947102E0
1.911390895E0,-1.082154036E0,-5.808278084E0,-1.842473388E0
1.913926103E0,-1.182951689E0,-5.726922035E0,-1.686640859E0
1.916450478E0,-1.309771299E0,-5.659923077E0,-1.526321769E0
1.918974853E0,-1.527817249E0,-5.551946640E0,-1.358525038E0
1.921499280E0,-1.738684773E0,-5.441876888E0,-1.207777262E0
1.924023655E0,-1.899003863E0,-5.290830135E0,-1.085444212E0
1.926548030E0,-2.117049932E0,-5.147260666E0,-1.095015407E0
1.929072405E0,-2.301596165E0,-5.097011566E0,-1.154836059E0
1.931596780E0,-2.423630238E0,-4.955535889E0,-1.193420291E0
