"Time (s)","X (m/s^2)","Y (m/s^2)","Z (m/s^2)"
3.775867083E0,3.534583390E-2,-1.181722283E-2,3.536980748E-2
3.785813083E0,2.510063499E-2,-1.635641634E-2,3.118495524E-2
3.795758083E0,2.172386795E-2,7.250547409E-5,3.476754427E-2
3.805703083E0,1.168595284E-2,-3.767361045E-3,5.168061554E-2
3.815649083E0,1.025280029E-2,1.093370855E-2,5.971644402E-2
3.825594083E0,1.586817384E-2,2.173351586E-2,8.113304079E-2
3.835539083E0,4.248294532E-3,2.470799446E-2,7.610560477E-2
3.845485083E0,-5.815933049E-3,3.051194072E-2,7.966129661E-2
3.855430083E0,-1.591115087E-2,2.079971552E-2,8.234750748E-2
3.865375083E0,-2.128181845E-2,7.761009336E-3,8.809703808E-2
3.875320083E0,-2.535937428E-2,3.963242769E-3,8.062663537E-2
3.885266083E0,-8.136400580E-3,-8.993602395E-3,6.997713804E-2
3.895211083E0,1.530216336E-3,-1.345502794E-2,7.300482631E-2
3.905156083E0,1.536677510E-2,-2.001852751E-2,5.200224895E-2
3.915102083E0,2.501058787E-2,-4.182513356E-3,4.368224580E-2
3.925047083E0,1.810356438E-2,-9.733859897E-3,3.571775336E-2
3.934992083E0,3.175242752E-2,-3.475584984E-2,3.895473540E-2
3.944938083E0,3.711812496E-2,-2.413847566E-2,2.821928401E-2
3.954883083E0,4.238032669E-2,-1.158625782E-2,8.644560166E-3
3.964828083E0,5.068834305E-2,-1.492034018E-2,9.841412120E-3
3.974774083E0,4.955632210E-2,-2.342979312E-2,-4.350328445E-4
3.984719292E0,5.469953299E-2,-2.035240352E-2,-1.700779617E-2
3.994664292E0,5.326170266E-2,-1.152778566E-2,-1.093663216E-2
4.004610292E0,5.501060486E-2,-1.853275001E-2,-3.054548912E-3
4.014555292E0,6.369225830E-2,-2.823678911E-2,-9.388874173E-3
4.024500292E0,5.769886225E-2,-1.742879570E-2,-1.984954298E-2
4.034446292E0,5.388764709E-2,-3.054877818E-2,-9.912163429E-3
4.044391292E0,5.709572196E-2,-1.557932138E-2,-2.154172719E-2
4.054336292E0,4.386902779E-2,-1.114186943E-2,-2.774617117E-2
4.064282292E0,3.121623784E-2,-3.897753954E-3,-2.689076006E-2
4.074227292E0,3.180680662E-2,-5.954804420E-3,-5.848421641E-3
4.084172292E0,1.113777637E-2,-1.224991679E-2,-4.308776669E-3
4.094118292E0,3.124167323E-3,-1.736915410E-2,8.029981256E-3
4.104063292E0,8.750650585E-3,-9.636211395E-3,2.137157321E-2
4.114008292E0,1.984691173E-2,-3.879627585E-3,6.512628794E-3
4.123954292E0,2.028779179E-2,7.905435562E-4,4.799942784E-3
4.133899292E0,2.224719375E-2,-5.464223027E-3,1.394385517E-2
4.143844292E0,2.613676161E-2,-1.455313504E-2,3.624224860E-2
4.153790292E0,2.184168935E-2,-4.600589275E-3,4.048791189E-2
4.163735292E0,3.290608317E-2,-4.707008600E-4,1.759832840E-2
4.173680292E0,2.283396184E-2,-2.797717273E-2,1.185873806E-2
4.183626292E0,4.046536356E-2,-2.016353846E-2,2.159373086E-2
4.193571292E0,2.984126508E-2,-1.286796749E-2,1.327434897E-2
4.203516292E0,1.910928547E-2,-6.482223272E-3,1.479816992E-2
4.213461292E0,2.770089179E-2,-1.347315431E-2,8.619344048E-3
4.223407292E0,3.325428486E-2,-1.207683921E-2,-5.480631776E-3
4.233352292E0,4.339891165E-2,-3.781979084E-3,7.845172696E-3
4.243297292E0,4.092086166E-2,-1.092727661E-2,1.449053328E-2
4.253243292E0,4.316853136E-2,-2.882969677E-2,3.260930043E-2
4.263188292E0,4.383891463E-2,-3.079728484E-2,1.880172193E-2
4.273133292E0,4.536737680E-2,-3.359576225E-2,7.985505871E-3
4.283079292E0,5.809267223E-2,-3.892374516E-2,7.177457213E-3
4.293024292E0,6.224097937E-2,-2.776667297E-2,1.369966082E-3
4.302969292E0,5.990852505E-2,-2.222643614E-2,1.194059908E-2
4.312915292E0,5.334385604E-2,-1.651896894E-2,1.166340452E-2
4.322860292E0,5.397009283E-2,-3.127090931E-3,9.277192354E-3
4.332805292E0,6.392029971E-2,4.124041200E-3,1.226570427E-2
4.342751292E0,5.687791318E-2,-7.268089056E-4,3.432202298E-2
4.352696292E0,3.380830854E-2,-1.746563315E-2,2.399697304E-2
4.362641292E0,3.659830749E-2,-2.007875383E-2,2.867883861E-2
4.372587292E0,2.930712193E-2,-2.940623224E-2,2.206508953E-2
4.382532292E0,2.668669224E-2,-3.560778916E-2,1.480924308E-2
4.392477292E0,2.249277681E-2,-3.494822323E-2,1.568811614E-2
4.402423292E0,1.871342897E-2,-2.918462276E-2,2.365195077E-2
4.412368292E0,3.121799201E-2,-1.696803510E-2,2.757722318E-2
4.422313292E0,3.463042706E-2,5.526788235E-3,9.206441045E-3
4.432259292E0,2.061143517E-2,1.108573616E-2,4.504073672E-3
4.442204292E0,8.344561458E-3,1.103135705E-2,1.118513882E-2
4.452149292E0,3.629395992E-2,5.579822481E-2,-1.377662480E-2
4.462095292E0,-4.100944698E-3,-2.189840734E-2,7.151495576E-2
4.472040292E0,-1.839621753E-2,-2.326490164E-2,8.982492685E-3
4.481985292E0,3.036459088E-3,-2.363093734E-2,-6.691005416E-3
4.491930292E0,2.597216249E-2,-1.831523359E-2,1.692363281E-2
4.501876292E0,2.813709408E-2,1.643067598E-4,2.010331213E-2
4.511821292E0,1.424147844E-2,6.367617846E-4,2.102483332E-2
4.521766292E0,-2.390926480E-3,-1.209847391E-2,2.126866221E-2
4.531712292E0,-1.247006446E-2,-1.694406152E-2,3.494880795E-3
4.541657292E0,-6.812590957E-3,-1.805912554E-2,1.153692193E-3
4.551602292E0,1.726010352E-2,-3.901262283E-3,-8.492459469E-3
4.561548292E0,3.949004799E-2,1.335153222E-2,-1.605758708E-2
4.571493292E0,4.970718026E-3,-2.168498397E-2,1.630605720E-2
4.581438292E0,8.615287542E-3,-2.324502110E-2,-3.020708151E-3
4.591384292E0,1.828219682E-2,-1.927417696E-2,-1.668799002E-2
4.601329292E0,2.749009967E-2,-1.186224639E-2,-1.755370684E-3
4.611274292E0,2.862562895E-2,-1.112608194E-2,-5.251420923E-3
4.621220292E0,2.607858181E-2,-2.427296162E-2,1.924903393E-2
4.631165292E0,2.566547602E-2,-1.686161578E-2,1.856198609E-2
4.641110292E0,2.310205668E-2,-8.320003152E-3,1.229084730E-2
4.651056292E0,3.748006761E-2,9.595280886E-4,1.856143791E-2
4.661001292E0,4.075012296E-2,-5.285882950E-4,1.747151691E-2
4.670946292E0,3.058941633E-2,-1.400583565E-2,-5.009930916E-3
4.680892292E0,4.175525934E-2,-2.273748279E-2,-1.449586887E-2
4.690837292E0,4.460577697E-2,-3.448570848E-2,-2.452965438E-2
4.700782292E0,5.042434126E-2,-4.233618021E-2,-4.109828811E-2
4.710728292E0,6.728449523E-2,-5.092574000E-2,-2.795323569E-2
4.720673292E0,6.208544344E-2,-4.158130467E-2,-1.408247072E-2
4.730618292E0,6.591186136E-2,-1.723174453E-2,-5.034452677E-3
4.740564292E0,5.972258359E-2,-1.085535586E-2,-3.303676844E-3
4.750509292E0,4.392633051E-2,-2.273222029E-2,7.233590484E-3
4.760454292E0,2.345376670E-2,-3.099901378E-2,3.069203496E-3
4.770400292E0,8.619965315E-3,-1.206923783E-2,-2.681478281E-2
4.780345292E0,-1.836318076E-3,-8.451565504E-3,-2.496238489E-2
4.790290292E0,3.282217562E-2,4.887629092E-2,-2.332103491E-2
4.800236292E0,-1.640582532E-2,-4.386990488E-2,8.185575664E-2
4.810181292E0,-4.450754374E-2,-2.396305919E-2,3.733333904E-2
4.820126292E0,-1.276593357E-2,6.679859161E-3,-3.893039636E-3
4.830072292E0,2.379699826E-2,1.494840682E-2,8.615250997E-3
4.840017292E0,1.706568360E-2,3.273271322E-3,1.619386375E-2
4.849962292E0,-3.968797624E-3,8.536350131E-3,1.627163172E-2
4.859907292E0,-9.388289452E-3,5.185895562E-3,1.085360169E-2
4.869853292E0,2.461677790E-3,-1.090739608E-2,2.627797186E-2
4.879798292E0,1.058346033E-3,9.601128101E-4,2.958577830E-2
4.889743292E0,1.120414227E-2,-8.721706867E-3,2.680250365E-2
4.899689292E0,3.623227179E-3,6.031402946E-3,1.895959675E-2
4.909634292E0,6.880711019E-3,2.840168059E-2,3.643809378E-2
4.919579292E0,4.932974249E-2,1.249848193E-1,2.546579361E-2
4.929525292E0,9.117768019E-2,1.840253252E-1,1.580560863E-2
4.939470292E0,1.098057398E-1,2.473781526E-1,-6.929125965E-2
4.949415292E0,1.582297486E-1,3.657369071E-1,-5.164958876E-2
4.959361292E0,1.578107956E-1,2.833356053E-1,1.743698180E-2
4.969306292E0,7.356294304E-2,2.060886240E-1,-1.006886881E-2
4.979251542E0,4.316356122E-2,1.213911206E-1,9.309936762E-3
4.989197542E0,1.575824618E-2,2.656623960E-2,6.159493513E-3
4.999142542E0,2.058073729E-2,-4.443240702E-2,3.477514565E-2
5.009087542E0,4.113837808E-2,-1.059211421E-1,4.054287571E-2
5.019033542E0,4.743407518E-2,-1.832745427E-1,2.490563035E-2
5.028978542E0,5.952670187E-2,-2.525102538E-1,1.918822289E-2
5.038923542E0,5.631219506E-2,-2.910147536E-1,3.601884842E-3
5.048869542E0,5.492406607E-2,-2.651794159E-1,-2.163645208E-2
5.058814542E0,6.446029007E-2,-2.738876742E-1,-1.865671098E-2
5.068759542E0,7.599538475E-2,-2.864691281E-1,-2.848525923E-2
5.078705542E0,7.982063323E-2,-3.367241925E-1,-2.866597474E-2
5.088650542E0,1.037760910E-1,-2.759856552E-1,-2.604112308E-2
5.098595542E0,1.558812144E-1,-4.640408814E-2,-6.866030853E-2
5.108541542E0,1.824322513E-1,-5.016911030E-4,-8.125466287E-2
5.118486542E0,1.697122183E-1,-2.957521677E-2,-4.727649271E-2
5.128431542E0,1.334498334E-1,-5.627828121E-2,-5.365818042E-2
5.138377542E0,1.022172233E-1,-7.691719830E-2,-7.092906475E-2
5.148322542E0,8.911185890E-2,-4.770860195E-2,-8.682826538E-2
5.158267542E0,7.711805016E-2,-2.435774624E-2,-9.919976771E-2
5.168213542E0,9.982951283E-2,3.146971464E-3,-8.711006463E-2
5.178158542E0,1.084009463E-1,2.243108869E-2,-8.382977664E-2
5.188103542E0,8.895866185E-2,-7.119452834E-2,-7.964667857E-2
5.198048542E0,8.525591254E-2,-8.128857672E-2,-7.798957765E-2
5.207994542E0,6.821829557E-2,-6.302187502E-2,-1.108252019E-1
5.217939542E0,5.847098708E-2,-3.986105382E-2,-1.221191354E-1
5.227884542E0,4.939260006E-2,-1.712590992E-2,-8.548863173E-2
5.237830542E0,4.691191882E-2,9.416531503E-2,-7.570916355E-2
5.247775542E0,3.382380366E-2,-9.339523673E-2,-4.016218543E-2
5.257720542E0,5.731586963E-2,-9.153816104E-2,-1.194056254E-2
5.267666542E0,1.189294428E-2,-4.039139628E-2,-4.899345450E-3
5.277611542E0,-2.757810026E-2,-4.559424877E-2,3.227783639E-2
5.287556542E0,-3.165302485E-2,-1.530859530E-2,4.347934742E-2
5.297502542E0,-4.015867710E-3,9.649952352E-2,4.769694407E-2
5.307447542E0,-7.121850193E-2,-3.799169898E-2,4.015462060E-2
5.317392542E0,-6.084583372E-2,-7.764868498E-2,3.490199368E-2
5.327338542E0,1.525275439E-2,-7.223065495E-2,2.290697895E-2
5.337283542E0,4.483352602E-2,-2.295324504E-2,3.237252474E-2
5.347228542E0,5.383063674E-2,7.103197575E-3,4.052935403E-2
5.357174542E0,6.118584931E-2,1.141551912E-2,2.531259656E-2
5.367119542E0,7.082439959E-2,2.891038835E-2,2.472440321E-2
5.377064542E0,4.863041550E-2,3.765665352E-2,2.652823269E-2
5.387010542E0,-6.201556921E-3,-5.841953158E-3,2.977460682E-2
5.396955542E0,-2.963719726E-2,-3.204566538E-2,3.253741622E-2
5.406900542E0,-2.136601835E-2,2.634755373E-3,3.395416003E-2
5.416846542E0,-1.488671869E-2,1.840645015E-2,2.714741629E-2
5.426791542E0,1.265980661E-2,4.457274020E-2,5.054450154E-2
5.436736542E0,1.985305130E-2,2.359351516E-2,5.733074348E-2
5.446682542E0,7.556064427E-3,-1.833160579E-2,5.647529583E-2
5.456627542E0,-4.715779424E-4,1.011568308E-4,5.068074167E-2
5.466572542E0,-1.662012577E-2,-1.903151751E-2,7.244290888E-2
5.476518542E0,-1.662889659E-2,-1.936597824E-3,9.556627136E-2
5.486463542E0,-7.324514687E-3,1.460342109E-2,9.867351830E-2
5.496408542E0,9.604928792E-3,4.688765287E-2,8.380576652E-2
5.506354542E0,1.546296179E-2,7.902395010E-2,9.731228650E-2
5.516299542E0,1.070040464E-4,4.555390298E-2,8.849410057E-2
5.526244542E0,1.072145462E-2,-1.316617548E-2,7.919582170E-2
5.536190542E0,2.214954525E-2,-1.149094820E-2,1.193001562E-1
5.546135542E0,7.142958641E-3,1.342228353E-2,8.329764348E-2
5.556080542E0,3.241988719E-3,8.624643087E-3,8.772632461E-2
5.566026542E0,-1.609621525E-2,5.274773240E-3,9.049096126E-2
5.575971542E0,-3.219886243E-2,-4.602928162E-3,9.006992519E-2
5.585916542E0,-6.459097534E-2,1.576526284E-2,1.032951576E-1
5.595862542E0,-5.626366317E-2,3.450032651E-2,9.434018333E-2
5.605807542E0,-6.033390999E-2,1.148042321E-2,9.882496119E-2
5.615752542E0,-5.288748085E-2,-3.619251072E-2,7.139157951E-2
5.625698542E0,-4.941365004E-2,-9.663634837E-2,3.594341934E-2
5.635643542E0,-6.481053829E-3,-4.605033159E-2,6.820155792E-3
5.645588542E0,2.702144533E-2,7.496715188E-3,-7.781474590E-3
5.655533542E0,6.099523008E-2,3.404541314E-2,-2.517346937E-2
5.665479542E0,7.257271707E-2,2.575464606E-2,-3.619371671E-2
5.675424542E0,6.952748716E-2,4.380733967E-3,-5.387160379E-2
5.685369542E0,8.806813091E-2,-3.572064042E-3,-1.132132047E-1
5.695315542E0,5.771728098E-2,-6.692723036E-2,-2.980969012E-2
5.705260542E0,7.658244520E-2,-9.034766793E-2,-5.977374673E-2
5.715205542E0,1.438654786E-1,-3.349402070E-2,-1.074537339E-1
5.725151542E0,1.747595349E-1,-7.534429729E-2,-9.998387933E-2
5.735096542E0,1.596096915E-1,-7.410995007E-2,-1.374581363E-1
5.745041542E0,1.578528956E-1,1.246404183E-1,-1.729354960E-1
5.754987542E0,1.762435582E-1,2.316994286E-1,-1.220974642E-1
5.764932542E0,1.463879675E-1,1.667690223E-1,-1.225091447E-1
5.774877542E0,1.082036027E-1,1.165145427E-1,-1.427304610E-1
5.784823542E0,6.439626306E-2,5.900191426E-2,-1.738120301E-1
5.794768542E0,5.254249513E-2,1.076326221E-1,-2.502426305E-1
5.804713542E0,7.345184594E-2,1.450629884E-1,-2.783923692E-1
5.814659542E0,8.442853153E-2,1.528818852E-1,-2.201535531E-1
5.824604542E0,1.397288659E-1,1.816759139E-1,-2.201038517E-1
5.834549542E0,1.649876681E-1,1.991076332E-1,-2.581229961E-1
5.844495542E0,1.549251947E-1,1.757971233E-1,-2.695268573E-1
5.854440542E0,1.249351180E-1,9.675738573E-2,-2.931074721E-1
5.864385542E0,6.513447404E-2,2.808359206E-2,-3.063180864E-1
5.874331542E0,-1.424089372E-2,1.808309913E-2,-2.811650823E-1
5.884276542E0,-8.236534148E-2,6.567007899E-3,-2.552186841E-1
5.894221542E0,-1.064839366E-1,-2.344148755E-3,-2.617739610E-1
5.904167542E0,-9.961316586E-2,-5.523864627E-3,-3.035622571E-1
5.914112542E0,-1.152383879E-1,-3.568555713E-2,-3.231761573E-1
5.924057542E0,-1.237636283E-1,-7.222071469E-2,-2.963169722E-1
5.934003542E0,-1.342856929E-1,-9.514940143E-2,-2.510788189E-1
5.943948542E0,-1.451603445E-1,-8.921681643E-2,-2.219053423E-1
5.953893542E0,-1.321102363E-1,-8.636863768E-2,-1.859730693E-1
5.963839542E0,-1.490966901E-1,-8.206391752E-2,-2.126187944E-1
5.973784542E0,-1.507271862E-1,-9.814493001E-2,-2.365631791E-1
5.983729542E0,-1.729033363E-1,-1.110555822E-1,-2.254575624E-1
5.993675542E0,-2.282688671E-1,-1.656071806E-1,-1.718268639E-1
6.003620542E0,-2.657591674E-1,-2.000648224E-1,-8.602657557E-2
6.013565542E0,-2.719007903E-1,-3.324680042E-1,-1.604592919E-2
6.023511542E0,-2.468121421E-1,-4.069632858E-1,2.568754926E-3
6.033456542E0,-2.747445837E-1,-5.002427477E-1,-3.500790138E-2
6.043401542E0,-2.678527629E-1,-2.284776127E-1,-2.548742831E-2
6.053347542E0,-3.000334990E-1,1.909460896E-1,-1.208444059E-2
6.063292542E0,-2.966570243E-1,2.782274777E-1,-1.619273085E-2
6.073237542E0,-2.723951724E-1,2.905072153E-1,7.750725545E-2
6.083183542E0,-3.078772464E-1,4.434025490E-1,1.438561231E-1
6.093128542E0,-3.179207164E-1,1.660808051E-1,2.392182901E-1
6.103073542E0,-3.933676323E-1,6.508769631E-2,3.304945324E-1
6.113018542E0,-4.538977164E-1,1.074905348E-1,2.398591449E-1
6.122964542E0,-4.129522964E-1,9.111891568E-2,3.593106709E-2
6.132909542E0,-3.892737043E-1,1.111146390E-2,-2.855780125E-3
6.142855542E0,-3.870926929E-1,6.110223413E-2,1.446285403E-1
6.152800542E0,-3.290874365E-1,1.694669276E-1,3.084287851E-1
6.162745542E0,-2.903905633E-1,2.476757759E-1,3.534963459E-1
6.172690542E0,-2.883127552E-1,2.387201804E-1,2.979308403E-1
6.182636542E0,-3.397065648E-1,5.926620841E-2,2.205990744E-1
6.192581542E0,-4.306486022E-1,4.983464956E-2,2.773533189E-1
6.202526542E0,-4.904650337E-1,8.726209223E-2,4.094418474E-1
6.212472542E0,-4.363990465E-1,1.376031107E-1,3.868943992E-1
6.222417542E0,-3.072916478E-1,1.736529493E-1,2.838975227E-1
6.232362542E0,-2.300452513E-1,1.750270450E-1,1.294047296E-2
6.242308542E0,-2.479619971E-1,1.863010615E-1,-1.731143477E-1
6.252253542E0,-2.922283432E-1,1.690254629E-1,-1.814145434E-1
6.262198542E0,-2.591977143E-1,8.542665124E-2,-1.474879018E-1
6.272144542E0,-1.902081710E-1,-1.480456531E-2,-1.283090345E-1
6.282089542E0,-1.462210295E-1,-7.024727941E-2,-1.616024226E-1
6.292034542E0,-1.124191529E-1,-1.617176127E-1,-7.020985723E-2
6.301980542E0,-4.985014468E-2,-2.524704927E-1,6.134723246E-2
6.311925542E0,4.511682361E-2,-1.649745119E-1,-2.907761872E-2
6.321870542E0,1.434050104E-1,-8.243638515E-2,-1.349028665E-1
6.331816542E0,1.086634862E-1,-7.555187345E-2,-1.930294526E-1
6.341761542E0,2.256148160E-3,-2.564705729E-2,-2.238758540E-1
6.351706542E0,-7.536476254E-2,-6.248217702E-2,-1.443128637E-1
6.361652542E0,-9.460327148E-2,-1.028104234E-1,-1.165485296E-1
6.371597542E0,-7.464146197E-2,-5.828036785E-2,-1.880523757E-1
6.381542542E0,-4.684964597E-2,1.219027519E-2,-2.637275523E-1
6.391488542E0,-6.997947693E-2,8.634057105E-2,-3.554773095E-1
6.401433542E0,-1.449457517E-1,1.637489355E-1,-2.851295310E-1
6.411378542E0,-2.852029136E-1,1.768098611E-1,-1.892300049E-1
6.421324542E0,-3.123170373E-1,3.020958120E-1,-2.421496455E-1
6.431269542E0,-1.898205006E-1,4.104219139E-2,-1.974201999E-1
6.441214542E0,-2.204268739E-1,-1.450553870E-1,-9.206981912E-2
6.451160542E0,-2.779409641E-1,-1.634524816E-1,-1.173857778E-1
6.461105542E0,-2.397592306E-1,-1.139230567E-1,-2.180115353E-1
6.471050542E0,-2.171693900E-1,-6.499414086E-2,-2.959977508E-1
6.480996542E0,-2.803368607E-1,-3.246374130E-3,-3.037950128E-1
6.490941542E0,-4.012257054E-1,6.534263492E-2,-3.076249391E-1
6.500886542E0,-4.440860885E-1,1.207251227E-1,-3.136949337E-1
6.510832542E0,-3.514138600E-1,-6.419658065E-3,-3.465504384E-1
6.520777542E0,-4.281562266E-1,1.464259744E-2,-4.005475746E-1
6.530722542E0,-4.828016728E-1,-1.375382066E-2,-4.286190337E-1
6.540668542E0,-5.113881254E-1,-8.399408340E-2,-3.548862290E-1
6.550613542E0,-4.913093716E-1,-3.444010019E-3,-3.751269507E-1
6.560558542E0,-3.604937088E-1,-3.956167638E-2,-4.332108521E-1
6.570504542E0,-3.398889980E-1,2.269245923E-2,-4.707295114E-1
6.580449542E0,-3.023843721E-1,-1.735161245E-2,-4.933200829E-1
6.590394542E0,-1.818606859E-1,-6.722368419E-2,-4.685666263E-1
6.600340542E0,-1.891159111E-1,-1.585414052E-2,-5.279306294E-1
6.610285542E0,-1.871293196E-1,-1.295351225E-1,-5.404384084E-1
6.620230542E0,-2.331121159E-1,-1.752042156E-1,-5.555633280E-1
6.630176542E0,-2.855286035E-1,-1.377259022E-1,-5.472240291E-1
6.640121542E0,-2.780614167E-1,-1.111245793E-1,-5.641815392E-1
6.650066542E0,-2.821740559E-1,-1.051259208E-1,-6.497941319E-1
6.660012542E0,-3.781756890E-1,-1.001423389E-1,-7.247524399E-1
6.669957542E0,-4.766717443E-1,-6.461056352E-2,-7.024651927E-1
6.679902542E0,-6.084635997E-1,-4.106265664E-2,-6.818927877E-1
6.689848542E0,-5.754718548E-1,-2.691765726E-2,-6.547590758E-1
6.699793542E0,-5.313744932E-1,5.013812006E-2,-6.414518362E-1
6.709738542E0,-5.042641702E-1,1.600558341E-2,-6.579227118E-1
6.719684542E0,-4.866272137E-1,1.086178780E-2,-6.682953800E-1
6.729629542E0,-4.550747609E-1,3.438338220E-2,-6.922841670E-1
6.739574542E0,-3.895806831E-1,8.570673287E-2,-6.885406333E-1
6.749520542E0,-3.778745574E-1,1.131904006E-1,-7.059534954E-1
6.759465542E0,-4.333295506E-1,2.780549848E-1,-7.749889393E-1
6.769410542E0,-4.148976651E-1,2.091063720E-1,-8.354058798E-1
6.779356542E0,-4.036891374E-1,4.980482876E-2,-8.301794922E-1
6.789301542E0,-4.321475360E-1,-2.826777935E-2,-8.402448893E-1
6.799246542E0,-4.090878716E-1,-7.850530207E-2,-8.409987415E-1
6.809192542E0,-3.893301299E-1,-8.652768195E-2,-8.381950016E-1
6.819137542E0,-4.169479913E-1,-1.072215629E-1,-8.204672670E-1
6.829082542E0,-4.733891174E-1,-8.824676335E-2,-8.347556694E-1
6.839028542E0,-4.727678508E-1,-5.439430833E-2,-8.227377409E-1
6.848973542E0,-4.510167933E-1,-1.910987020E-2,-8.333533609E-1
6.858918542E0,-4.194125926E-1,4.315946817E-2,-8.376646592E-1
6.868864542E0,-3.940549725E-1,9.459157705E-2,-7.386068326E-1
6.878809542E0,-3.603609771E-1,1.508236653E-1,-6.012294245E-1
6.888754542E0,-2.912878186E-1,1.901222169E-1,-4.994089347E-1
6.898700542E0,-1.452980465E-1,2.501280981E-1,-4.402422751E-1
6.908645542E0,5.199139506E-2,3.126740098E-1,-3.969470054E-1
6.918590542E0,2.209367511E-1,3.708777791E-1,-3.218740189E-1
6.928536542E0,3.432654727E-1,3.794731861E-1,-2.638955136E-1
6.938481542E0,4.057330316E-1,3.155935246E-1,-2.088122571E-1
6.948426542E0,4.185596301E-1,1.762847811E-1,-1.462141590E-1
6.958372542E0,4.357403576E-1,4.345884562E-2,-4.531109735E-2
6.968317542E0,4.006439075E-1,-1.511095941E-2,5.091477647E-2
6.978262542E0,3.889073762E-1,-1.677800059E-2,5.429724455E-2
6.988208042E0,3.562076998E-1,4.251335084E-2,-9.145630002E-3
6.998153042E0,2.289070907E-1,1.272167015E-1,-2.491103902E-2
7.008098042E0,1.311243957E-1,1.788575560E-1,1.994996890E-2
7.018044042E0,3.784201026E-2,1.778506655E-1,8.251693055E-2
7.027989042E0,-9.271023542E-2,1.416786200E-1,1.686078255E-1
7.037934042E0,-1.408366209E-1,1.543898821E-1,2.346359003E-1
7.047880042E0,-1.541054150E-1,1.908788466E-1,2.530616462E-1
7.057825042E0,-1.211674646E-1,2.493679601E-1,2.865563978E-1
7.067770042E0,-8.445615962E-2,2.839828920E-1,2.788794422E-1
7.077716042E0,-3.822120219E-2,2.816434211E-1,2.703539094E-1
7.087661042E0,2.392680645E-3,2.659541720E-1,2.527767406E-1
7.097606042E0,5.746482745E-2,2.486195165E-1,3.021133536E-1
7.107552042E0,1.338978763E-1,2.285501182E-1,2.387260276E-1
7.117497042E0,1.993369903E-1,2.063991112E-1,2.413957201E-1
7.127442042E0,2.552065511E-1,1.586747217E-1,3.064802004E-1
7.137388042E0,3.756746887E-1,1.449226552E-1,3.520463826E-1
7.147333042E0,4.582711414E-1,5.892765462E-2,2.704600364E-1
7.157278042E0,3.612557472E-1,-1.781003416E-2,1.890330268E-1
7.167224042E0,2.070694944E-1,7.535891533E-2,1.942297398E-1
7.177169042E0,2.610123977E-2,1.660199940E-1,2.725156251E-1
7.187114042E0,-1.029342382E-1,2.845331150E-1,3.563281524E-1
7.197060042E0,-1.910342364E-1,3.942157710E-1,4.045401996E-1
7.207005042E0,-2.149530029E-1,4.359742463E-1,4.956982917E-1
7.216950042E0,-1.897886333E-1,4.493287021E-1,5.355920899E-1
7.226896042E0,-9.324013934E-2,3.771910179E-1,5.213919805E-1
7.236841042E0,3.235615253E-2,2.699437273E-1,3.779662125E-1
7.246786042E0,4.359932497E-2,2.134713185E-1,3.030332668E-1
7.256732042E0,1.259291446E-1,1.457705015E-1,2.304323369E-1
7.266677042E0,2.335377932E-1,6.305637360E-2,2.467998630E-1
7.276622042E0,2.891813591E-1,-6.161912799E-2,3.254718107E-1
7.286568042E0,3.638779311E-1,-2.527809799E-1,3.239667374E-1
7.296513042E0,3.731043988E-1,-4.367297065E-1,3.424461316E-1
7.306458042E0,4.109588344E-1,-5.298185492E-1,4.051231670E-1
7.316404042E0,5.093255201E-1,-5.767167270E-1,4.852352840E-1
7.326349042E0,5.549821879E-1,-5.612625360E-1,4.696809594E-1
7.336294042E0,5.894547401E-1,-5.348839921E-1,3.913189141E-1
7.346240042E0,6.307280427E-1,-4.680813074E-1,3.443907693E-1
7.356185042E0,6.680119362E-1,-3.743527794E-1,3.547628528E-1
7.366130042E0,7.154710083E-1,-3.147643894E-1,4.142024311E-1
7.376076042E0,6.796236295E-1,-2.784830010E-1,4.609307474E-1
7.386021042E0,6.453775106E-1,-2.815147823E-1,5.593937659E-1
7.395966042E0,6.884426925E-1,-3.319908714E-1,6.421064320E-1
7.405912042E0,6.901641127E-1,-3.868406779E-1,6.926126343E-1
7.415857042E0,6.040768723E-1,-4.513091540E-1,6.229664487E-1
