"Time (s)","X (m/s^2)","Y (m/s^2)","Z (m/s^2)"
3.907643083E0,-3.223097534E0,-9.254505157E0,3.863465881E-1
3.917588083E0,-3.230731659E0,-9.259744263E0,3.799099731E-1
3.927534083E0,-3.217858429E0,-9.284442902E0,3.845503235E-1
3.937479083E0,-3.213218079E0,-9.273515625E0,3.752696228E-1
3.947424083E0,-3.208727417E0,-9.260642395E0,3.570075989E-1
3.957370083E0,-3.201242981E0,-9.263636169E0,3.595523071E-1
3.967315083E0,-3.203039246E0,-9.271869049E0,3.504212952E-1
3.977260292E0,-3.198398895E0,-9.268575897E0,3.348536682E-1
3.987206292E0,-3.200195160E0,-9.259594574E0,3.417393494E-1
3.997151292E0,-3.198698273E0,-9.266480255E0,3.504212952E-1
4.007096292E0,-3.190315704E0,-9.276060333E0,3.445834351E-1
4.017042292E0,-3.196602631E0,-9.265133057E0,3.345542908E-1
4.026987292E0,-3.200644226E0,-9.278155975E0,3.448828125E-1
4.036932292E0,-3.197800140E0,-9.263037415E0,3.338058472E-1
4.046878292E0,-3.211122437E0,-9.258546753E0,3.281176758E-1
4.056823292E0,-3.223995667E0,-9.251212006E0,3.293151855E-1
4.066768292E0,-3.223696289E0,-9.253157959E0,3.505709839E-1
4.076714292E0,-3.244802399E0,-9.259295197E0,3.522175598E-1
4.086659292E0,-3.253334656E0,-9.264234924E0,3.644920349E-1
4.096604292E0,-3.248245239E0,-9.256301422E0,3.781137085E-1
4.106550292E0,-3.237767029E0,-9.250313873E0,3.635939026E-1
4.116495292E0,-3.238066406E0,-9.245374146E0,3.620970154E-1
4.126440292E0,-3.236868896E0,-9.251361694E0,3.712280273E-1
4.136386292E0,-3.233725433E0,-9.260193329E0,3.933819580E-1
4.146331292E0,-3.238665161E0,-9.250014496E0,3.975732422E-1
4.156276292E0,-3.228186951E0,-9.245673523E0,3.748205566E-1
4.166222292E0,-3.238964539E0,-9.272916870E0,3.694317627E-1
4.176167292E0,-3.222049713E0,-9.264833679E0,3.796105957E-1
4.186112292E0,-3.233575745E0,-9.257199554E0,3.718267822E-1
4.196057292E0,-3.245251465E0,-9.250463562E0,3.737727356E-1
4.206003292E0,-3.237767029E0,-9.257049866E0,3.679348755E-1
4.215948292E0,-3.233276367E0,-9.255253601E0,3.544628906E-1
4.225893292E0,-3.224145355E0,-9.246571655E0,3.685336304E-1
4.235839292E0,-3.227737885E0,-9.253307648E0,3.755690002E-1
4.245784292E0,-3.226540375E0,-9.270821228E0,3.941304016E-1
4.255729292E0,-3.226690063E0,-9.272467804E0,3.811074829E-1
4.265675292E0,-3.225791931E0,-9.275012512E0,3.710783386E-1
4.275620292E0,-3.213667145E0,-9.280101929E0,3.709286499E-1
4.285565292E0,-3.210074615E0,-9.268725586E0,3.656895447E-1
4.295511292E0,-3.212769012E0,-9.263037415E0,3.767665100E-1
4.305456292E0,-3.219654694E0,-9.257199554E0,3.769161987E-1
4.315401292E0,-3.219205627E0,-9.243727570E0,3.749702454E-1
4.325347292E0,-3.209475861E0,-9.236392822E0,3.781137085E-1
4.335292292E0,-3.216660919E0,-9.241182861E0,4.004173279E-1
4.345237292E0,-3.240012360E0,-9.257798309E0,3.906875610E-1
4.355183292E0,-3.237317963E0,-9.260343018E0,3.962260437E-1
4.365128292E0,-3.244652710E0,-9.269623718E0,3.903881836E-1
4.375073292E0,-3.247347107E0,-9.275760956E0,3.841012573E-1
4.385019292E0,-3.251688080E0,-9.275012512E0,3.858975220E-1
4.394964292E0,-3.255579987E0,-9.269174652E0,3.947291565E-1
4.404909292E0,-3.243155823E0,-9.256900177E0,3.993695068E-1
4.414855292E0,-3.239563293E0,-9.234446869E0,3.815565491E-1
4.424800292E0,-3.253484344E0,-9.228908386E0,3.772155762E-1
4.434745292E0,-3.265459442E0,-9.229058075E0,3.841012573E-1
4.444691292E0,-3.237467651E0,-9.184301147E0,3.592529297E-1
4.454636292E0,-3.277883606E0,-9.261989594E0,4.445755005E-1
4.464581292E0,-3.292253723E0,-9.263336792E0,3.818559265E-1
4.474526292E0,-3.270997925E0,-9.263636169E0,3.662882996E-1
4.484472292E0,-3.248245239E0,-9.258247375E0,3.900888062E-1
4.494417292E0,-3.246299286E0,-9.239685974E0,3.933819580E-1
4.504362292E0,-3.260519714E0,-9.239087219E0,3.945794678E-1
4.514308292E0,-3.277584229E0,-9.251661072E0,3.950285339E-1
4.524253292E0,-3.288212128E0,-9.256301422E0,3.775149536E-1
4.534198292E0,-3.283122711E0,-9.257199554E0,3.755690002E-1
4.544144292E0,-3.259621582E0,-9.242829437E0,3.661386108E-1
4.554089292E0,-3.238066406E0,-9.225315857E0,3.591032410E-1
4.564034292E0,-3.273392944E0,-9.260043640E0,3.920347595E-1
4.573980292E0,-3.270698547E0,-9.261241150E0,3.733236694E-1
4.583925292E0,-3.262016602E0,-9.256900177E0,3.601510620E-1
4.593870292E0,-3.253783722E0,-9.249116364E0,3.757186890E-1
4.603816292E0,-3.253484344E0,-9.248068542E0,3.725752258E-1
4.613761292E0,-3.256777496E0,-9.260941772E0,3.972738647E-1
4.623706292E0,-3.257825317E0,-9.253307648E0,3.965254211E-1
4.633652292E0,-3.260819092E0,-9.244625702E0,3.899391174E-1
4.643597292E0,-3.246898041E0,-9.235195312E0,3.959266663E-1
4.653542292E0,-3.244053955E0,-9.236542511E0,3.945794678E-1
4.663488292E0,-3.254681854E0,-9.249864807E0,3.718267822E-1
4.673433292E0,-3.244053955E0,-9.258397064E0,3.625460815E-1
4.683378292E0,-3.241808624E0,-9.269923096E0,3.526666260E-1
4.693324292E0,-3.236569519E0,-9.277557220E0,3.363505554E-1
4.703269292E0,-3.220253448E0,-9.285939789E0,3.498225403E-1
4.713214292E0,-3.226091309E0,-9.276359711E0,3.638932800E-1
4.723160292E0,-3.222798157E0,-9.251810760E0,3.731739807E-1
4.733105292E0,-3.229534149E0,-9.245224457E0,3.752696228E-1
4.743050292E0,-3.245850220E0,-9.256900177E0,3.861968994E-1
4.752996292E0,-3.266806641E0,-9.264983368E0,3.823049927E-1
4.762941292E0,-3.282224579E0,-9.245823212E0,3.529660034E-1
4.772886292E0,-3.293002167E0,-9.242080994E0,3.550616455E-1
4.782832292E0,-3.259172516E0,-9.184450836E0,3.568579102E-1
4.792777292E0,-3.309467926E0,-9.276808777E0,4.622387695E-1
4.802722292E0,-3.338806915E0,-9.256451111E0,4.179309082E-1
4.812668292E0,-3.308420105E0,-9.225315857E0,3.769161987E-1
4.822613292E0,-3.273392944E0,-9.216484222E0,3.897894287E-1
4.832558292E0,-3.281775513E0,-9.227561188E0,3.975732422E-1
4.842503292E0,-3.304827576E0,-9.221573639E0,3.977229309E-1
4.852449292E0,-3.312461700E0,-9.224118347E0,3.926335144E-1
4.862394292E0,-3.302881622E0,-9.239386597E0,4.083508301E-1
4.872339292E0,-3.306623840E0,-9.226663055E0,4.120930481E-1
4.882285292E0,-3.298840027E0,-9.235494690E0,4.093986511E-1
4.892230292E0,-3.308719482E0,-9.219927063E0,4.013154602E-1
4.902175292E0,-3.307372284E0,-9.196875000E0,4.186793518E-1
4.912121292E0,-3.266507263E0,-9.099727020E0,4.076023865E-1
4.922066292E0,-3.225791931E0,-9.040300598E0,3.974235535E-1
4.932011292E0,-3.207978973E0,-8.976682892E0,3.116519165E-1
4.941957292E0,-3.159779205E0,-8.858279114E0,3.284170532E-1
4.951902292E0,-3.160078583E0,-8.940757599E0,3.966751099E-1
4.961847292E0,-3.244053955E0,-9.018146667E0,3.680845642E-1
4.971793292E0,-3.274141388E0,-9.103020172E0,3.858975220E-1
4.981738542E0,-3.301085358E0,-9.198072510E0,3.812571716E-1
4.991683542E0,-3.295696564E0,-9.269324341E0,4.086502075E-1
5.001629542E0,-3.274740143E0,-9.330996094E0,4.134402466E-1
5.011574542E0,-3.268004150E0,-9.408534851E0,3.971241760E-1
5.021519542E0,-3.255729675E0,-9.477840729E0,3.912863159E-1
5.031465542E0,-3.259022827E0,-9.516310730E0,3.758683777E-1
5.041410542E0,-3.260968781E0,-9.490264893E0,3.508703613E-1
5.051355542E0,-3.252286835E0,-9.498647461E0,3.543132019E-1
5.061301542E0,-3.241958313E0,-9.510772247E0,3.450325012E-1
5.071246542E0,-3.239563293E0,-9.560468903E0,3.459306335E-1
5.081191542E0,-3.216810608E0,-9.499246216E0,3.498225403E-1
5.091137542E0,-3.165467377E0,-9.269324341E0,3.088078308E-1
5.101082542E0,-3.139271851E0,-9.223220215E0,2.980302429E-1
5.111027542E0,-3.152294769E0,-9.252110138E0,3.338058472E-1
5.120973542E0,-3.188519440E0,-9.278754730E0,3.291654968E-1
5.130918542E0,-3.219505005E0,-9.299411774E0,3.135978699E-1
5.140863542E0,-3.231929169E0,-9.270372162E0,2.995271301E-1
5.150809542E0,-3.243305511E0,-9.247170410E0,2.888992310E-1
5.160754542E0,-3.219654694E0,-9.219927063E0,3.028202820E-1
5.170699542E0,-3.210523682E0,-9.200766907E0,3.079096985E-1
5.180645542E0,-3.229983215E0,-9.294322357E0,3.135978699E-1
5.190590542E0,-3.233725433E0,-9.304351501E0,3.164419556E-1
5.200535542E0,-3.251089325E0,-9.285939789E0,2.842588806E-1
5.210480542E0,-3.261268158E0,-9.262588348E0,2.737806702E-1
5.220426542E0,-3.270698547E0,-9.239685974E0,3.113525391E-1
5.230371542E0,-3.274141388E0,-9.128018188E0,3.218307495E-1
5.240316542E0,-3.288361816E0,-9.315129089E0,3.583547974E-1
5.250262542E0,-3.266207886E0,-9.312734070E0,3.878434753E-1
5.260207542E0,-3.313659210E0,-9.260792084E0,3.963757324E-1
5.270152542E0,-3.355721741E0,-9.264983368E0,4.352947998E-1
5.280098542E0,-3.362757111E0,-9.233548737E0,4.483177185E-1
5.290043542E0,-3.338657227E0,-9.120384064E0,4.543052673E-1
5.299988542E0,-3.410807190E0,-9.253008270E0,4.484674072E-1
5.309934542E0,-3.405119019E0,-9.290879517E0,4.451742554E-1
5.319879542E0,-3.333268433E0,-9.283844147E0,4.348457336E-1
5.329824542E0,-3.307521973E0,-9.233099670E0,4.459226990E-1
5.339770542E0,-3.302133179E0,-9.201665039E0,4.555027771E-1
5.349715542E0,-3.298390961E0,-9.195976868E0,4.415817261E-1
5.359660542E0,-3.291954346E0,-9.177265778E0,4.420307922E-1
5.369606542E0,-3.317102051E0,-9.167386322E0,4.450245667E-1
5.379551542E0,-3.375330963E0,-9.209598541E0,4.492158508E-1
5.389496542E0,-3.401975555E0,-9.234596558E0,4.526586914E-1
5.399442542E0,-3.396586761E0,-9.198820953E0,4.549040222E-1
5.409387542E0,-3.392694855E0,-9.182055817E0,4.490661621E-1
5.419332542E0,-3.367547150E0,-9.154962158E0,4.734654236E-1
5.429278542E0,-3.362308044E0,-9.175170135E0,4.813989258E-1
5.439223542E0,-3.376528473E0,-9.216334534E0,4.816983032E-1
5.449168542E0,-3.386407928E0,-9.197174377E0,4.769082642E-1
5.459114542E0,-3.404370575E0,-9.215586090E0,4.998106384E-1
5.469059542E0,-3.406166840E0,-9.197773132E0,5.242098999E-1
5.479004542E0,-3.398532715E0,-9.180558929E0,5.285508728E-1
5.488950542E0,-3.382815399E0,-9.147777100E0,5.147795105E-1
5.498895542E0,-3.377725983E0,-9.115294647E0,5.295986938E-1
5.508840542E0,-3.394042053E0,-9.148375854E0,5.215155029E-1
5.518786542E0,-3.384312286E0,-9.206754456E0,5.125341797E-1
5.528731542E0,-3.373983765E0,-9.204658813E0,5.529501343E-1
5.538676542E0,-3.390000458E0,-9.179361420E0,5.171745300E-1
5.548622542E0,-3.395089874E0,-9.183702393E0,5.219645691E-1
5.558567542E0,-3.415746918E0,-9.186546478E0,5.251080322E-1
5.568512542E0,-3.433410187E0,-9.195827179E0,5.251080322E-1
5.578458542E0,-3.467688904E0,-9.174721069E0,5.391787720E-1
5.588403542E0,-3.461551666E0,-9.155111847E0,5.315446472E-1
5.598348542E0,-3.467688904E0,-9.177265778E0,5.381309509E-1
5.608293542E0,-3.462599487E0,-9.223968658E0,5.126838684E-1
5.618239542E0,-3.461252289E0,-9.283544769E0,4.788542175E-1
5.628184542E0,-3.420536957E0,-9.232051849E0,4.514611816E-1
5.638129542E0,-3.388952637E0,-9.177714844E0,4.384382629E-1
5.648075542E0,-3.357068939E0,-9.150321808E0,4.224215698E-1
5.658020542E0,-3.347488861E0,-9.157806244E0,4.126918030E-1
5.667965542E0,-3.352278900E0,-9.178463287E0,3.963757324E-1
5.677911542E0,-3.335513763E0,-9.185648346E0,3.391946411E-1
5.687856542E0,-3.367996216E0,-9.248068542E0,4.254153442E-1
5.697801542E0,-3.351380768E0,-9.270521851E0,3.980223083E-1
5.707747542E0,-3.286266174E0,-9.212742004E0,3.526666260E-1
5.717692542E0,-3.257825317E0,-9.253607025E0,3.614982605E-1
5.727637542E0,-3.275189209E0,-9.251511383E0,3.246748352E-1
5.737583542E0,-3.278182983E0,-9.052275696E0,2.896476746E-1
5.747528542E0,-3.260519714E0,-8.944948883E0,3.403921509E-1
5.757473542E0,-3.290307770E0,-9.009913788E0,3.397933960E-1
5.767419542E0,-3.327580261E0,-9.060508575E0,3.195854187E-1
5.777364542E0,-3.369942169E0,-9.118587799E0,2.880010986E-1
5.787309542E0,-3.379971313E0,-9.070687408E0,2.106120300E-1
5.797255542E0,-3.357218628E0,-9.034013672E0,1.811233521E-1
5.807200542E0,-3.344046021E0,-9.027127991E0,2.371069336E-1
5.817145542E0,-3.285817108E0,-8.999585266E0,2.339634705E-1
5.827091542E0,-3.256777496E0,-8.983718262E0,1.927990723E-1
5.837036542E0,-3.262315979E0,-9.008865967E0,1.782792664E-1
5.846981542E0,-3.286715240E0,-9.090146942E0,1.513352966E-1
5.856927542E0,-3.340453491E0,-9.161249084E0,1.344204712E-1
5.866872542E0,-3.413800964E0,-9.173673248E0,1.555265808E-1
5.876817542E0,-3.475921783E0,-9.187594299E0,1.775308228E-1
5.886763542E0,-3.494183807E0,-9.198820953E0,1.676513672E-1
5.896708542E0,-3.481609955E0,-9.204209747E0,1.234931946E-1
5.906653542E0,-3.491938477E0,-9.236392822E0,1.022373962E-1
5.916599542E0,-3.495680695E0,-9.274713135E0,1.284329224E-1
5.926544542E0,-3.501668243E0,-9.299262085E0,1.745370483E-1
5.936489542E0,-3.508254547E0,-9.294771423E0,2.064207458E-1
5.946435542E0,-3.490890656E0,-9.293274536E0,2.471360779E-1
5.956380542E0,-3.503464508E0,-9.290280762E0,2.267784119E-1
5.966325542E0,-3.500620422E0,-9.307644653E0,2.100132751E-1
5.976271542E0,-3.518583069E0,-9.321715393E0,2.287243652E-1
5.986216542E0,-3.570075989E0,-9.377249908E0,2.908451843E-1
5.996161542E0,-3.604205017E0,-9.412426758E0,3.864962769E-1
6.006107542E0,-3.606899414E0,-9.545500031E0,4.676275635E-1
6.016052542E0,-3.578308868E0,-9.620643768E0,4.978646851E-1
6.025997542E0,-3.602109375E0,-9.714797974E0,4.716691589E-1
6.035943542E0,-3.590283966E0,-9.444160767E0,4.929249573E-1
6.045888542E0,-3.617078247E0,-9.025930481E0,5.194198608E-1
6.055833542E0,-3.607647858E0,-8.940009155E0,5.292993164E-1
6.065779542E0,-3.577111359E0,-8.929081879E0,6.379733276E-1
6.075724542E0,-3.605851593E0,-8.777596893E0,7.206015015E-1
6.085669542E0,-3.608396301E0,-9.056466980E0,8.337661743E-1
6.095615542E0,-3.676654358E0,-9.158854065E0,9.428892517E-1
6.105560542E0,-3.730093231E0,-9.117839355E0,8.690927124E-1
6.115505542E0,-3.681444397E0,-9.135802002E0,6.816824341E-1
6.125451542E0,-3.649411011E0,-9.217532043E0,6.602769470E-1
6.135396542E0,-3.638483734E0,-9.169332275E0,8.255332947E-1
6.145341542E0,-3.571722565E0,-9.062753906E0,1.006656647E0
6.155286542E0,-3.524570618E0,-8.986262970E0,1.068029022E0
6.165232542E0,-3.514391785E0,-8.996890869E0,1.027313690E0
6.175177542E0,-3.558400269E0,-9.177864532E0,9.632469177E-1
6.185122542E0,-3.643124084E0,-9.188492432E0,1.031954041E0
6.195068542E0,-3.697910156E0,-9.151968384E0,1.174308014E0
6.205013542E0,-3.639232178E0,-9.102421417E0,1.161434784E0
6.214958542E0,-3.504512329E0,-9.067543945E0,1.067579956E0
6.224904542E0,-3.420387268E0,-9.067843323E0,8.048762512E-1
6.234849542E0,-3.431164856E0,-9.058412933E0,6.259982300E-1
6.244794542E0,-3.467988281E0,-9.077722778E0,6.237528992E-1
6.254740542E0,-3.427123260E0,-9.163494415E0,6.635700989E-1
6.264685542E0,-3.350332947E0,-9.265881500E0,6.885681152E-1
6.274630542E0,-3.298840027E0,-9.323361969E0,6.611750793E-1
6.284576542E0,-3.258124695E0,-9.416618042E0,7.589218140E-1
6.294521542E0,-3.189118195E0,-9.508975983E0,8.969348145E-1
6.304466542E0,-3.087778931E0,-9.423054657E0,8.129594421E-1
6.314412542E0,-2.983146515E0,-9.342073059E0,7.135661316E-1
6.324357542E0,-3.012335815E0,-9.336534576E0,6.611750793E-1
6.334302542E0,-3.113974457E0,-9.287736053E0,6.357279968E-1
6.344248542E0,-3.187321930E0,-9.325457611E0,7.212002563E-1
6.354193542E0,-3.202290802E0,-9.366622009E0,7.553292847E-1
6.364138542E0,-3.177592163E0,-9.323062592E0,6.903643799E-1
6.374084542E0,-3.144061890E0,-9.253906403E0,6.210585022E-1
6.384029542E0,-3.160827026E0,-9.181307373E0,5.352868652E-1
6.393974542E0,-3.229683838E0,-9.105415192E0,6.110293579E-1
6.403920542E0,-3.363954620E0,-9.093889160E0,7.116201782E-1
6.413865542E0,-3.384012909E0,-8.970395966E0,6.643185425E-1
6.423810542E0,-3.253484344E0,-9.233399048E0,7.162605286E-1
6.433756542E0,-3.276087341E0,-9.421408081E0,8.289761353E-1
6.443701542E0,-3.325185242E0,-9.441915436E0,8.102650452E-1
6.453646542E0,-3.278182983E0,-9.394613800E0,7.162605286E-1
6.463592542E0,-3.246149597E0,-9.348060608E0,6.453080750E-1
6.473537542E0,-3.300037537E0,-9.288634186E0,6.444099426E-1
6.483482542E0,-3.411855011E0,-9.222322083E0,6.471043396E-1
6.493428542E0,-3.444636841E0,-9.169481964E0,6.480024719E-1
6.503373542E0,-3.341351624E0,-9.299262085E0,6.227050781E-1
6.513318542E0,-3.407364349E0,-9.280850372E0,5.763015747E-1
6.523264542E0,-3.451073456E0,-9.311835938E0,5.568420410E-1
6.533209542E0,-3.469185791E0,-9.384434967E0,6.397695923E-1
6.543154542E0,-3.438200226E0,-9.306297455E0,6.292913818E-1
6.553100542E0,-3.296295319E0,-9.344767456E0,5.818400574E-1
6.563045542E0,-3.264561310E0,-9.284742279E0,5.559439087E-1
6.572990542E0,-3.215164032E0,-9.327104187E0,5.460644531E-1
6.582936542E0,-3.082539825E0,-9.379195862E0,5.846841431E-1
6.592881542E0,-3.077450409E0,-9.329948273E0,5.403762817E-1
6.602826542E0,-3.063379669E0,-9.445507965E0,5.439688110E-1
6.612772542E0,-3.098107452E0,-9.492659912E0,5.457650757E-1
6.622717542E0,-3.139271851E0,-9.456435242E0,5.725593567E-1
6.632662542E0,-3.120111694E0,-9.430988159E0,5.755531311E-1
6.642608542E0,-3.111878815E0,-9.426198120E0,5.105882263E-1
6.652553542E0,-3.195105743E0,-9.422455902E0,4.565505981E-1
6.662498542E0,-3.281176758E0,-9.388027496E0,4.995112610E-1
6.672444542E0,-3.401227112E0,-9.365424500E0,5.399272156E-1
6.682389542E0,-3.356769562E0,-9.352102203E0,5.867797852E-1
6.692334542E0,-3.301085358E0,-9.275760956E0,6.204597473E-1
6.702280542E0,-3.262016602E0,-9.310638428E0,6.245013428E-1
6.712225542E0,-3.232078857E0,-9.316625977E0,6.342311096E-1
6.722170542E0,-3.187621307E0,-9.294022980E0,6.306385803E-1
6.732116542E0,-3.108286285E0,-9.243727570E0,6.554869080E-1
6.742061542E0,-3.082090759E0,-9.217382355E0,6.592291260E-1
6.752006542E0,-3.122057648E0,-9.053922272E0,6.110293579E-1
6.761952542E0,-3.086880798E0,-9.124575348E0,5.713618469E-1
6.771897542E0,-3.058290253E0,-9.285790100E0,5.966592407E-1
6.781842542E0,-3.069067841E0,-9.365873566E0,6.060896301E-1
6.791788542E0,-3.028352509E0,-9.418114929E0,6.243516541E-1
6.801733542E0,-2.991529083E0,-9.427994385E0,6.456074524E-1
6.811678542E0,-3.003504181E0,-9.450148315E0,6.813830566E-1
6.821624542E0,-3.045716400E0,-9.432185669E0,6.851252747E-1
6.831569542E0,-3.032244415E0,-9.398954773E0,7.149133301E-1
6.841514542E0,-2.998863831E0,-9.364077301E0,7.210505676E-1
6.851460542E0,-2.956801300E0,-9.302106171E0,7.319778442E-1
6.861405542E0,-2.922522583E0,-9.250762939E0,8.448431396E-1
6.871350542E0,-2.881358185E0,-9.194479980E0,9.943821716E-1
6.881296542E0,-2.805615692E0,-9.155111847E0,1.107097778E0
6.891241542E0,-2.652633820E0,-9.095236359E0,1.176403656E0
6.901186542E0,-2.447111206E0,-9.033265228E0,1.229094086E0
6.911132542E0,-2.267784119E0,-8.976383514E0,1.312470703E0
6.921077542E0,-2.132914581E0,-8.969946899E0,1.377136230E0
6.931022542E0,-2.055375824E0,-9.036857758E0,1.437610474E0
6.940968542E0,-2.024839325E0,-9.179810486E0,1.505868530E0
6.950913542E0,-1.987267456E0,-9.316775665E0,1.613345032E0
6.960858542E0,-1.999541931E0,-9.379944305E0,1.716779938E0
6.970804542E0,-1.986369324E0,-9.386829987E0,1.726509705E0
6.980749042E0,-1.992955627E0,-9.333241425E0,1.667981415E0
6.990694042E0,-2.092798004E0,-9.254804535E0,1.655407562E0
7.000640042E0,-2.161954193E0,-9.209897919E0,1.701960754E0
7.010585042E0,-2.226020966E0,-9.217831421E0,1.765428772E0
7.020530042E0,-2.327659607E0,-9.260792084E0,1.852248230E0
7.030476042E0,-2.347568207E0,-9.254505157E0,1.919608154E0
7.040421042E0,-2.333048401E0,-9.224118347E0,1.940115509E0
7.050366042E0,-2.272873535E0,-9.171427917E0,1.976190491E0
7.060312042E0,-2.209854584E0,-9.142238617E0,1.971550140E0
7.070257042E0,-2.138453064E0,-9.149573364E0,1.966610413E0
7.080202042E0,-2.073787537E0,-9.169631653E0,1.954335938E0
7.090148042E0,-1.995051270E0,-9.190887451E0,2.010618896E0
7.100093042E0,-1.895208893E0,-9.214538269E0,1.955383759E0
7.110038042E0,-1.807042236E0,-9.239985352E0,1.966610413E0
7.119984042E0,-1.728156281E0,-9.291029205E0,2.040107574E0
7.129929042E0,-1.583107910E0,-9.308542786E0,2.093097382E0
7.139874042E0,-1.474134521E0,-9.398805084E0,2.017803955E0
7.149820042E0,-1.543889465E0,-9.479936371E0,1.942510529E0
7.159765042E0,-1.671723633E0,-9.390721893E0,1.954785004E0
7.169710042E0,-1.828747101E0,-9.303303680E0,2.041005707E0
7.179656042E0,-1.937720490E0,-9.187294922E0,2.132315826E0
7.189601042E0,-2.010020142E0,-9.079369354E0,2.187401276E0
7.199546042E0,-2.021695862E0,-9.038654022E0,2.285447388E0
7.209492042E0,-1.986968079E0,-9.025631104E0,2.333198090E0
7.219437042E0,-1.883233795E0,-9.097481689E0,2.327659607E0
7.229382042E0,-1.752854919E0,-9.203910370E0,2.193239136E0
7.239328042E0,-1.739233246E0,-9.259145508E0,2.127076721E0
7.249273042E0,-1.656455383E0,-9.325457611E0,2.062111816E0
7.259218042E0,-1.549577637E0,-9.406738586E0,2.085163879E0
7.269164042E0,-1.495839386E0,-9.530082092E0,2.168839874E0
7.279109042E0,-1.424437866E0,-9.720037079E0,2.170336761E0
7.289054042E0,-1.419198761E0,-9.902807007E0,2.190993805E0
7.299000042E0,-1.385369110E0,-9.994715881E0,2.255809021E0
7.308945042E0,-1.290167084E0,-1.004052063E1,2.338437195E0
7.318890042E0,-1.246907043E0,-1.002405487E1,2.325713654E0
7.328836042E0,-1.214274902E0,-9.996811523E0,2.249971161E0
7.338781042E0,-1.174008636E0,-9.929301910E0,2.205663300E0
7.348726042E0,-1.137634277E0,-9.834848328E0,2.218835907E0
7.358672042E0,-1.090632019E0,-9.774673462E0,2.280807037E0
7.368617042E0,-1.126407623E0,-9.737850037E0,2.330354004E0
7.378562042E0,-1.160237274E0,-9.740095367E0,2.433190155E0
7.388508042E0,-1.116378479E0,-9.789342957E0,2.522853699E0
7.398453042E0,-1.113833771E0,-9.842332764E0,2.583477631E0
7.408398042E0,-1.200054474E0,-9.904154205E0,2.526895294E0
7.418344042E0,-1.329086151E0,-9.934840393E0,2.396067352E0
7.428289042E0,-1.459165649E0,-9.902058563E0,2.270328827E0
7.438235042E0,-1.530866547E0,-9.720486145E0,2.165397034E0
7.448180042E0,-1.603465576E0,-9.474098511E0,2.103725281E0
7.458125042E0,-1.641935577E0,-9.261839905E0,2.096390533E0
7.468071042E0,-1.610351257E0,-9.097930756E0,2.113005981E0
7.478016042E0,-1.555714874E0,-9.015452271E0,2.114353180E0
7.487961042E0,-1.557062073E0,-9.026828613E0,2.065854034E0
7.497907042E0,-1.546434174E0,-9.094637604E0,2.126477966E0
7.507852042E0,-1.524729309E0,-9.147328033E0,2.172133026E0
7.517797042E0,-1.519939270E0,-9.237740021E0,2.174528046E0
7.527743042E0,-1.492396545E0,-9.325158234E0,2.154170380E0
7.537688042E0,-1.495240631E0,-9.337732086E0,2.107916565E0
7.547633042E0,-1.521885223E0,-9.306447144E0,2.015708313E0
7.557579042E0,-1.567989349E0,-9.223818970E0,1.936373291E0
7.567524042E0,-1.609303436E0,-9.109157410E0,1.863774261E0
7.577469042E0,-1.584305420E0,-8.979676666E0,1.834135895E0
7.587415042E0,-1.519789581E0,-8.916058960E0,1.832788696E0
