"Time (s)","Acceleration x (m/s^2)","Acceleration y (m/s^2)","Acceleration z (m/s^2)"
1.687277964E1,-1.999801517E0,-1.046770191E1,-2.204088688E0
1.687530484E1,-2.155334949E0,-1.066152000E1,-2.228017092E0
1.687783005E1,-2.311167479E0,-1.085803127E1,-2.304886341E0
1.688035521E1,-2.437987089E0,-1.104736328E1,-2.331207514E0
1.688288042E1,-2.507678032E0,-1.124148083E1,-2.319243431E0
1.688540557E1,-2.478964329E0,-1.138983536E1,-2.264208317E0
1.688789089E1,-2.323131800E0,-1.145204926E1,-2.213660002E0
1.689041609E1,-2.148156643E0,-1.149512005E1,-2.149053812E0
1.689294125E1,-1.906182289E0,-1.148554897E1,-2.091626167E0
1.689546646E1,-1.681257010E0,-1.143290615E1,-1.988435626E0
1.689799167E1,-1.453639746E0,-1.133719349E1,-1.911865234E0
1.690051682E1,-1.273878932E0,-1.137547874E1,-1.895115495E0
1.690304203E1,-1.170987606E0,-1.157438183E1,-1.852044702E0
1.690556719E1,-1.055832982E0,-1.181157112E1,-1.801795483E0
1.690809240E1,-1.017547846E0,-1.208225918E1,-1.837687731E0
1.691061761E1,-1.065404296E0,-1.253001595E1,-1.885544300E0
1.691314276E1,-1.074975610E0,-1.295892906E1,-1.861616015E0
1.691566797E1,-1.012762189E0,-1.338305664E1,-1.842473388E0
1.691819266E1,-9.337990284E-1,-1.377577877E1,-1.780260086E0
1.692071786E1,-8.186444640E-1,-1.409910965E1,-1.672283888E0
1.692324302E1,-6.439684033E-1,-1.441765404E1,-1.523928881E0
1.692576823E1,-4.498506486E-1,-1.453998661E1,-1.348953724E0
1.692829344E1,-2.676970363E-1,-1.459980774E1,-1.035194874E0
1.693081859E1,-6.400800496E-2,-1.445863056E1,-7.573283911E-1
1.693334380E1,1.393819153E-1,-1.425733471E1,-5.225326419E-1
1.693586896E1,3.526422381E-1,-1.408714485E1,-2.997010350E-1
1.693839417E1,4.965106845E-1,-1.386909962E1,-1.848455518E-1
1.694091938E1,5.970092416E-1,-1.369202995E1,-1.585244983E-1
1.694344453E1,6.951149702E-1,-1.357209015E1,-8.883354068E-2
1.694596974E1,7.142575383E-1,-1.345962715E1,-5.533402413E-2
1.694849443E1,6.664010882E-1,-1.347398472E1,-1.944168471E-2
1.695101964E1,6.376872063E-1,-1.350509071E1,4.486542661E-3
1.695354479E1,4.507479668E-1,-1.374467278E1,-4.097708687E-2
1.695607000E1,1.680957973E-1,-1.407996655E1,-1.800599098E-1
1.695859521E1,-1.863410622E-1,-1.446820259E1,-2.422732860E-1
1.696112036E1,-5.048855543E-1,-1.498295784E1,-3.140579760E-1
1.696364557E1,-7.492526174E-1,-1.553899002E1,-3.909274042E-1
1.696617073E1,-1.019940615E0,-1.606600952E1,-4.627120793E-1
1.696869594E1,-1.223629713E0,-1.660260010E1,-5.536393523E-1
1.697122115E1,-1.345663667E0,-1.709342766E1,-6.110670567E-1
1.697374630E1,-1.467996716E0,-1.750798416E1,-5.751747489E-1
1.697627151E1,-1.556531072E0,-1.785045624E1,-4.028915167E-1
1.697879625E1,-1.582852125E0,-1.802543259E1,-2.207378894E-1
1.698132146E1,-1.647458434E0,-1.807328796E1,-4.576273263E-2
1.698384662E1,-1.705185294E0,-1.795125389E1,9.780662507E-2
1.698637182E1,-1.779362798E0,-1.774756622E1,2.895315289E-1
1.698889703E1,-1.855933070E0,-1.740987778E1,4.477569461E-1
1.699142219E1,-1.932503343E0,-1.694028664E1,5.315057039E-1
1.699394740E1,-2.054836512E0,-1.643958855E1,4.525425732E-1
1.699647255E1,-2.248954296E0,-1.588385582E1,4.310071766E-1
1.699899776E1,-2.498106956E0,-1.534008694E1,3.278166950E-1
1.700152297E1,-2.881257534E0,-1.482263851E1,1.531406492E-1
1.700404812E1,-3.206980467E0,-1.437697601E1,1.166501082E-2
1.700657333E1,-3.523132324E0,-1.393639755E1,-1.704886109E-1
1.700909807E1,-3.834797382E0,-1.356251907E1,-4.100699723E-1
1.701162328E1,-4.119842529E0,-1.316979694E1,-6.302096844E-1
1.701414844E1,-4.371387959E0,-1.279113293E1,-8.123632669E-1
1.701667365E1,-4.512564182E0,-1.240080357E1,-1.066301584E0
1.701919886E1,-4.548456669E0,-1.199103260E1,-1.368096352E0
1.702172401E1,-4.605884552E0,-1.162941742E1,-1.586142302E0
1.702424922E1,-4.601099014E0,-1.123161030E1,-1.856830359E0
1.702677438E1,-4.555634975E0,-1.086281681E1,-2.072483540E0
1.702929958E1,-4.507778645E0,-1.056820011E1,-2.367099762E0
1.703182479E1,-4.416851521E0,-1.029272652E1,-2.625823736E0
1.703434995E1,-4.256233215E0,-1.013210869E1,-2.879761934E0
1.703687516E1,-4.258625984E0,-9.902397156E0,-3.205485106E0
1.703939984E1,-4.213162422E0,-9.789635658E0,-3.416352510E0
1.704192505E1,-4.210769653E0,-9.698708534E0,-3.651148319E0
1.704445021E1,-4.280161381E0,-9.590732574E0,-3.907479286E0
1.704697542E1,-4.287340164E0,-9.679565430E0,-4.074976921E0
1.704950062E1,-4.352245331E0,-9.784850121E0,-4.228416920E0
1.705202578E1,-4.426422596E0,-9.827920914E0,-4.345664978E0
1.705455099E1,-4.514957428E0,-1.000289631E1,-4.398307323E0
1.705707615E1,-4.584349155E0,-1.014407253E1,-4.546961308E0
1.705960136E1,-4.593920231E0,-1.030708313E1,-4.633102894E0
1.706212656E1,-4.593920231E0,-1.046530914E1,-4.748257637E0
1.706465172E1,-4.598706245E0,-1.057298565E1,-4.772185802E0
1.706717693E1,-4.507778645E0,-1.068784142E1,-4.815256596E0
1.706970167E1,-4.438386917E0,-1.082213879E1,-4.882255554E0
1.707222688E1,-4.431208611E0,-1.091067314E1,-4.944767952E0
1.707475203E1,-4.395316124E0,-1.095374393E1,-5.021338463E0
1.707727724E1,-4.347160339E0,-1.102582741E1,-5.136193752E0
1.707980245E1,-4.328018188E0,-1.108325577E1,-5.205585480E0
1.708232760E1,-4.268197536E0,-1.111675453E1,-5.344668388E0
1.708485281E1,-4.172484398E0,-1.121725368E1,-5.538786411E0
1.708737797E1,-4.062115669E0,-1.132283688E1,-5.785545826E0
1.708990318E1,-4.019044876E0,-1.142333508E1,-6.070590973E0
1.709242839E1,-3.987937927E0,-1.148076344E1,-6.346064568E0
1.709495354E1,-3.942474365E0,-1.156720352E1,-6.571289062E0
1.709747875E1,-3.916153431E0,-1.161745262E1,-6.822834492E0
1.710000344E1,-3.851547241E0,-1.172034454E1,-7.062117100E0
1.710252865E1,-3.738785267E0,-1.185703468E1,-7.179664135E0
1.710505380E1,-3.588037491E0,-1.197906876E1,-7.301698208E0
1.710757901E1,-3.429812193E0,-1.206072330E1,-7.301698208E0
1.711010422E1,-3.183052301E0,-1.215165043E1,-7.215556622E0
1.711262938E1,-2.878864765E0,-1.219950676E1,-7.249056339E0
1.711515458E1,-2.656033039E0,-1.230239868E1,-7.301698208E0
1.711767953E1,-2.464308262E0,-1.238405323E1,-7.270591736E0
1.712020474E1,-2.210669041E0,-1.244387436E1,-7.167700291E0
1.712272990E1,-2.004587173E0,-1.255155087E1,-6.930511475E0
1.712525505E1,-1.810469389E0,-1.265952682E1,-6.710072994E0
1.712778026E1,-1.659422517E0,-1.277438259E1,-6.441777706E0
1.713030531E1,-1.573280931E0,-1.284885979E1,-6.118447304E0
1.713283047E1,-1.525424480E0,-1.293260860E1,-5.878866196E0
1.713535568E1,-1.489532113E0,-1.297567940E1,-5.581857204E0
1.713788089E1,-1.544566989E0,-1.299003601E1,-5.246562958E0
1.714040604E1,-1.487139225E0,-1.304267788E1,-4.858327389E0
1.714293125E1,-1.503889084E0,-1.310967731E1,-4.647459984E0
1.714545641E1,-1.590030670E0,-1.310967731E1,-4.343272209E0
1.714798162E1,-1.616351724E0,-1.309292698E1,-4.077369690E0
1.715050682E1,-1.645065546E0,-1.312672615E1,-3.734897137E0
1.715303198E1,-1.683649778E0,-1.303549957E1,-3.294019461E0
1.715555719E1,-1.815255046E0,-1.287278748E1,-3.037688255E0
1.715808188E1,-1.915753603E0,-1.265474129E1,-2.865405083E0
1.716060708E1,-1.832004786E0,-1.239841080E1,-2.692822695E0
1.716313224E1,-1.592423439E0,-1.220907879E1,-2.350350142E0
1.716565745E1,-1.427318692E0,-1.212532997E1,-1.885544300E0
1.716818266E1,-1.364806175E0,-1.208225918E1,-1.444666624E0
1.717070781E1,-1.376770377E0,-1.203171062E1,-8.841479421E-1
1.717323302E1,-1.319342613E0,-1.196231842E1,-3.451646566E-1
1.717575818E1,-1.194915771E0,-1.175862980E1,2.464607358E-1
1.717828339E1,-1.237986565E0,-1.154566860E1,9.361918569E-1
1.718080859E1,-1.228415370E0,-1.132283688E1,1.583151340E0
1.718333375E1,-1.228415370E0,-1.110239792E1,2.146062851E0
1.718585896E1,-1.324128270E0,-1.075035381E1,2.687438965E0
1.718838370E1,-1.451246977E0,-1.047727299E1,3.238386393E0
1.719090891E1,-1.613958836E0,-1.017787075E1,3.897309780E0
1.719343406E1,-1.963909149E0,-9.909575462E0,4.448257446E0
1.719595927E1,-2.213061810E0,-9.612267494E0,4.838586330E0
1.719848448E1,-2.280060768E0,-9.322437286E0,5.126024246E0
1.720100964E1,-2.332702875E0,-9.087641716E0,5.265107155E0
1.720353484E1,-2.349452734E0,-8.841180801E0,5.370391369E0
1.720606000E1,-2.342274189E0,-8.618349075E0,5.466104031E0
1.720858521E1,-2.351845503E0,-8.433802605E0,5.545366287E0
1.721111042E1,-2.402094841E0,-8.179863930E0,5.650650501E0
1.721363557E1,-2.327917337E0,-8.000102997E0,5.612365723E0
1.721616078E1,-2.215454578E0,-7.918747425E0,5.552545071E0
1.721868547E1,-2.033301115E0,-7.954639912E0,5.406283855E0
1.722121068E1,-1.894218206E0,-8.007282257E0,5.272285461E0
1.722373583E1,-1.741077542E0,-8.103293419E0,4.936692238E0
1.722626104E1,-1.606780410E0,-8.266005516E0,4.706981182E0
1.722878625E1,-1.489532113E0,-8.376375198E0,4.292424679E0
1.723131141E1,-1.446461320E0,-8.529515266E0,3.774976730E0
1.723383662E1,-1.410568953E0,-8.627920151E0,3.207279682E0
1.723636177E1,-1.381555915E0,-8.694919586E0,2.481357098E0
1.723888698E1,-1.393520117E0,-8.754739761E0,1.782054663E0
1.724141219E1,-1.422533035E0,-8.697312355E0,1.120738268E0
1.724393734E1,-1.441675663E0,-8.647063255E0,4.956133962E-1
1.724646255E1,-1.499103427E0,-8.615956306E0,-1.800599098E-1
1.724898729E1,-1.549352646E0,-8.589634895E0,-8.937192559E-1
1.725151250E1,-1.654636860E0,-8.531908035E0,-1.657927036E0
1.725403766E1,-1.724327803E0,-8.524729729E0,-2.388635159E0
1.725656286E1,-1.736291885E0,-8.412266731E0,-2.989831924E0
1.725908807E1,-1.731506228E0,-8.275577545E0,-3.461816072E0
1.726161323E1,-1.769791484E0,-8.148757935E0,-4.029513359E0
1.726413844E1,-1.753041744E0,-7.985746384E0,-4.582853794E0
1.726666359E1,-1.714756489E0,-7.825427532E0,-5.188836098E0
1.726918880E1,-1.698006749E0,-7.566703320E0,-5.696712494E0
1.727171401E1,-1.640279889E0,-7.315157890E0,-6.187839508E0
1.727423917E1,-1.554138303E0,-7.154539585E0,-6.736393929E0
1.727676438E1,-1.523031592E0,-6.936493874E0,-7.270591736E0
1.727928912E1,-1.491924882E0,-6.735496521E0,-7.881359577E0
1.728181432E1,-1.424925923E0,-6.610770702E0,-8.425427437E0
1.728433948E1,-1.360020518E0,-6.495915413E0,-8.710473061E0
1.728686469E1,-1.223629713E0,-6.397510529E0,-8.889934540E0
1.728938990E1,-1.144666553E0,-6.354439735E0,-8.913862228E0
1.729191505E1,-1.079761267E0,-6.330511570E0,-8.753543854E0
1.729444026E1,-1.086939692E0,-6.380760670E0,-8.391629219E0
1.729696542E1,-1.161416292E0,-6.390331745E0,-7.785646915E0
1.729949062E1,-1.281057477E0,-6.375975132E0,-7.031010151E0
1.730201583E1,-1.417747378E0,-6.304190159E0,-6.183053493E0
1.730454099E1,-1.587637782E0,-6.177370548E0,-5.301597595E0
1.730706620E1,-1.853540182E0,-6.033502102E0,-4.432105541E0
1.730959089E1,-2.114656925E0,-5.884848118E0,-3.500101328E0
1.731211609E1,-2.370988131E0,-5.738885880E0,-2.731107950E0
1.731464125E1,-2.639283419E0,-5.592624664E0,-2.098804474E0
1.731716646E1,-2.957827806E0,-5.408377171E0,-1.476072431E0
1.731969167E1,-3.171088219E0,-5.233402252E0,-8.817551732E-1
1.732221682E1,-3.336492062E0,-5.118546963E0,-5.225326419E-1
1.732474203E1,-3.588037491E0,-4.943571568E0,-2.853440940E-1
1.732726719E1,-3.818047523E0,-4.711168766E0,-1.007976532E-1
1.732979240E1,-4.011866093E0,-4.540979385E0,-6.251249462E-2
1.733231760E1,-4.141377926E0,-4.402195454E0,-1.441675574E-1
1.733484276E1,-4.203591347E0,-4.270291328E0,-2.685943544E-1
1.733736797E1,-4.186841488E0,-4.119543076E0,-4.938187599E-1
1.733989266E1,-4.179663181E0,-4.023830414E0,-7.477570772E-1
1.734241786E1,-4.160520554E0,-3.923032761E0,-1.054337502E0
1.734494302E1,-4.134199142E0,-3.683451414E0,-1.377667665E0
1.734746823E1,-4.059722900E0,-3.520739317E0,-1.631605983E0
1.734999344E1,-3.897010803E0,-3.415156126E0,-1.878365755E0
1.735251859E1,-3.861118555E0,-3.209074259E0,-2.139482498E0
1.735504380E1,-3.753142357E0,-3.027219772E0,-2.364706993E0
1.735756896E1,-3.614358664E0,-2.895315409E0,-2.589931488E0
1.736009417E1,-3.496811152E0,-2.766103029E0,-2.906083107E0
1.736261938E1,-3.369991541E0,-2.766103029E0,-3.100200891E0
1.736514453E1,-3.281457186E0,-2.780459881E0,-3.294019461E0
1.736766974E1,-3.197409153E0,-2.658126831E0,-3.442673683E0
1.737019443E1,-3.147160053E0,-2.550449848E0,-3.588635683E0
1.737271964E1,-3.106482029E0,-2.552842617E0,-3.730111361E0
1.737524479E1,-3.017947674E0,-2.514557600E0,-3.806681633E0
1.737777000E1,-3.005684376E0,-2.545664072E0,-3.835395575E0
1.738029521E1,-2.988934517E0,-2.687139750E0,-3.888336897E0
1.738282036E1,-2.914757013E0,-2.880958557E0,-3.830610037E0
1.738534557E1,-2.840579510E0,-3.108575821E0,-3.703790426E0
1.738787073E1,-2.967399120E0,-3.293122053E0,-3.629612923E0
1.739039594E1,-3.003291607E0,-3.415156126E0,-3.471387386E0
1.739292115E1,-3.005684376E0,-3.582952738E0,-3.447459221E0
1.739544630E1,-3.084946632E0,-3.693022728E0,-3.368496180E0
1.739797151E1,-3.116053343E0,-3.781856298E0,-3.253341436E0
1.740049625E1,-3.161516905E0,-3.951746702E0,-3.181556702E0
1.740302146E1,-3.190230846E0,-4.100400925E0,-3.171985626E0
1.740554662E1,-3.147160053E0,-4.318446636E0,-3.160021305E0
1.740807182E1,-3.250051260E0,-4.378267288E0,-3.222234726E0
1.741059703E1,-3.273979664E0,-4.318446636E0,-3.310769320E0
1.741312219E1,-3.369991541E0,-4.157828331E0,-3.368496180E0
1.741564740E1,-3.377170086E0,-4.138685703E0,-3.399602890E0
1.741817255E1,-3.348456144E0,-4.050151348E0,-3.423531055E0
1.742069776E1,-3.401098251E0,-3.915854216E0,-3.358924866E0
1.742322297E1,-3.374777317E0,-3.863212109E0,-3.272484064E0
1.742574813E1,-3.465704441E0,-3.673880100E0,-3.246163130E0
1.742827333E1,-3.518346548E0,-3.480061531E0,-3.222234726E0
1.743079802E1,-3.496811152E0,-3.288336515E0,-3.176771164E0
1.743332323E1,-3.588037491E0,-3.003291607E0,-3.119343519E0
1.743584839E1,-3.595216036E0,-2.780459881E0,-3.171985626E0
1.743837359E1,-3.463311672E0,-2.653341293E0,-3.148057222E0
1.744089880E1,-3.324527979E0,-2.569592476E0,-3.179163933E0
1.744342396E1,-3.338884830E0,-2.263011932E0,-3.238984585E0
1.744594917E1,-3.279064417E0,-1.939681888E0,-3.392424345E0
1.744847432E1,-3.254837036E0,-1.779063582E0,-3.478565931E0
1.745099953E1,-3.247658491E0,-1.609173179E0,-3.547957659E0
1.745352474E1,-3.279064417E0,-1.431805253E0,-3.699004650E0
1.745604990E1,-3.305385351E0,-1.350449324E0,-3.897907972E0
1.745857510E1,-3.295814037E0,-1.348056436E0,-4.060619831E0
1.746109979E1,-3.300599813E0,-1.345663667E0,-4.242773533E0
1.746362500E1,-3.324527979E0,-1.379163146E0,-4.448855400E0
1.746615016E1,-3.494418383E0,-1.546660781E0,-4.681258202E0
1.746867537E1,-3.607180119E0,-1.747956991E0,-4.975874901E0
1.747120057E1,-3.710071564E0,-1.884646893E0,-5.232205868E0
1.747372573E1,-3.815654755E0,-1.961217284E0,-5.548357487E0
1.747625094E1,-3.899403572E0,-2.119143486E0,-5.807081223E0
1.747877609E1,-3.892225027E0,-2.251047850E0,-6.061019897E0
1.748130130E1,-3.851547241E0,-2.389831543E0,-6.346064568E0
1.748382651E1,-3.825226068E0,-2.557628393E0,-6.585646152E0
1.748635167E1,-3.786641836E0,-2.725425005E0,-6.844369888E0
1.748887688E1,-3.777070522E0,-2.940778971E0,-7.066902637E0
1.749140156E1,-3.705285788E0,-3.127718210E0,-7.416852951E0
1.749392677E1,-3.602394581E0,-3.374478102E0,-7.795217991E0
1.749645193E1,-3.556930780E0,-3.580559969E0,-8.231309891E0
1.749897714E1,-3.470490217E0,-3.704986811E0,-8.609675407E0
1.750150234E1,-3.367598772E0,-3.913461447E0,-8.899505615E0
1.750402750E1,-3.298206806E0,-4.047758579E0,-9.064909935E0
1.750655271E1,-3.111267567E0,-4.198506355E0,-9.081659317E0
1.750907787E1,-2.936292410E0,-4.385445595E0,-9.074481010E0
1.751160307E1,-2.775973320E0,-4.533800602E0,-8.918647766E0
1.751412828E1,-2.639283419E0,-4.550849438E0,-8.504390717E0
1.751665344E1,-2.548356056E0,-4.615455627E0,-8.111370087E0
1.751917865E1,-2.498106956E0,-4.816452980E0,-7.510172844E0
1.752170333E1,-2.629712105E0,-4.969892502E0,-7.251449108E0
1.752422854E1,-2.684746981E0,-4.981856823E0,-8.470890999E0
1.752675370E1,-2.560320139E0,-5.092225552E0,-1.001815033E1
1.752927891E1,-2.672782898E0,-5.317151070E0,-1.216211891E1
1.753180412E1,-3.175873756E0,-5.468197823E0,-1.492672634E1
1.753432927E1,-3.676572084E0,-5.681458473E0,-1.832603073E1
1.753685448E1,-4.074079514E0,-6.083751678E0,-2.161975098E1
1.753937964E1,-4.318446636E0,-6.680162430E0,-2.335394859E1
1.754190484E1,-4.857429981E0,-7.434799194E0,-2.199811554E1
1.754443005E1,-6.160621166E0,-8.139185905E0,-1.712812424E1
1.754695521E1,-7.705786228E0,-9.171689034E0,-1.005673409E1
1.754948042E1,-8.548956871E0,-1.074078274E1,-4.920540810E0
1.755200516E1,-8.570492744E0,-1.235055447E1,-3.131307602E0
1.755453036E1,-7.897511005E0,-1.373031521E1,-3.847359657E0
1.755705552E1,-6.900900364E0,-1.506700611E1,-5.775974751E0
1.755958073E1,-6.086443424E0,-1.627179146E1,-8.456534386E0
1.756210594E1,-5.607280731E0,-1.731386566E1,-1.145324516E1
1.756463109E1,-5.327021599E0,-1.832244110E1,-1.396122265E1
1.756715630E1,-5.329414368E0,-1.920389748E1,-1.511127281E1
1.756968146E1,-5.391627789E0,-1.991546249E1,-1.456720543E1
1.757220667E1,-5.248058319E0,-2.038744736E1,-1.286650658E1
1.757473188E1,-4.694717884E0,-2.064856339E1,-1.055234814E1
1.757725703E1,-4.026223183E0,-2.062702942E1,-7.689933777E0
1.757978224E1,-3.393919706E0,-2.013829422E1,-3.833002806E0
1.758230693E1,-2.921935558E0,-1.896431541E1,7.543373108E-1
1.758483214E1,-2.577069998E0,-1.708385658E1,4.529613495E0
1.758735729E1,-2.251347065E0,-1.451366615E1,6.407680035E0
1.758988250E1,-1.896611094E0,-1.169880867E1,6.091528416E0
1.759240771E1,-1.661815286E0,-9.276973724E0,4.467400074E0
1.759493286E1,-1.827219248E0,-7.279265404E0,2.440679073E0
1.759745807E1,-2.332702875E0,-5.681458473E0,2.799602449E-1
1.759998323E1,-3.020340443E0,-4.495515347E0,-1.854437590E0
1.760250844E1,-3.681357622E0,-3.467798233E0,-3.591028690E0
1.760503365E1,-4.153341770E0,-2.773281336E0,-4.872684002E0
1.760755880E1,-4.500600338E0,-2.217548370E0,-5.730212212E0
1.761008401E1,-4.718646049E0,-1.846062660E0,-6.314958096E0
1.761260870E1,-4.843072891E0,-1.572981834E0,-6.798607349E0
1.761513391E1,-4.979763031E0,-1.472483277E0,-7.134200573E0
1.761765906E1,-5.034798145E0,-1.477268934E0,-7.160521984E0
1.762018427E1,-5.027619362E0,-1.549053550E0,-6.865905285E0
1.762270948E1,-4.843072891E0,-1.642672777E0,-6.293422699E0
1.762523464E1,-4.632504463E0,-1.774278045E0,-5.795117378E0
1.762775984E1,-4.459922314E0,-1.942074656E0,-5.234598637E0
1.763028500E1,-4.318446636E0,-2.229512453E0,-4.709972382E0
1.763281021E1,-4.167698860E0,-2.564806700E0,-4.209274292E0
1.763533542E1,-3.980759621E0,-2.976970434E0,-3.699004650E0
1.763786057E1,-3.724428415E0,-3.496811152E0,-3.169592619E0
1.764038578E1,-3.635894060E0,-4.141078472E0,-2.874976397E0
1.764291052E1,-3.595216036E0,-4.797310352E0,-2.554039001E0
1.764543573E1,-3.712464333E0,-5.604588985E0,-2.316850424E0
1.764796089E1,-3.918546200E0,-6.433701992E0,-2.424527645E0
1.765048604E1,-4.129413605E0,-7.245766163E0,-2.704786777E0
1.765301125E1,-4.424029827E0,-8.043473244E0,-3.179163933E0
1.765553641E1,-4.596313000E0,-8.721240044E0,-3.770789385E0
1.765806162E1,-4.721039295E0,-9.377771378E0,-4.269094467E0
1.766058677E1,-4.797609329E0,-9.916754723E0,-4.784149647E0
1.766311198E1,-4.778466702E0,-1.036211872E1,-5.385346413E0
1.766563714E1,-4.677968502E0,-1.074796104E1,-5.737390518E0
1.766816234E1,-4.457529545E0,-1.104018497E1,-5.943472385E0
1.767068750E1,-4.174877167E0,-1.121246815E1,-6.072983742E0
1.767321229E1,-3.841975927E0,-1.135394382E1,-6.065805435E0
1.767573750E1,-3.489632607E0,-1.139940739E1,-5.907579899E0
1.767826266E1,-3.171088219E0,-1.139701462E1,-5.672784328E0
1.768078781E1,-2.874078989E0,-1.132522964E1,-5.265705109E0
1.768331302E1,-2.522035122E0,-1.120768261E1,-4.779364109E0
1.768583818E1,-2.289632082E0,-1.104975605E1,-4.343272209E0
1.768836339E1,-2.040479422E0,-1.096092224E1,-3.962514400E0
1.769088854E1,-1.786541224E0,-1.081256771E1,-3.655933857E0
1.769341375E1,-1.453639746E0,-1.069741249E1,-3.329911709E0
1.769593891E1,-1.221236825E0,-1.057777119E1,-3.112164974E0
1.769846412E1,-1.079761267E0,-1.031426239E1,-2.925225735E0
1.770098927E1,-8.641080856E-1,-1.013450146E1,-2.685644388E0
1.770351412E1,-7.109674215E-1,-1.001486015E1,-2.515454769E0
1.770603932E1,-6.056832075E-1,-9.815957069E0,-2.345564365E0
1.770856448E1,-5.072783828E-1,-9.689137459E0,-2.235195398E0
1.771108964E1,-4.689932466E-1,-9.554840088E0,-2.220838547E0
1.771361484E1,-4.115654826E-1,-9.408877373E0,-2.220838547E0
1.771614000E1,-3.589234054E-1,-9.353543282E0,-2.264208317E0
1.771866521E1,-2.988037169E-1,-9.298508644E0,-2.400599241E0
1.772119036E1,-2.748754919E-1,-9.305686951E0,-2.585145712E0
1.772371557E1,-2.820539773E-1,-9.300901413E0,-2.702394009E0
1.772624073E1,-2.365903407E-1,-9.341579437E0,-2.848655462E0
1.772876594E1,-1.743769497E-1,-9.375378609E0,-2.934797049E0
1.773129109E1,-1.241276711E-1,-9.365508080E0,-2.963510752E0
1.773381589E1,-1.265204996E-1,-9.473484039E0,-2.901297569E0
1.773634109E1,-1.695913076E-1,-9.588339806E0,-2.839084148E0
1.773886625E1,-1.767697781E-1,-9.715457916E0,-2.723929405E0
1.774139141E1,-1.384846121E-1,-9.859027863E0,-2.556432009E0
1.774391662E1,-1.265204996E-1,-9.863813400E0,-2.431705952E0
1.774644177E1,-8.105687052E-2,-9.926325798E0,-2.374278307E0
1.774896698E1,5.383851007E-3,-1.002921677E1,-2.280958176E0
1.775149214E1,6.520441920E-2,-1.012493038E1,-2.276172638E0
1.775401734E1,1.298106313E-1,-1.019462109E1,-2.288136721E0
1.775654250E1,2.234298140E-1,-1.025444126E1,-2.297708035E0
1.775906771E1,2.377867550E-1,-1.033340454E1,-2.187339067E0
1.776159286E1,1.968096644E-1,-1.030708313E1,-1.971685886E0
1.776411771E1,2.976073027E-1,-1.017308521E1,-1.875972986E0
1.776664292E1,4.869394004E-1,-1.010578728E1,-1.758724689E0
1.776916807E1,5.682953596E-1,-1.003639507E1,-1.665105462E0
1.777169323E1,6.305087805E-1,-9.981360435E0,-1.600499272E0
1.777421844E1,6.568298340E-1,-9.892526627E0,-1.516750455E0
1.777674359E1,6.927221417E-1,-9.890133858E0,-1.485643744E0
1.777926880E1,6.544370055E-1,-9.815957069E0,-1.519143224E0
1.778179396E1,5.659025311E-1,-9.722636223E0,-1.569392562E0
1.778431917E1,5.180460811E-1,-9.715457916E0,-1.633998752E0
1.778684432E1,4.459623098E-1,-9.609874725E0,-1.669891119E0
1.778936953E1,3.430709541E-1,-9.590732574E0,-1.744367719E0
1.779189469E1,3.000001311E-1,-9.573982239E0,-1.806581140E0
1.779445901E1,2.018944174E-1,-9.547661781E0,-1.842473388E0
1.779698417E1,1.680957973E-1,-9.605089188E0,-1.782652855E0
1.779950938E1,8.195417374E-2,-9.557232857E0,-1.878365755E0
1.780203453E1,-4.486542568E-2,-9.502198219E0,-2.017448664E0
1.780455969E1,-2.150549293E-1,-9.480662346E0,-2.120339870E0
1.780708490E1,-4.091726840E-1,-9.399306297E0,-2.151446581E0
1.780961005E1,-6.080760360E-1,-9.324830055E0,-2.192124605E0
1.781213526E1,-7.947162390E-1,-9.257830620E0,-2.182553291E0
1.781466042E1,-1.017547846E0,-9.099904060E0,-2.228017092E0
1.781718562E1,-1.235593796E0,-8.994320869E0,-2.242373943E0
1.781971078E1,-1.429711580E0,-8.853144646E0,-2.381456852E0
1.782223599E1,-1.580459356E0,-8.749954224E0,-2.510669231E0
1.782472130E1,-1.774577141E0,-8.611170769E0,-2.685644388E0
1.782724651E1,-2.018944025E0,-8.436195374E0,-2.788535595E0
1.782977167E1,-2.157727718E0,-8.270791054E0,-2.865405083E0
1.783229682E1,-2.265703917E0,-8.153543472E0,-2.894119024E0
1.783482203E1,-2.409273386E0,-7.997710705E0,-2.941975355E0
1.783734719E1,-2.584248543E0,-7.875676632E0,-2.910868645E0
1.783987240E1,-2.672782898E0,-7.803892136E0,-2.872583628E0
1.784239755E1,-2.646461725E0,-7.849355698E0,-2.810370207E0
1.784492276E1,-2.644068956E0,-7.858926773E0,-2.709572554E0
1.784744792E1,-2.797508717E0,-7.779963493E0,-2.544467688E0
1.784997312E1,-2.790330410E0,-7.741379261E0,-2.393420935E0
1.785249828E1,-2.725425005E0,-7.811070442E0,-2.254338026E0
1.785502307E1,-2.679961443E0,-7.844570160E0,-2.134696960E0
1.785754828E1,-2.672782898E0,-7.808677673E0,-1.988435626E0
1.786007344E1,-2.574677229E0,-7.823034763E0,-1.811366796E0
1.786259859E1,-2.502892494E0,-7.827820301E0,-1.566999674E0
1.786512380E1,-2.426023006E0,-7.856534004E0,-1.224527001E0
1.786764896E1,-2.263311148E0,-7.894819260E0,-8.626125455E-1
1.787017417E1,-2.097907305E0,-8.007282257E0,-5.967101455E-1
1.787269932E1,-1.927717686E0,-8.148757935E0,-3.547359705E-1
