"Time (s)","X (m/s^2)","Y (m/s^2)","Z (m/s^2)"
3.970322389E2,-1.316745018E0,-2.632288433E0,1.896597022E0
3.970421839E2,-5.125009236E-1,-1.110773338E0,2.360493331E0
3.970521289E2,2.329355665E-1,1.772524953E-2,2.734020630E0
3.970620739E2,8.989882835E-1,5.978795546E-1,3.031092514E0
3.970720189E2,1.756504167E0,5.432232910E-1,3.536147520E0
3.970819639E2,3.195981072E0,9.369695306E-2,4.325180740E0
3.970919089E2,4.742934186E0,-1.086346595E0,5.137279472E0
3.971018541E2,5.774930034E0,-2.639358886E0,5.671018580E0
3.971117991E2,6.781276193E0,-4.054501433E0,5.930765347E0
3.971217441E2,7.684839411E0,-4.865424875E0,5.763304600E0
3.971316891E2,8.016520965E0,-5.100596380E0,5.048939738E0
3.971416341E2,7.046018237E0,-4.288933851E0,3.514998433E0
3.971515781E2,5.733391998E0,-2.364423975E0,1.682624451E0
3.971615231E2,4.306266167E0,-4.213474363E-1,1.202766412E-1
3.971714681E2,2.619083081E0,8.568118054E-1,-9.231467128E-1
3.971814131E2,9.628543503E-1,1.509838205E0,-1.850590544E0
3.971913581E2,-1.025184427E0,1.078690835E0,-2.948167886E0
3.972013031E2,-3.001376671E0,2.797115010E-1,-3.613024957E0
3.972112481E2,-4.575132253E0,-2.431734198E-1,-3.685069671E0
3.972211931E2,-5.407861716E0,1.548927426E-2,-2.887265627E0
3.972311381E2,-5.418769112E0,6.768292451E-1,-1.384668614E0
3.972410831E2,-5.531777079E0,1.731209112E0,-3.302554178E-1
3.972510281E2,-5.345323990E0,3.001245402E0,3.526397288E-1
3.972609731E2,-3.848465142E0,4.125884242E0,5.262552559E-1
3.972709181E2,-2.218875230E0,5.226346015E0,3.762951879E-1
3.972808631E2,-1.250110002E0,6.366305146E0,5.070039197E-1
3.972908081E2,-4.730605770E-1,7.280243663E0,6.707949185E-1
3.973007531E2,1.968918309E-2,7.779629209E0,9.262527537E-1
3.973106981E2,4.303560953E-1,8.115026668E0,1.183635492E0
3.973206431E2,8.718503324E-1,8.212834799E0,1.157301972E0
3.973305881E2,1.298930744E0,8.125655737E0,7.848039293E-1
3.973405331E2,1.768701605E0,7.934231930E0,-4.578724343E-2
3.973504781E2,2.291711510E0,7.146414346E0,-1.174561783E0
3.973604231E2,1.878964012E0,5.291413831E0,-2.277639016E0
3.973703681E2,4.588681055E-1,2.994448598E0,-3.235817567E0
3.973803131E2,-6.955972724E-1,7.827901483E-1,-3.940936811E0
3.973902571E2,-1.244377830E0,-1.222867386E0,-4.052498177E0
3.974002021E2,-1.208644472E0,-2.773957697E0,-3.260305706E0
3.974101471E2,-8.406925667E-2,-3.798410345E0,-1.108025074E0
3.974200921E2,2.392187140E0,-5.137621534E0,1.427622260E0
3.974300371E2,4.942274246E0,-7.101218292E0,2.691786776E0
3.974399821E2,4.726775697E0,-7.872595845E0,1.519556862E0
3.974499271E2,3.089188402E0,-5.808692442E0,-1.849811110E0
3.974598721E2,2.778722008E0,-2.871362370E0,-4.662820022E0
3.974698171E2,2.513382086E0,-6.977394730E-1,-6.339270544E0
3.974797621E2,1.500884948E0,2.743577904E-1,-6.677880464E0
3.974897071E2,1.994211719E-1,7.067588031E-2,-5.966793551E0
3.974996521E2,-3.011535149E-1,-1.865215015E0,-4.117588212E0
3.975095971E2,3.315972442E-1,-4.470230280E0,-6.427001437E-1
3.975195421E2,1.542172430E0,-6.795635201E0,3.370725696E0
3.975294871E2,2.632498348E0,-7.961735478E0,5.831370867E0
3.975394321E2,2.844108205E0,-7.115305404E0,5.811113774E0
3.975493771E2,2.244744773E0,-5.850567861E0,4.171289041E0
3.975593221E2,1.235207642E0,-4.099794551E0,2.811611427E0
3.975692671E2,1.913685510E-1,-1.291325417E0,1.900825728E0
3.975792121E2,-3.574054288E-1,1.300604948E0,1.091897357E0
3.975891571E2,-5.568140109E-1,2.832537442E0,1.573668165E0
3.975991021E2,-5.009816165E-1,3.899249672E0,4.000402994E0
3.976090471E2,-6.227446930E-1,4.614867591E0,6.588367778E0
3.976189911E2,-1.461334674E0,4.208893070E0,7.482436287E0
3.976289361E2,-2.675772421E0,3.362346636E0,7.183206196E0
3.976388811E2,-4.236562094E0,2.399728879E0,6.566885108E0
3.976488261E2,-5.448777607E0,1.139939834E0,5.606353052E0
3.976587711E2,-4.937171965E0,-8.712123281E-1,4.357132850E0
3.976687161E2,-2.596510197E0,-3.413745416E0,3.232703340E0
3.976786611E2,-1.117237435E0,-5.041457641E0,1.842067643E0
3.976886061E2,5.950228974E-2,-4.882391741E0,-3.855116057E-1
3.976985511E2,-3.629610877E-1,-3.801251507E0,-1.867624653E0
3.977084961E2,-5.716557791E-1,-2.095170220E0,-1.829662190E0
3.977184411E2,2.091588873E-1,1.725080645E-1,-1.637699270E0
3.977283861E2,5.581765218E-1,2.164728112E0,-1.472435905E0
3.977383311E2,7.797626062E-1,3.517337027E0,-1.305884984E0
3.977482761E2,1.777104638E0,4.554617881E0,-1.333961560E0
3.977582211E2,3.077833402E0,5.440115542E0,-1.000462106E0
3.977681661E2,3.505325677E0,5.871880378E0,-1.137034353E0
3.977781111E2,3.413552165E0,5.897865989E0,-1.563352507E0
3.977880561E2,2.928327406E0,5.815513803E0,-2.255985022E0
3.977980011E2,2.374749427E0,5.718275777E0,-3.192783814E0
3.978079461E2,1.867343402E0,4.934943007E0,-2.888951964E0
3.978178911E2,1.239448628E0,3.778648510E0,-1.712431363E0
3.978278361E2,2.818593843E-1,3.097140908E0,-5.490027521E-1
3.978377811E2,-9.207777864E-1,2.590070366E0,4.751272023E-1
3.978477261E2,-1.976856781E0,2.166421466E0,8.785073143E-1
3.978576711E2,-2.689305802E0,1.709905366E0,3.770370899E-1
3.978676151E2,-3.147253300E0,6.334510911E-1,-7.862622249E-1
3.978775601E2,-3.707206644E0,-9.884606963E-1,-2.146214658E0
3.978875051E2,-3.937350129E0,-2.426511465E0,-3.383325276E0
3.978974501E2,-3.898013570E0,-3.282286559E0,-3.963413508E0
3.979073951E2,-3.799459628E0,-3.538759471E0,-3.687975152E0
3.979173401E2,-3.592374930E0,-3.543976357E0,-2.856199370E0
3.979272851E2,-2.939677437E0,-3.503427086E0,-2.328070374E0
3.979372301E2,-2.940879332E0,-3.315799291E0,-2.477721965E0
3.979471751E2,-3.338176585E0,-2.869560843E0,-2.621071134E0
3.979571201E2,-3.640323268E0,-2.728708434E0,-2.814837628E0
3.979670651E2,-3.688698453E0,-3.153070695E0,-3.227578256E0
3.979770101E2,-3.727215816E0,-3.702202013E0,-3.436562128E0
3.979869551E2,-2.844748768E0,-4.126025745E0,-2.999523981E0
3.979969001E2,-1.695419474E0,-4.517227276E0,-2.229843875E0
3.980068451E2,-1.205932534E0,-4.760639262E0,-1.425941185E0
3.980167901E2,-1.339022617E0,-4.986100296E0,-3.085458755E-1
3.980267351E2,-1.226605949E0,-5.160077181E0,8.834523046E-1
3.980366801E2,-1.537704134E0,-4.587863980E0,1.629189232E0
3.980466251E2,-2.009677933E0,-2.790531045E0,2.318370428E0
3.980565701E2,-1.896444994E0,-9.688082045E-1,3.161890050E0
3.980665151E2,-1.472529461E0,2.336143917E-1,3.699681278E0
3.980764601E2,-6.123115061E-1,9.139350092E-1,4.072876309E0
3.980864051E2,5.263690574E-1,1.118218598E0,4.268483214E0
3.980963491E2,1.691379633E0,7.951090622E-1,4.508127839E0
3.981062946E2,3.128128227E0,-2.474927580E-1,4.890457975E0
3.981162396E2,4.717948156E0,-1.771080691E0,5.251990734E0
3.981261846E2,6.242914862E0,-3.377963964E0,5.454514895E0
3.981361296E2,8.369347220E0,-4.822082389E0,5.768149018E0
3.981460746E2,9.926525652E0,-5.846380085E0,5.737525980E0
3.981560196E2,8.995318553E0,-5.738493694E0,4.560907146E0
3.981659646E2,7.485285051E0,-3.840706764E0,2.434139597E0
3.981759096E2,6.095335232E0,-1.015666621E0,2.264861973E-1
3.981858546E2,4.279877975E0,1.154606990E0,-1.227889998E0
3.981957996E2,2.519035467E0,2.154700137E0,-1.954984248E0
3.982057446E2,7.639872569E-1,2.470317051E0,-2.532044937E0
3.982156896E2,-1.708616640E0,1.631632783E0,-3.492859998E0
3.982256346E2,-3.796959651E0,5.395529938E-1,-4.379558676E0
3.982355796E2,-4.955041056E0,2.560361248E-1,-4.289124470E0
3.982455246E2,-5.124077044E0,7.337846339E-1,-2.947851552E0
3.982554696E2,-5.162723047E0,1.527699110E0,-1.319475083E0
3.982654146E2,-5.348867987E0,2.380935343E0,-5.277229071E-1
3.982753596E2,-5.345148574E0,3.144687542E0,7.379443431E-1
3.982853046E2,-4.635006279E0,4.162017696E0,2.037635372E0
3.982952496E2,-2.959049262E0,5.301800240E0,2.143820808E0
3.983051946E2,-1.570470762E0,6.386241812E0,1.826713439E0
3.983151396E2,-6.149828066E-1,7.285380442E0,1.487831039E0
3.983250846E2,3.820000604E-2,7.980865813E0,1.158527548E0
3.983350296E2,6.917390603E-1,8.568185297E0,8.135207748E-1
3.983449736E2,1.263682413E0,8.794280169E0,7.481749970E-2
3.983549186E2,1.921956542E0,8.379902614E0,-1.137786305E0
3.983648636E2,2.435934692E0,7.293696352E0,-2.521241037E0
3.983748086E2,2.495554803E0,5.728273931E0,-3.715067056E0
3.983847536E2,1.972870149E0,3.779388183E0,-4.500344610E0
3.983946986E2,9.370008132E-1,1.668624024E0,-4.794908624E0
3.984046436E2,-2.847218339E-1,-4.544315672E-1,-4.637644250E0
3.984145886E2,-8.429106349E-1,-2.521612335E0,-3.955543156E0
3.984245336E2,-5.223409105E-2,-4.049288056E0,-1.955931058E0
3.984344786E2,2.105275816E0,-5.506860339E0,2.121896088E0
3.984444236E2,3.775388687E0,-8.092848179E0,5.933135809E0
3.984543686E2,1.824587830E0,-9.151993527E0,5.011650875E0
3.984643136E2,2.149845596E-1,-7.128318967E0,-6.084542076E-1
3.984742586E2,1.083375698E0,-4.227205380E0,-4.999126139E0
3.984842036E2,1.566044858E0,-1.659904071E0,-7.464991704E0
3.984941486E2,1.299020645E0,-3.672636151E-1,-8.744888738E0
3.985040936E2,1.461716547E-3,-2.298990709E-1,-8.556708966E0
3.985140386E2,-1.437064344E0,-1.217631204E0,-7.270671186E0
3.985239836E2,-1.349809122E0,-3.147105365E0,-4.740464029E0
3.985339286E2,-3.377043412E-2,-5.090781829E0,-1.213551017E0
3.985438736E2,1.675599021E0,-6.920896009E0,3.405644099E0
3.985538186E2,3.505811580E0,-6.920050501E0,7.195907518E0
3.985637636E2,3.488737126E0,-5.229825109E0,7.621957870E0
3.985737086E2,2.268182314E0,-3.915060543E0,5.702290074E0
3.985836536E2,1.720567764E0,-2.327991144E0,3.732461354E0
3.985935986E2,1.233064345E0,2.071411228E-1,1.874418533E0
3.986035436E2,1.145613242E0,2.119719754E0,1.154284955E0
3.986134876E2,9.987246063E-1,3.006827738E0,2.937968588E0
3.986234326E2,5.843738021E-1,3.441352460E0,5.807834655E0
3.986333776E2,-2.887018874E-2,3.491740841E0,7.627315089E0
3.986433226E2,-1.178098252E0,2.953077793E0,7.914936118E0
3.986532676E2,-2.456581357E0,2.363950936E0,7.600158280E0
3.986632126E2,-3.831274620E0,1.664380115E0,6.976641608E0
3.986731576E2,-4.710242403E0,7.123230135E-1,5.939052022E0
3.986831026E2,-4.174731005E0,-7.987594789E-1,4.516430300E0
3.986930476E2,-2.262021249E0,-2.490982865E0,2.869907582E0
3.987029926E2,-8.808112635E-1,-3.472088349E0,1.183658296E0
3.987129376E2,-2.984049033E-1,-3.555934498E0,-6.030893507E-1
3.987228826E2,-4.714489382E-1,-2.651909934E0,-1.601245973E0
3.987328276E2,-4.132286870E-1,-1.194842266E0,-2.117377360E0
3.987427726E2,1.148287173E-2,1.441572547E-1,-2.100916278E0
3.987527176E2,3.825837587E-1,1.407635307E0,-1.802151625E0
3.987626626E2,9.795189149E-1,2.906827487E0,-1.415741302E0
3.987726076E2,1.852448205E0,4.170856932E0,-1.085305863E0
3.987825526E2,2.879410477E0,5.091199320E0,-6.338802767E-1
3.987924976E2,3.008597690E0,5.560778684E0,-6.821064303E-1
3.988024426E2,2.651533958E0,5.568124541E0,-1.323390963E0
3.988123876E2,2.102627612E0,5.409807084E0,-1.811566812E0
3.988223326E2,1.799473454E0,5.042822966E0,-2.357930058E0
3.988322776E2,1.633885423E0,4.608347361E0,-2.415480693E0
3.988422226E2,1.065252399E0,3.559491359E0,-1.781603778E0
3.988521676E2,1.817802867E-1,2.677559915E0,-9.919666868E-1
3.988621126E2,-9.507014242E-1,1.845972998E0,-3.128605360E-1
3.988720576E2,-2.047718603E0,1.241897734E0,-4.893081620E-2
3.988820016E2,-2.396668885E0,7.229509127E-1,-4.657574777E-1
3.988919466E2,-2.629853360E0,-2.333389878E-2,-9.692578554E-1
3.989018916E2,-3.068103635E0,-7.691263747E-1,-1.710525317E0
3.989118366E2,-3.497329902E0,-1.388555843E0,-2.705095038E0
3.989217816E2,-3.701977772E0,-1.887750185E0,-3.371002854E0
3.989317266E2,-3.961662852E0,-2.308569033E0,-3.536797730E0
3.989416716E2,-4.000608524E0,-2.494993470E0,-3.152411129E0
3.989516166E2,-4.213838937E0,-2.582646157E0,-2.645061091E0
3.989615616E2,-4.417900039E0,-2.583149602E0,-2.139717232E0
3.989715066E2,-4.122194941E0,-2.627333502E0,-2.073212317E0
3.989814516E2,-3.745743596E0,-2.778564718E0,-2.639665280E0
3.989913966E2,-3.801394471E0,-2.993015445E0,-3.414585661E0
3.990013416E2,-3.827837335E0,-3.369917611E0,-3.649988716E0
3.990112866E2,-3.085258196E0,-3.880096532E0,-2.756721275E0
3.990212316E2,-2.280090023E0,-4.340456591E0,-1.469503088E0
3.990311766E2,-2.214572117E0,-4.664334451E0,-3.552448095E-1
3.990411216E2,-1.891295644E0,-4.707645362E0,5.601194054E-1
3.990510666E2,-1.358458908E0,-4.904980119E0,1.443632521E0
3.990610116E2,-1.574340887E0,-4.643599640E0,2.100743347E0
3.990709566E2,-1.856913723E0,-3.233147144E0,2.788519603E0
3.990809016E2,-1.603282412E0,-1.635548664E0,3.474127273E0
3.990908466E2,-6.738487731E-1,-2.593859947E-1,3.548812004E0
3.991007908E2,6.101621793E-1,6.206831110E-1,3.286789500E0
3.991107358E2,1.804024781E0,8.387825006E-1,3.171395284E0
3.991206808E2,3.038703542E0,3.139481181E-1,3.491866556E0
3.991306258E2,4.668619291E0,-9.386079204E-1,3.977774854E0
3.991405708E2,6.019248923E0,-2.582805201E0,4.461908523E0
3.991505158E2,7.274802829E0,-3.872812656E0,4.938339654E0
3.991604598E2,9.083376451E0,-4.757046148E0,5.340087224E0
3.991704048E2,9.911049242E0,-5.288183244E0,5.179266574E0
3.991803498E2,8.802841662E0,-4.495504870E0,3.877246014E0
3.991902948E2,7.359550619E0,-2.309481783E0,1.800033617E0
3.992002398E2,5.911044443E0,-1.854923916E-1,-7.474641949E-3
3.992101848E2,3.522255120E0,1.224732648E0,-1.039432118E0
3.992201298E2,1.313362696E0,1.898393871E0,-1.917271022E0
3.992300748E2,-1.182139775E0,1.377612779E0,-3.289176334E0
3.992400198E2,-3.139794299E0,4.882091779E-1,-4.224380590E0
3.992499648E2,-4.619135766E0,-9.360281289E-2,-4.121812241E0
3.992599098E2,-5.442990618E0,8.210484803E-2,-2.944929698E0
3.992698548E2,-5.787962893E0,6.237762880E-1,-1.223194245E0
3.992797998E2,-5.782205724E0,1.280080052E0,3.167927885E-1
3.992897448E2,-5.448816783E0,2.145988955E0,1.368354882E0
3.992996898E2,-4.364006545E0,3.668903874E0,1.412490835E0
3.993096348E2,-2.814294714E0,5.186264521E0,1.217868601E0
3.993195798E2,-1.785914200E0,6.457357403E0,1.050920069E0
3.993295248E2,-9.861332121E-1,7.407928727E0,9.508192456E-1
3.993394698E2,-2.353281375E-1,8.071861353E0,1.021371677E0
3.993494148E2,3.714548262E-1,8.666317948E0,1.199842732E0
3.993593598E2,9.860663346E-1,9.139064164E0,1.216813763E0
3.993693048E2,1.463108719E0,9.282257212E0,3.874646123E-1
3.993792498E2,1.930115893E0,8.727143024E0,-1.365288602E0
3.993891948E2,1.991303497E0,6.974543043E0,-3.028124467E0
3.993991398E2,9.624071114E-1,4.643865688E0,-4.106476164E0
3.994090848E2,1.629503520E-1,2.649785641E0,-4.815269798E0
3.994190298E2,-6.017962389E-1,9.043888450E-2,-5.139708406E0
3.994289748E2,-1.211256716E0,-2.684192412E0,-4.958545293E0
3.994389198E2,-1.351351471E0,-4.986875052E0,-4.118561189E0
3.994488648E2,-3.665351252E-1,-6.109657987E0,-1.840201796E0
3.994588098E2,1.777058592E0,-6.719822541E0,2.324557074E0
3.994687538E2,3.176844597E0,-7.712809567E0,5.710238779E0
3.994786988E2,2.071412398E0,-7.127392768E0,4.314946944E0
3.994886438E2,8.773112664E-1,-4.288995246E0,-7.266147780E-1
3.994985888E2,1.233866583E0,-1.730584044E0,-4.400326817E0
3.995085338E2,1.569174288E0,-1.992912358E-1,-6.841600163E0
3.995184788E2,1.271475289E0,1.566106546E-1,-8.379241294E0
3.995284238E2,6.870034003E-1,-7.568097997E-1,-8.454036537E0
3.995383688E2,-1.534061611E-1,-2.804722238E0,-6.770827804E0
3.995483138E2,-8.050783456E-1,-4.702316794E0,-3.787484822E0
3.995582588E2,1.391572275E-1,-6.347470095E0,-1.642307460E-1
3.995682038E2,2.419713200E0,-7.170655732E0,4.538656737E0
3.995781488E2,4.264508569E0,-6.158085796E0,8.319783297E0
3.995880938E2,3.488179302E0,-4.728259721E0,7.986911834E0
3.995980388E2,1.007133487E0,-3.203966614E0,4.941207129E0
3.996079838E2,-1.649634752E-2,-5.594475603E-1,2.359620342E0
3.996179288E2,-4.319714617E-2,1.937771945E0,1.334370718E0
3.996278738E2,9.287242256E-3,3.125238533E0,2.247548075E0
3.996378188E2,-2.923019450E-2,3.540738754E0,4.506092423E0
3.996477638E2,-4.441508465E-2,3.548695645E0,6.786956763E0
3.996577088E2,-6.191811074E-1,3.282225748E0,7.570486000E0
3.996676538E2,-1.684951350E0,2.878598299E0,7.274731493E0
3.996775988E2,-3.152388032E0,2.253040364E0,6.782386580E0
3.996875438E2,-4.370299903E0,1.268459880E0,6.023952423E0
3.996974888E2,-4.440533734E0,-4.891827393E-1,4.757485274E0
3.997074338E2,-2.383252156E0,-2.808813534E0,3.252959849E0
3.997173788E2,-7.677800533E-1,-4.344981751E0,1.674326667E0
3.997273238E2,-7.586590547E-2,-4.244993194E0,-4.033385968E-1
3.997372688E2,-2.524693964E-1,-3.028842505E0,-1.952199950E0
3.997472138E2,-6.780109674E-1,-1.584539309E0,-2.285445049E0
3.997571588E2,-1.557154641E-1,-1.105550605E-1,-1.950805389E0
3.997671038E2,3.516333499E-1,1.234391078E0,-1.411718418E0
3.997770478E2,9.422760250E-1,2.520437045E0,-1.039844858E0
3.997869928E2,1.916960097E0,3.932121549E0,-8.931733737E-1
3.997969378E2,3.212753810E0,5.236019064E0,-8.721319489E-1
3.998068828E2,3.588066117E0,5.868420580E0,-1.115094942E0
3.998168278E2,3.153056077E0,5.857500320E0,-1.714584308E0
3.998267728E2,2.772461979E0,5.541309795E0,-2.623623444E0
3.998367178E2,2.270543566E0,5.337719686E0,-3.391346487E0
3.998466628E2,1.970470598E0,4.648726478E0,-2.834454744E0
3.998566078E2,1.875633730E0,3.336103747E0,-1.677875488E0
3.998665528E2,1.083349677E0,2.195270458E0,-4.526662928E-1
3.998764978E2,-1.673280344E-1,1.606989693E0,6.452621743E-1
3.998864428E2,-1.312148083E0,1.509320726E0,1.330302957E0
3.998963878E2,-2.035676847E0,1.296603114E0,1.212409202E0
3.999063328E2,-2.838187899E0,6.778583550E-1,4.668976848E-1
3.999162778E2,-3.686978202E0,-7.149209315E-1,-9.267338334E-1
3.999262228E2,-4.138568899E0,-2.092061255E0,-3.261258218E0
3.999361678E2,-4.255840949E0,-3.037575907E0,-5.323908563E0
3.999461128E2,-4.346598214E0,-3.517743409E0,-5.743687191E0
3.999560578E2,-4.199894789E0,-3.474000973E0,-4.547692731E0
3.999660028E2,-3.856487229E0,-3.036306476E0,-3.320248145E0
3.999759478E2,-4.073845192E0,-2.735036291E0,-2.544528158E0
3.999858928E2,-4.407493457E0,-2.438784186E0,-1.969431109E0
3.999958378E2,-4.452550347E0,-2.461840342E0,-1.830791580E0
4.000057828E2,-4.498939232E0,-2.783884515E0,-2.122290483E0
4.000157278E2,-4.458716235E0,-3.306181206E0,-2.476540827E0
4.000256728E2,-3.734228090E0,-3.954757290E0,-2.421441929E0
4.000356178E2,-2.955531285E0,-4.556093134E0,-1.602827645E0
4.000455628E2,-2.889967918E0,-4.966791621E0,-5.573478252E-1
4.000555078E2,-2.621409688E0,-5.130363970E0,6.069437622E-1
4.000654528E2,-1.834683194E0,-5.084311300E0,1.504430554E0
4.000753978E2,-1.423407879E0,-3.872626714E0,1.823766443E0
4.000853428E2,-1.008949632E0,-2.149755732E0,2.318536196E0
4.000952878E2,-4.804396901E-1,-6.654078788E-1,2.876274031E0
4.001052331E2,4.775876010E-1,3.389876497E-1,3.306616824E0
4.001151771E2,1.782924372E0,5.887175524E-1,3.487501025E0
4.001251221E2,2.916240627E0,8.313103437E-2,3.779943668E0
4.001350671E2,4.416882623E0,-8.482742858E-1,4.348920436E0
4.001450121E2,6.156124055E0,-2.249202837E0,4.910214547E0
4.001549571E2,7.329561419E0,-3.668232028E0,5.248451414E0
4.001649021E2,8.894243583E0,-4.798891747E0,5.439678755E0
4.001748471E2,1.030211453E1,-5.262312239E0,5.347095112E0
4.001847921E2,1.015775496E1,-4.706502231E0,4.211101563E0
4.001947371E2,8.887732708E0,-2.801071236E0,2.259591585E0
4.002046821E2,7.457855178E0,-5.132130414E-1,2.710387646E-1
4.002146271E2,4.928893477E0,9.394937736E-1,-1.100514983E0
4.002245721E2,2.256129887E0,1.686704784E0,-1.611076312E0
4.002345171E2,1.856322314E-1,1.897906213E0,-2.146943367E0
4.002444621E2,-1.956303672E0,1.350240793E0,-3.238770996E0
4.002544071E2,-3.838316422E0,3.641072881E-1,-4.298780562E0
4.002643521E2,-5.065331823E0,-3.830844265E-1,-4.408324054E0
4.002742971E2,-5.391226972E0,-5.869376600E-2,-3.643546838E0
4.002842421E2,-5.693469549E0,1.143861562E0,-2.517195933E0
4.002941871E2,-5.830368070E0,2.339539395E0,-6.867665881E-1
4.003041321E2,-5.242027663E0,3.422063665E0,8.929423356E-1
4.003140771E2,-4.057794878E0,4.619736568E0,1.949999642E0
4.003240221E2,-2.375998539E0,5.766271477E0,2.336538019E0
4.003339671E2,-1.105998502E0,6.793264155E0,2.329534224E0
4.003439121E2,-4.551297247E-1,7.757385816E0,2.186838773E0
4.003538571E2,5.184726119E-3,8.357433518E0,1.905960753E0
4.003638021E2,4.557527456E-1,8.772685232E0,1.429999738E0
4.003737471E2,8.751822221E-1,8.866697935E0,4.225748034E-1
4.003836921E2,1.406088719E0,8.655498844E0,-1.122064312E0
4.003936371E2,2.076279766E0,7.923688231E0,-2.787557151E0
4.004035821E2,2.427005847E0,6.515220280E0,-4.070283068E0
4.004135271E2,2.014922593E0,4.206134353E0,-5.022070613E0
4.004234721E2,9.622913365E-1,1.384746382E0,-5.287065257E0
4.004334171E2,-4.690762842E-1,-1.531248955E0,-4.932128742E0
4.004433621E2,-2.063947988E0,-4.134348671E0,-4.756585972E0
4.004533071E2,-2.489574856E0,-5.835419480E0,-3.942340143E0
4.004632521E2,-8.552082065E-1,-6.889267834E0,-6.679006199E-1
4.004731971E2,1.799157558E0,-9.014231372E0,3.288471744E0
4.004831421E2,1.904485500E0,-9.823452104E0,3.954153857E0
4.004930871E2,4.342453708E-1,-7.007396793E0,3.166430998E-1
4.005030311E2,9.995470172E-1,-2.925107052E0,-3.015607917E0
4.005129761E2,1.700905917E0,1.579134142E-1,-4.797683712E0
4.005229211E2,1.128802862E0,1.742817589E0,-6.269885144E0
4.005328661E2,6.955890863E-1,1.907610837E0,-7.196239640E0
4.005428111E2,4.989772640E-1,5.116208446E-1,-6.599450591E0
4.005527561E2,9.304569018E-1,-2.056307870E0,-4.121342125E0
4.005627011E2,1.421011836E0,-4.548831477E0,-6.373606125E-1
4.005726461E2,2.928577082E0,-6.405358699E0,3.319725112E0
4.005825911E2,4.811347193E0,-6.489376756E0,7.191175951E0
4.005925361E2,4.991996044E0,-5.717080606E0,7.990565175E0
4.006024811E2,2.805239424E0,-5.591418679E0,5.725866047E0
4.006124261E2,1.321779763E0,-4.568681604E0,3.214914941E0
4.006223711E2,1.038228907E0,-1.484180623E0,1.414357266E0
4.006323161E2,5.731949490E-1,1.164795763E0,7.818031383E-1
4.006422611E2,2.533781999E-1,2.486888645E0,2.075603682E0
4.006522061E2,-1.520385705E-2,3.456321917E0,4.956282420E0
4.006621511E2,-3.621725176E-1,4.352877247E0,7.265944297E0
4.006720961E2,-1.655111986E0,4.353738542E0,7.782531767E0
4.006820411E2,-2.958435597E0,3.786463898E0,7.354947106E0
4.006919861E2,-4.443234270E0,2.812349346E0,6.970345327E0
4.007019311E2,-5.329152930E0,1.628071244E0,6.226622765E0
4.007118761E2,-4.360865420E0,-9.016523480E-2,4.820045804E0
4.007218211E2,-1.626867887E0,-1.962068295E0,3.090702538E0
4.007317661E2,-2.725200836E-1,-3.521658704E0,1.521749568E0
4.007417111E2,1.173941101E-1,-4.422441571E0,-2.044572508E-1
4.007516561E2,-3.040213732E-1,-4.416643472E0,-1.857962129E0
4.007616011E2,-3.101837172E-1,-2.890614912E0,-2.349196656E0
4.007715461E2,6.969153079E-1,-3.055129248E-1,-1.851883948E0
4.007814911E2,1.054244065E0,1.692996973E0,-1.236401936E0
4.007914361E2,1.480928694E0,3.305053278E0,-6.251492143E-1
4.008013811E2,2.693414348E0,4.635313550E0,-2.953071946E-1
4.008113261E2,3.248322130E0,5.401865396E0,-2.812125544E-1
4.008212711E2,3.102675005E0,5.666819109E0,-8.993497145E-1
4.008312161E2,2.889847757E0,5.753425729E0,-1.883937215E0
4.008411611E2,2.367563784E0,5.575373919E0,-2.520413656E0
4.008511061E2,1.858018847E0,5.023165796E0,-2.848890935E0
4.008610511E2,1.489135992E0,4.521573511E0,-2.451593682E0
4.008709961E2,9.498252189E-1,3.809404864E0,-1.469935490E0
4.008809411E2,1.303287176E-1,2.864229936E0,-4.391701882E-1
4.008908861E2,-8.548077453E-1,2.125909032E0,3.902145213E-1
4.009008311E2,-1.903266210E0,1.473111259E0,5.719237643E-1
4.009107751E2,-2.693588887E0,7.682750201E-1,3.972481370E-2
4.009207201E2,-3.237855906E0,-2.618225294E-1,-8.367733973E-1
4.009306651E2,-3.776067549E0,-1.360412609E0,-2.272702212E0
4.009406101E2,-4.215803894E0,-2.495546617E0,-3.967546905E0
4.009505551E2,-4.726668401E0,-3.416284277E0,-4.879040701E0
4.009605001E2,-4.990899691E0,-3.773205337E0,-4.582995588E0
4.009704451E2,-4.530087934E0,-3.976351057E0,-3.705517969E0
4.009803901E2,-3.977391277E0,-3.841286808E0,-2.963310421E0
4.009903351E2,-3.628693741E0,-3.274044909E0,-2.638590562E0
4.010002801E2,-3.163452426E0,-2.649299737E0,-2.510607875E0
4.010102251E2,-2.923823588E0,-2.411992829E0,-2.635329570E0
4.010201701E2,-3.324459602E0,-2.610009372E0,-2.840926443E0
4.010301151E2,-3.445265417E0,-3.144798639E0,-2.324852943E0
4.010400601E2,-2.876649422E0,-3.915906635E0,-1.300449412E0
4.010500051E2,-2.323072466E0,-4.473700018E0,-6.651912394E-1
4.010599501E2,-2.458405103E0,-4.605158290E0,-1.637916201E-1
4.010698951E2,-2.159745261E0,-4.437037976E0,4.328496404E-1
4.010798401E2,-1.745704359E0,-4.105730059E0,8.277628380E-1
