"Time (s)","Acceleration x (m/s^2)","Acceleration y (m/s^2)","Acceleration z (m/s^2)"
1.747210095E1,-2.636890650E0,-2.811566591E0,-3.653541088E0
1.747462621E1,-2.701496840E0,-2.883351326E0,-3.646362543E0
1.747715147E1,-2.699103832E0,-2.996113062E0,-3.595814228E0
1.747967668E1,-2.749652386E0,-3.082254648E0,-3.488137245E0
1.748220189E1,-2.790330410E0,-3.125325441E0,-3.382853031E0
1.748472710E1,-2.838186741E0,-3.240479946E0,-3.342175007E0
1.748725231E1,-2.871686220E0,-3.348157167E0,-3.193521023E0
1.748977751E1,-2.919542789E0,-3.492025614E0,-3.114557743E0
1.749230272E1,-2.960220814E0,-3.573381424E0,-3.004188776E0
1.749482793E1,-3.015554667E0,-3.614059448E0,-2.915654421E0
1.749735314E1,-3.111267567E0,-3.709772348E0,-2.860619545E0
1.749987835E1,-3.151945591E0,-3.767499208E0,-2.839084148E0
1.750240356E1,-3.206980467E0,-3.827319860E0,-2.807977438E0
1.750492882E1,-3.293421268E0,-3.858426571E0,-2.819941521E0
1.750745408E1,-3.377170086E0,-3.856033802E0,-2.882154942E0
1.750997928E1,-3.436990738E0,-3.884747505E0,-2.922832966E0
1.751250449E1,-3.413062334E0,-3.877569199E0,-2.968296528E0
1.751502970E1,-3.453740358E0,-3.872783422E0,-3.085843801E0
1.751755491E1,-3.408276796E0,-3.887140274E0,-3.179163933E0
1.752008012E1,-3.417848110E0,-3.911068678E0,-3.217449188E0
1.752260533E1,-3.331706524E0,-3.896711588E0,-3.303590775E0
1.752513053E1,-3.283849955E0,-3.899104595E0,-3.370888948E0
1.752765574E1,-3.218944550E0,-3.889533281E0,-3.404388428E0
1.753018095E1,-3.147160053E0,-3.923032761E0,-3.411566973E0
1.753270616E1,-3.041875839E0,-3.915854216E0,-3.437887907E0
1.753523142E1,-2.967399120E0,-3.875176191E0,-3.454637766E0
1.753775673E1,-2.869293451E0,-3.891926050E0,-3.445066452E0
1.754028194E1,-2.739781857E0,-3.980460405E0,-3.471387386E0
1.754280715E1,-2.600998163E0,-3.990031719E0,-3.509672642E0
1.754533236E1,-2.522035122E0,-4.057330132E0,-3.449851990E0
1.754785756E1,-2.449951172E0,-4.157828331E0,-3.437887907E0
1.755038277E1,-2.308774710E0,-4.203291893E0,-3.480958700E0
1.755290798E1,-2.179263115E0,-4.251148701E0,-3.452244759E0
1.755543319E1,-2.033301115E0,-4.356731892E0,-3.449851990E0
1.755795840E1,-1.836790442E0,-4.426123619E0,-3.406781197E0
1.756048361E1,-1.668993831E0,-4.497908592E0,-3.416352510E0
1.756300882E1,-1.503889084E0,-4.569992065E0,-3.425923824E0
1.756553408E1,-1.367199063E0,-4.615455627E0,-3.421138287E0
1.756805934E1,-1.235593796E0,-4.692026138E0,-3.421138287E0
1.757058454E1,-1.058225870E0,-4.780560493E0,-3.435495138E0
1.757310975E1,-9.337990284E-1,-4.874179840E0,-3.421138287E0
1.757563496E1,-7.923234105E-1,-4.981856823E0,-3.473780155E0
1.757816017E1,-6.822535396E-1,-5.123332500E0,-3.483351469E0
1.758068538E1,-5.790630579E-1,-5.204688549E0,-3.519243956E0
1.758321059E1,-4.833501875E-1,-5.343472004E0,-3.555136204E0
1.758573579E1,-3.828516304E-1,-5.480162144E0,-3.595814228E0
1.758826100E1,-2.748754919E-1,-5.640780449E0,-3.605684519E0
1.759078621E1,-2.222333997E-1,-5.801099300E0,-3.660719633E0
1.759331142E1,-1.025922745E-1,-5.942574978E0,-3.679862022E0
1.759583668E1,-1.136590727E-2,-6.150750637E0,-3.694219112E0
1.759836199E1,6.281159073E-2,-6.289833546E0,-3.715754509E0
1.760088720E1,9.870393574E-2,-6.460022926E0,-3.708575964E0
1.760341241E1,1.322034448E-1,-6.601199627E0,-3.720540047E0
1.760593762E1,1.274178028E-1,-6.718746662E0,-3.756432533E0
1.760846283E1,1.298106313E-1,-6.862316132E0,-3.785146236E0
1.761098803E1,1.322034448E-1,-7.039684296E0,-3.751646757E0
1.761351324E1,7.238288224E-2,-7.171289444E0,-3.775574923E0
1.761603845E1,3.649054468E-2,-7.291229725E0,-3.830610037E0
1.761856366E1,5.383851007E-3,-7.415656567E0,-3.864109516E0
1.762108887E1,-5.682953820E-2,-7.504489899E0,-3.844966888E0
1.762361408E1,-1.815554202E-1,-7.607381344E0,-3.909872293E0
1.762613934E1,-2.365903407E-1,-7.741379261E0,-3.890729666E0
1.762866460E1,-3.227319419E-1,-7.849355698E0,-3.871587038E0
1.763118980E1,-4.378865361E-1,-7.971389771E0,-3.921836376E0
1.763371501E1,-5.168496966E-1,-8.115258217E0,-3.996013880E0
1.763624022E1,-6.391827464E-1,-8.246863365E0,-3.969692707E0
1.763876543E1,-7.731808424E-1,-8.362017632E0,-4.017549038E0
1.764129064E1,-8.715856671E-1,-8.512765884E0,-4.041477680E0
1.764381585E1,-1.017547846E0,-8.682954788E0,-3.986442566E0
1.764634106E1,-1.180558920E0,-8.828917503E0,-3.969692707E0
1.764886626E1,-1.333699465E0,-8.953642845E0,-3.885943890E0
1.765139147E1,-1.482353687E0,-9.011071205E0,-3.837788343E0
1.765391668E1,-1.633101463E0,-9.056534767E0,-3.756432533E0
1.765644194E1,-1.851147413E0,-9.102297783E0,-3.552743435E0
1.765896725E1,-1.990230203E0,-9.087641716E0,-3.368496180E0
1.766149246E1,-2.052443504E0,-9.051749229E0,-3.210270643E0
1.766401767E1,-2.152942181E0,-8.989535332E0,-3.054438114E0
1.766654288E1,-2.313560486E0,-8.843573570E0,-2.958725214E0
1.766906809E1,-2.481357098E0,-8.673383713E0,-2.937189817E0
1.767159329E1,-2.667997360E0,-8.503194809E0,-2.934797049E0
1.767411850E1,-2.672782898E0,-8.352446556E0,-2.886940479E0
1.767664371E1,-2.646461725E0,-8.191828728E0,-2.757428885E0
1.767916892E1,-2.670390129E0,-8.012067795E0,-2.551646233E0
1.768169413E1,-2.761616468E0,-7.796713352E0,-2.211267233E0
1.768421934E1,-2.766402006E0,-7.593024254E0,-2.091626167E0
1.768674460E1,-2.854936600E0,-7.480262756E0,-2.072483540E0
1.768926991E1,-2.862114906E0,-7.430013180E0,-1.995913148E0
1.769179512E1,-2.876471996E0,-7.324729443E0,-2.019841433E0
1.769432033E1,-2.874078989E0,-7.305586815E0,-2.089233160E0
1.769684553E1,-2.895614386E0,-7.327122211E0,-2.175374985E0
1.769937074E1,-2.967399120E0,-7.348657608E0,-2.218445778E0
1.770189595E1,-3.003291607E0,-7.319943428E0,-2.283350945E0
1.770442121E1,-3.029911757E0,-7.339086056E0,-2.410170555E0
1.770694642E1,-3.032304525E0,-7.317550659E0,-2.424527645E0
1.770947163E1,-3.044268608E0,-7.284051418E0,-2.460419893E0
1.771199684E1,-3.053839922E0,-7.312765121E0,-2.508276224E0
1.771452204E1,-3.037090063E0,-7.300800800E0,-2.542074919E0
1.771704725E1,-2.981756210E0,-7.312765121E0,-2.534896374E0
1.771957251E1,-2.931506872E0,-7.291229725E0,-2.618645191E0
1.772209772E1,-2.814258575E0,-7.425227642E0,-2.747857809E0
1.772462293E1,-2.711068153E0,-7.547560692E0,-2.939582586E0
1.772714814E1,-2.629712105E0,-7.595417500E0,-3.148057222E0
1.772967335E1,-2.555534601E0,-7.660023689E0,-3.334996462E0
1.773219856E1,-2.469093800E0,-7.806284904E0,-3.490530014E0
1.773472382E1,-2.414058924E0,-7.925925732E0,-3.665505171E0
1.773724902E1,-2.354238272E0,-8.007282257E0,-3.854538202E0
1.773977423E1,-2.342274189E0,-8.096115112E0,-4.012763500E0
1.774229944E1,-2.363809586E0,-8.167900085E0,-4.134797573E0
1.774482465E1,-2.392523527E0,-8.225327492E0,-4.245166302E0
1.774734986E1,-2.437987089E0,-8.342875481E0,-4.336093903E0
1.774987517E1,-2.519642353E0,-8.390731812E0,-4.371985912E0
1.775240038E1,-2.634497643E0,-8.445766449E0,-4.446462631E0
1.775492559E1,-2.775973320E0,-8.496015549E0,-4.477569580E0
1.775745079E1,-2.921935558E0,-8.543871880E0,-4.549354076E0
1.775997600E1,-3.053839922E0,-8.568099976E0,-4.532604218E0
1.776250121E1,-3.271586657E0,-8.623134613E0,-4.546961308E0
1.776502647E1,-3.561716557E0,-8.668598175E0,-4.575675011E0
1.776755168E1,-3.858725548E0,-8.673383713E0,-4.618745804E0
1.777007689E1,-4.191627026E0,-8.714061737E0,-4.630710125E0
1.777260210E1,-4.388137817E0,-8.742775917E0,-4.647459984E0
1.777512730E1,-4.618147850E0,-8.776275635E0,-4.676472664E0
1.777765251E1,-4.792823792E0,-8.814560890E0,-4.668995380E0
1.778017777E1,-4.953442097E0,-8.828917503E0,-4.712365150E0
1.778270298E1,-5.120939732E0,-8.853144646E0,-4.698008060E0
1.778522819E1,-5.193023205E0,-8.860322952E0,-4.769793034E0
1.778775340E1,-5.324628353E0,-8.898608208E0,-4.753043175E0
1.779027861E1,-5.343770981E0,-8.896215439E0,-4.705186844E0
1.779280382E1,-5.338985443E0,-8.920144081E0,-4.645066738E0
1.779532908E1,-5.336592674E0,-8.905786514E0,-4.530211449E0
1.779785428E1,-5.264808178E0,-8.862715721E0,-4.427320004E0
1.780037949E1,-5.204987526E0,-8.855537415E0,-4.336093903E0
1.780290470E1,-5.120939732E0,-8.855537415E0,-4.228416920E0
1.780542991E1,-5.041976452E0,-8.828917503E0,-4.084548473E0
1.780795512E1,-4.931906700E0,-8.783453941E0,-4.015156269E0
1.781048043E1,-4.802394867E0,-8.819346428E0,-3.907479286E0
1.781300564E1,-4.754538536E0,-8.869894028E0,-3.811467409E0
1.781553085E1,-4.733003139E0,-8.939286232E0,-3.756432533E0
1.781805606E1,-4.675575256E0,-9.066105843E0,-3.722932816E0
1.782058126E1,-4.654039860E0,-9.140582085E0,-3.612863064E0
1.782310647E1,-4.668396950E0,-9.248259544E0,-3.512065411E0
1.782563173E1,-4.764110088E0,-9.346364975E0,-3.418745279E0
1.782815694E1,-4.852644444E0,-9.392127991E0,-3.397209883E0
1.783068215E1,-4.955834866E0,-9.392127991E0,-3.452244759E0
1.783320736E1,-5.034798145E0,-9.353543282E0,-3.433102369E0
1.783573256E1,-5.049154758E0,-9.245866776E0,-3.445066452E0
1.783825777E1,-5.015655518E0,-9.032606125E0,-3.555136204E0
1.784078309E1,-4.919942379E0,-8.915358543E0,-3.667897940E0
1.784330829E1,-4.718646049E0,-8.893822670E0,-3.816252947E0
1.784583350E1,-4.507778645E0,-8.889037132E0,-3.897907972E0
1.784835871E1,-4.284946918E0,-8.946464539E0,-3.940979004E0
1.785088392E1,-4.057330132E0,-9.116654396E0,-3.996013880E0
1.785340913E1,-3.719642878E0,-9.384949684E0,-4.029513359E0
1.785593439E1,-3.334099293E0,-9.744172096E0,-3.972085476E0
1.785845960E1,-2.893221617E0,-1.025683403E1,-3.885943890E0
1.786098480E1,-2.437987089E0,-1.090349483E1,-3.794717550E0
1.786351001E1,-1.930110574E0,-1.168684483E1,-3.684647799E0
1.786603522E1,-1.549352646E0,-1.241994572E1,-3.535993576E0
1.786856043E1,-1.161416292E0,-1.317458248E1,-3.138485909E0
1.787108569E1,-7.133602500E-1,-1.394836140E1,-2.778964281E0
1.787361090E1,-2.868396044E-1,-1.477478218E1,-2.520240545E0
1.787613611E1,8.195417374E-2,-1.556770420E1,-2.309672117E0
1.787866132E1,4.845465720E-1,-1.637737465E1,-1.797009826E0
1.788118652E1,9.131609201E-1,-1.705514336E1,-8.482556343E-1
1.788371173E1,1.411466241E0,-1.759173203E1,4.645066857E-1
1.788623699E1,1.866700768E0,-1.796561241E1,1.832303882E0
1.788876220E1,2.223530531E0,-1.820997810E1,2.783151865E0
1.789128741E1,2.242672920E0,-1.843251038E1,3.166601658E0
1.789381262E1,1.799402595E0,-1.883271027E1,3.029911757E0
1.789633783E1,7.334001660E-1,-1.950090599E1,2.364108801E0
1.789886303E1,-6.391827464E-1,-2.062942123E1,1.185344458E0
1.790138835E1,-2.136192322E0,-2.218864441E1,-2.973082066E-1
1.790391356E1,-3.786641836E0,-2.411486626E1,-1.923829436E0
1.790643876E1,-5.597709656E0,-2.609582520E1,-3.617648840E0
1.790896397E1,-7.392027378E0,-2.788535690E1,-5.888437271E0
1.791148918E1,-9.154939651E0,-2.976342392E1,-9.577571869E0
1.791401439E1,-1.038873863E1,-3.131816101E1,-1.401386452E1
1.791653965E1,-1.021376324E1,-3.179463005E1,-1.739641953E1
1.791906486E1,-8.076972961E0,-3.081506920E1,-1.939203262E1
1.792159006E1,-4.378566265E0,-2.843151855E1,-2.020409775E1
1.792411527E1,-7.875377536E-1,-2.525743866E1,-1.872593117E1
1.792664048E1,1.904985905E0,-2.186531448E1,-1.512802315E1
1.792916569E1,3.493221998E0,-1.849263000E1,-1.094058323E1
1.793169095E1,4.252644062E0,-1.536162186E1,-6.053841114E0
1.793421616E1,4.702793598E0,-1.248694515E1,-1.849651933E0
1.793674137E1,5.067101002E0,-1.005314541E1,1.391426325E0
1.793926658E1,5.390431404E0,-7.997710705E0,3.506681681E0
1.794179178E1,5.536393166E0,-6.387938976E0,4.453042984E0
1.794431699E1,5.452644825E0,-5.305186749E0,4.579862595E0
1.794684225E1,5.253741264E0,-4.636991024E0,4.378566265E0
1.794936746E1,4.939982414E0,-4.260719776E0,4.206283092E0
1.795189267E1,4.631009102E0,-4.148257256E0,4.055236340E0
1.795441788E1,4.331607342E0,-4.210470676E0,3.926023722E0
1.795694309E1,3.940979004E0,-4.433301926E0,3.734298944E0
1.795946829E1,3.401995659E0,-4.838287354E0,3.437289715E0
1.796199361E1,2.719442844E0,-5.427519798E0,2.871985435E0
1.796451882E1,2.007877350E0,-6.210870266E0,1.971087694E0
1.796704402E1,1.198205948E0,-7.063612461E0,7.304090858E-1
1.796956923E1,3.454637825E-1,-7.952247143E0,-6.086742878E-1
1.797209444E1,-4.522434771E-1,-8.783453941E0,-1.770688772E0
1.797461965E1,-1.067797065E0,-9.633803368E0,-2.707179785E0
1.797714491E1,-1.209272742E0,-1.049162960E1,-3.210270643E0
1.797967012E1,-7.875377536E-1,-1.133480072E1,-3.248555899E0
1.798219533E1,-1.049850956E-1,-1.224975681E1,-3.013760090E0
1.798472053E1,7.046862841E-1,-1.317218971E1,-2.747857809E0
1.798724574E1,1.478465319E0,-1.398186111E1,-2.594717026E0
1.798977095E1,2.022234201E0,-1.469791317E1,-2.419741869E0
1.799229626E1,2.355434895E0,-1.531855106E1,-2.264208317E0
1.799482147E1,2.386541367E0,-1.579532146E1,-2.098804474E0
1.799734668E1,2.142174482E0,-1.628375626E1,-2.031805515E0
1.799987189E1,1.706082582E0,-1.666002846E1,-1.981257200E0
1.800239710E1,1.095314622E0,-1.693071556E1,-1.926222205E0
1.800492230E1,4.797609448E-1,-1.728515244E1,-1.883151412E0
1.800744756E1,-1.193420291E-1,-1.769492340E1,-1.830509305E0
1.800997277E1,-5.575276613E-1,-1.798475456E1,-1.780260086E0
1.801249798E1,-9.122636318E-1,-1.808525276E1,-1.777867198E0
1.801502319E1,-1.192523003E0,-1.805414581E1,-1.732403636E0
1.801754840E1,-1.288235903E0,-1.790788460E1,-1.662712693E0
1.802007361E1,-1.312164068E0,-1.766621017E1,-1.593320727E0
1.802259887E1,-1.194915771E0,-1.727318764E1,-1.600499272E0
1.802512408E1,-9.960124493E-1,-1.670549202E1,-1.540678620E0
1.802764928E1,-6.535396576E-1,-1.608036613E1,-1.495215058E0
1.803017449E1,-4.211367965E-1,-1.538315773E1,-1.392024517E0
1.803269970E1,-2.413759828E-1,-1.470748425E1,-1.178764224E0
1.803522491E1,-1.360917836E-1,-1.397707558E1,-1.042373419E0
1.803775017E1,-1.719841212E-1,-1.327747345E1,-8.793623447E-1
1.804027538E1,-2.653042078E-1,-1.253240871E1,-8.985049129E-1
1.804280059E1,-4.402793646E-1,-1.181396389E1,-1.066301584E0
1.804532579E1,-6.224330068E-1,-1.110479069E1,-1.403988719E0
1.804785100E1,-8.114659786E-1,-1.044138050E1,-1.818545222E0
1.805037621E1,-1.036690354E0,-9.890133858E0,-2.115554333E0
1.805290152E1,-1.264307618E0,-9.360722542E0,-2.326421738E0
1.805542673E1,-1.518245935E0,-8.886644363E0,-2.493919373E0
1.805795194E1,-1.748256087E0,-8.491230011E0,-2.642573595E0
1.806047715E1,-1.959123492E0,-8.093722343E0,-2.745464802E0
1.806300236E1,-2.234597206E0,-7.775177956E0,-2.829512835E0
1.806552756E1,-2.473879576E0,-7.465905666E0,-2.918047190E0
1.806805283E1,-2.713460922E0,-7.264908791E0,-3.028116941E0
1.807057803E1,-2.948256493E0,-7.101897717E0,-3.090629578E0
1.807310324E1,-3.173480988E0,-6.905386925E0,-3.095415115E0
1.807562845E1,-3.341277838E0,-6.711568356E0,-3.049652576E0
1.807815366E1,-3.456133127E0,-6.591628075E0,-2.985046148E0
1.808067887E1,-3.561716557E0,-6.476772785E0,-2.877369165E0
1.808320418E1,-3.659822226E0,-6.364010811E0,-2.776571512E0
1.808572939E1,-3.657429457E0,-6.301797390E0,-2.659323215E0
1.808825460E1,-3.647858143E0,-6.184549332E0,-2.539682150E0
1.809077980E1,-3.628715515E0,-6.055037498E0,-2.460419893E0
1.809330501E1,-3.559323788E0,-6.055037498E0,-2.352742910E0
1.809583022E1,-3.458526134E0,-6.031109333E0,-2.405385017E0
1.809835548E1,-3.405884027E0,-6.033502102E0,-2.422134638E0
1.810088069E1,-3.369991541E0,-6.043073654E0,-2.426920414E0
1.810340590E1,-3.273979664E0,-6.045466423E0,-2.436491728E0
1.810593111E1,-3.235694408E0,-6.143572330E0,-2.529811859E0
1.810845632E1,-3.279064417E0,-6.251548290E0,-2.630609512E0
1.811098152E1,-3.269193888E0,-6.407081604E0,-2.685644388E0
1.811350678E1,-3.259622574E0,-6.586842537E0,-2.745464802E0
1.811603199E1,-3.286242723E0,-6.749853611E0,-2.874976397E0
1.811855720E1,-3.336492062E0,-6.883851528E0,-2.989831924E0
1.812108241E1,-3.334099293E0,-7.010970116E0,-3.112164974E0
1.812360762E1,-3.317349434E0,-7.183253765E0,-3.224627733E0
1.812613283E1,-3.331706524E0,-7.260122776E0,-3.334996462E0
1.812865809E1,-3.317349434E0,-7.317550659E0,-3.459423304E0
1.813118329E1,-3.283849955E0,-7.384549618E0,-3.516851187E0
1.813370850E1,-3.197409153E0,-7.453941822E0,-3.552743435E0
1.813623371E1,-3.104089260E0,-7.458727360E0,-3.555136204E0
1.813875892E1,-2.962613583E0,-7.477869987E0,-3.648755312E0
1.814128413E1,-2.852543592E0,-7.504489899E0,-3.754039526E0
1.814380944E1,-2.732603550E0,-7.535596848E0,-3.840181351E0
1.814633465E1,-2.603390932E0,-7.526025295E0,-3.919443607E0
1.814885986E1,-2.517249346E0,-7.545167923E0,-3.998406649E0
1.815138506E1,-2.392523527E0,-7.593024254E0,-3.962514400E0
1.815391027E1,-2.172084808E0,-7.612166882E0,-3.921836376E0
1.815643548E1,-1.920539260E0,-7.657630444E0,-3.833002806E0
1.815896074E1,-1.674078584E0,-7.738986492E0,-3.718147278E0
1.816148595E1,-1.343270779E0,-7.832605839E0,-3.557528973E0
1.816401116E1,-9.649057388E-1,-7.892426491E0,-3.349353552E0
1.816653637E1,-6.559324861E-1,-7.988139153E0,-3.229413271E0
1.816906158E1,-3.517449200E-1,-8.074580193E0,-3.085843801E0
1.817158678E1,-8.105687052E-2,-8.124829292E0,-3.013760090E0
1.817411210E1,3.095714152E-1,-8.196614265E0,-2.958725214E0
1.817663730E1,6.233302951E-1,-8.263612747E0,-2.889333248E0
1.817916251E1,8.629116416E-1,-8.280363083E0,-2.872583628E0
1.818168772E1,1.119242787E0,-8.311768532E0,-2.863012314E0
1.818421293E1,1.392323732E0,-8.309375763E0,-2.891726255E0
1.818673814E1,1.555334687E0,-8.277970314E0,-2.992224693E0
1.818926340E1,1.732403636E0,-8.151150703E0,-3.150450230E0
1.819178861E1,1.840379715E0,-8.026424408E0,-3.397209883E0
1.819431382E1,1.878664851E0,-7.849355698E0,-3.809074640E0
1.819683902E1,1.821237087E0,-7.628916740E0,-4.199702740E0
1.819936423E1,1.842772484E0,-7.408477783E0,-4.729115009E0
1.820188944E1,1.801795483E0,-7.159325123E0,-5.292026520E0
1.820441470E1,1.641476393E0,-6.946064949E0,-5.850152493E0
1.820693991E1,1.421037555E0,-6.725925446E0,-6.381957054E0
1.820946512E1,1.222134113E0,-6.443273067E0,-6.920940399E0
1.821199033E1,9.035896659E-1,-6.158228397E0,-7.220342159E0
1.821451553E1,5.060819983E-1,-5.844170094E0,-7.404888630E0
1.821704079E1,9.870393574E-2,-5.520840168E0,-7.733004570E0
1.821956600E1,-3.661018610E-1,-5.259723186E0,-8.082655907E0
1.822209121E1,-8.715856671E-1,-5.000999451E0,-8.269595146E0
1.822461642E1,-1.489532113E0,-4.778167725E0,-8.283951759E0
1.822714163E1,-2.112264156E0,-4.548157692E0,-8.286344528E0
1.822966684E1,-2.715853691E0,-4.277469635E0,-8.178668022E0
1.823219204E1,-3.367598772E0,-4.121936321E0,-7.955836296E0
1.823471736E1,-3.999902248E0,-3.973282099E0,-7.603493214E0
1.823724257E1,-4.649254322E0,-3.832105398E0,-7.165307522E0
1.823976777E1,-5.243272781E0,-3.719343662E0,-6.621538639E0
1.824229298E1,-5.736792088E0,-3.621237993E0,-6.159125328E0
1.824481819E1,-6.290132523E0,-3.542274714E0,-5.783153057E0
1.824734345E1,-6.800402164E0,-3.262015581E0,-5.260919571E0
1.824986866E1,-7.030412197E0,-3.079861879E0,-4.523033142E0
1.825239387E1,-7.176374435E0,-2.940778971E0,-3.691826344E0
1.825491908E1,-7.197909832E0,-2.761317253E0,-2.750250578E0
1.825744428E1,-6.984649181E0,-2.638984203E0,-1.780260086E0
1.825996949E1,-6.654140472E0,-2.524128675E0,-7.692924738E-1
1.826249470E1,-6.292525291E0,-2.389831543E0,4.277170449E-2
1.826502001E1,-5.712863922E0,-2.334796667E0,6.969096065E-1
1.826754522E1,-5.058726311E0,-2.368296146E0,1.187737346E0
1.827007043E1,-4.380959034E0,-2.373081923E0,1.463211060E0
1.827259564E1,-3.865904093E0,-2.461915493E0,1.436890006E0
1.827512085E1,-3.398705482E0,-2.636591434E0,1.238285661E0
1.827764611E1,-2.969791889E0,-2.854637384E0,1.027418256E0
1.828017132E1,-2.493321180E0,-3.043969393E0,8.668000102E-1
1.828269652E1,-2.157727718E0,-3.233301640E0,7.256234884E-1
1.828522173E1,-2.040479422E0,-3.520739317E0,9.604191780E-1
1.828774694E1,-1.853540182E0,-3.872783422E0,1.587936878E0
1.829027215E1,-1.645065546E0,-4.287340164E0,1.942373753E0
1.829279736E1,-1.393520117E0,-4.699204445E0,1.971087694E0
1.829532262E1,-1.039083242E0,-5.185545921E0,1.928016901E0
1.829784783E1,-6.846463680E-1,-5.772385597E0,2.043171406E0
1.830037303E1,-3.251247704E-1,-6.486343861E0,2.146062851E0
1.830289824E1,1.256231871E-2,-7.207181931E0,1.987837434E0
1.830542345E1,4.603192508E-1,-8.009675026E0,1.810768485E0
1.830794871E1,8.389834166E-1,-8.802596092E0,1.688435435E0
1.831047392E1,1.186241865E0,-9.564411163E0,1.417747378E0
1.831299913E1,1.596012712E0,-1.031426239E1,9.170492887E-1
1.831552434E1,2.096710920E0,-1.100189972E1,3.421736360E-1
1.831804954E1,2.831905603E0,-1.185224915E1,-1.537388563E-1
1.832057475E1,3.538685560E0,-1.273849010E1,-4.746761918E-1
1.832309996E1,4.381856441E0,-1.357448292E1,-7.118647099E-1
1.832562527E1,5.248955727E0,-1.426690578E1,-8.721838593E-1
1.832815048E1,5.953342915E0,-1.480110359E1,-8.913264275E-1
1.833067569E1,6.406184196E0,-1.506939888E1,-8.506484628E-1
1.833320090E1,6.580860615E0,-1.503589916E1,-7.453642488E-1
1.833572611E1,6.377470493E0,-1.470509148E1,-5.871388316E-1
1.833825137E1,5.804688454E0,-1.423819160E1,-6.326025128E-1
1.834077658E1,5.093421936E0,-1.379731464E1,-9.538389444E-1
1.834330178E1,4.417748928E0,-1.323679543E1,-1.454237938E0
1.834582699E1,3.692125320E0,-1.272652626E1,-1.859223247E0
1.834835220E1,2.973381281E0,-1.221386433E1,-2.324028969E0
1.835087741E1,2.216351986E0,-1.175623703E1,-2.790928602E0
1.835340262E1,1.442572951E0,-1.126780224E1,-3.322733402E0
1.835592788E1,7.600203156E-1,-1.084606647E1,-3.897907972E0
1.835845309E1,2.593221664E-1,-1.048445129E1,-4.467998028E0
1.836097829E1,-4.486542568E-2,-1.011535835E1,-4.956732273E0
1.836350350E1,-1.695913076E-1,-9.837491989E0,-5.433202744E0
1.836602871E1,-1.360917836E-1,-9.564411163E0,-5.737390518E0
1.836855397E1,-4.486542568E-2,-9.284152031E0,-5.874080658E0
1.837107918E1,1.417747438E-1,-8.982357025E0,-5.883651733E0
1.837360439E1,3.311068416E-1,-8.788239479E0,-5.795117378E0
1.837612960E1,5.324030519E-1,-8.476873398E0,-5.589035511E0
1.837865480E1,7.456633449E-1,-8.148757935E0,-5.390131950E0
1.838118001E1,9.107680917E-1,-7.878069401E0,-5.162514687E0
1.838370522E1,1.049850941E0,-7.581060410E0,-4.762614250E0
1.838623053E1,1.157527924E0,-7.260122776E0,-4.214059830E0
1.838875574E1,1.140778184E0,-6.902994156E0,-3.629612923E0
1.839128095E1,9.849455953E-1,-6.591628075E0,-3.071486950E0
1.839380616E1,7.671987414E-1,-6.179763794E0,-2.647359133E0
