"Time (s)","X (m/s^2)","Y (m/s^2)","Z (m/s^2)"
3.910142250E0,5.088967438E0,-4.498295746E0,-6.694229279E0
3.920086250E0,5.113666077E0,-4.514761505E0,-6.883286133E0
3.930031250E0,5.054089966E0,-4.563260651E0,-7.135960693E0
3.939975250E0,5.048551483E0,-4.678820343E0,-7.312892761E0
3.949919250E0,5.044360199E0,-4.723876648E0,-7.445367279E0
3.959863250E0,5.015619965E0,-4.757706299E0,-7.469616852E0
3.969807250E0,5.052593079E0,-4.763544159E0,-7.373367004E0
3.979751250E0,5.098397827E0,-4.684957581E0,-7.277416534E0
3.989696250E0,5.129832458E0,-4.650828552E0,-7.168293457E0
3.999640250E0,5.177134094E0,-4.632865906E0,-7.053781586E0
4.009584250E0,5.188061371E0,-4.568499756E0,-6.963818665E0
4.019528250E0,5.217849426E0,-4.509223022E0,-6.867119751E0
4.029472250E0,5.250631256E0,-4.494703217E0,-6.885082397E0
4.039417250E0,5.200036469E0,-4.521946564E0,-6.937174072E0
4.049361250E0,5.188360748E0,-4.519701233E0,-6.934479675E0
4.059305250E0,5.162913666E0,-4.487518158E0,-6.960675201E0
4.069249250E0,5.173990631E0,-4.598138123E0,-6.971901855E0
4.079193250E0,5.153782654E0,-4.602179718E0,-6.958280182E0
4.089137250E0,5.153782654E0,-4.670587463E0,-6.908583527E0
4.099082250E0,5.162763977E0,-4.681365051E0,-6.853049011E0
4.109026250E0,5.195994873E0,-4.650379486E0,-6.861132202E0
4.118970250E0,5.165757751E0,-4.655319214E0,-6.811435547E0
4.128914250E0,5.136269073E0,-4.658612366E0,-6.795718231E0
4.138858250E0,5.081033936E0,-4.626279602E0,-6.794371033E0
4.148803250E0,5.032085724E0,-4.581971741E0,-6.804549866E0
4.158747250E0,4.981041870E0,-4.572241974E0,-6.823111267E0
4.168691250E0,4.943320312E0,-4.574337616E0,-6.859485626E0
4.178635250E0,4.904401245E0,-4.561314697E0,-6.920408936E0
4.188579250E0,4.888833618E0,-4.561614075E0,-7.018155670E0
4.198523250E0,4.870272217E0,-4.576133881E0,-7.114704895E0
4.208468250E0,4.867428131E0,-4.594395905E0,-7.181016998E0
4.218412250E0,4.858895874E0,-4.618795166E0,-7.245083771E0
4.228356250E0,4.803660736E0,-4.688849487E0,-7.292385406E0
4.238300250E0,4.734055481E0,-4.785847778E0,-7.325316925E0
4.248244250E0,4.715793457E0,-4.818330231E0,-7.388635254E0
4.258189250E0,4.796775055E0,-4.775818634E0,-7.417974243E0
4.268133250E0,4.818030853E0,-4.748724976E0,-7.373816071E0
4.278077250E0,4.901407471E0,-4.691394196E0,-7.260801086E0
4.288021250E0,4.913083191E0,-4.592449951E0,-7.117848358E0
4.297965250E0,4.894372101E0,-4.542304230E0,-6.973099365E0
4.307909250E0,4.926854553E0,-4.540058899E0,-6.838080139E0
4.317854250E0,4.921914825E0,-4.543052673E0,-6.808142395E0
4.327798250E0,4.944517822E0,-4.575235748E0,-6.798262939E0
4.337742250E0,4.964875488E0,-4.564158783E0,-6.840624847E0
4.347686250E0,4.923262024E0,-4.614753571E0,-6.976093140E0
4.357630250E0,4.964576111E0,-4.690196686E0,-7.060517578E0
4.367575250E0,4.987029419E0,-4.700525208E0,-7.137756958E0
4.377519250E0,4.974305878E0,-4.719086609E0,-7.214996338E0
4.387463250E0,4.936284943E0,-4.738995209E0,-7.208859100E0
4.397407250E0,4.911137238E0,-4.766987000E0,-7.159162445E0
4.407351250E0,4.897964630E0,-4.738396454E0,-7.126979370E0
4.417295250E0,4.849166107E0,-4.725523224E0,-7.102131042E0
4.427240250E0,4.848267975E0,-4.727469177E0,-7.068600769E0
4.437184250E0,4.874912567E0,-4.716841278E0,-7.068301392E0
4.447128250E0,4.894372101E0,-4.698878632E0,-7.115153961E0
4.457072250E0,4.919519806E0,-4.683909760E0,-7.128027191E0
4.467016250E0,4.964725800E0,-4.676575012E0,-7.100933533E0
4.476961250E0,4.948559418E0,-4.677024078E0,-7.106172638E0
4.486905250E0,4.955594788E0,-4.705015869E0,-7.073241119E0
4.496849250E0,5.003046112E0,-4.684358826E0,-7.036866760E0
4.506793250E0,5.018613739E0,-4.659211121E0,-7.058571625E0
4.516737250E0,5.044659576E0,-4.653223572E0,-7.041956177E0
4.526681250E0,5.060227203E0,-4.641697540E0,-7.046297150E0
4.536626250E0,5.030289459E0,-4.653223572E0,-7.056625671E0
4.546570250E0,5.103786621E0,-4.635410614E0,-7.035519562E0
4.556514250E0,5.115013275E0,-4.573140106E0,-7.057074738E0
4.566458250E0,5.098697205E0,-4.563709717E0,-7.070247345E0
4.576402250E0,5.090015259E0,-4.553081818E0,-7.032076721E0
4.586346250E0,5.091661835E0,-4.519701233E0,-7.033573608E0
4.596291250E0,5.009333038E0,-4.528981934E0,-7.009473724E0
4.606235250E0,5.075345764E0,-4.570745087E0,-6.947801971E0
4.616179250E0,5.093158722E0,-4.551285553E0,-7.028334503E0
4.626123250E0,5.029690704E0,-4.549788666E0,-7.134613495E0
4.636067250E0,5.026247864E0,-4.571643219E0,-7.150031433E0
4.646012667E0,5.012775879E0,-4.560715942E0,-7.147935791E0
4.655956667E0,5.009183350E0,-4.552782440E0,-7.141648865E0
4.665900667E0,4.993915100E0,-4.524940338E0,-7.156018982E0
4.675844667E0,4.987777863E0,-4.524191895E0,-7.156468048E0
4.685788667E0,4.976401520E0,-4.519401855E0,-7.151228943E0
4.695733667E0,4.968318329E0,-4.503834229E0,-7.159761200E0
4.705677667E0,4.953199768E0,-4.480183411E0,-7.161407776E0
4.715621667E0,4.945116577E0,-4.470902710E0,-7.150929565E0
4.725565667E0,4.943320312E0,-4.466561737E0,-7.143594818E0
4.735509667E0,4.928950195E0,-4.450395355E0,-7.158713379E0
4.745453667E0,4.931794281E0,-4.447102203E0,-7.157665558E0
4.755398667E0,4.941074982E0,-4.438420258E0,-7.164850616E0
4.765342667E0,4.957840118E0,-4.417014771E0,-7.160809021E0
4.775286667E0,4.960983582E0,-4.408332825E0,-7.163952484E0
4.785230667E0,4.971012726E0,-4.404889984E0,-7.154073029E0
4.795174667E0,4.971312103E0,-4.399201813E0,-7.147037659E0
4.805118667E0,4.987328796E0,-4.386927338E0,-7.146438904E0
4.815063667E0,5.018464050E0,-4.393962708E0,-7.128625946E0
4.825007667E0,5.008135529E0,-4.385580139E0,-7.138804779E0
4.834951667E0,5.008734283E0,-4.378245392E0,-7.136110382E0
4.844895667E0,5.000202026E0,-4.407434692E0,-7.167994080E0
4.854839667E0,5.008135529E0,-4.480033722E0,-7.150181122E0
4.864784667E0,5.012775879E0,-4.503684540E0,-7.129224701E0
4.874728667E0,5.000202026E0,-4.505480804E0,-7.152276764E0
4.884672667E0,5.015021210E0,-4.515509949E0,-7.132517853E0
4.894616667E0,5.027445374E0,-4.518952789E0,-7.126829681E0
4.904560667E0,5.024451599E0,-4.511618042E0,-7.147187347E0
4.914504667E0,5.038971405E0,-4.510719910E0,-7.150330811E0
4.924449667E0,5.046755219E0,-4.519551544E0,-7.145690460E0
4.934393667E0,5.044809265E0,-4.520150299E0,-7.114854584E0
4.944337667E0,5.043611755E0,-4.528233490E0,-7.073390808E0
4.954281667E0,5.032385101E0,-4.530329132E0,-7.057823181E0
4.964225667E0,5.028193817E0,-4.535418549E0,-7.059320068E0
4.974170667E0,5.006788330E0,-4.553081818E0,-7.052733765E0
4.984114667E0,4.982239380E0,-4.579576721E0,-7.071594543E0
4.994058667E0,4.971162415E0,-4.602628784E0,-7.095694427E0
5.004002667E0,4.968617706E0,-4.617298279E0,-7.113806763E0
5.013946667E0,4.975503387E0,-4.628524933E0,-7.120842133E0
5.023890667E0,4.974455566E0,-4.631967773E0,-7.131020966E0
5.033835667E0,4.985532532E0,-4.631518707E0,-7.137158203E0
5.043779667E0,5.000950470E0,-4.610113220E0,-7.133715363E0
5.053723667E0,4.984484711E0,-4.592300262E0,-7.125482483E0
5.063667667E0,4.985682220E0,-4.562212830E0,-7.120393066E0
5.073611667E0,4.989873505E0,-4.529730377E0,-7.126530304E0
5.083555667E0,4.988226929E0,-4.518653412E0,-7.129673767E0
5.093500667E0,5.006638641E0,-4.519401855E0,-7.127129059E0
5.103444667E0,5.021308136E0,-4.525239716E0,-7.132667542E0
5.113388667E0,5.006488953E0,-4.499044189E0,-7.148085480E0
5.123332667E0,5.008434906E0,-4.481530609E0,-7.154372406E0
5.133276667E0,5.020559692E0,-4.465663605E0,-7.135361938E0
5.143221667E0,5.018314362E0,-4.446503448E0,-7.141798553E0
5.153165667E0,5.009033661E0,-4.428690491E0,-7.152576141E0
5.163109667E0,5.009333038E0,-4.432283020E0,-7.148384857E0
5.173053667E0,5.010380859E0,-4.420307922E0,-7.153623962E0
5.182997667E0,5.012476501E0,-4.416865082E0,-7.163353729E0
5.192941667E0,5.014123077E0,-4.401447144E0,-7.164102173E0
5.202886667E0,5.016518097E0,-4.381388855E0,-7.182513885E0
5.212830667E0,5.013374634E0,-4.376898193E0,-7.193141785E0
5.222774667E0,5.014871521E0,-4.366419983E0,-7.198680267E0
5.232718667E0,5.018014984E0,-4.368216248E0,-7.185058594E0
5.242662667E0,5.014572144E0,-4.389472046E0,-7.179819489E0
5.252607667E0,5.021008759E0,-4.402794342E0,-7.163353729E0
5.262551667E0,5.031187592E0,-4.420008545E0,-7.144492950E0
5.272495667E0,5.024002533E0,-4.439019012E0,-7.151528320E0
5.282439667E0,5.026247864E0,-4.446503448E0,-7.145241394E0
5.292383667E0,5.026996307E0,-4.472549286E0,-7.134613495E0
5.302327667E0,5.025649109E0,-4.471800842E0,-7.121440887E0
5.312272667E0,5.009033661E0,-4.491260376E0,-7.130122833E0
5.322216667E0,5.001848602E0,-4.484674072E0,-7.098987579E0
5.332160667E0,5.009482727E0,-4.492906952E0,-7.092401276E0
5.342104667E0,4.974605255E0,-4.503385162E0,-7.110363922E0
5.352048667E0,4.967719574E0,-4.492906952E0,-7.129973145E0
5.361992667E0,4.952451324E0,-4.477788391E0,-7.166796570E0
5.371937667E0,4.941973114E0,-4.470753021E0,-7.200326843E0
5.381881667E0,4.950056305E0,-4.482877808E0,-7.202422485E0
5.391825667E0,4.956642609E0,-4.500840454E0,-7.210355988E0
5.401769667E0,4.970114594E0,-4.503834229E0,-7.190746765E0
5.411713667E0,4.970264282E0,-4.483027496E0,-7.194189606E0
5.421658667E0,4.964426422E0,-4.545148315E0,-7.149582367E0
5.431602667E0,5.017266541E0,-4.567901001E0,-7.112908630E0
5.441546667E0,4.992567902E0,-4.562063141E0,-7.124883728E0
5.451490667E0,4.985981598E0,-4.566254425E0,-7.141798553E0
5.461434667E0,4.998106384E0,-4.563260651E0,-7.107968903E0
5.471378667E0,4.985382843E0,-4.543052673E0,-7.115603027E0
5.481323667E0,4.987927551E0,-4.555027771E0,-7.100933533E0
5.491267667E0,4.992418213E0,-4.562512207E0,-7.083270264E0
5.501211667E0,4.970114594E0,-4.539310455E0,-7.106472015E0
5.511155667E0,4.972808990E0,-4.552932129E0,-7.123985596E0
5.521099667E0,4.962779846E0,-4.545148315E0,-7.125183105E0
5.531043667E0,4.959187317E0,-4.545896759E0,-7.137756958E0
5.540988667E0,4.954996033E0,-4.552483063E0,-7.150181122E0
5.550932667E0,4.959786072E0,-4.542453918E0,-7.160659332E0
5.560876667E0,4.955594788E0,-4.530927887E0,-7.161707153E0
5.570820667E0,4.950655060E0,-4.531077576E0,-7.163054352E0
5.580764667E0,4.954097900E0,-4.520449677E0,-7.159761200E0
5.590708667E0,4.948409729E0,-4.522245941E0,-7.150929565E0
5.600653667E0,4.940925293E0,-4.509821777E0,-7.145989838E0
5.610597667E0,4.945865021E0,-4.490960999E0,-7.167245636E0
5.620541667E0,4.949457550E0,-4.481081543E0,-7.173532562E0
5.630485667E0,4.960085449E0,-4.480183411E0,-7.184908905E0
5.640429667E0,4.960085449E0,-4.483326874E0,-7.175628204E0
5.650374500E0,4.945565643E0,-4.481530609E0,-7.182663574E0
5.660318500E0,4.950205994E0,-4.486320648E0,-7.167844391E0
5.670262500E0,4.963378601E0,-4.481530609E0,-7.156318359E0
5.680206500E0,4.975802765E0,-4.485721893E0,-7.159611511E0
5.690150500E0,4.973108368E0,-4.487368469E0,-7.144642639E0
5.700094500E0,4.983287201E0,-4.486021271E0,-7.137457581E0
5.710039500E0,4.981790314E0,-4.496798859E0,-7.130122833E0
5.719983500E0,4.985981598E0,-4.489164734E0,-7.125033417E0
5.729927500E0,4.995411987E0,-4.507426758E0,-7.130871277E0
5.739871500E0,5.002447357E0,-4.506079559E0,-7.122638397E0
5.749815500E0,5.007536774E0,-4.507127380E0,-7.124734039E0
5.759759500E0,5.012177124E0,-4.523443451E0,-7.121889954E0
5.769704500E0,5.003195801E0,-4.527634735E0,-7.116351471E0
5.779648500E0,4.993915100E0,-4.525838470E0,-7.112309875E0
5.789592500E0,4.992418213E0,-4.526287537E0,-7.127278748E0
5.799536500E0,4.985682220E0,-4.529281311E0,-7.125183105E0
5.809480500E0,4.991071014E0,-4.525539093E0,-7.130122833E0
5.819424500E0,4.994813232E0,-4.518054657E0,-7.125931549E0
5.829369500E0,4.996310120E0,-4.522844696E0,-7.125931549E0
5.839313500E0,4.999154205E0,-4.521347809E0,-7.114704895E0
5.849257500E0,5.014871521E0,-4.520000610E0,-7.104825439E0
5.859201500E0,5.006788330E0,-4.511917419E0,-7.112010498E0
5.869145500E0,5.012925568E0,-4.517605591E0,-7.125033417E0
5.879090500E0,5.009782104E0,-4.507875824E0,-7.115752716E0
5.889034500E0,5.009632416E0,-4.499942322E0,-7.134463806E0
5.898978500E0,5.009632416E0,-4.485272827E0,-7.135212250E0
5.908922500E0,5.000950470E0,-4.483027496E0,-7.130272522E0
5.918866500E0,5.008135529E0,-4.478536835E0,-7.134463806E0
5.928810500E0,5.006788330E0,-4.485123138E0,-7.137008514E0
5.938755500E0,5.013973389E0,-4.492008820E0,-7.130272522E0
5.948699500E0,5.021906891E0,-4.500092010E0,-7.126380615E0
5.958643500E0,5.005890198E0,-4.506528625E0,-7.123985596E0
5.968587500E0,5.003345490E0,-4.519102478E0,-7.108717346E0
5.978531500E0,5.003046112E0,-4.506828003E0,-7.113956451E0
5.988475500E0,4.985981598E0,-4.498595123E0,-7.113357697E0
5.998420500E0,4.980742493E0,-4.500391388E0,-7.118596802E0
6.008364500E0,4.970264282E0,-4.482877808E0,-7.127877502E0
6.018308500E0,4.970563660E0,-4.483925629E0,-7.137307892E0
6.028252500E0,4.971162415E0,-4.480033722E0,-7.152276764E0
6.038196500E0,4.965623932E0,-4.484823761E0,-7.163653107E0
6.048140500E0,4.966522064E0,-4.482428741E0,-7.167245636E0
6.058085500E0,4.977748718E0,-4.486021271E0,-7.161557465E0
6.068029500E0,4.974156189E0,-4.482877808E0,-7.160509644E0
6.077973500E0,4.976401520E0,-4.482578430E0,-7.160809021E0
6.087917500E0,4.975653076E0,-4.475243683E0,-7.138505402E0
6.097861500E0,4.978946228E0,-4.488565979E0,-7.134164429E0
6.107806500E0,4.980592804E0,-4.482428741E0,-7.137158203E0
6.117750500E0,4.992418213E0,-4.496200104E0,-7.136858826E0
6.127694500E0,4.993166656E0,-4.496050415E0,-7.134463806E0
6.137638500E0,4.991969147E0,-4.510270844E0,-7.150779877E0
6.147582500E0,4.988975372E0,-4.515360260E0,-7.152127075E0
6.157526500E0,4.976850586E0,-4.520749054E0,-7.148235168E0
6.167471500E0,4.987328796E0,-4.515060883E0,-7.134613495E0
6.177415500E0,4.988675995E0,-4.513414307E0,-7.128476257E0
6.187359500E0,4.981490936E0,-4.516707458E0,-7.125183105E0
6.197303500E0,4.976401520E0,-4.517904968E0,-7.119644623E0
6.207247500E0,4.967869263E0,-4.520150299E0,-7.133865051E0
6.217191500E0,4.991669769E0,-4.517755280E0,-7.116501160E0
6.227136500E0,4.996010742E0,-4.522096252E0,-7.117548981E0
6.237080500E0,4.997058563E0,-4.543202362E0,-7.127877502E0
6.247024500E0,5.012476501E0,-4.555925903E0,-7.122339020E0
6.256968500E0,5.024900665E0,-4.564158783E0,-7.118297424E0
6.266912500E0,5.023403778E0,-4.567451935E0,-7.121889954E0
6.276856500E0,5.011129303E0,-4.543501740E0,-7.139852600E0
6.286801500E0,4.978347473E0,-4.597689056E0,-7.149732056E0
6.296745500E0,5.042114868E0,-4.579876099E0,-7.072792053E0
6.306689500E0,5.021906891E0,-4.547243958E0,-7.076384583E0
6.316633500E0,4.991969147E0,-4.563560028E0,-7.107070770E0
6.326577500E0,4.989574127E0,-4.565206604E0,-7.107070770E0
6.336521500E0,4.974754944E0,-4.533771973E0,-7.127129059E0
6.346466500E0,4.967719574E0,-4.521497498E0,-7.133865051E0
6.356410500E0,4.957540741E0,-4.508474579E0,-7.128925323E0
6.366354500E0,4.931943970E0,-4.490811310E0,-7.151528320E0
6.376298500E0,4.924160156E0,-4.504283295E0,-7.166946259E0
6.386242500E0,4.928351440E0,-4.494104462E0,-7.160060577E0
6.396187500E0,4.922363892E0,-4.494553528E0,-7.163054352E0
6.406131500E0,4.916675720E0,-4.494553528E0,-7.162156219E0
6.416075500E0,4.920417938E0,-4.488116913E0,-7.177125092E0
6.426019500E0,4.915178833E0,-4.495601349E0,-7.178322601E0
6.435963500E0,4.915178833E0,-4.494553528E0,-7.193291473E0
6.445907500E0,4.922363892E0,-4.515809326E0,-7.177873535E0
6.455852500E0,4.922663269E0,-4.521198120E0,-7.175927582E0
6.465796500E0,4.905299377E0,-4.519401855E0,-7.172185364E0
6.475740500E0,4.918771362E0,-4.520000610E0,-7.177125092E0
6.485684500E0,4.916975098E0,-4.517904968E0,-7.170389099E0
6.495628500E0,4.913532257E0,-4.508025513E0,-7.159012756E0
6.505573500E0,4.907993774E0,-4.491859131E0,-7.159611511E0
6.515517500E0,4.911436615E0,-4.505929871E0,-7.151827698E0
6.525461500E0,4.896617432E0,-4.515060883E0,-7.145391083E0
6.535405500E0,4.900359650E0,-4.530927887E0,-7.136709137E0
6.545349500E0,4.903503113E0,-4.545447693E0,-7.142846375E0
6.555293500E0,4.905449066E0,-4.552183685E0,-7.148235168E0
6.565238500E0,4.913981323E0,-4.556824036E0,-7.159910889E0
6.575182500E0,4.918771362E0,-4.557273102E0,-7.162754974E0
6.585126500E0,4.924758911E0,-4.554429016E0,-7.161557465E0
6.595070500E0,4.935686188E0,-4.558620300E0,-7.157366180E0
6.605014500E0,4.949457550E0,-4.558320923E0,-7.150181122E0
6.614958500E0,4.953948212E0,-4.559668121E0,-7.139403534E0
6.624903500E0,4.949756927E0,-4.556674347E0,-7.125332794E0
6.634847500E0,4.947212219E0,-4.549638977E0,-7.118896179E0
6.644791750E0,4.947361908E0,-4.540507965E0,-7.123985596E0
6.654735750E0,4.943320312E0,-4.551584930E0,-7.129823456E0
6.664679750E0,4.947212219E0,-4.546196136E0,-7.132966919E0
6.674624750E0,4.947661285E0,-4.542453918E0,-7.136858826E0
6.684568750E0,4.943919067E0,-4.550237732E0,-7.137906647E0
6.694512750E0,4.949008484E0,-4.548142090E0,-7.135661316E0
6.704456750E0,4.956043854E0,-4.552632751E0,-7.145241394E0
6.714400750E0,4.958887939E0,-4.549040222E0,-7.143295441E0
6.724344750E0,4.963228912E0,-4.548142090E0,-7.152127075E0
6.734289750E0,4.974754944E0,-4.537364502E0,-7.138954468E0
6.744233750E0,4.975802765E0,-4.542753296E0,-7.150330811E0
6.754177750E0,4.960684204E0,-4.541705475E0,-7.155569916E0
6.764121750E0,4.962630157E0,-4.527634735E0,-7.136858826E0
6.774065750E0,4.950954437E0,-4.522994385E0,-7.145989838E0
6.784009750E0,4.945266266E0,-4.518503723E0,-7.145241394E0
6.793954750E0,4.942721558E0,-4.518503723E0,-7.145391083E0
6.803898750E0,4.948858795E0,-4.517006836E0,-7.149282990E0
6.813842750E0,4.960235138E0,-4.512815552E0,-7.131769409E0
6.823786750E0,4.965474243E0,-4.510121155E0,-7.123835907E0
6.833730750E0,4.967869263E0,-4.525688782E0,-7.121141510E0
6.843675750E0,4.970713348E0,-4.520749054E0,-7.130422211E0
6.853619750E0,4.977898407E0,-4.529730377E0,-7.142247620E0
6.863563750E0,4.979994049E0,-4.536765747E0,-7.144642639E0
6.873507750E0,4.971012726E0,-4.549040222E0,-7.142846375E0
6.883451750E0,4.964875488E0,-4.547243958E0,-7.151977386E0
6.893396750E0,4.961582336E0,-4.554429016E0,-7.151378632E0
6.903340750E0,4.959187317E0,-4.552932129E0,-7.145840149E0
6.913284750E0,4.958738251E0,-4.554429016E0,-7.132966919E0
6.923228750E0,4.949457550E0,-4.549189911E0,-7.125781860E0
6.933172750E0,4.947062531E0,-4.561464386E0,-7.108867035E0
6.943116750E0,4.945715332E0,-4.556075592E0,-7.112908630E0
6.953061750E0,4.951104126E0,-4.550088043E0,-7.107519836E0
6.963005750E0,4.953199768E0,-4.532125397E0,-7.123087463E0
6.972949750E0,4.942422180E0,-4.521198120E0,-7.139403534E0
6.982893750E0,4.928201752E0,-4.503385162E0,-7.149432678E0
6.992837750E0,4.923262024E0,-4.511468353E0,-7.150779877E0
7.002782750E0,4.937931519E0,-4.532873840E0,-7.163204041E0
7.012726750E0,4.930896149E0,-4.540657654E0,-7.176226959E0
7.022670750E0,4.929848328E0,-4.556225281E0,-7.167844391E0
7.032614750E0,4.935386810E0,-4.561165009E0,-7.169191589E0
7.042558750E0,4.932692413E0,-4.565056915E0,-7.159461823E0
7.052502750E0,4.938829651E0,-4.571194153E0,-7.139553223E0
7.062447750E0,4.953648834E0,-4.563709717E0,-7.127877502E0
7.072391750E0,4.959037628E0,-4.556824036E0,-7.113058319E0
7.082335750E0,4.968468018E0,-4.550088043E0,-7.123985596E0
7.092279750E0,4.971611481E0,-4.543202362E0,-7.128326569E0
7.102223750E0,4.962630157E0,-4.539609833E0,-7.115153961E0
7.112168750E0,4.969515839E0,-4.535717926E0,-7.116501160E0
7.122112750E0,4.956193542E0,-4.524940338E0,-7.132218475E0
7.132056750E0,4.948709106E0,-4.532724152E0,-7.127877502E0
7.142000750E0,4.942122803E0,-4.538112946E0,-7.130122833E0
7.151944750E0,4.950804749E0,-4.548142090E0,-7.141050110E0
7.161889750E0,4.959636383E0,-4.556824036E0,-7.146289215E0
7.171833750E0,4.962929535E0,-4.552483063E0,-7.138355713E0
7.181777750E0,4.960684204E0,-4.543501740E0,-7.138804779E0
7.191721750E0,4.961732025E0,-4.551435242E0,-7.133266296E0
7.201665750E0,4.973258057E0,-4.554878082E0,-7.134613495E0
7.211609750E0,4.976251831E0,-4.545896759E0,-7.128625946E0
7.221554750E0,4.959786072E0,-4.544250183E0,-7.131170654E0
7.231498750E0,4.951702881E0,-4.531376953E0,-7.131619720E0
7.241442750E0,4.934189301E0,-4.507576447E0,-7.139403534E0
7.251386750E0,4.933590546E0,-4.518054657E0,-7.142247620E0
7.261330750E0,4.937931519E0,-4.533023529E0,-7.144492950E0
7.271275750E0,4.948709106E0,-4.534520416E0,-7.135661316E0
7.281219750E0,4.942571869E0,-4.545298004E0,-7.134763184E0
7.291163750E0,4.946763153E0,-4.553231506E0,-7.124734039E0
7.301107750E0,4.940176849E0,-4.550088043E0,-7.124883728E0
7.311051750E0,4.941074982E0,-4.547094269E0,-7.141648865E0
7.320996750E0,4.961732025E0,-4.553081818E0,-7.133415985E0
7.330940750E0,4.955894165E0,-4.546495514E0,-7.138655090E0
7.340884750E0,4.946314087E0,-4.553231506E0,-7.145391083E0
7.350828750E0,4.944068756E0,-4.556524658E0,-7.138056335E0
7.360772750E0,4.941823425E0,-4.550836487E0,-7.125931549E0
7.370717750E0,4.948260040E0,-4.562961273E0,-7.117099915E0
7.380661750E0,4.953948212E0,-4.559368744E0,-7.114106140E0
7.390605750E0,4.952002258E0,-4.563709717E0,-7.119345245E0
7.400549750E0,4.950804749E0,-4.559219055E0,-7.116201782E0
7.410493750E0,4.945565643E0,-4.550836487E0,-7.122039642E0
7.420438750E0,4.937332764E0,-4.539160767E0,-7.127727814E0
7.430382750E0,4.932842102E0,-4.524640961E0,-7.133415985E0
7.440326750E0,4.942571869E0,-4.525389404E0,-7.128925323E0
7.450270750E0,4.950505371E0,-4.523593140E0,-7.131020966E0
7.460214750E0,4.952151947E0,-4.514462128E0,-7.152276764E0
7.470159750E0,4.953648834E0,-4.514312439E0,-7.153324585E0
7.480103750E0,4.965923309E0,-4.519102478E0,-7.164850616E0
7.490047750E0,4.972958679E0,-4.524790649E0,-7.168143768E0
7.499991750E0,4.978197784E0,-4.522695007E0,-7.169790344E0
7.509935750E0,4.973258057E0,-4.525389404E0,-7.155569916E0
7.519880750E0,4.970863037E0,-4.528682556E0,-7.152426453E0
7.529824750E0,4.972958679E0,-4.538711700E0,-7.134164429E0
7.539768750E0,4.969515839E0,-4.546495514E0,-7.113657074E0
7.549712750E0,4.970413971E0,-4.558021545E0,-7.100035400E0
7.559656750E0,4.974305878E0,-4.570146332E0,-7.091503143E0
7.569601750E0,4.973108368E0,-4.580774231E0,-7.097041626E0
7.579545750E0,4.975054321E0,-4.570745087E0,-7.098388824E0
7.589489750E0,4.972958679E0,-4.563260651E0,-7.101681976E0
7.599433750E0,4.952451324E0,-4.566254425E0,-7.129673767E0
7.609377750E0,4.953648834E0,-4.555177460E0,-7.128027191E0
7.619322750E0,4.949158173E0,-4.545747070E0,-7.131919098E0
7.629266750E0,4.957241364E0,-4.549489288E0,-7.129823456E0
7.639210750E0,4.957540741E0,-4.570595398E0,-7.128176880E0
7.649154000E0,4.951852570E0,-4.580774231E0,-7.125632172E0
7.659098000E0,4.956792297E0,-4.569697266E0,-7.128775635E0
7.669043000E0,4.964725800E0,-4.576133881E0,-7.130422211E0
7.678987000E0,4.959337006E0,-4.570146332E0,-7.135661316E0
7.688931000E0,4.952151947E0,-4.558171234E0,-7.148833923E0
