"Time (s)","X (rad/s)","Y (rad/s)","Z (rad/s)"
3.128849285E2,1.689392328E-2,-9.401591495E-3,-6.479591597E-3
3.128948735E2,1.597459987E-2,-6.193280686E-3,-8.518507704E-3
3.129048185E2,1.774077863E-2,-9.347784333E-3,-7.967291400E-3
3.129147625E2,1.819511503E-2,-9.358703159E-3,-9.107390419E-3
3.129247075E2,1.868040115E-2,-1.431220397E-2,-1.523494348E-2
3.129346525E2,1.293223538E-2,-1.442964934E-2,-1.716839895E-2
3.129445975E2,1.398907974E-2,-1.115227584E-2,-1.937684789E-2
3.129545425E2,1.520374790E-2,-2.176623791E-3,-1.787242666E-2
3.129644865E2,2.048722282E-2,-1.454404555E-4,-2.149373665E-2
3.129744315E2,2.962479554E-2,9.890149347E-3,-2.352892235E-2
3.129843765E2,3.091024235E-2,1.240803301E-2,-2.427532710E-2
3.129943215E2,3.202104568E-2,1.721477136E-2,-2.690812759E-2
3.130042665E2,3.704965860E-2,2.190634236E-2,-2.253588662E-2
3.130142105E2,4.260927439E-2,2.552770823E-2,-2.002319694E-2
3.130241555E2,4.553747922E-2,2.957504801E-2,-1.457471494E-2
3.130341005E2,4.838892817E-2,2.449560165E-2,-1.543385070E-2
3.130440455E2,5.062704533E-2,2.852587402E-2,-1.327836048E-2
3.130539905E2,4.006361589E-2,2.591011859E-2,-1.031745784E-2
3.130639345E2,3.854143992E-2,2.398786321E-2,-8.761590347E-3
3.130738795E2,3.124837764E-2,2.060671523E-2,-7.496056147E-3
3.130838245E2,2.423628792E-2,1.375831291E-2,-4.437956028E-3
3.130937695E2,2.149376459E-2,1.291435771E-2,-6.634531543E-3
3.131037135E2,1.769992895E-2,9.659262374E-3,-2.445533872E-3
3.131136585E2,1.554809511E-2,6.040559150E-3,-6.654770114E-4
3.131236035E2,1.002012752E-2,5.571779795E-3,1.038558781E-3
3.131335485E2,6.266934797E-3,2.015660517E-3,8.649206720E-4
3.131434935E2,1.604493940E-3,-1.367836259E-3,2.659698017E-3
3.131534375E2,-2.410221379E-3,-6.177505478E-3,2.005360089E-3
3.131633825E2,-3.664182499E-3,-7.441061549E-3,8.783410303E-4
3.131733275E2,-5.280721001E-3,-1.280999370E-2,2.207257785E-3
3.131832725E2,-6.375076715E-3,-1.300092041E-2,1.705674455E-3
3.131932175E2,-6.307432428E-3,-1.297615282E-2,8.729035035E-4
3.132031615E2,-7.916173898E-3,-1.079801098E-2,-3.515470074E-3
3.132131065E2,-9.348155931E-3,-1.340657845E-2,-1.695998479E-3
3.132230515E2,-1.198663749E-2,-1.756949350E-2,-5.388714373E-3
3.132329965E2,-1.150567085E-2,-1.634124294E-2,-9.939523414E-3
3.132429405E2,-7.934786379E-3,-1.475601178E-2,-8.717364632E-3
3.132528855E2,-7.304682396E-3,-1.374454331E-2,-1.155629382E-2
3.132628305E2,-2.312874887E-3,-1.049952395E-2,-1.279700547E-2
3.132727755E2,8.088825271E-4,-7.699209265E-3,-1.523965690E-2
3.132827205E2,2.274264582E-3,-3.530130256E-3,-1.298111118E-2
3.132926645E2,3.828751855E-3,-5.777838174E-3,-1.365675405E-2
3.133026095E2,7.392016239E-3,-3.851481713E-3,-1.278062537E-2
3.133125545E2,9.306563064E-3,-6.721037440E-3,-1.225411799E-2
3.133224995E2,1.015787199E-2,3.343881108E-4,-1.512618177E-2
3.133324445E2,1.608873159E-2,5.261236336E-3,-1.198924426E-2
3.133423885E2,1.801996678E-2,6.135692820E-3,-1.233596355E-2
3.133523335E2,1.765777543E-2,7.710952312E-3,-1.419245265E-2
3.133622785E2,1.838681847E-2,6.625370122E-3,-1.317423023E-2
3.133722235E2,1.705523767E-2,7.392893080E-3,-1.277662069E-2
3.133821685E2,1.405051164E-2,3.723861417E-3,-1.372886263E-2
3.133921125E2,1.194261946E-2,1.923031639E-3,-1.669722050E-2
3.134020575E2,1.240797713E-2,-1.224093605E-3,-1.723886654E-2
3.134120025E2,1.708954573E-2,-2.266188152E-3,-1.833822019E-2
3.134219475E2,2.058231272E-2,4.293425009E-4,-2.004437894E-2
3.134318915E2,2.075994574E-2,-2.758195158E-3,-1.956074871E-2
3.134418365E2,2.087672614E-2,-5.371961743E-4,-2.047358453E-2
3.134517815E2,2.224612236E-2,-2.633370459E-3,-2.012577467E-2
3.134617265E2,1.891291142E-2,-2.221645787E-3,-2.022590861E-2
3.134716715E2,1.817361638E-2,-4.957244731E-3,-1.853507012E-2
3.134816155E2,1.419918798E-2,-7.730452344E-3,-1.722374558E-2
3.134915605E2,8.678723127E-3,-1.406691037E-2,-1.866983995E-2
3.135015055E2,6.125526503E-3,-1.640973426E-2,-1.931293309E-2
3.135114505E2,7.290126756E-3,-1.686619967E-2,-2.208315581E-2
3.135213955E2,8.625118993E-3,-1.960889250E-2,-2.025999874E-2
3.135313395E2,1.259962097E-2,-1.500029117E-2,-2.203765884E-2
3.135412845E2,1.400989853E-2,-1.301924512E-2,-2.251719683E-2
3.135512295E2,9.985063225E-3,-1.941695623E-2,-2.414811775E-2
3.135611745E2,6.208603736E-3,-2.051214129E-2,-2.143687196E-2
3.135711185E2,7.435311563E-4,-2.291245013E-2,-2.188881114E-2
3.135810635E2,-4.597904626E-3,-2.535526454E-2,-2.365042828E-2
3.135910085E2,-1.136792637E-2,-2.786289528E-2,-2.142828703E-2
3.136009535E2,-1.316946559E-2,-3.142368048E-2,-1.845702156E-2
3.136108985E2,-1.183362305E-2,-2.840472385E-2,-1.710679941E-2
3.136208425E2,-1.039307471E-2,-2.767655253E-2,-1.856236160E-2
3.136307875E2,-8.260149509E-3,-2.559875324E-2,-1.808938384E-2
3.136407325E2,-4.228450358E-3,-2.033179998E-2,-1.972441189E-2
3.136506775E2,3.319466487E-4,-1.792270318E-2,-1.920402981E-2
3.136606215E2,2.780654002E-3,-1.600000262E-2,-1.837664470E-2
3.136705665E2,6.823332515E-3,-1.201724634E-2,-1.690205373E-2
3.136805115E2,1.109480299E-2,-1.238301583E-2,-1.758102886E-2
3.136904565E2,1.081996411E-2,-1.650345884E-2,-1.759141497E-2
3.137004015E2,1.250521280E-2,-1.483844966E-2,-1.488218084E-2
3.137103455E2,1.547809877E-2,-1.214812510E-2,-1.550376322E-2
3.137202905E2,2.217797376E-2,-1.224004664E-2,-1.438680012E-2
3.137302355E2,2.451995760E-2,-6.683360785E-3,-1.694077253E-2
3.137401805E2,2.592281625E-2,-5.711022764E-3,-1.828213036E-2
3.137501255E2,2.330599353E-2,-4.401280545E-3,-2.021904849E-2
3.137600695E2,2.103343606E-2,-6.202001125E-3,-2.387486771E-2
3.137700145E2,1.694148965E-2,-1.148757804E-2,-2.506689727E-2
3.137799595E2,1.398316305E-2,-1.561496034E-2,-2.519611083E-2
3.137899045E2,1.027844008E-2,-1.795294881E-2,-2.650292404E-2
3.137998485E2,8.636230603E-3,-1.962545514E-2,-2.595987171E-2
3.138097936E2,1.092788018E-2,-1.331349742E-2,-2.617612109E-2
3.138197386E2,1.122972183E-2,-1.535237208E-2,-2.754848078E-2
3.138296836E2,1.310698409E-2,-1.162554510E-2,-2.572767809E-2
3.138396286E2,1.548648812E-2,-1.207827032E-2,-2.880981006E-2
3.138495726E2,1.774058677E-2,-1.392091252E-2,-2.388349548E-2
3.138595176E2,1.866140962E-2,-9.727589786E-3,-2.707354538E-2
3.138694626E2,1.748801768E-2,-1.100457646E-2,-2.841178328E-2
3.138794076E2,1.947014779E-2,-9.442341514E-3,-2.907874808E-2
3.138893526E2,1.655318588E-2,-1.150629204E-2,-2.753677778E-2
3.138992966E2,2.086785063E-2,-1.032459736E-2,-2.689398080E-2
3.139092416E2,2.340850607E-2,-6.614014506E-3,-2.543989569E-2
3.139191866E2,2.397676557E-2,-6.740650162E-3,-2.709630132E-2
3.139291316E2,2.602660097E-2,-9.362531826E-3,-2.735675871E-2
3.139390756E2,2.696074918E-2,-1.188813336E-2,-2.911255695E-2
3.139490206E2,2.435111627E-2,-1.695852540E-2,-3.024386615E-2
3.139589656E2,2.371265367E-2,-1.768257096E-2,-3.081675246E-2
3.139689106E2,1.839591749E-2,-2.146932110E-2,-2.997040004E-2
3.139788556E2,1.483708434E-2,-2.183926292E-2,-3.498433530E-2
3.139887996E2,1.136938110E-2,-2.487500012E-2,-3.347858042E-2
3.139987446E2,1.210749894E-2,-2.561726235E-2,-3.543250263E-2
3.140086896E2,1.267129090E-2,-2.995635010E-2,-3.734784946E-2
3.140186346E2,1.617194340E-2,-2.635862678E-2,-3.642318398E-2
3.140285786E2,1.801778004E-2,-3.119359538E-2,-3.705089167E-2
3.140385236E2,2.105056308E-2,-2.829063311E-2,-3.562996536E-2
3.140484686E2,2.201702259E-2,-2.805174887E-2,-3.972057998E-2
3.140584136E2,2.407684363E-2,-2.993825264E-2,-4.348824918E-2
3.140683586E2,1.909912936E-2,-3.225386888E-2,-4.198782146E-2
3.140783026E2,1.637132280E-2,-3.135058284E-2,-4.206879437E-2
3.140882476E2,1.378166489E-2,-2.881685086E-2,-4.789259657E-2
3.140981926E2,1.295993757E-2,-2.990996838E-2,-4.766832665E-2
3.141081376E2,9.670933709E-3,-2.884550020E-2,-4.803691059E-2
3.141180816E2,1.107908506E-2,-2.867593989E-2,-5.198149383E-2
3.141280266E2,1.353798155E-2,-2.760055661E-2,-5.072474852E-2
3.141379716E2,2.145192772E-2,-2.822949737E-2,-5.480698496E-2
3.141479166E2,2.299150079E-2,-2.638445795E-2,-5.751701817E-2
3.141578616E2,2.984471619E-2,-2.167099901E-2,-5.825414509E-2
3.141678056E2,3.641766310E-2,-2.202839591E-2,-5.841632932E-2
3.141777506E2,3.965310752E-2,-2.137697488E-2,-6.017673016E-2
3.141876956E2,3.867998719E-2,-2.446570992E-2,-6.295920163E-2
3.141976406E2,3.644475713E-2,-2.299906313E-2,-6.382066756E-2
3.142075856E2,3.538455442E-2,-2.280465141E-2,-6.576211005E-2
3.142175296E2,3.287041932E-2,-2.571073361E-2,-6.434740126E-2
3.142274746E2,2.751240693E-2,-2.652219869E-2,-6.409972906E-2
3.142374196E2,2.520168386E-2,-2.528895251E-2,-6.149857864E-2
3.142473646E2,2.367356233E-2,-3.524651378E-2,-6.387944520E-2
3.142573086E2,2.157262526E-2,-3.559353575E-2,-6.313530356E-2
3.142672536E2,2.420542762E-2,-3.816002607E-2,-6.399923563E-2
3.142771986E2,2.675537951E-2,-3.964195773E-2,-5.785864592E-2
3.142871436E2,2.852691337E-2,-4.214559495E-2,-5.452303961E-2
3.142970886E2,2.620707452E-2,-4.369452968E-2,-5.514042825E-2
3.143070326E2,2.375110611E-2,-4.710257798E-2,-5.373374373E-2
3.143169776E2,2.037107386E-2,-4.540491477E-2,-5.233741179E-2
3.143269226E2,1.828688383E-2,-4.998581856E-2,-5.317816883E-2
3.143368676E2,1.297144778E-2,-5.339731276E-2,-5.444535613E-2
3.143468116E2,8.767648600E-3,-5.577551574E-2,-5.379341543E-2
3.143567566E2,4.780272022E-3,-6.064043567E-2,-5.392175168E-2
3.143667016E2,2.162917284E-3,-5.977037922E-2,-5.537024513E-2
3.143766466E2,2.799445996E-3,-5.757488310E-2,-5.386843160E-2
3.143865916E2,9.890289512E-4,-5.222965404E-2,-5.426311493E-2
3.143965356E2,6.560083479E-3,-4.450256377E-2,-5.603338778E-2
3.144064806E2,1.168533694E-2,-4.415449128E-2,-5.766244233E-2
3.144164256E2,1.786912978E-2,-4.501253366E-2,-5.777173489E-2
3.144263706E2,2.199995890E-2,-4.567992687E-2,-5.724496394E-2
3.144363146E2,2.644013241E-2,-4.694733024E-2,-5.919503421E-2
3.144462596E2,2.587367781E-2,-4.848876595E-2,-6.108428538E-2
3.144562046E2,2.967337333E-2,-4.725352302E-2,-6.124570966E-2
3.144661496E2,3.322522715E-2,-4.664605483E-2,-6.401752681E-2
3.144760946E2,3.407152370E-2,-4.312575981E-2,-6.610669941E-2
3.144860386E2,3.221769631E-2,-4.505921528E-2,-6.593971699E-2
3.144959836E2,3.485855460E-2,-4.060590267E-2,-6.919000298E-2
3.145059286E2,3.877526522E-2,-4.263576493E-2,-6.814311445E-2
3.145158736E2,3.945685923E-2,-4.613304138E-2,-7.424820960E-2
3.145258186E2,4.322256893E-2,-4.655115679E-2,-7.361597568E-2
3.145357626E2,4.552321509E-2,-5.096068978E-2,-7.352454960E-2
3.145457076E2,4.818131775E-2,-4.587858170E-2,-7.435226440E-2
3.145556526E2,5.390486494E-2,-4.279437661E-2,-7.052034885E-2
3.145655976E2,5.461459607E-2,-4.149794951E-2,-7.166656852E-2
3.145755416E2,5.782598630E-2,-3.651118651E-2,-7.177692652E-2
3.145854866E2,5.442832410E-2,-3.297610581E-2,-7.431492209E-2
3.145954316E2,5.481238291E-2,-3.247251362E-2,-7.613620162E-2
3.146053766E2,4.939818010E-2,-3.117662109E-2,-7.388503104E-2
3.146153216E2,4.811767116E-2,-3.369770572E-2,-7.379893959E-2
3.146252656E2,4.385794699E-2,-3.850417957E-2,-7.408788800E-2
3.146352106E2,4.119481146E-2,-3.809123859E-2,-7.163604349E-2
3.146451556E2,4.706095532E-2,-3.938952833E-2,-7.385233045E-2
3.146551006E2,4.609197751E-2,-3.911001235E-2,-7.631392032E-2
3.146650446E2,4.921267182E-2,-4.051696137E-2,-7.482175529E-2
3.146749896E2,5.414310098E-2,-4.270809516E-2,-7.827397436E-2
3.146849346E2,5.337291583E-2,-4.040765762E-2,-7.629524916E-2
3.146948796E2,5.994423479E-2,-4.160325229E-2,-7.440172136E-2
3.147048246E2,5.716256052E-2,-4.145970568E-2,-7.596206665E-2
3.147147686E2,5.861172080E-2,-3.994071856E-2,-7.842912525E-2
3.147247136E2,5.394319817E-2,-3.968345746E-2,-7.947388291E-2
3.147346586E2,4.902499169E-2,-4.353054613E-2,-8.139371872E-2
3.147446036E2,4.031033069E-2,-4.500700161E-2,-8.700952679E-2
3.147545486E2,3.917675838E-2,-4.749793187E-2,-8.558517694E-2
3.147644926E2,4.048357159E-2,-4.813283309E-2,-9.029125422E-2
3.147744376E2,3.971446306E-2,-4.648303986E-2,-8.877976239E-2
3.147843826E2,4.215311632E-2,-4.328271747E-2,-8.882024884E-2
3.147943276E2,4.726575315E-2,-4.299198836E-2,-9.184384346E-2
3.148042717E2,4.558290169E-2,-4.110620543E-2,-9.592407197E-2
3.148142167E2,4.655628651E-2,-4.602357745E-2,-9.449867904E-2
3.148241617E2,4.597997665E-2,-4.713650793E-2,-8.759737015E-2
3.148341067E2,4.883987084E-2,-5.272323266E-2,-8.882240206E-2
3.148440517E2,5.342104286E-2,-5.688788369E-2,-8.819016814E-2
3.148539957E2,5.529107153E-2,-5.616239458E-2,-8.829609305E-2
3.148639407E2,5.830283836E-2,-5.427474529E-2,-9.168043733E-2
3.148738857E2,5.631021783E-2,-5.360369012E-2,-9.038413316E-2
3.148838307E2,6.115237996E-2,-4.811358452E-2,-9.111277014E-2
3.148937757E2,5.997909233E-2,-4.731667787E-2,-9.258991480E-2
3.149037197E2,6.620077044E-2,-4.897209629E-2,-9.342907369E-2
3.149136647E2,6.426032633E-2,-5.202261731E-2,-9.703331441E-2
3.149236097E2,6.949983537E-2,-5.282875523E-2,-9.782693535E-2
3.149335547E2,6.947697699E-2,-5.926544592E-2,-9.932758659E-2
3.149434997E2,6.633950770E-2,-6.692203879E-2,-9.986367822E-2
3.149534437E2,6.597843766E-2,-7.045495510E-2,-1.000596881E-1
3.149633887E2,6.284868717E-2,-7.063844800E-2,-9.806019068E-2
3.149733337E2,6.106131524E-2,-7.180749625E-2,-1.006022692E-1
3.149832787E2,5.702316016E-2,-7.343575358E-2,-9.839158505E-2
3.149932227E2,5.257793143E-2,-7.545058429E-2,-1.040318608E-1
3.150031677E2,4.882766679E-2,-7.552888244E-2,-1.045514494E-1
3.150131127E2,4.851137102E-2,-7.981549203E-2,-1.077658311E-1
3.150230577E2,4.995374009E-2,-7.893105596E-2,-1.103770658E-1
3.150330027E2,4.916694015E-2,-7.723284513E-2,-1.110890359E-1
3.150429467E2,5.623550341E-2,-7.895777375E-2,-1.096788868E-1
3.150528917E2,5.524508283E-2,-7.646216452E-2,-1.132548451E-1
3.150628367E2,5.910453573E-2,-7.751864195E-2,-1.117517576E-1
3.150727817E2,6.589813530E-2,-7.375220954E-2,-1.120826900E-1
3.150827267E2,7.244045287E-2,-7.229013741E-2,-1.142188162E-1
3.150926707E2,7.449303567E-2,-7.356006652E-2,-1.158340499E-1
3.151026157E2,7.617721707E-2,-7.613747567E-2,-1.187819019E-1
3.151125607E2,7.907154411E-2,-7.674638927E-2,-1.221938729E-1
3.151225057E2,7.978234440E-2,-7.521214336E-2,-1.226471364E-1
3.151324507E2,7.840979099E-2,-7.766671479E-2,-1.262848973E-1
3.151423947E2,8.313263953E-2,-7.652688026E-2,-1.240542307E-1
3.151523397E2,7.933540642E-2,-7.585889101E-2,-1.268284917E-1
3.151622847E2,7.735934108E-2,-7.575555891E-2,-1.279294342E-1
3.151722297E2,8.217038959E-2,-7.753555477E-2,-1.296308190E-1
3.151821737E2,8.068247885E-2,-8.211991936E-2,-1.289634258E-1
3.151921187E2,7.902234048E-2,-8.416476101E-2,-1.285908669E-1
3.152020637E2,7.719168067E-2,-7.944723219E-2,-1.305536181E-1
3.152120087E2,7.790446281E-2,-8.227273077E-2,-1.281199902E-1
3.152219537E2,8.049651235E-2,-8.484001458E-2,-1.260935813E-1
3.152318977E2,8.503469080E-2,-8.808626235E-2,-1.242357939E-1
3.152418427E2,8.247698843E-2,-8.899199963E-2,-1.251844168E-1
3.152517877E2,8.941956609E-2,-9.205071628E-2,-1.270692050E-1
3.152617327E2,9.006272256E-2,-9.572720528E-2,-1.241037697E-1
3.152716777E2,9.212668985E-2,-9.862013161E-2,-1.279575676E-1
3.152816217E2,9.160710871E-2,-9.967873245E-2,-1.281000376E-1
3.152915667E2,9.305758029E-2,-9.740652144E-2,-1.292544156E-1
3.153015117E2,9.797111154E-2,-9.774900973E-2,-1.335993707E-1
3.153114567E2,9.665986151E-2,-9.951481968E-2,-1.330720782E-1
3.153214017E2,9.569393098E-2,-9.774328768E-2,-1.346670538E-1
3.153313457E2,9.382949769E-2,-9.970570356E-2,-1.366355419E-1
3.153412907E2,9.059641510E-2,-9.970037639E-2,-1.383335739E-1
3.153512357E2,8.749429137E-2,-1.049669906E-1,-1.432372332E-1
3.153611807E2,8.835183084E-2,-1.068535745E-1,-1.454021186E-1
3.153711257E2,8.920620382E-2,-1.063223928E-1,-1.452147663E-1
3.153810697E2,9.813684970E-2,-1.012682468E-1,-1.477386355E-1
3.153910147E2,1.025352105E-1,-9.356543422E-2,-1.488945037E-1
3.154009597E2,9.309217334E-2,-8.630379289E-2,-1.556645185E-1
3.154109047E2,8.449735492E-2,-7.571719587E-2,-1.580451280E-1
3.154208497E2,8.531208336E-2,-7.030293345E-2,-1.582832932E-1
3.154307937E2,8.462142199E-2,-7.291531563E-2,-1.575510204E-1
3.154407387E2,7.854276150E-2,-8.489953727E-2,-1.558103859E-1
3.154506837E2,7.003663480E-2,-9.712790698E-2,-1.538835317E-1
3.154606287E2,5.745133758E-2,-1.082524657E-1,-1.565978229E-1
3.154705737E2,5.099795759E-2,-1.115100756E-1,-1.589714289E-1
3.154805177E2,4.177676514E-2,-1.137423366E-1,-1.584768891E-1
3.154904627E2,4.034760222E-2,-1.105652675E-1,-1.627404392E-1
3.155004077E2,3.636191785E-2,-1.094795018E-1,-1.594024301E-1
3.155103527E2,4.429689050E-2,-1.073696166E-1,-1.604386866E-1
3.155202977E2,5.787315220E-2,-1.035833955E-1,-1.577182710E-1
3.155302427E2,6.129451841E-2,-1.046948507E-1,-1.526174545E-1
3.155401867E2,7.415466011E-2,-1.045068353E-1,-1.518467367E-1
3.155501317E2,7.648699731E-2,-1.029000133E-1,-1.494524628E-1
3.155600767E2,8.135978132E-2,-1.064143255E-1,-1.459741145E-1
3.155700217E2,8.636236191E-2,-1.032566056E-1,-1.437612623E-1
3.155799667E2,8.934509754E-2,-1.041879132E-1,-1.396069974E-1
3.155899107E2,8.647444844E-2,-1.069373116E-1,-1.373596638E-1
3.155998557E2,8.590373397E-2,-1.015691832E-1,-1.380576789E-1
3.156098007E2,8.842257410E-2,-9.640470147E-2,-1.330756545E-1
3.156197457E2,8.515381068E-2,-9.304273129E-2,-1.295434982E-1
3.156296907E2,8.279507607E-2,-8.997695148E-2,-1.255022883E-1
3.156396347E2,7.697500288E-2,-8.485303074E-2,-1.183535755E-1
3.156495797E2,6.847359985E-2,-8.144614100E-2,-1.150435060E-1
3.156595247E2,6.340160966E-2,-8.192950487E-2,-1.096519381E-1
3.156694697E2,5.395320058E-2,-7.480934262E-2,-1.062200516E-1
3.156794147E2,5.111214146E-2,-7.319626212E-2,-1.028466225E-1
3.156893587E2,4.629825428E-2,-6.682728976E-2,-1.014072672E-1
3.156993037E2,5.362194777E-2,-6.578014046E-2,-9.747324884E-2
3.157092487E2,5.154268816E-2,-6.250859797E-2,-9.624089301E-2
3.157191937E2,5.259463936E-2,-6.288489699E-2,-9.673144668E-2
3.157291387E2,4.898737371E-2,-6.157108396E-2,-9.232764691E-2
3.157390827E2,5.349956825E-2,-5.893401802E-2,-8.853636682E-2
3.157490277E2,5.454402044E-2,-5.747600645E-2,-8.659824729E-2
3.157589727E2,5.373468623E-2,-5.528502166E-2,-8.191401511E-2
3.157689177E2,5.177805573E-2,-5.302952230E-2,-7.973129302E-2
3.157788627E2,4.834044725E-2,-4.839881510E-2,-7.737572491E-2
3.157888077E2,4.799637198E-2,-4.458124563E-2,-7.446834445E-2
3.157987517E2,4.303543642E-2,-4.683560878E-2,-7.426328212E-2
3.158086969E2,4.109790921E-2,-4.369062185E-2,-6.960672140E-2
3.158186419E2,3.616040573E-2,-4.419396073E-2,-6.183588505E-2
3.158285869E2,3.094572574E-2,-4.580017179E-2,-6.031557173E-2
3.158385319E2,2.789001539E-2,-4.819009453E-2,-5.579512194E-2
3.158484759E2,2.502386644E-2,-4.431326687E-2,-5.482085422E-2
3.158584209E2,2.488325164E-2,-4.126714915E-2,-4.778664559E-2
3.158683659E2,2.051936090E-2,-3.695189953E-2,-4.541069642E-2
3.158783109E2,1.756218821E-2,-3.604109958E-2,-4.087213799E-2
3.158882559E2,1.887567528E-2,-3.066277504E-2,-3.691674769E-2
3.158981999E2,1.869884133E-2,-2.572580799E-2,-3.458355367E-2
3.159081449E2,1.960061863E-2,-2.153164893E-2,-2.924113348E-2
3.159180899E2,1.715343818E-2,-1.891349442E-2,-2.541124076E-2
3.159280349E2,1.424275525E-2,-1.530258916E-2,-2.335910872E-2
3.159379799E2,9.860790335E-3,-1.112408936E-2,-1.895051077E-2
3.159479249E2,6.749254651E-3,-9.291902184E-3,-1.647506095E-2
3.159578689E2,2.016285202E-3,-9.176054969E-3,-1.234050281E-2
3.159678139E2,6.235996261E-5,-5.840838887E-3,-1.389699988E-2
3.159777589E2,-4.289777949E-3,-9.653420188E-3,-1.236887835E-2
3.159877039E2,-7.276033983E-3,-9.527928196E-3,-1.253284514E-2
3.159976489E2,-8.977261372E-3,-8.637899533E-3,-1.242365502E-2
3.160075929E2,-1.384920441E-2,-3.930431791E-3,-1.029540040E-2
3.160175379E2,-1.670970581E-2,1.290162560E-3,-8.100955747E-3
3.160274829E2,-2.089360543E-2,-1.590565778E-3,-5.935194902E-3
3.160374279E2,-2.518741973E-2,-1.754616387E-3,-6.280074362E-3
3.160473729E2,-2.721397579E-2,1.972338650E-3,-6.015578751E-3
3.160573169E2,-3.338345513E-2,2.855176339E-3,-4.142045043E-3
3.160672619E2,-3.683796525E-2,4.620317370E-3,-2.052896656E-3
3.160772069E2,-4.297175631E-2,4.212054424E-3,-3.858786076E-3
3.160871519E2,-4.385443777E-2,3.446536371E-3,2.219574526E-5
3.160970969E2,-5.019409209E-2,9.885527194E-3,5.021748133E-3
3.161070419E2,-5.196091533E-2,6.245121360E-3,8.128608577E-3
3.161169859E2,-4.879868031E-2,1.282446086E-2,1.250577997E-2
3.161269309E2,-4.719010741E-2,1.077568810E-2,1.809741929E-2
3.161368759E2,-4.961651191E-2,7.368706167E-3,2.085911483E-2
3.161468209E2,-4.703478515E-2,8.551283740E-3,2.515098453E-2
3.161567659E2,-4.689017683E-2,1.316174865E-2,2.650786564E-2
3.161667099E2,-4.213987663E-2,1.912710071E-2,3.455066308E-2
3.161766549E2,-4.356280342E-2,2.022991329E-2,3.656560928E-2
3.161865999E2,-4.747002572E-2,2.235957235E-2,4.382535815E-2
3.161965449E2,-4.748520628E-2,2.904863283E-2,4.463629052E-2
3.162064899E2,-5.222649872E-2,3.361755610E-2,4.740125313E-2
3.162164339E2,-5.670060962E-2,2.918446064E-2,5.462081730E-2
3.162263789E2,-6.045926735E-2,2.787704766E-2,5.553945154E-2
3.162363239E2,-6.548146158E-2,3.198790178E-2,5.559324473E-2
3.162462689E2,-6.905463338E-2,3.402055427E-2,5.852692574E-2
3.162562139E2,-7.579376549E-2,2.618526667E-2,5.884277821E-2
3.162661589E2,-8.364865184E-2,2.773276158E-2,6.558728218E-2
3.162761029E2,-8.836457878E-2,2.959883772E-2,6.791621447E-2
3.162860479E2,-9.243578464E-2,2.556109801E-2,6.935743988E-2
3.162959929E2,-9.626700729E-2,3.033694252E-2,7.268185914E-2
3.163059379E2,-9.747108817E-2,3.211207315E-2,7.753076404E-2
3.163158829E2,-9.985648096E-2,3.636807203E-2,8.206159621E-2
3.163258269E2,-9.693312645E-2,3.762254864E-2,8.453887701E-2
3.163357719E2,-9.428353608E-2,4.436993226E-2,8.848568052E-2
3.163457169E2,-9.403904527E-2,5.215575173E-2,9.182615578E-2
3.163556619E2,-9.315993637E-2,5.688792467E-2,9.420329332E-2
3.163656069E2,-9.281394631E-2,6.086374447E-2,9.727510065E-2
3.163755519E2,-9.114147723E-2,6.828757375E-2,1.011316255E-1
3.163854959E2,-9.446763247E-2,7.302022725E-2,1.068226844E-1
3.163954409E2,-9.695342183E-2,7.604078203E-2,1.128123999E-1
3.164053859E2,-1.029800773E-1,7.189090550E-2,1.196481884E-1
3.164153309E2,-1.067188904E-1,7.150341570E-2,1.215888411E-1
3.164252759E2,-1.097486019E-1,7.367309928E-2,1.274906248E-1
3.164352199E2,-1.160208806E-1,7.545155287E-2,1.328643560E-1
3.164451649E2,-1.168132126E-1,8.318111300E-2,1.413330883E-1
3.164551099E2,-1.191418767E-1,8.776601404E-2,1.444377899E-1
