"Time (s)","X (m/s^2)","Y (m/s^2)","Z (m/s^2)"
3.800756250E0,5.027436018E-3,-3.273294711E-1,-3.844567680E-1
3.810701250E0,8.142247796E-3,-2.543839940E-1,-3.659140778E-1
3.820645250E0,-5.520531714E-2,-2.289620546E-1,-2.386932832E-1
3.830589250E0,-1.330294186E-1,-2.251271582E-1,-4.712212622E-2
3.840533250E0,-1.559335470E-1,-2.304077786E-1,1.619936013E-1
3.850477250E0,-1.907624871E-1,-2.080670294E-1,3.218781120E-1
3.860421250E0,-2.225070208E-1,-1.212388006E-1,4.265730929E-1
3.870366250E0,-1.641138017E-1,-5.507609367E-2,5.389308500E-1
3.880310250E0,-1.184640044E-1,2.650250494E-3,5.146701676E-1
3.890254250E0,-5.248402297E-2,7.087322384E-2,4.588660955E-1
3.900198250E0,1.610790968E-2,1.024397099E-1,3.994829428E-1
3.910142250E0,2.854786098E-2,8.912852347E-2,2.690531963E-1
3.920086250E0,1.634121358E-2,8.567369610E-2,3.508037031E-2
3.930031250E0,-5.510182142E-2,-4.332786798E-4,-2.100080127E-1
3.939975250E0,-5.583096921E-2,-8.897357225E-2,-3.736347413E-1
3.949919250E0,-9.265205562E-2,-1.319906607E-1,-4.923840898E-1
3.959863250E0,-1.065865552E-1,-1.592541808E-1,-4.625913566E-1
3.969807250E0,-6.140804350E-2,-1.347979090E-1,-3.579238576E-1
3.979751250E0,-2.481207490E-2,-5.620168269E-2,-2.573839080E-1
3.989696250E0,2.344324172E-2,-5.748193055E-2,-1.317529714E-1
3.999640250E0,5.922235429E-2,-2.380693853E-2,-2.686854064E-2
4.009584250E0,7.906020284E-2,3.885533273E-2,7.856669784E-2
4.019528250E0,1.122712183E-1,8.465394169E-2,1.557271403E-1
4.029472250E0,1.177401191E-1,7.686574280E-2,8.901274860E-2
4.039417250E0,6.072274983E-2,4.145091176E-2,6.508535743E-2
4.049361250E0,5.022582829E-2,6.683893740E-2,5.301553488E-2
4.059305250E0,3.499266207E-2,5.941238880E-2,3.770810902E-2
4.069249250E0,3.537857831E-2,-4.485399127E-2,2.616161227E-2
4.079193250E0,2.652764797E-2,-4.324483752E-2,5.418380857E-2
4.089137250E0,2.439750731E-2,-1.132322082E-1,1.232166213E-1
4.099082250E0,5.438436806E-2,-1.052604067E-1,1.554973447E-1
4.109026250E0,7.147402525E-2,-7.801735193E-2,1.622935635E-1
4.118970250E0,3.977334559E-2,-9.320490986E-2,2.177362776E-1
4.128914250E0,1.179149508E-2,-8.568597525E-2,2.314234400E-1
4.138858250E0,-4.105154693E-2,-4.364127874E-2,2.293950409E-1
4.148803250E0,-8.982083380E-2,-1.022678018E-3,2.154184413E-1
4.158747250E0,-1.236148167E-1,-7.313112617E-3,1.920839578E-1
4.168691250E0,-1.649634022E-1,9.602005184E-3,1.480795670E-1
4.178635250E0,-1.839130586E-1,1.712503284E-2,7.984314501E-2
4.188579250E0,-2.010261047E-1,1.981212080E-2,-2.580317795E-2
4.198523250E0,-2.052448708E-1,5.209576786E-3,-1.130670244E-1
4.208468250E0,-2.035807532E-1,-7.315451503E-3,-1.722092718E-1
4.218412250E0,-2.151980013E-1,-4.097787201E-2,-2.297037739E-1
4.228356250E0,-2.849096757E-1,-1.297663799E-1,-2.707997596E-1
4.238300250E0,-3.308430630E-1,-2.011851490E-1,-3.075167656E-1
4.248244250E0,-3.072366840E-1,-2.105567738E-1,-3.684576166E-1
4.258189250E0,-2.198015141E-1,-1.538592473E-1,-3.567661089E-1
4.268133250E0,-1.905426317E-1,-1.391757193E-1,-2.798880869E-1
4.278077250E0,-1.015801692E-1,-6.163520783E-2,-1.455050379E-1
4.288021250E0,-1.160637224E-1,1.884733021E-2,1.568632543E-2
4.297965250E0,-1.015632123E-1,4.138717711E-2,1.653575045E-1
4.307909250E0,-7.829012454E-2,3.675442815E-2,2.780462140E-1
4.317854250E0,-6.761369348E-2,2.095875978E-2,2.892190737E-1
4.327798250E0,-4.729637325E-2,-4.605851769E-3,2.905691957E-1
4.337742250E0,-3.929270446E-2,1.126436859E-2,2.059512144E-1
4.347686250E0,-7.329777181E-2,-6.907023489E-2,7.501685321E-2
4.357630250E0,-2.179081857E-2,-1.144174388E-1,-4.888272285E-4
4.367575250E0,-1.546471596E-2,-1.182198831E-1,-8.930335522E-2
4.377519250E0,-4.743670642E-2,-1.335278937E-1,-1.455810517E-1
4.387463250E0,-7.736275613E-2,-1.663719964E-1,-1.063415569E-1
4.397407250E0,-1.031413758E-1,-1.783213663E-1,-6.750435054E-2
4.407351250E0,-1.178102857E-1,-1.378358299E-1,-3.320809186E-2
4.417295250E0,-1.705720514E-1,-1.470633209E-1,-2.212001681E-3
4.427240250E0,-1.504202074E-1,-1.468449274E-1,1.865846515E-2
4.437184250E0,-1.253847688E-1,-1.310036507E-1,5.814471245E-3
4.447128250E0,-1.090230900E-1,-1.214156789E-1,-4.607079685E-2
4.457072250E0,-8.166981518E-2,-1.143534118E-1,-3.085575700E-2
4.467016250E0,-3.104169846E-2,-1.015193582E-1,-1.355969310E-3
4.476961250E0,-7.863335609E-2,-1.311846220E-1,-1.216864049E-2
4.486905250E0,-2.758716345E-2,-1.492361462E-1,4.762966454E-2
4.496849250E0,3.842205405E-3,-1.177667239E-1,6.138874769E-2
4.506793250E0,1.640085518E-2,-1.092642877E-1,4.759633541E-2
4.516737250E0,7.085422039E-2,-1.018506029E-1,8.081846058E-2
4.526681250E0,2.192062676E-2,-1.100539541E-1,5.157887399E-2
4.536626250E0,5.854466200E-2,-1.260922819E-1,6.949123442E-2
4.546570250E0,9.973361850E-2,-8.347660482E-2,8.215747297E-2
4.556514250E0,9.795372605E-2,-4.438533694E-2,4.362841487E-2
4.566458250E0,7.322760522E-2,-4.270104647E-2,6.542683482E-2
4.576402250E0,6.575135529E-2,-3.394542575E-2,8.528924167E-2
4.586346250E0,4.190757930E-2,4.557319880E-3,8.239253104E-2
4.596291250E0,-2.131719410E-2,-3.802356631E-2,1.323716068E-1
4.606235250E0,6.585718989E-2,-6.534117311E-2,1.465926200E-1
4.616179250E0,3.065578222E-2,-3.291163802E-2,3.369691908E-2
4.626123250E0,-1.350472927E-2,-5.945916653E-2,-3.574227512E-2
4.636067250E0,-2.301171720E-2,-6.927693397E-2,-3.851385534E-2
4.646012667E0,-2.668435335E-2,-5.836836845E-2,-3.049381435E-2
4.655956667E0,-4.127198696E-2,-4.934055984E-2,-3.408985198E-2
4.665900667E0,-5.345349133E-2,-3.356272548E-2,-4.014756739E-2
4.675844667E0,-6.183956802E-2,-3.502891481E-2,-3.814840436E-2
4.685788667E0,-7.529576540E-2,-3.228890955E-2,-3.633518279E-2
4.695733667E0,-8.155520976E-2,-1.803105891E-2,-3.811858356E-2
4.705677667E0,-9.984588504E-2,3.400155902E-3,-3.915821850E-2
4.715621667E0,-9.891559303E-2,-4.315245152E-4,-1.805678666E-2
4.725565667E0,-1.073168725E-1,1.076764762E-2,-2.266907036E-2
4.735509667E0,-1.159409308E-1,1.964021266E-2,-2.866188169E-2
4.745453667E0,-1.089114082E-1,1.804977000E-2,-2.877941072E-2
4.755398667E0,-9.636035979E-2,3.375246763E-2,-3.280112565E-2
4.765342667E0,-8.552722335E-2,4.933822095E-2,-2.843793333E-2
4.775286667E0,-8.097575068E-2,5.461240947E-2,-2.781754375E-2
4.785230667E0,-7.167458475E-2,5.445131868E-2,-1.185581446E-2
4.795174667E0,-7.097525775E-2,6.562417835E-2,-1.300011456E-2
4.805118667E0,-3.760227442E-2,6.502513111E-2,7.303172350E-4
4.815063667E0,-1.778255224E-2,6.279120237E-2,1.405904531E-2
4.825007667E0,-3.772448123E-2,7.414766461E-2,-5.173031688E-3
4.834951667E0,-1.721946537E-2,7.413830906E-2,8.156281114E-3
4.844895667E0,-4.372781754E-2,2.376454622E-2,-3.211056948E-2
4.854839667E0,-1.605879307E-2,-4.129771471E-2,1.182774782E-2
4.864784667E0,-2.736672342E-2,-4.019376040E-2,5.616250634E-3
4.874728667E0,-3.017338693E-2,-4.971215039E-2,-9.194746614E-3
4.884672667E0,-1.059398532E-2,-5.560789794E-2,1.461394608E-2
4.894616667E0,-7.741128802E-3,-5.269013733E-2,6.189862490E-3
4.904560667E0,-4.823368192E-3,-4.427102387E-2,-1.275102317E-2
4.914504667E0,1.375791371E-2,-4.286213726E-2,-1.200024068E-2
4.924449667E0,1.353104174E-2,-5.293776691E-2,1.672303677E-3
4.934393667E0,1.822927952E-2,-5.348828226E-2,4.240225375E-2
4.944337667E0,8.733986020E-3,-6.045377791E-2,7.527880847E-2
4.954281667E0,3.206028342E-3,-6.214216143E-2,7.668447912E-2
4.964225667E0,-1.023613572E-2,-7.182018042E-2,8.306729972E-2
4.974170667E0,-3.225967348E-2,-8.967903882E-2,8.095177710E-2
4.984114667E0,-5.798040569E-2,-1.210861883E-1,5.286876976E-2
4.994058667E0,-6.206351638E-2,-1.298827395E-1,3.085166395E-2
5.004002667E0,-6.302596807E-2,-1.506979501E-1,1.734927356E-2
5.013946667E0,-5.857038975E-2,-1.579946905E-1,1.169677019E-2
5.023890667E0,-6.135775745E-2,-1.622888857E-1,-1.360062361E-3
5.033835667E0,-4.194617093E-2,-1.537519509E-1,-1.260074973E-3
5.043779667E0,-4.130940914E-2,-1.348595971E-1,4.253849387E-3
5.053723667E0,-5.771961987E-2,-1.194135922E-1,1.221249461E-2
5.063667667E0,-4.864474118E-2,-8.433673024E-2,1.565007269E-2
5.073611667E0,-5.109121621E-2,-6.432960480E-2,1.053142011E-2
5.083555667E0,-4.756417572E-2,-5.904459894E-2,1.122723877E-2
5.093500667E0,-2.166276455E-2,-7.182018042E-2,1.737967908E-2
5.103444667E0,-2.354381382E-2,-6.571451783E-2,2.408468127E-3
5.113388667E0,-3.533823252E-2,-4.225081086E-2,-4.445638061E-3
5.123332667E0,-2.714862227E-2,-2.828590572E-2,-3.363903165E-3
5.133276667E0,-1.258320808E-2,-1.669233888E-2,2.326782525E-2
5.143221667E0,-2.464016676E-2,1.576116979E-3,-1.634296775E-3
5.153165667E0,-2.728895545E-2,7.436196506E-3,4.373132586E-3
5.163109667E0,-2.886185646E-2,9.077217579E-3,1.456541419E-3
5.173053667E0,-2.460683763E-2,1.503377616E-2,-5.929076672E-4
5.182997667E0,-2.772808135E-2,2.083538353E-2,-8.842159510E-3
5.192941667E0,-1.958583355E-2,3.782446861E-2,-1.333574474E-2
5.202886667E0,-2.437587261E-2,5.509655893E-2,-3.136855781E-2
5.212830667E0,-2.388646066E-2,6.078999281E-2,-4.038554907E-2
5.222774667E0,-2.394493282E-2,6.629251510E-2,-4.183507383E-2
5.232718667E0,-2.184110463E-2,6.048125982E-2,-2.604232907E-2
5.242662667E0,-2.633585930E-2,3.716694921E-2,-2.280414104E-2
5.252607667E0,-1.164823830E-2,2.975531101E-2,-1.647160649E-3
5.262551667E0,-8.649201393E-3,1.148685515E-2,4.941481948E-3
5.272495667E0,-1.366084993E-2,1.786909103E-3,1.577578783E-3
5.282439667E0,-1.071794629E-2,-1.353571951E-2,4.975395799E-3
5.292383667E0,-1.046359241E-2,-3.289614290E-2,2.353153467E-2
5.302327667E0,-1.344391823E-2,-3.283884019E-2,1.942035735E-2
5.312272667E0,-3.409745336E-2,-4.490164608E-2,2.944131553E-2
5.322216667E0,-2.951791406E-2,-4.022592008E-2,5.820143044E-2
5.332160667E0,-3.790223658E-2,-5.275124073E-2,5.037727118E-2
5.342104667E0,-6.549232364E-2,-5.210073799E-2,3.135335505E-2
5.352048667E0,-7.279023349E-2,-3.551686496E-2,9.014067650E-3
5.361992667E0,-8.838066459E-2,-2.276993483E-2,-3.578788340E-2
5.371937667E0,-8.764566958E-2,-2.544795960E-2,-5.333186924E-2
5.381881667E0,-7.834041059E-2,-3.615421146E-2,-5.321609437E-2
5.391825667E0,-6.543735981E-2,-5.257143885E-2,-5.517841995E-2
5.401769667E0,-5.054450154E-2,-4.245195508E-2,-3.989496768E-2
5.411713667E0,-7.634066284E-2,-4.661195666E-2,-3.335017920E-2
5.421658667E0,-3.301279485E-2,-1.072604468E-1,1.880172193E-2
5.431602667E0,-1.304981589E-2,-1.070233423E-1,3.855361640E-2
5.441546667E0,-4.048027396E-2,-1.037573799E-1,1.250777900E-2
5.451490667E0,-3.004942596E-2,-1.092259884E-1,2.165633261E-2
5.461434667E0,-2.618383169E-2,-9.570284039E-2,4.428798079E-2
5.471378667E0,-4.115211904E-2,-7.526711404E-2,2.857124984E-2
5.481323667E0,-2.691356421E-2,-1.034138560E-1,6.540052235E-2
5.491267667E0,-3.492483437E-2,-9.153055966E-2,5.221972883E-2
5.501211667E0,-5.638177693E-2,-7.668857217E-2,3.198310018E-2
5.511155667E0,-4.854709268E-2,-8.864349693E-2,2.153061748E-2
5.521099667E0,-6.601740360E-2,-7.853512287E-2,1.626695395E-2
5.531043667E0,-6.636063516E-2,-8.658381522E-2,6.080519557E-3
5.540988667E0,-6.611739099E-2,-8.297052830E-2,-1.069981992E-2
5.550932667E0,-6.563616514E-2,-7.370122969E-2,-1.353922784E-2
5.560876667E0,-7.031861544E-2,-6.685238600E-2,-1.791352987E-2
5.570820667E0,-7.140970588E-2,-6.718070716E-2,-1.477182090E-2
5.580764667E0,-7.011513233E-2,-5.710653931E-2,-9.093005061E-3
5.590708667E0,-7.925725400E-2,-6.093178779E-2,1.531970501E-4
5.600653667E0,-8.148153484E-2,-4.017007917E-2,-5.726763010E-3
5.610597667E0,-7.711600363E-2,-2.524213761E-2,-2.315789759E-2
5.620541667E0,-7.484202147E-2,-2.025767863E-2,-2.991844833E-2
5.630485667E0,-6.170625150E-2,-1.959898978E-2,-3.393431604E-2
5.640429667E0,-7.082439959E-2,-2.242962688E-2,-3.169190884E-2
5.650374500E0,-7.892688632E-2,-2.262112319E-2,-3.108555257E-2
5.660318500E0,-7.033674181E-2,-2.305440187E-2,-1.450460315E-2
5.670262500E0,-5.721325099E-2,-2.172532976E-2,-1.143189132E-2
5.680206500E0,-5.216534972E-2,-2.389318496E-2,-1.065655053E-2
5.690150500E0,-5.401306987E-2,-2.251821220E-2,-2.824789882E-3
5.700094500E0,-4.619475782E-2,-2.555701017E-2,9.554935098E-3
5.710039500E0,-4.785712123E-2,-3.067829400E-2,1.614708602E-2
5.719983500E0,-3.994934678E-2,-2.759885788E-2,1.272295654E-2
5.729927500E0,-3.289877415E-2,-4.408391297E-2,1.334100723E-2
5.739871500E0,-2.639140785E-2,-3.566567659E-2,1.840995848E-2
5.749815500E0,-2.423436999E-2,-4.640701175E-2,1.069163382E-2
5.759759500E0,-2.092660010E-2,-5.664519399E-2,2.087514460E-2
5.769704500E0,-3.542711020E-2,-6.373845130E-2,2.068803370E-2
5.779648500E0,-3.780751169E-2,-5.596516281E-2,2.222000420E-2
5.789592500E0,-4.346820116E-2,-6.104785502E-2,7.028937936E-3
5.799536500E0,-5.039071977E-2,-5.985560775E-2,1.180260479E-2
5.809480500E0,-3.788644910E-2,-5.566900134E-2,7.160500288E-3
5.819424500E0,-4.057967663E-2,-4.943674654E-2,1.012737751E-2
5.829369500E0,-3.792913377E-2,-5.553246886E-2,1.145060241E-2
5.839313500E0,-2.818124056E-2,-5.098333508E-2,2.922847688E-2
5.849257500E0,-2.099559724E-2,-4.982850999E-2,3.110075533E-2
5.859201500E0,-2.699834883E-2,-4.495105505E-2,1.884849966E-2
5.869145500E0,-2.183057964E-2,-4.841319144E-2,1.557172000E-2
5.879090500E0,-2.550496995E-2,-3.502628356E-2,1.738143325E-2
5.889034500E0,-2.300937831E-2,-2.784385622E-2,-3.409511447E-3
5.898978500E0,-2.803681433E-2,-1.465136826E-2,8.171483874E-3
5.908922500E0,-2.857534289E-2,-1.451512814E-2,6.101569533E-3
5.918866500E0,-2.303218246E-2,-1.068637133E-2,2.997867465E-3
5.928810500E0,-2.441212535E-2,-1.749194562E-2,4.862544537E-3
5.938755500E0,-1.293228686E-2,-2.558273792E-2,9.877701402E-3
5.948699500E0,-1.250193179E-2,-3.025349379E-2,1.122840822E-2
5.958643500E0,-2.858002067E-2,-4.083286107E-2,1.607925832E-2
5.968587500E0,-2.517401755E-2,-4.500835776E-2,2.833619177E-2
5.978531500E0,-3.478567064E-2,-2.885045439E-2,2.333565295E-2
5.988475500E0,-4.760861456E-2,-2.946616620E-2,2.173643947E-2
5.998420500E0,-5.389320195E-2,-1.659527510E-2,1.270249128E-2
6.008364500E0,-6.239388406E-2,-8.187563717E-3,2.475126386E-3
6.018308500E0,-6.159924746E-2,-1.131787062E-2,-7.423624992E-3
6.028252500E0,-6.172320843E-2,-7.044140697E-3,-2.650601327E-2
6.038196500E0,-6.833348572E-2,-6.496548951E-3,-3.146269798E-2
6.048140500E0,-6.067948043E-2,-1.222038835E-2,-3.215793192E-2
6.058085500E0,-5.292490304E-2,-9.179836214E-3,-2.475594163E-2
6.068029500E0,-5.448786378E-2,-9.735321701E-3,-2.420805752E-2
6.077973500E0,-5.482290924E-2,-6.383697689E-3,-2.065528929E-2
6.087917500E0,-5.065735281E-2,-4.821906388E-3,1.274108291E-3
6.097861500E0,-4.834536374E-2,-1.171372712E-2,3.711812496E-3
6.107806500E0,-4.224379420E-2,-1.555944085E-2,-2.433026433E-3
6.117750500E0,-3.426585317E-2,-2.048630476E-2,5.071290135E-3
6.127694500E0,-3.148901045E-2,-2.363356858E-2,-6.148347259E-3
6.137638500E0,-3.459095836E-2,-3.682985723E-2,-1.244462907E-2
6.147582500E0,-4.117375374E-2,-3.567766339E-2,-1.691307127E-2
6.157526500E0,-4.836933732E-2,-4.037093103E-2,-8.808830380E-3
6.167471500E0,-3.337064445E-2,-3.385187030E-2,2.134233713E-3
6.177415500E0,-4.115562737E-2,-3.399600416E-2,6.965788007E-3
6.187359500E0,-4.049079895E-2,-3.097387075E-2,1.229026258E-2
6.197303500E0,-5.537664056E-2,-4.314338833E-2,7.250547409E-3
6.207247500E0,-4.459495962E-2,-3.035494298E-2,9.868930578E-3
6.217191500E0,-2.801634908E-2,-3.870915234E-2,2.306609631E-2
6.227136500E0,-1.981913745E-2,-4.274431586E-2,1.072905600E-2
6.237080500E0,-2.161481738E-2,-6.583146214E-2,7.325976491E-3
6.247024500E0,1.676396728E-3,-6.906117171E-2,1.838715434E-2
6.256968500E0,1.288784802E-2,-8.299274772E-2,1.720718622E-2
6.266912500E0,4.028146863E-3,-6.938569218E-2,2.131485522E-2
6.276856500E0,-1.897187591E-2,-7.624389142E-2,-2.063540876E-2
6.286801500E0,-1.684582829E-2,-1.102232310E-1,2.129906774E-2
6.296745500E0,3.898280203E-2,-7.574015379E-2,7.811295390E-2
6.306689500E0,-9.980612397E-3,-6.334581077E-2,4.565272093E-2
6.316633500E0,-1.412804246E-2,-7.952798009E-2,3.357588172E-2
6.326577500E0,-2.315848231E-2,-6.540139943E-2,3.151590765E-2
6.336521500E0,-3.539845884E-2,-3.745638639E-2,1.072613239E-2
6.346466500E0,-3.651761591E-2,-2.960591465E-2,1.499752343E-2
6.356410500E0,-5.289859056E-2,-9.463133812E-3,1.007533729E-2
6.366354500E0,-7.222188413E-2,-3.850391507E-3,-1.455313504E-2
6.376298500E0,-7.385267258E-2,-1.282762170E-2,-1.463031828E-2
6.386242500E0,-7.076417327E-2,-7.326561213E-4,-1.253409147E-2
6.396187500E0,-7.510514617E-2,-4.207071662E-3,-1.319833517E-2
6.406131500E0,-7.425086796E-2,2.114645541E-3,-1.532847583E-2
6.416075500E0,-7.023675442E-2,5.189403892E-4,-2.794501305E-2
6.426019500E0,-7.727446318E-2,-3.303676844E-3,-3.088674724E-2
6.435963500E0,-6.994614780E-2,-8.959980905E-3,-3.355717063E-2
6.445907500E0,-6.184307635E-2,-2.776141047E-2,-2.464425981E-2
6.455852500E0,-7.545305550E-2,-2.646245152E-2,-1.467183352E-2
6.465796500E0,-7.371935606E-2,-2.694309264E-2,-2.383091211E-2
6.475740500E0,-6.856678963E-2,-2.623470247E-2,-2.022201061E-2
6.485684500E0,-6.857029796E-2,-2.047987282E-2,-1.258145392E-2
6.495628500E0,-7.271363497E-2,-4.503233135E-3,-2.800231576E-3
6.505573500E0,-7.614712000E-2,4.908152819E-3,-3.134692311E-3
6.515517500E0,-7.429647624E-2,-1.481947571E-2,5.752490759E-3
6.525461500E0,-8.747376144E-2,-2.312281430E-2,7.626523376E-3
6.535405500E0,-7.972269237E-2,-3.734090388E-2,2.036409795E-2
6.545349500E0,-7.634007812E-2,-5.277813792E-2,8.281411529E-3
6.555293500E0,-7.595006883E-2,-5.058835566E-2,6.654131413E-4
6.565238500E0,-6.521399617E-2,-5.989419937E-2,-1.031741202E-2
6.575182500E0,-6.428370416E-2,-5.350290030E-2,-9.055582881E-3
6.585126500E0,-5.584675670E-2,-5.416305095E-2,-1.207040727E-2
6.595070500E0,-4.184442937E-2,-5.535266697E-2,-2.048279643E-3
6.605014500E0,-3.206613064E-2,-5.932760417E-2,1.870524287E-3
6.614958500E0,-3.159776866E-2,-5.638850123E-2,1.533198416E-2
6.624903500E0,-3.503476202E-2,-5.560994446E-2,3.141416609E-2
6.634847500E0,-3.771220207E-2,-4.224701017E-2,3.029033124E-2
6.644791750E0,-4.083929300E-2,-4.413566083E-2,2.281875908E-2
6.654735750E0,-3.958097219E-2,-4.871490777E-2,1.657393277E-2
6.664679750E0,-4.058143079E-2,-3.871616900E-2,1.177921593E-2
6.674624750E0,-4.042355597E-2,-4.330038607E-2,9.092420340E-3
6.684568750E0,-4.399211168E-2,-4.751242787E-2,7.307850122E-3
6.694512750E0,-3.694855571E-2,-4.869415015E-2,6.232547164E-3
6.704456750E0,-3.042657137E-2,-4.484346628E-2,-1.591027379E-3
6.714400750E0,-3.126506209E-2,-4.880641669E-2,1.158333421E-3
6.724344750E0,-2.258194685E-2,-4.151289225E-2,-4.429265857E-3
6.734289750E0,-1.366084993E-2,-3.730669767E-2,4.735075235E-3
6.744233750E0,-2.165107012E-2,-4.591175258E-2,-7.982618809E-3
6.754177750E0,-3.039265752E-2,-3.639891744E-2,-4.183682799E-3
6.764121750E0,-3.228130817E-2,-2.167475134E-2,8.749773502E-3
6.774065750E0,-3.952717781E-2,-2.265913010E-2,1.005721092E-4
6.784009750E0,-4.794482946E-2,-1.409295917E-2,1.322055459E-3
6.793954750E0,-4.277530611E-2,-1.828395098E-2,-3.791919351E-3
6.803898750E0,-4.006570637E-2,-1.173506945E-2,4.294195175E-3
6.813842750E0,-2.244453728E-2,-1.216045439E-2,2.077574193E-2
6.823786750E0,-2.364380121E-2,-9.835893810E-3,2.383266628E-2
6.833730750E0,-1.739078879E-2,-2.360140890E-2,2.556227267E-2
6.843675750E0,-1.563662410E-2,-1.987702489E-2,1.010340393E-2
6.853619750E0,-8.441625237E-3,-3.043329567E-2,2.304972410E-3
6.863563750E0,-1.016363025E-2,-3.342560828E-2,4.239231348E-3
6.873507750E0,-2.225567222E-2,-4.388920069E-2,-2.645280361E-3
6.883451750E0,-2.208668768E-2,-4.266216248E-2,-7.404329181E-3
6.893396750E0,-2.905539930E-2,-4.511711597E-2,-6.984499097E-3
6.903340750E0,-2.589205563E-2,-4.587959290E-2,5.742550492E-3
6.913284750E0,-3.070080578E-2,-4.503496259E-2,1.097405434E-2
6.923228750E0,-4.539018095E-2,-4.430756897E-2,2.665102422E-2
6.933172750E0,-3.868167043E-2,-5.493926883E-2,3.417405188E-2
6.943116750E0,-4.232857883E-2,-4.274431586E-2,3.253624678E-2
6.953061750E0,-3.340631247E-2,-3.495611697E-2,3.373024821E-2
6.963005750E0,-3.911494911E-2,-1.509283304E-2,1.178155482E-2
6.972949750E0,-5.040124476E-2,-7.466602027E-3,-1.836610436E-3
6.982893750E0,-6.613317847E-2,7.414854169E-3,-1.047119379E-2
6.992837750E0,-6.089992046E-2,-1.368394643E-2,-9.475997686E-3
7.002782750E0,-5.098421216E-2,-2.444779336E-2,-3.280931175E-2
7.012726750E0,-6.367442429E-2,-3.364195526E-2,-3.088908613E-2
7.022670750E0,-6.075198591E-2,-5.057958484E-2,-3.031605899E-2
7.032614750E0,-5.389378667E-2,-5.234602869E-2,-2.351399302E-2
7.042558750E0,-5.523572266E-2,-5.719951004E-2,-1.198913097E-2
7.052502750E0,-4.587374568E-2,-5.764711440E-2,5.919136405E-3
7.062447750E0,-3.420796573E-2,-5.217704415E-2,2.006588995E-2
7.072391750E0,-2.606396377E-2,-4.184355229E-2,2.577277243E-2
7.082335750E0,-2.026469529E-2,-3.890591115E-2,1.369242489E-2
7.092279750E0,-2.230712771E-2,-2.905510694E-2,1.327376425E-2
7.102223750E0,-2.871684551E-2,-3.006462872E-2,2.898055494E-2
7.112168750E0,-2.461853206E-2,-1.975043267E-2,1.431690753E-2
7.122112750E0,-4.040776849E-2,-1.849298894E-2,7.957475781E-3
7.132056750E0,-4.826584160E-2,-2.269158214E-2,1.161783278E-2
7.142000750E0,-4.881547987E-2,-2.956322998E-2,5.358388424E-3
7.151944750E0,-3.951957643E-2,-3.773500621E-2,-8.496589065E-3
7.161889750E0,-2.796723247E-2,-4.422453851E-2,-5.100526214E-3
7.171833750E0,-3.166618109E-2,-3.475438803E-2,-2.908989787E-3
7.181777750E0,-3.286193669E-2,-3.379310578E-2,-8.630490303E-4
7.191721750E0,-2.684164345E-2,-4.137255907E-2,6.195709705E-3
7.201665750E0,-1.715046823E-2,-4.115211904E-2,4.716948867E-3
7.211609750E0,-2.676679909E-2,-3.102152556E-2,5.920305848E-3
7.221554750E0,-3.744790792E-2,-3.169161648E-2,3.542827964E-3
7.231498750E0,-5.007613957E-2,-6.696523726E-3,-5.689340830E-4
7.241442750E0,-6.138406992E-2,4.316999316E-3,-4.946159720E-3
7.251386750E0,-5.978778005E-2,-1.144826353E-2,-6.866385341E-3
7.261330750E0,-5.169464886E-2,-2.085935712E-2,-6.696231365E-3
7.271275750E0,-4.512647152E-2,-1.958057106E-2,-1.562960744E-3
7.281219750E0,-4.885524094E-2,-3.895064235E-2,7.770364881E-3
7.291163750E0,-4.955866098E-2,-3.807765305E-2,1.080156147E-2
7.301107750E0,-5.287695587E-2,-3.502540648E-2,7.095596194E-3
7.311051750E0,-4.595911503E-2,-3.310956627E-2,-7.437073588E-3
7.320996750E0,-3.136563420E-2,-3.676963091E-2,3.239357471E-3
7.330940750E0,-4.282032967E-2,-2.734450400E-2,-8.277903199E-3
7.340884750E0,-5.026383519E-2,-4.185495436E-2,-9.497632384E-3
7.350828750E0,-5.299623907E-2,-3.330340147E-2,-2.750530243E-3
7.360772750E0,-5.076903462E-2,-3.881995708E-2,1.293579519E-2
7.370717750E0,-4.328342915E-2,-4.531767547E-2,1.656691611E-2
7.380661750E0,-4.232331634E-2,-4.372781754E-2,1.678677142E-2
