"Time (s)","X (m/s^2)","Y (m/s^2)","Z (m/s^2)"
3.985564500E0,5.270539856E-1,-3.790552505E1,9.442663879E0
3.995508500E0,2.981499939E0,-2.810705109E1,6.743177490E0
4.005452500E0,4.599036255E0,-2.124412262E1,4.222269745E0
4.015396500E0,5.793701935E0,-1.632759659E1,1.202898560E0
4.025340500E0,6.011199646E0,-1.195638657E1,-1.115330658E0
4.035285500E0,4.937033386E0,-7.821085968E0,-2.212548981E0
4.045229500E0,3.373235321E0,-3.712130585E0,-2.579286346E0
4.055173500E0,3.174598389E0,-3.299139404E-1,-1.866169281E0
4.065118333E0,4.032314758E0,2.542313232E0,-9.824070740E-1
4.075063333E0,3.711082764E0,4.403692474E0,-3.306623840E-1
4.085007333E0,3.115770721E0,5.453160095E0,-5.168751526E-1
4.094951333E0,2.912792816E0,6.005661163E0,-1.523681488E0
4.104895333E0,2.490820312E0,6.162684631E0,-4.106710052E0
4.114839333E0,2.330653381E0,6.341263275E0,-5.892795868E0
4.124784333E0,2.224075012E0,6.345753937E0,-4.345613251E0
4.134728333E0,1.613345032E0,6.414610748E0,-1.392254791E0
4.144672333E0,4.577481079E-1,6.338419189E0,2.120789795E0
4.154616333E0,-1.407073975E0,5.109923859E0,7.728428650E0
4.164560333E0,-3.108585663E0,3.569626923E0,1.144879211E1
4.174505333E0,-3.468437347E0,2.634371796E0,1.065828598E1
4.184449333E0,-4.969665527E-1,2.180216217E0,6.822512512E0
4.194393333E0,3.370989990E0,2.069745941E0,2.234852600E-1
4.204337333E0,5.406307526E0,8.663983154E-1,-6.497388611E0
4.214282333E0,5.348527679E0,-4.421954498E0,-1.515239044E1
4.224226333E0,3.788920898E0,-1.375878845E1,4.023183746E0
4.234170333E0,-6.240522766E-1,-2.127241379E1,1.310913940E1
4.244114333E0,-4.261488190E0,-3.298256241E1,1.426353882E1
4.254059333E0,-4.089944916E0,-4.069407623E1,1.176867691E1
4.264003333E0,-2.591111755E-1,-3.894855606E1,5.708978119E0
4.273947333E0,1.423390045E0,-2.691717545E1,-4.056414642E0
4.283891333E0,6.226002960E0,-1.783526138E1,-1.351689148E0
4.293835333E0,9.605974274E0,-1.386985748E1,2.888243866E0
4.303780333E0,9.404343567E0,-1.017748581E1,5.220693512E0
4.313724333E0,8.149053955E0,-7.949518890E0,1.270438110E1
4.323668333E0,1.244212646E0,-9.769584045E0,1.574815155E1
4.333612333E0,-7.765551453E0,-1.264749939E1,1.766955597E1
4.343556333E0,-1.338711136E1,-1.484298386E1,1.655901535E1
4.353501333E0,-1.523471924E1,-1.777942749E1,1.166958298E1
4.363445333E0,-1.540940598E1,-2.159843582E1,4.081562347E0
4.373389333E0,-1.419543045E1,-2.510309784E1,-1.779604294E1
4.383333333E0,-9.176217957E0,-2.618010818E1,-1.458507019E1
4.393278333E0,-3.222049713E0,-2.273098068E1,-3.676504669E0
4.403222333E0,-2.421813812E0,-1.774125687E1,3.360511780E-1
4.413166333E0,-5.752537537E0,-1.410082718E1,2.140548706E-2
4.423110333E0,-9.885742493E0,-1.182406174E1,-1.913171539E0
4.433054333E0,-1.378812744E1,-9.271270294E0,-1.359323273E0
4.442999333E0,-1.731823654E1,-6.417754211E0,9.345066833E-1
4.452943333E0,-1.929188232E1,-2.854114838E0,3.586541748E-1
4.462887333E0,-1.961056961E1,1.231788483E0,-4.044589233E0
4.472831333E0,-1.851694382E1,4.793481903E0,-7.014263763E0
4.482776333E0,-1.478445557E1,6.595285034E0,-5.413791962E0
4.492720333E0,-9.115594025E0,7.349865875E0,-3.462000732E0
4.502664333E0,-2.877166901E0,7.285799103E0,-3.072061615E0
4.512608333E0,2.320624237E0,6.235583038E0,-2.336042175E0
4.522552333E0,5.170398102E0,4.352199554E0,-4.834945679E-1
4.532497333E0,4.880900116E0,1.477128296E0,1.628463593E0
4.542441333E0,2.198029175E0,-1.407223663E0,2.346520386E0
4.552385333E0,-5.119354248E-2,-3.476819916E0,9.322613525E-1
4.562329333E0,-3.480562134E0,-5.717061310E0,-5.539380798E0
4.572274333E0,-9.747579803E0,-1.458492050E1,5.643414459E0
4.582218333E0,-1.328173050E1,-2.237412277E1,8.997040558E0
4.592162333E0,-1.725446915E1,-3.745436325E1,1.546883240E0
4.602106333E0,-1.652428757E1,-5.099475586E1,8.782985687E0
4.612050333E0,-1.367047211E1,-5.659056931E1,1.523771301E1
4.621995333E0,-9.103319550E0,-5.449432846E1,1.077130096E1
4.631939333E0,-3.172203369E0,-4.286456268E1,7.549700317E0
4.641883333E0,5.584886169E-1,-3.135080566E1,5.425168304E0
4.651827333E0,2.982248383E0,-2.327958984E1,3.399281158E0
4.661772333E0,4.385131073E0,-1.738170456E1,3.122506714E-1
4.671716333E0,4.529131622E0,-1.286050644E1,-1.791324921E0
4.681660333E0,3.243455200E0,-8.969946899E0,-1.785037994E0
4.691604333E0,1.879641266E0,-5.343737640E0,-1.485211487E0
4.701548333E0,9.473799133E-1,-2.196831665E0,-6.078858948E-1
4.711493333E0,1.254241791E0,6.107299805E-1,5.598358154E-1
4.721437333E0,2.627037048E0,2.639461212E0,1.067280579E0
4.731381333E0,3.937861176E0,4.246669006E0,6.981481934E-1
4.741325333E0,5.845494232E0,5.455106049E0,-7.200027466E-2
4.751270333E0,7.317832489E0,5.963898010E0,-1.357527008E0
4.761214333E0,7.361092529E0,6.243217163E0,-3.851939850E0
4.771158333E0,6.503675537E0,6.308032379E0,-4.621639252E0
4.781102333E0,5.783523102E0,6.192472687E0,-2.431992645E0
4.791046333E0,4.531376953E0,5.883515167E0,7.074288940E-1
4.800991333E0,2.522254944E0,5.330565033E0,3.769760742E0
4.810935333E0,-7.738906860E-2,4.251608734E0,6.117328949E0
4.820879333E0,-1.770518188E0,3.210972748E0,7.500153351E0
4.830823333E0,-1.599873047E0,2.702779541E0,6.278543701E0
4.840767333E0,1.950294342E0,2.038460999E0,2.097138977E-1
4.850712333E0,4.481680298E0,-1.013392639E-1,-7.053182831E0
4.860656333E0,4.765939178E0,-6.331234131E0,-1.042641815E1
4.870600333E0,-1.405726776E0,-1.571357346E1,8.803193665E0
4.880544333E0,-5.818550262E0,-2.314352280E1,1.408915146E1
4.890489333E0,-4.396058350E0,-3.206482086E1,1.269629791E1
4.900433333E0,-1.132694550E0,-3.636073746E1,1.115240845E1
4.910377333E0,2.013013916E0,-3.287822937E1,6.050717468E0
4.920321333E0,3.632346497E0,-2.299757629E1,-2.296224976E-1
4.930265333E0,6.306535492E0,-1.566432587E1,1.934277649E0
4.940210333E0,6.281836853E0,-1.207029968E1,2.475701752E0
4.950154333E0,5.801934814E0,-8.350684662E0,4.976102142E0
4.960098333E0,3.417992249E0,-9.617500305E0,1.276395721E1
4.970042333E0,-4.023034058E0,-1.380219818E1,1.589948685E1
4.979987333E0,-1.037103333E1,-1.662293243E1,1.510508881E1
4.989931333E0,-1.380189880E1,-1.935026093E1,1.119177658E1
4.999875333E0,-1.527124329E1,-2.243339951E1,5.846092987E0
5.009819333E0,-1.343471237E1,-2.448398529E1,-9.290879517E0
5.019763333E0,-7.040459290E0,-2.538226730E1,-1.313219147E1
5.029708333E0,-1.072669373E0,-2.338257568E1,-2.989433441E0
5.039652333E0,-1.390757904E0,-1.988929001E1,5.408253479E-1
5.049596333E0,-5.529800720E0,-1.630544266E1,1.779798889E-1
5.059540333E0,-9.716444550E0,-1.332424210E1,-1.744322662E0
5.069484750E0,-1.325942688E1,-1.082878143E1,-1.951641541E0
5.079428750E0,-1.624257339E1,-8.083939362E0,3.517684937E-1
5.089372750E0,-1.806293793E1,-4.675527191E0,1.026265869E0
5.099316750E0,-1.815529587E1,-7.011419678E-1,-2.086810455E0
5.109260750E0,-1.737197479E1,2.785258026E0,-6.098318481E0
5.119205750E0,-1.564786011E1,5.791007538E0,-7.108567657E0
5.129149750E0,-1.157976974E1,7.156767426E0,-4.598138123E0
5.139093750E0,-5.934109955E0,7.597900085E0,-3.127147064E0
5.149037750E0,-4.670288086E-1,7.259453888E0,-2.549498291E0
5.158982750E0,3.482508087E0,5.715714111E0,-1.131646729E0
5.168926750E0,4.745731201E0,3.190764771E0,8.006849670E-1
5.178870750E0,3.013533325E0,3.817062378E-1,1.949994965E0
5.188814750E0,5.083428955E-1,-2.136956177E0,1.767225037E0
5.198758750E0,-2.203417969E0,-3.913910980E0,-3.196153564E0
5.208703750E0,-8.971443787E0,-9.912536774E0,-2.286345520E0
5.218647750E0,-1.251038452E1,-1.885688690E1,9.891430664E0
5.228591750E0,-1.638477768E1,-3.026481400E1,1.832339630E0
5.238535750E0,-1.561537766E1,-4.621145279E1,4.567302246E0
5.248479750E0,-1.331975143E1,-5.405080078E1,1.541763885E1
5.258424750E0,-1.090377548E1,-5.568644943E1,1.330089066E1
5.268368750E0,-6.302044830E0,-4.847324936E1,9.158255310E0
5.278312750E0,-1.947450256E0,-3.619413391E1,6.918163605E0
5.288256750E0,1.249002686E0,-2.657917831E1,4.575684814E0
5.298201750E0,3.442541199E0,-1.972792557E1,1.715283051E0
5.308145750E0,4.556225281E0,-1.476050537E1,-9.226812744E-1
5.318089750E0,4.080963593E0,-1.107217529E1,-1.740580444E0
5.328033750E0,2.315534821E0,-7.625742188E0,-1.976489868E0
5.337977750E0,3.130589905E0,-4.522844696E0,-2.034569092E0
5.347922750E0,2.889591064E0,-1.612746277E0,-7.330256653E-1
5.357866750E0,3.795806580E0,7.765850830E-1,6.897656250E-1
5.367810750E0,4.872218170E0,2.813848572E0,1.163380737E0
5.377754750E0,6.072721710E0,4.643942871E0,5.207670593E-1
5.387699750E0,7.200775909E0,5.743556213E0,-8.220904541E-1
5.397643750E0,7.357200623E0,6.433172150E0,-3.019071808E0
5.407587750E0,6.500532074E0,6.753955078E0,-4.120182037E0
5.417531750E0,5.670208740E0,6.713688812E0,-2.197879486E0
5.427475750E0,4.458328857E0,6.584058380E0,2.591111755E-1
5.437420750E0,2.124232635E0,6.308631134E0,3.254083099E0
5.447364750E0,-9.363029480E-1,5.352718964E0,6.929839325E0
5.457308750E0,-2.897674255E0,4.351451111E0,8.797056427E0
5.467252750E0,-2.875220947E0,3.913461914E0,7.493267670E0
5.477196750E0,4.637356567E-1,3.576512604E0,1.803000641E0
5.487141750E0,4.250261536E0,1.660047913E0,-5.300477600E0
5.497085750E0,4.577331390E0,-2.651436310E0,-1.521421188E1
5.507029750E0,7.370672607E-1,-1.251173172E1,-9.337582397E-1
5.516973750E0,-4.977299652E0,-1.905028473E1,1.412058609E1
5.526918750E0,-5.472919006E0,-2.849384674E1,1.337932755E1
5.536862750E0,-1.971400452E0,-3.632825500E1,1.175370804E1
5.546806750E0,1.899998932E0,-3.674903000E1,9.081614685E0
5.556750750E0,3.987108765E0,-2.932207443E1,3.428769836E0
5.566694750E0,6.069428558E0,-1.953692276E1,2.137554932E-1
5.576639750E0,7.528743896E0,-1.471110809E1,1.851200409E0
5.586583750E0,5.433700562E0,-1.170326294E1,3.127745819E0
5.596527750E0,4.499942322E0,-1.033690430E1,1.016236725E1
5.606471750E0,-9.198371887E-1,-1.197644485E1,1.439661209E1
5.616415750E0,-8.958121490E0,-1.453836731E1,1.565444641E1
5.626360750E0,-1.380040192E1,-1.679851730E1,1.224992615E1
5.636304750E0,-1.686438034E1,-2.004945694E1,6.372398529E0
5.646248750E0,-1.886990982E1,-2.308723984E1,-8.319399719E0
5.656192750E0,-1.474164459E1,-2.434118225E1,-1.366493362E1
5.666137750E0,-5.367089081E0,-2.292063629E1,-3.181633759E0
5.676081750E0,-1.888023834E0,-1.906749893E1,1.627116394E-1
5.686025750E0,-3.611689453E0,-1.521391251E1,-4.005670166E-1
5.695969750E0,-7.335346069E0,-1.251682114E1,-2.473306732E0
5.705913750E0,-1.090796677E1,-1.005923172E1,-3.298390961E0
5.715858750E0,-1.339070389E1,-7.408543854E0,-1.309476929E0
5.725802750E0,-1.524923904E1,-4.505480804E0,2.859054565E-2
5.735746750E0,-1.721644821E1,-1.249751129E0,-1.214723969E0
5.745690750E0,-1.776041702E1,2.061513062E0,-4.144880676E0
5.755635750E0,-1.579754883E1,4.699477386E0,-5.639971619E0
5.765579750E0,-1.133338211E1,5.975723419E0,-5.218747559E0
5.775523750E0,-5.718857574E0,6.365961914E0,-4.110901337E0
5.785467750E0,-5.542973328E-1,6.296955414E0,-3.676953735E0
5.795411750E0,2.954855347E0,5.098397827E0,-2.009720764E0
5.805356750E0,4.245321808E0,2.556833038E0,6.351292419E-1
5.815300750E0,2.815345459E0,-4.742138672E-1,2.133064270E0
5.825244750E0,5.903723145E-1,-2.980901184E0,1.998943176E0
5.835188750E0,-1.716031494E0,-4.724325714E0,-3.738475800E0
5.845132750E0,-7.961493988E0,-1.106169708E1,-6.774911499E-1
5.855077750E0,-1.112277008E1,-1.878398849E1,9.948462067E0
5.865021750E0,-1.525088562E1,-2.963866608E1,4.004772034E0
5.874965750E0,-1.637100632E1,-4.644436844E1,4.852159882E0
5.884909750E0,-1.442400513E1,-5.468802567E1,1.507979141E1
5.894854750E0,-1.035920792E1,-5.560576721E1,1.624871063E1
5.904798750E0,-4.530478821E0,-4.808001709E1,1.106618774E1
5.914742750E0,7.696994019E-1,-3.576078506E1,6.948550415E0
5.924686750E0,3.535198517E0,-2.637994263E1,4.415517883E0
5.934630750E0,4.959786072E0,-1.997341507E1,1.722318420E0
5.944575750E0,5.568719788E0,-1.521675659E1,-1.321452026E0
5.954519750E0,5.320086823E0,-1.141196869E1,-2.701432343E0
5.964463750E0,4.609364777E0,-7.725285187E0,-2.945874023E0
5.974407750E0,3.485501862E0,-3.890858917E0,-2.120340729E0
5.984351750E0,2.798280945E0,-6.087840271E-1,4.101470947E-2
5.994296750E0,1.657652893E0,2.706372070E0,1.352138214E0
6.004240750E0,2.261347504E0,3.926784210E0,8.619076538E-1
6.014184750E0,2.437680817E0,5.195396118E0,-7.421566772E-1
6.024128750E0,3.159330139E0,5.929020538E0,-2.765349426E0
6.034073750E0,3.752845917E0,6.069278870E0,-5.187163239E0
6.044017750E0,4.064048767E0,6.193670197E0,-6.209387512E0
6.053961750E0,3.914360046E0,6.025569763E0,-4.221371613E0
6.063905750E0,2.854414215E0,5.672454071E0,-9.777667236E-1
6.073849708E0,1.194665680E0,4.838538208E0,2.830314331E0
6.083794708E0,-1.330433350E0,3.134332123E0,7.758516083E0
6.093738708E0,-3.447331238E0,1.594334564E0,1.033166519E1
6.103682708E0,-3.675007782E0,7.324269104E-1,9.228908386E0
6.113626708E0,4.132905579E-1,1.246008911E0,3.836970978E0
6.123571708E0,5.633834381E0,2.224673767E0,-2.227218475E0
6.133515708E0,8.410709839E0,1.877395935E0,-9.365274811E0
6.143459708E0,9.523645477E0,-4.903802490E0,-1.116318604E1
6.153403708E0,3.888912964E0,-1.344129868E1,5.410349121E0
6.163347708E0,-1.959425354E0,-1.977702347E1,1.132859207E1
6.173292708E0,-5.304968262E0,-2.908766190E1,1.299447784E1
6.183236708E0,-4.612208862E0,-3.528462524E1,1.279823593E1
6.193180708E0,-1.038390656E0,-3.393368454E1,9.528136139E0
6.203124708E0,5.715115356E-1,-2.636183029E1,4.931494904E0
6.213068708E0,1.986668701E0,-1.794528259E1,4.712200928E-1
6.223013708E0,3.655248871E0,-1.289403671E1,1.623374176E0
6.232957708E0,4.088448029E0,-8.404871979E0,3.181184692E0
6.242901708E0,4.495900726E0,-6.277046814E0,9.151519318E0
6.252845708E0,1.217418365E0,-9.662406921E0,1.432251617E1
6.262789708E0,-5.838458862E0,-1.344040054E1,1.537288193E1
6.272734708E0,-1.096679443E1,-1.658506119E1,1.319236633E1
6.282678708E0,-1.304177948E1,-1.927107559E1,9.474397888E0
6.292622708E0,-1.303639069E1,-2.157493469E1,3.705693970E0
6.302566708E0,-1.079734680E1,-2.501298523E1,-1.172227341E1
6.312511708E0,-6.084247742E0,-2.696402802E1,-1.004336472E1
6.322455708E0,-2.713257751E0,-2.415227509E1,-2.067650299E0
6.332399708E0,-4.623136139E0,-1.949950058E1,-1.208586731E0
6.342343708E0,-8.499475250E0,-1.540656189E1,-6.750961304E-1
6.352287708E0,-1.168889282E1,-1.230097000E1,-9.551637268E-1
6.362232708E0,-1.395622787E1,-9.954898682E0,-1.211730194E0
6.372176708E0,-1.547856216E1,-7.586823120E0,3.719764709E-1
6.382120708E0,-1.596909210E1,-4.297563171E0,6.697073364E-1
6.392064708E0,-1.578856750E1,-3.174897766E-1,-1.854942627E0
6.402008708E0,-1.535970932E1,3.403771820E0,-5.377567291E0
6.411953708E0,-1.366867584E1,5.908662872E0,-6.206543427E0
6.421897708E0,-9.838141479E0,6.921157379E0,-4.492158508E0
6.431841708E0,-4.805906067E0,7.124434662E0,-3.005300446E0
6.441785708E0,-1.142124939E-1,6.514453125E0,-1.681453400E0
6.451730708E0,3.164419556E0,5.078638916E0,3.582051086E-1
6.461674708E0,4.472249908E0,3.101101227E0,2.119592285E0
6.471618708E0,3.318748627E0,7.735913086E-1,2.877915344E0
6.481562708E0,8.810678101E-1,-1.619482269E0,2.238445129E0
6.491506708E0,-1.854942627E0,-3.451672211E0,-3.595822449E0
6.501451708E0,-7.821085968E0,-1.050994446E1,5.770500183E-1
6.511395708E0,-1.090901459E1,-1.962658630E1,8.205486603E0
6.521339708E0,-1.499401978E1,-3.265399567E1,1.033151550E0
6.531283708E0,-1.297022827E1,-4.793930969E1,5.826334076E0
6.541227708E0,-9.107361145E0,-5.504727859E1,1.361433884E1
6.551172708E0,-6.475683746E0,-5.344725586E1,1.148082550E1
6.561116708E0,-2.596650238E0,-4.435516296E1,8.553063812E0
6.571060708E0,5.863307190E-1,-3.361799103E1,6.682403870E0
6.581004708E0,2.420167236E0,-2.561638046E1,4.604275360E0
6.590949708E0,3.277434540E0,-1.965772156E1,1.693129120E0
6.600893708E0,3.649860077E0,-1.497291367E1,-6.333329773E-1
6.610837708E0,3.266357574E0,-1.093970078E1,-1.486558685E0
6.620781708E0,2.346071320E0,-7.518864441E0,-1.491947479E0
6.630725708E0,1.324296112E0,-4.259392548E0,-1.757644958E0
6.640670708E0,8.506809998E-1,-1.654359741E0,-1.240620117E0
6.650614708E0,7.640112305E-1,9.602531433E-1,-4.222718811E-1
6.660558708E0,1.173260193E0,2.538121948E0,4.963677979E-1
6.670502708E0,1.770069122E0,3.630400543E0,1.215023346E0
6.680446708E0,2.606978760E0,4.600832520E0,6.360273743E-1
6.690391708E0,3.314707031E0,5.060526581E0,-1.133592682E0
6.700335708E0,3.629652100E0,5.399721222E0,-2.771935730E0
6.710279708E0,3.858526154E0,5.668562164E0,-2.353256378E0
6.720223708E0,3.808979187E0,5.886808319E0,-9.680369568E-1
6.730167708E0,3.060086517E0,5.951623535E0,8.638536072E-1
6.740112708E0,1.620380402E0,5.423222351E0,3.750450897E0
6.750056708E0,2.595602417E-1,4.572990417E0,5.807922363E0
6.760000708E0,4.796026611E-1,4.127666473E0,5.345084839E0
6.769944708E0,2.631527710E0,4.130211182E0,2.480641479E0
6.779889708E0,5.525160370E0,3.899241486E0,-1.806742859E0
6.789833708E0,6.937024384E0,2.257006531E0,-6.443051605E0
6.799777708E0,6.259832611E0,-2.425705719E0,-1.143217667E1
6.809721708E0,4.116140442E0,-1.195788345E1,2.323618011E0
6.819665708E0,-5.912704468E-1,-1.798375259E1,1.535057831E1
6.829610708E0,-3.209775238E0,-2.704426117E1,1.538036636E1
6.839554708E0,-3.135379944E0,-3.524480804E1,1.472622665E1
6.849498708E0,6.062393188E-2,-3.666894653E1,1.192016190E1
6.859442708E0,2.042801971E0,-3.044159637E1,7.057374115E0
6.869386708E0,2.712808685E0,-2.129187332E1,1.455423431E0
6.879331708E0,3.900888062E0,-1.540940598E1,6.768923950E-1
6.889275708E0,3.010090485E0,-1.230516129E1,2.960244141E0
6.899219708E0,3.336561584E0,-1.094434113E1,9.266031189E0
6.909163708E0,4.481680298E-1,-1.203602097E1,1.403915543E1
6.919107708E0,-6.793622589E0,-1.431398392E1,1.573228455E1
6.929052708E0,-1.230471222E1,-1.633253632E1,1.325403809E1
6.938996708E0,-1.526735138E1,-1.847383347E1,8.862021332E0
6.948940708E0,-1.575488754E1,-2.116029694E1,-1.790726166E0
6.958884708E0,-1.364442627E1,-2.377940048E1,-1.567989349E1
6.968829708E0,-6.934928741E0,-2.451916214E1,-7.079078979E0
6.978773708E0,-4.035458221E0,-2.224314514E1,-6.979985046E-1
6.988717708E0,-6.812183990E0,-1.831411560E1,-5.688171387E-2
6.998661708E0,-9.364526367E0,-1.435005890E1,-4.703219604E-1
7.008605708E0,-1.152872589E1,-1.113384705E1,-1.170565796E0
7.018550708E0,-1.463177307E1,-8.447084198E0,1.288819885E-1
7.028494708E0,-1.611264359E1,-6.343807983E0,1.331630859E0
7.038438708E0,-1.718037323E1,-3.021017761E0,1.176553345E-1
7.048382708E0,-1.769440430E1,7.219487000E-1,-3.814667358E0
7.058326708E0,-1.689072556E1,4.046385498E0,-6.483467560E0
7.068271208E0,-1.360191467E1,5.860762482E0,-5.819298706E0
7.078215208E0,-8.523874512E0,6.703509979E0,-4.211941223E0
7.088159208E0,-2.871029663E0,6.986571350E0,-3.573668518E0
7.098103208E0,2.056872711E0,6.151607666E0,-2.174078979E0
7.108048208E0,5.034780121E0,4.020189972E0,2.559677124E-2
7.117992208E0,5.159620514E0,1.201701050E0,1.497036896E0
7.127936208E0,2.902613983E0,-1.573677521E0,1.585802307E0
7.137880208E0,6.020480347E-1,-3.708837433E0,-1.200503540E0
7.147824208E0,-3.078348541E0,-7.234006805E0,-5.860163727E0
7.157769208E0,-8.715925140E0,-1.663385971E1,9.902807007E0
7.167713208E0,-1.333861221E1,-2.502840317E1,8.729995880E0
7.177657208E0,-1.663296158E1,-4.146003342E1,3.528163147E-1
7.187601208E0,-1.468970261E1,-5.373750229E1,1.032103729E1
7.197545208E0,-1.148801056E1,-5.771098938E1,1.483280502E1
7.207490208E0,-6.710695038E0,-5.172329086E1,1.038345749E1
7.217434208E0,-2.177970886E0,-3.942112335E1,6.267466736E0
7.227378208E0,8.063731384E-1,-2.923705124E1,4.175716553E0
7.237322208E0,3.375780029E0,-2.229987717E1,2.845283203E0
7.247266208E0,4.603377228E0,-1.751866974E1,-1.032852173E-2
7.257211208E0,4.392615509E0,-1.360026810E1,-2.015708313E0
7.267155208E0,3.200494537E0,-1.003303619E1,-2.106868744E0
7.277099208E0,1.827848969E0,-6.456224213E0,-2.080972595E0
7.287043208E0,1.104403381E0,-3.320245514E0,-1.074765015E0
7.296988208E0,1.550176392E0,-3.457809448E-1,4.905299377E-1
7.306932208E0,2.675685883E0,2.389031982E0,1.076860657E0
7.316876208E0,3.340004425E0,4.405788116E0,7.804769897E-1
7.326820208E0,4.219874725E0,5.812562714E0,-2.511776733E-1
7.336764208E0,4.657863922E0,6.680906982E0,-2.057770844E0
7.346709208E0,4.164639587E0,6.978937225E0,-3.691174164E0
7.356653208E0,3.490890656E0,6.924001465E0,-3.359763336E0
7.366597208E0,3.491788788E0,6.902296600E0,-1.683549042E0
7.376541208E0,2.917582855E0,7.238647156E0,3.878434753E-1
7.386485208E0,1.427731018E0,7.053182831E0,3.084485779E0
7.396430208E0,-3.709286499E-1,6.162085876E0,5.403762817E0
7.406374208E0,-1.449884949E0,5.241500244E0,6.329587555E0
7.416318208E0,-7.565267944E-1,4.757706299E0,4.942871246E0
7.426262208E0,2.586022339E0,4.081712036E0,-3.891906738E-3
7.436206208E0,5.081183624E0,1.563648376E0,-4.038751373E0
7.446151208E0,3.552861786E0,-2.621199188E0,-1.146256348E1
7.456095208E0,2.347119141E-1,-1.149624344E1,4.023632813E-1
7.466039208E0,-4.946912842E0,-1.822056015E1,1.468715790E1
7.475983208E0,-6.062093811E0,-2.833427856E1,1.251382736E1
7.485928208E0,-4.077820129E0,-3.647405182E1,1.129131958E1
7.495872208E0,-2.177970886E-1,-3.765958649E1,9.879006500E0
7.505816208E0,2.826123047E0,-3.014162018E1,5.520220642E0
7.515760208E0,5.072351990E0,-1.986923172E1,3.126997375E-1
7.525704208E0,7.705975342E0,-1.458342361E1,1.115180969E0
7.535649208E0,7.107070770E0,-1.093895233E1,2.361189880E0
7.545593208E0,7.053332520E0,-8.848100281E0,8.984915771E0
7.555537208E0,3.531156921E0,-1.064990341E1,1.292217819E1
7.565481208E0,-3.928730164E0,-1.431263672E1,1.484133728E1
7.575425208E0,-9.270521851E0,-1.714145416E1,1.472008942E1
7.585370208E0,-1.285661453E1,-1.985276596E1,1.153351593E1
7.595314208E0,-1.511646515E1,-2.261182846E1,6.894662476E0
7.605258208E0,-1.564217194E1,-2.445030533E1,-8.138426056E0
7.615202208E0,-1.389156235E1,-2.557820984E1,-1.459479996E1
7.625146208E0,-8.338260498E0,-2.261003220E1,-4.134552155E0
7.635091208E0,-6.341562653E0,-1.835243591E1,-1.182540894E-1
7.645035208E0,-8.593180389E0,-1.518562134E1,1.936972046E-1
7.654979208E0,-1.127021347E1,-1.223106537E1,-1.748364258E0
7.664923208E0,-1.352931564E1,-9.396410065E0,-2.552192688E0
7.674868208E0,-1.539997559E1,-6.734794922E0,-4.179309082E-1
7.684812208E0,-1.627445709E1,-3.958518219E0,4.195774841E-1
