time,seconds_elapsed,dBFS
1686426858841000000,102.013,-53.74570846557617
1686426858949000000,102.121,-53.28986740112305
1686426859066000000,102.23799975585938,-53.135555267333984
1686426859166000000,102.33800024414063,-55.17179489135742
1686426859266000000,102.43799975585938,-49.84632110595703
1686426859366000000,102.53800024414062,-49.2818489074707
1686426859483000000,102.655,-49.81279373168945
1686426859583000000,102.755,-52.30025100708008
1686426859683000000,102.855,-53.347572326660156
1686426859783000000,102.955,-49.51955795288086
1686426859883000000,103.055,-52.082183837890625
1686426860000000000,103.172,-54.09795379638672
1686426860117000000,103.289,-48.042110443115234
1686426860216000000,103.388,-50.652225494384766
1686426860317000000,103.489,-45.08179473876953
1686426860417000000,103.589,-38.7435302734375
1686426860517000000,103.689,-42.93698501586914
1686426860633000000,103.805,-47.25061798095703
1686426860733000000,103.905,-40.712005615234375
1686426860843000000,104.015,-42.20482635498047
1686426860950000000,104.12200024414062,-45.87702560424805
1686426861050000000,104.22199975585937,-48.371055603027344
1686426861150000000,104.32200024414063,-44.852256774902344
1686426861251000000,104.423,-45.6168327331543
1686426861351000000,104.523,-45.31608200073242
1686426861452000000,104.624,-48.33767318725586
1686426861551000000,104.723,-50.86434555053711
1686426861667000000,104.839,-53.13542175292969
1686426861767000000,104.939,-54.66197967529297
1686426861868000000,105.04,-54.509456634521484
1686426861968000000,105.14,-54.74598693847656
1686426862069000000,105.241,-51.92607879638672
1686426862184000000,105.356,-46.958438873291016
1686426862284000000,105.456,-48.3126220703125
1686426862385000000,105.557,-50.861595153808594
1686426862485000000,105.657,-52.59241485595703
1686426862587000000,105.759,-50.7351188659668
1686426862701000000,105.873,-51.56736373901367
1686426862802000000,105.97399975585938,-49.757869720458984
1686426862902000000,106.07400024414062,-50.552894592285156
1686426863002000000,106.17399975585937,-52.107627868652344
1686426863103000000,106.275,-51.64556884765625
1686426863202000000,106.37399975585937,-47.82710266113281
1686426863319000000,106.491,-51.30574035644531
1686426863419000000,106.591,-53.4038200378418
1686426863519000000,106.691,-55.137413024902344
1686426863619000000,106.791,-48.00556945800781
1686426863719000000,106.891,-50.6899528503418
1686426863836000000,107.008,-53.067832946777344
1686426863936000000,107.108,-44.03624725341797
1686426864036000000,107.208,-37.35913848876953
1686426864136000000,107.308,-40.952030181884766
1686426864236000000,107.408,-44.19774627685547
1686426864353000000,107.525,-48.75025177001953
1686426864453000000,107.625,-50.68390655517578
1686426864553000000,107.725,-53.67033004760742
1686426864653000000,107.825,-54.4538459777832
1686426864753000000,107.925,-49.695762634277344
1686426864870000000,108.04200024414062,-49.02096939086914
1686426864969000000,108.141,-46.25302505493164
1686426865070000000,108.24200024414063,-47.686920166015625
1686426865170000000,108.34199975585938,-50.546966552734375
1686426865271000000,108.443,-47.377777099609375
1686426865370000000,108.54199975585938,-49.47560501098633
1686426865488000000,108.66,-50.3502082824707
1686426865603000000,108.775,-52.046024322509766
